Voos,Companhia.Aerea,Codigo.Tipo.Linha,Partida.Prevista,Partida.Real,Chegada.Prevista,Chegada.Real,Situacao.Voo,Codigo.Justificativa,Aeroporto.Origem,Cidade.Origem,Estado.Origem,Pais.Origem,Aeroporto.Destino,Cidade.Destino,Estado.Destino,Pais.Destino,LongDest,LatDest,LongOrig,LatOrig
AZU - 4460,AZUL,Nacional,2015-01-09 23:07:00+00:00,2015-01-09T23:07:00Z,2015-01-10T00:23:00Z,2015-01-10T00:23:00Z,Realizado,,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,Cataratas,Foz Do Iguacu,PR,Brasil,-54.4909265,-25.5938142,-49.1724811,-25.5327132
TAM - 3891,TAM,Nacional,2015-01-09 23:00:00+00:00,2015-01-09T23:00:00Z,2015-01-10T00:24:00Z,2015-01-10T00:24:00Z,Realizado,,Guararapes - Gilberto Freyre,Recife,PE,Brasil,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,-38.3312411,-12.9110977,-34.9240154,-8.1259315
GLO - 1814,GOL,Nacional,2015-01-09 23:05:00+00:00,2015-01-09T23:05:00Z,2015-01-10T00:25:00Z,2015-01-10T00:25:00Z,Realizado,,Tancredo Neves,Confins,MG,Brasil,Porto Seguro,Porto Seguro,BA,Brasil,-39.0821431,-16.4395303,-43.965396,-19.634099
AZU - 6927,AZUL,Nacional,2015-01-09 22:55:00+00:00,,2015-01-10T00:30:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Santa Genoveva,Goiania,GO,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-49.2221166,-16.632488
ONE - 6161,AVIANCA BRASIL,Nacional,2015-01-09 23:33:00+00:00,2015-01-09T23:33:00Z,2015-01-10T00:30:00Z,2015-01-10T00:30:00Z,Realizado,,Hercilio Luz,Florianopolis,SC,Brasil,Serafin Enoss Bertaso,Chapeco,SC,Brasil,-52.6606432,-27.1341385,-48.5459657,-27.670118
TAM - 8030,TAM,Internacional,2015-01-09 21:45:00+00:00,2015-01-09T21:45:00Z,2015-01-10T00:30:00Z,2015-01-10T00:30:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Montevideu,Montevideu,N/I,Uruguai,-56.0302418,-34.8371859,-46.478126,-23.4345529
GLO - 1788,GOL,Nacional,2015-01-09 23:30:00+00:00,2015-01-09T23:30:00Z,2015-01-10T00:30:00Z,2015-01-10T00:30:00Z,Realizado,,Prefeito Renato Moreira,Imperatriz,MA,Brasil,Marechal Cunha Machado,Sao Luis,MA,Brasil,-44.2348802,-2.5849927,-47.4560696,-5.5316945
AZU - 6900,AZUL,Regional,2015-01-09 22:30:00+00:00,2015-01-09T22:30:00Z,2015-01-10T00:30:00Z,2015-01-10T00:30:00Z,Realizado,,Viracopos,Campinas,SP,Brasil,Adalberto Mendes Da Silva,Cascavel,PR,Brasil,-53.501918,-25.001815,-47.1375685,-23.008205
GLO - 7452,GOL,Internacional,2015-01-09 21:30:00+00:00,2015-01-09T21:30:00Z,2015-01-10T00:30:00Z,2015-01-10T00:30:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Buenos Aires,Buenos Aires,N/I,Argentina,-58.5348284,-34.8150044,-46.478126,-23.4345529
AZU - 5150,AZUL,Regional,2015-01-09 23:35:00+00:00,2015-01-09T23:35:00Z,2015-01-10T00:30:00Z,2015-01-10T00:30:00Z,Realizado,,Salgado Filho,Porto Alegre,RS,Brasil,Pelotas,Pelotas,RS,Brasil,-52.3279312,-31.71795,-51.1753811,-29.9934732
TAM - 3802,TAM,Regional,2015-01-09 23:10:00+00:00,2015-01-09T23:10:00Z,2015-01-10T00:30:00Z,2015-01-10T00:30:00Z,Realizado,,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Brigadeiro Lysias Rodrigues,Palmas,TO,Brasil,-48.3575251,-10.2943256,-47.9172348,-15.8697369
AZU - 2506,AZUL,Nacional,2015-01-09 23:28:00+00:00,2015-01-09T23:18:00Z,2015-01-10T00:30:00Z,2015-01-10T00:29:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Salgado Filho,Porto Alegre,RS,Brasil,Santa Maria,Santa Maria,RS,Brasil,-53.7008735,-29.7079582,-51.1753811,-29.9934732
AVA - 249,AVIANCA,Internacional,2015-01-09 18:20:00+00:00,2015-01-09T18:35:00Z,2015-01-10T00:30:00Z,2015-01-10T00:26:00Z,Realizado,AEROPORTO DE ORIGEM INTERDITADO,Bogota,Bogota,N/I,Colombia,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-74.1444969,4.7014128
TAP - 5,TAP AIR PORTUGAL,Internacional,2015-01-09 16:55:00+00:00,2015-01-09T16:55:00Z,2015-01-10T00:35:00Z,2015-01-10T00:35:00Z,Realizado,,Lisboa,Lisboa,N/I,Portugal,Governador Aluizio Alves,Natal,RN,Brasil,-35.3673819,-5.7683702,-9.1353667,38.7755936
GLO - 1972,GOL,Nacional,2015-01-09 22:08:00+00:00,2015-01-09T22:08:00Z,2015-01-10T00:35:00Z,2015-01-10T00:35:00Z,Realizado,,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,-38.3312411,-12.9110977,-43.2494233,-22.8134098
TAM - 8017,TAM,Internacional,2015-01-09 22:25:00+00:00,2015-01-09T22:25:00Z,2015-01-10T00:35:00Z,2015-01-10T00:35:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Assuncao,Assuncao,N/I,Paraguai,-57.5141814,-25.2415129,-46.478126,-23.4345529
GLO - 1528,GOL,Nacional,2015-01-09 22:48:00+00:00,2015-01-09T22:48:00Z,2015-01-10T00:35:00Z,2015-01-10T00:35:00Z,Realizado,,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Marechal Rondon,Varzea Grande,MT,Brasil,-56.1172687,-15.6530786,-47.9172348,-15.8697369
GLO - 1652,GOL,Nacional,2015-01-09 20:35:00+00:00,2015-01-09T21:00:00Z,2015-01-10T00:38:00Z,2015-01-10T00:59:00Z,Realizado,FACILIDADES DO AEROPORTO - RESTRICOES DE APOIO,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Eduardo Gomes,Manaus,AM,Brasil,-60.0463249,-3.0358474,-46.478126,-23.4345529
PTB - 2260,PASSAREDO,Regional,2015-01-09 23:42:00+00:00,2015-01-10T01:15:00Z,2015-01-10T00:40:00Z,2015-01-10T02:22:00Z,Realizado,ATRASOS NAO ESPECIFICOS - OUTROS,Leite Lopes,Ribeirao Preto,SP,Brasil,Aeroporto Regional Plinio Alarcon,Tres Lagoas,MG,Brasil,-51.6802404,-20.754857,-47.7751674,-21.1347507
TAM - 3197,TAM,Nacional,2015-01-09 22:30:00+00:00,2015-01-09T22:30:00Z,2015-01-10T00:41:00Z,2015-01-10T00:41:00Z,Realizado,,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,Salgado Filho,Porto Alegre,RS,Brasil,-51.1753811,-29.9934732,-43.2494233,-22.8134098
GLO - 1868,GOL,Nacional,2015-01-09 23:40:00+00:00,2015-01-09T23:40:00Z,2015-01-10T00:43:00Z,2015-01-10T00:43:00Z,Realizado,,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,Santa Maria,Aracaju,SE,Brasil,-37.0762462,-10.9822278,-38.3312411,-12.9110977
PTB - 2228,PASSAREDO,Regional,2015-01-09 23:35:00+00:00,2015-01-10T00:12:00Z,2015-01-10T00:45:00Z,2015-01-10T01:25:00Z,Realizado,CONEXAO DE AERONAVE,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,Vitoria Da Conquista,Vitoria Da Conquista,BA,Brasil,-40.8630573,-14.8662434,-38.3312411,-12.9110977
DTA - 746,TAAG LINHAS AEREAS DE ANGOLA,Internacional,2015-01-09 16:45:00+00:00,2015-01-09T16:21:00Z,2015-01-10T00:45:00Z,2015-01-10T00:50:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Luanda,Luanda,N/I,Angola,13.234862,-8.847951,-46.478126,-23.4345529
GLO - 1172,GOL,Nacional,2015-01-09 22:05:00+00:00,2015-01-09T22:33:00Z,2015-01-10T00:50:00Z,2015-01-10T01:00:00Z,Realizado,ATRASOS NAO ESPECIFICOS - OUTROS,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,-38.3312411,-12.9110977,-46.478126,-23.4345529
GLO - 1424,GOL,Nacional,2015-01-09 22:18:00+00:00,2015-01-09T22:18:00Z,2015-01-10T00:50:00Z,2015-01-10T00:50:00Z,Realizado,,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,Campo Grande,Campo Grande,MS,Brasil,-54.6741233,-20.4686937,-43.2494233,-22.8134098
AZU - 2416,AZUL,Regional,2015-01-09 23:35:00+00:00,2015-01-09T23:35:00Z,2015-01-10T00:50:00Z,2015-01-10T00:50:00Z,Realizado,,Prefeito Renato Moreira,Imperatriz,MA,Brasil,Val De Cans,Belem,PA,Brasil,-48.4775227,-1.3820615,-47.4560696,-5.5316945
GLO - 1320,GOL,Nacional,2015-01-09 23:28:00+00:00,,2015-01-10T00:50:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Tancredo Neves,Confins,MG,Brasil,Porto Seguro,Porto Seguro,BA,Brasil,-39.0821431,-16.4395303,-43.965396,-19.634099
PTB - 2204,PASSAREDO,Regional,2015-01-09 00:22:00+00:00,2015-01-09T01:06:00Z,2015-01-09T00:55:00Z,2015-01-09T01:44:00Z,Realizado,ATRASOS NAO ESPECIFICOS - OUTROS,Leite Lopes,Ribeirao Preto,SP,Brasil,Professor Eriberto Manoel Reino,Sao Jose Do Rio Preto,SP,Brasil,-49.4066209,-20.8159034,-47.7751674,-21.1347507
GLO - 7632,GOL,Internacional,2015-01-09 22:15:00+00:00,2015-01-09T22:15:00Z,2015-01-10T00:55:00Z,2015-01-10T00:55:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Montevideu,Montevideu,N/I,Uruguai,-56.0302418,-34.8371859,-46.478126,-23.4345529
ONE - 6130,AVIANCA BRASIL,Nacional,2015-01-09 21:30:00+00:00,2015-01-09T21:30:00Z,2015-01-10T00:58:00Z,2015-01-10T00:58:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Governador Aluizio Alves,Natal,RN,Brasil,-35.3673819,-5.7683702,-46.478126,-23.4345529
TAM - 3892,TAM,Nacional,2015-01-09 23:40:00+00:00,2015-01-09T23:40:00Z,2015-01-10T00:59:00Z,2015-01-10T00:59:00Z,Realizado,,Val De Cans,Belem,PA,Brasil,Maestro Wilson Fonseca,Santarem,PA,Brasil,-54.7862433,-2.4248295,-48.4775227,-1.3820615
TAM - 8028,TAM,Internacional,2015-01-09 20:40:00+00:00,2015-01-09T22:11:00Z,2015-01-10T01:00:00Z,2015-01-10T02:02:00Z,Realizado,AEROPORTO COM RESTRICOES OPERACIONAIS,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Santiago Do Chile,Santiago Do Chile,N/I,Chile,-70.7972354,-33.3911894,-46.478126,-23.4345529
GLO - 1068,GOL,Nacional,2015-01-09 21:04:00+00:00,2015-01-09T21:35:00Z,2015-01-10T01:00:00Z,2015-01-10T01:42:00Z,Realizado,CONEXAO DE AERONAVE,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,Eduardo Gomes,Manaus,AM,Brasil,-60.0463249,-3.0358474,-43.2494233,-22.8134098
AZU - 5001,AZUL,Nacional,2015-01-09 22:24:00+00:00,2015-01-09T22:24:00Z,2015-01-10T01:00:00Z,2015-01-10T01:00:00Z,Realizado,,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-38.3312411,-12.9110977
GLO - 7468,GOL,Internacional,2015-01-09 22:00:00+00:00,2015-01-09T22:00:00Z,2015-01-10T01:00:00Z,2015-01-10T01:00:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Rosario,Rosario,N/I,Argentina,-60.7803905,-32.9168872,-46.478126,-23.4345529
GLO - 1512,GOL,Nacional,2015-01-09 23:50:00+00:00,2015-01-09T23:50:00Z,2015-01-10T01:00:00Z,2015-01-10T01:00:00Z,Realizado,,Hercilio Luz,Florianopolis,SC,Brasil,Serafin Enoss Bertaso,Chapeco,SC,Brasil,-52.6606432,-27.1341385,-48.5459657,-27.670118
AZU - 4254,AZUL,Nacional,2015-01-09 00:10:00+00:00,2015-01-08T23:58:00Z,2015-01-09T01:01:00Z,2015-01-09T00:44:00Z,Realizado,LIBERACAO SERV. TRAFEGO AEREO/ANTECIPACAO,Senador Petronio Portella,Teresina,PI,Brasil,Marechal Cunha Machado,Sao Luis,MA,Brasil,-44.2348802,-2.5849927,-42.8211703,-5.0635434
GLO - 1646,GOL,Nacional,2015-01-09 21:50:00+00:00,2015-01-09T21:50:00Z,2015-01-10T01:03:00Z,2015-01-10T01:03:00Z,Realizado,,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Eduardo Gomes,Manaus,AM,Brasil,-60.0463249,-3.0358474,-47.9172348,-15.8697369
GLO - 2193,GOL,Nacional,2015-01-09 23:07:00+00:00,,2015-01-10T01:07:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Tancredo Neves,Confins,MG,Brasil,Porto Seguro,Porto Seguro,BA,Brasil,-39.0821431,-16.4395303,-43.965396,-19.634099
GLO - 7662,GOL,Internacional,2015-01-09 20:55:00+00:00,2015-01-09T21:44:00Z,2015-01-10T01:10:00Z,2015-01-10T01:36:00Z,Realizado,SEGURANCA/PAX/CARGA/ALARME,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Santiago Do Chile,Santiago Do Chile,N/I,Chile,-70.7972354,-33.3911894,-46.478126,-23.4345529
PTB - 2340,PASSAREDO,Regional,2015-01-09 00:29:00+00:00,2015-01-09T01:02:00Z,2015-01-09T01:10:00Z,2015-01-09T01:35:00Z,Realizado,ATRASOS NAO ESPECIFICOS - OUTROS,Leite Lopes,Ribeirao Preto,SP,Brasil,Mario De Almeida Franco,Uberaba,MG,Brasil,-47.9623702,-19.7660464,-47.7751674,-21.1347507
GLO - 2070,GOL,Nacional,2015-01-09 23:10:00+00:00,2015-01-09T23:25:00Z,2015-01-10T01:10:00Z,2015-01-10T01:34:00Z,Realizado,AEROPORTO COM RESTRICOES OPERACIONAIS,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Marechal Rondon,Varzea Grande,MT,Brasil,-56.1172687,-15.6530786,-46.478126,-23.4345529
GLO - 1420,GOL,Nacional,2015-01-09 22:32:00+00:00,2015-01-09T22:32:00Z,2015-01-10T01:10:00Z,2015-01-10T01:10:00Z,Realizado,,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Guararapes - Gilberto Freyre,Recife,PE,Brasil,-34.9240154,-8.1259315,-47.9172348,-15.8697369
LPE - 2442,LAN PERU S/A,Internacional,2015-01-09 20:55:00+00:00,2015-01-09T20:55:00Z,2015-01-10T01:10:00Z,2015-01-10T01:10:00Z,Realizado,,Cataratas,Foz Do Iguacu,PR,Brasil,Lima,Lima,N/I,Peru,-77.1074414,-12.0436644,-54.4909265,-25.5938142
AZU - 5148,AZUL,Nacional,2015-01-09 23:45:00+00:00,2015-01-09T23:45:00Z,2015-01-10T01:10:00Z,2015-01-10T01:10:00Z,Realizado,,Santa Genoveva,Goiania,GO,Brasil,Brigadeiro Lysias Rodrigues,Palmas,TO,Brasil,-48.3575251,-10.2943256,-49.2221166,-16.632488
GLO - 1170,GOL,Nacional,2015-01-09 23:50:00+00:00,2015-01-09T23:50:00Z,2015-01-10T01:10:00Z,2015-01-10T01:10:00Z,Realizado,,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,Presidente Joao Suassuna,Campina Grande,PB,Brasil,-35.8940206,-7.2688784,-38.3312411,-12.9110977
AZU - 4244,AZUL,Nacional,2015-01-09 22:00:00+00:00,2015-01-09T22:00:00Z,2015-01-10T01:12:00Z,2015-01-10T01:12:00Z,Realizado,,Viracopos,Campinas,SP,Brasil,Presidente Castro Pinto,Bayeux,PB,Brasil,-34.9506137,-7.14706,-47.1375685,-23.008205
CMP - 205,COPA -COMPANIA PANAMENA DE AVIACION,Internacional,2015-01-09 18:56:00+00:00,2015-01-09T18:52:00Z,2015-01-10T01:12:00Z,2015-01-10T00:38:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA - ESPECIFICO VOOS INTERNACIONAIS,Panama,Panama,N/I,Panama,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-79.3873743,9.0667013
TAM - 3500,TAM,Nacional,2015-01-09 22:05:00+00:00,2015-01-09T22:05:00Z,2015-01-10T01:13:00Z,2015-01-10T01:13:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Guararapes - Gilberto Freyre,Recife,PE,Brasil,-34.9240154,-8.1259315,-46.478126,-23.4345529
GLO - 1838,GOL,Nacional,2015-01-09 00:15:00+00:00,2015-01-09T01:06:00Z,2015-01-09T01:15:00Z,2015-01-09T02:07:00Z,Realizado,CONEXAO AERONAVE/VOLTA - VOO DE IDA NAO PENALIZADO AEROPORTO INTERDITADO,Maraba,Maraba,PA,Brasil,Val De Cans,Belem,PA,Brasil,-48.4775227,-1.3820615,-49.1369385,-5.3717191
AZU - 2480,AZUL,Nacional,2015-01-09 00:15:00+00:00,2015-01-09T00:06:00Z,2015-01-09T01:15:00Z,2015-01-09T01:06:00Z,Realizado,LIBERACAO SERV. TRAFEGO AEREO/ANTECIPACAO,Governador Jorge Teixeira De Oliveira,Porto Velho,RO,Brasil,Placido De Castro,Sena Madureira,AC,Brasil,-67.894367,-9.870171,-63.89832,-8.7141702
TAM - 3382,TAM,Regional,2015-01-09 23:59:00+00:00,2015-01-09T23:59:00Z,2015-01-10T01:17:00Z,2015-01-10T01:17:00Z,Realizado,,Leite Lopes,Ribeirao Preto,SP,Brasil,Porto Seguro,Porto Seguro,BA,Brasil,-39.0821431,-16.4395303,-47.7751674,-21.1347507
TAM - 3316,TAM,Nacional,2015-01-09 22:05:00+00:00,2015-01-09T22:05:00Z,2015-01-10T01:17:00Z,2015-01-10T01:17:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Governador Aluizio Alves,Natal,RN,Brasil,-35.3673819,-5.7683702,-46.478126,-23.4345529
GLO - 1515,GOL,Nacional,2015-01-09 22:30:00+00:00,2015-01-09T23:14:00Z,2015-01-10T01:20:00Z,2015-01-10T01:48:00Z,Realizado,CONEXAO DE AERONAVE,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Governador Aluizio Alves,Natal,RN,Brasil,-35.3673819,-5.7683702,-47.9172348,-15.8697369
GLO - 1882,GOL,Nacional,2015-01-09 22:22:00+00:00,2015-01-09T22:22:00Z,2015-01-10T01:20:00Z,2015-01-10T01:20:00Z,Realizado,,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,Presidente Castro Pinto,Bayeux,PB,Brasil,-34.9506137,-7.14706,-43.2494233,-22.8134098
PTB - 2346,PASSAREDO,Regional,2015-01-09 00:20:00+00:00,2015-01-09T00:20:00Z,2015-01-09T01:20:00Z,2015-01-09T01:20:00Z,Realizado,,Adalberto Mendes Da Silva,Cascavel,PR,Brasil,Municipal Francisco De Matos Pereira,Dourados,MS,Brasil,-54.9248825,-22.1971221,-53.501918,-25.001815
TAM - 3594,TAM,Nacional,2015-01-09 22:20:00+00:00,2015-01-09T22:20:00Z,2015-01-10T01:20:00Z,2015-01-10T01:20:00Z,Realizado,,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Governador Jorge Teixeira De Oliveira,Porto Velho,RO,Brasil,-63.89832,-8.7141702,-47.9172348,-15.8697369
CMP - 729,COPA -COMPANIA PANAMENA DE AVIACION,Internacional,2015-01-09 18:35:00+00:00,2015-01-09T18:35:00Z,2015-01-10T01:20:00Z,2015-01-10T01:20:00Z,Realizado,,Panama,Panama,N/I,Panama,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-79.3873743,9.0667013
GLO - 1785,GOL,Nacional,2015-01-09 23:30:00+00:00,2015-01-10T00:18:00Z,2015-01-10T01:23:00Z,2015-01-10T02:28:00Z,Realizado,CONEXAO DE AERONAVE,Val De Cans,Belem,PA,Brasil,Eduardo Gomes,Manaus,AM,Brasil,-60.0463249,-3.0358474,-48.4775227,-1.3820615
UAE - 248,EMIRATES,Internacional,2015-01-09 22:30:00+00:00,2015-01-09T22:30:00Z,2015-01-10T01:23:00Z,2015-01-10T01:23:00Z,Realizado,,Buenos Aires,Buenos Aires,N/I,Argentina,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,-58.5348284,-34.8150044
GLO - 1384,GOL,Nacional,2015-01-09 23:40:00+00:00,2015-01-10T00:22:00Z,2015-01-10T01:25:00Z,2015-01-10T02:05:00Z,Realizado,AEROPORTO COM RESTRICOES OPERACIONAIS,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Cataratas,Foz Do Iguacu,PR,Brasil,-54.4909265,-25.5938142,-46.478126,-23.4345529
GLO - 1352,GOL,Nacional,2015-01-09 22:45:00+00:00,2015-01-09T23:02:00Z,2015-01-10T01:25:00Z,2015-01-10T01:42:00Z,Realizado,AEROPORTO COM RESTRICOES OPERACIONAIS,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Santa Maria,Aracaju,SE,Brasil,-37.0762462,-10.9822278,-46.478126,-23.4345529
AZU - 4194,AZUL,Nacional,2015-01-09 22:04:00+00:00,2015-01-09T22:04:00Z,2015-01-10T01:25:00Z,2015-01-10T01:25:00Z,Realizado,,Viracopos,Campinas,SP,Brasil,Governador Aluizio Alves,Natal,RN,Brasil,-35.3673819,-5.7683702,-47.1375685,-23.008205
TAM - 3170,TAM,Nacional,2015-01-09 23:05:00+00:00,2015-01-09T23:05:00Z,2015-01-10T01:25:00Z,2015-01-10T01:25:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,-38.3312411,-12.9110977,-46.478126,-23.4345529
TAM - 3512,TAM,Nacional,2015-01-09 22:45:00+00:00,2015-01-09T23:02:00Z,2015-01-10T01:28:00Z,2015-01-10T01:33:00Z,Realizado,AEROPORTO COM RESTRICOES OPERACIONAIS,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Santa Maria,Aracaju,SE,Brasil,-37.0762462,-10.9822278,-46.478126,-23.4345529
GLO - 1724,GOL,Nacional,2015-01-09 22:43:00+00:00,2015-01-09T23:43:00Z,2015-01-10T01:30:00Z,2015-01-10T02:02:00Z,Realizado,CONEXAO DE AERONAVE,Tancredo Neves,Confins,MG,Brasil,Guararapes - Gilberto Freyre,Recife,PE,Brasil,-34.9240154,-8.1259315,-43.965396,-19.634099
TAM - 8002,TAM,Internacional,2015-01-09 22:04:00+00:00,2015-01-09T22:04:00Z,2015-01-10T01:30:00Z,2015-01-10T01:30:00Z,Realizado,,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,Buenos Aires,Buenos Aires,N/I,Argentina,-58.5348284,-34.8150044,-43.2494233,-22.8134098
GLO - 1098,GOL,Nacional,2015-01-09 23:55:00+00:00,2015-01-09T23:55:00Z,2015-01-10T01:31:00Z,2015-01-10T01:31:00Z,Realizado,,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,Governador Aluizio Alves,Natal,RN,Brasil,-35.3673819,-5.7683702,-38.3312411,-12.9110977
ONE - 6379,AVIANCA BRASIL,Nacional,2015-01-09 21:45:00+00:00,2015-01-09T22:06:00Z,2015-01-10T01:35:00Z,2015-01-10T01:26:00Z,Realizado,CONEXAO AERONAVE/VOLTA - VOO DE IDA NAO PENALIZADO AEROPORTO INTERDITADO,Pinto Martins,Fortaleza,CE,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-38.5330966,-3.7771555
AZU - 2811,AZUL,Nacional,2015-01-09 00:10:00+00:00,2015-01-10T00:19:00Z,2015-01-09T01:36:00Z,2015-01-10T01:38:00Z,Realizado,ATRASOS NAO ESPECIFICOS - OUTROS,Governador Jorge Teixeira De Oliveira,Porto Velho,RO,Brasil,Eduardo Gomes,Manaus,AM,Brasil,-60.0463249,-3.0358474,-63.89832,-8.7141702
AZU - 6954,AZUL,Nacional,2015-01-09 22:32:00+00:00,,2015-01-10T01:38:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Viracopos,Campinas,SP,Brasil,Guararapes - Gilberto Freyre,Recife,PE,Brasil,-34.9240154,-8.1259315,-47.1375685,-23.008205
TAM - 3882,TAM,Nacional,2015-01-09 00:37:00+00:00,2015-01-09T00:37:00Z,2015-01-09T01:39:00Z,2015-01-09T01:39:00Z,Realizado,,Senador Petronio Portella,Teresina,PI,Brasil,Pinto Martins,Fortaleza,CE,Brasil,-38.5330966,-3.7771555,-42.8211703,-5.0635434
LPE - 2766,LAN PERU S/A,Internacional,2015-01-09 20:25:00+00:00,2015-01-09T20:25:00Z,2015-01-10T01:40:00Z,2015-01-10T01:40:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Lima,Lima,N/I,Peru,-77.1074414,-12.0436644,-46.478126,-23.4345529
AZU - 4178,AZUL,Nacional,2015-01-09 23:05:00+00:00,2015-01-09T23:39:00Z,2015-01-10T01:41:00Z,2015-01-10T02:03:00Z,Realizado,CONEXAO AERONAVE/VOLTA - VOO DE IDA NAO PENALIZADO CONDICOES METEOROLOGICAS,Tancredo Neves,Confins,MG,Brasil,Guararapes - Gilberto Freyre,Recife,PE,Brasil,-34.9240154,-8.1259315,-43.965396,-19.634099
GLO - 1938,GOL,Nacional,2015-01-09 23:45:00+00:00,2015-01-09T23:45:00Z,2015-01-10T01:42:00Z,2015-01-10T01:42:00Z,Realizado,,Val De Cans,Belem,PA,Brasil,Pinto Martins,Fortaleza,CE,Brasil,-38.5330966,-3.7771555,-48.4775227,-1.3820615
GLO - 1318,GOL,Nacional,2015-01-09 22:37:00+00:00,,2015-01-10T01:43:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Tancredo Neves,Confins,MG,Brasil,Marechal Cunha Machado,Sao Luis,MA,Brasil,-44.2348802,-2.5849927,-43.965396,-19.634099
CMP - 873,COPA -COMPANIA PANAMENA DE AVIACION,Internacional,2015-01-09 18:27:00+00:00,2015-01-09T18:27:00Z,2015-01-10T01:43:00Z,2015-01-10T01:43:00Z,Realizado,,Panama,Panama,N/I,Panama,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,-79.3873743,9.0667013
