Voos,Companhia.Aerea,Codigo.Tipo.Linha,Partida.Prevista,Partida.Real,Chegada.Prevista,Chegada.Real,Situacao.Voo,Codigo.Justificativa,Aeroporto.Origem,Cidade.Origem,Estado.Origem,Pais.Origem,Aeroporto.Destino,Cidade.Destino,Estado.Destino,Pais.Destino,LongDest,LatDest,LongOrig,LatOrig
ONE - 6119,AVIANCA BRASIL,Nacional,2016-04-23 14:55:00+00:00,,2016-04-23T16:00:00Z,,Cancelado,AUTORIZADO,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-43.2494233,-22.8134098
PTB - 2316,PASSAREDO,Regional,2016-04-23 14:50:00+00:00,2016-04-23T13:41:00Z,2016-04-23T16:00:00Z,2016-04-23T14:38:00Z,Realizado,LIBERACAO SERV. TRAFEGO AEREO/ANTECIPACAO,Brigadeiro Lysias Rodrigues,Palmas,TO,Brasil,Araguaina,Araguaina,TO,Brasil,-48.2405331,-7.2283915,-48.3575251,-10.2943256
AZU - 4279,AZUL,Nacional,2016-04-23 14:05:00+00:00,,2016-04-23T16:02:00Z,,Cancelado,AUTORIZADO,Viracopos,Campinas,SP,Brasil,Salgado Filho,Porto Alegre,RS,Brasil,-51.1753811,-29.9934732,-47.1375685,-23.008205
GLO - 1708,GOL,Nacional,2016-04-23 15:15:00+00:00,2016-04-23T15:15:00Z,2016-04-23T16:02:00Z,2016-04-23T16:02:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Santos Dumont,Rio De Janeiro,RJ,Brasil,-43.1648755,-22.9111438,-46.478126,-23.4345529
GLO - 1620,GOL,Nacional,2016-04-23 13:25:00+00:00,2016-04-23T13:25:00Z,2016-04-23T16:03:00Z,2016-04-23T16:03:00Z,Realizado,,Congonhas,Sao Paulo,SP,Brasil,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,-38.3312411,-12.9110977,-46.6565842,-23.6273246
AZU - 5228,AZUL,Nacional,2016-04-23 13:26:00+00:00,2016-04-23T13:17:00Z,2016-04-23T16:03:00Z,2016-04-23T15:49:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Guararapes - Gilberto Freyre,Recife,PE,Brasil,Val De Cans,Belem,PA,Brasil,-48.4775227,-1.3820615,-34.9240154,-8.1259315
UAE - 248,EMIRATES,Internacional,2016-04-23 02:05:00+00:00,2016-04-23T02:05:00Z,2016-04-23T16:05:00Z,2016-04-23T16:05:00Z,Realizado,,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,Dubai International,Dubai International,N/I,Emirados Arabes Unidos,55.3656728,25.2531745,-43.2494233,-22.8134098
TAP - 97,TAP AIR PORTUGAL,Internacional,2016-04-23 06:05:00+00:00,2016-04-23T06:05:00Z,2016-04-23T16:05:00Z,2016-04-23T16:05:00Z,Realizado,,Lisboa,Lisboa,N/I,Portugal,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-9.1353667,38.7755936
TAM - 3306,TAM,Nacional,2016-04-23 12:53:00+00:00,2016-04-23T12:53:00Z,2016-04-23T16:05:00Z,2016-04-23T16:05:00Z,Realizado,,Pinto Martins,Fortaleza,CE,Brasil,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,-38.5330966,-3.7771555
TAM - 3495,TAM,Nacional,2016-04-23 14:50:00+00:00,2016-04-23T14:50:00Z,2016-04-23T16:05:00Z,2016-04-23T16:05:00Z,Realizado,,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-43.2494233,-22.8134098
AZU - 2682,AZUL,Nacional,2016-04-23 15:10:00+00:00,2016-04-23T15:07:00Z,2016-04-23T16:05:00Z,2016-04-23T16:03:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Presidente Joao Batista Figueiredo,Sinop,MT,Brasil,Marechal Rondon,Varzea Grande,MT,Brasil,-56.1172687,-15.6530786,-55.5814853,-11.8786454
GLO - 1960,GOL,Nacional,2016-04-23 14:00:00+00:00,,2016-04-23T16:06:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,-38.3312411,-12.9110977,-43.2494233,-22.8134098
GLO - 4830,GOL,Nacional,2016-04-23 13:04:00+00:00,2016-04-23T12:51:00Z,2016-04-23T16:06:00Z,2016-04-23T15:31:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Salgado Filho,Porto Alegre,RS,Brasil,Porto Seguro,Porto Seguro,BA,Brasil,-39.0821431,-16.4395303,-51.1753811,-29.9934732
AZU - 4175,AZUL,Nacional,2016-04-23 15:13:00+00:00,2016-04-23T15:06:00Z,2016-04-23T16:07:00Z,2016-04-23T15:56:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Macapa,Macapa,AP,Brasil,Val De Cans,Belem,PA,Brasil,-48.4775227,-1.3820615,-51.0671095,0.0500081
AZU - 2636,AZUL,Nacional,2016-04-23 14:31:00+00:00,2016-04-23T14:21:00Z,2016-04-23T16:08:00Z,2016-04-23T15:58:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Guararapes - Gilberto Freyre,Recife,PE,Brasil,Fernando De Noronha,Fernando De Noronha,PE,Brasil,-32.4243853,-3.8546145,-34.9240154,-8.1259315
GLO - 1645,GOL,Nacional,2016-04-23 14:20:00+00:00,,2016-04-23T16:09:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Marechal Cunha Machado,Sao Luis,MA,Brasil,Guararapes - Gilberto Freyre,Recife,PE,Brasil,-34.9240154,-8.1259315,-44.2348802,-2.5849927
GLO - 1884,GOL,Nacional,2016-04-23 15:15:00+00:00,,2016-04-23T16:10:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,Santa Maria,Aracaju,SE,Brasil,-37.0762462,-10.9822278,-38.3312411,-12.9110977
TAM - 3273,TAM,Nacional,2016-04-23 15:15:00+00:00,,2016-04-23T16:10:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Santos Dumont,Rio De Janeiro,RJ,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-43.1648755,-22.9111438
ARG - 1275,AEROLINEAS ARGENTINAS,Internacional,2016-04-23 13:15:00+00:00,2016-04-23T13:15:00Z,2016-04-23T16:10:00Z,2016-04-23T16:10:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Buenos Aires/Aeroparque,Buenos Aires/Aeroparque,N/I,Argentina,-58.536759,-34.816662,-46.478126,-23.4345529
GLO - 2037,GOL,Nacional,2016-04-23 15:00:00+00:00,2016-04-23T15:00:00Z,2016-04-23T16:10:00Z,2016-04-23T16:10:00Z,Realizado,,Ministro Victor Konder,Navegantes,SC,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-48.6490867,-26.8805344
TAM - 3281,TAM,Regional,2016-04-23 13:26:00+00:00,2016-04-23T13:26:00Z,2016-04-23T16:10:00Z,2016-04-23T16:10:00Z,Realizado,,Presidente Castro Pinto,Bayeux,PB,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-34.9506137,-7.14706
TAM - 3581,TAM,Nacional,2016-04-23 14:30:00+00:00,,2016-04-23T16:10:00Z,,Cancelado,DEVIDO AEROPORTO DE DESTINO INTERDITADO,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-46.478126,-23.4345529
SIA - 68,SINGAPORE AIRLINES,Internacional,2016-04-23 05:00:00+00:00,2016-04-23T05:00:00Z,2016-04-23T16:10:00Z,2016-04-23T16:10:00Z,Realizado,,Barcelona,Barcelona,N/I,Espanha,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,2.0832941,41.297445
TAP - 71,TAP AIR PORTUGAL,Internacional,2016-04-23 06:05:00+00:00,2016-04-23T06:05:00Z,2016-04-23T16:10:00Z,2016-04-23T16:10:00Z,Realizado,,Lisboa,Lisboa,N/I,Portugal,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,-9.1353667,38.7755936
GLO - 1535,GOL,Nacional,2016-04-23 15:15:00+00:00,,2016-04-23T16:10:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Governador Aluizio Alves,Natal,RN,Brasil,Pinto Martins,Fortaleza,CE,Brasil,-38.5330966,-3.7771555,-35.3673819,-5.7683702
AZU - 4166,AZUL,Nacional,2016-04-23 13:40:00+00:00,2016-04-23T13:36:00Z,2016-04-23T16:10:00Z,2016-04-23T16:01:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Viracopos,Campinas,SP,Brasil,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,-38.3312411,-12.9110977,-47.1375685,-23.008205
THY - 16,TURKISH AIRLINES INC.,Internacional,2016-04-23 03:25:00+00:00,2016-04-23T03:31:00Z,2016-04-23T16:10:00Z,2016-04-23T15:50:00Z,Realizado,LIBERACAO SERV. TRAFEGO AEREO/ANTECIPACAO,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Istanbul/Ataturk,Istanbul/Ataturk,N/I,Turquia,28.8104425,40.9829888,-46.478126,-23.4345529
GLO - 2137,GOL,Nacional,2016-04-23 15:12:00+00:00,,2016-04-23T16:11:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Val De Cans,Belem,PA,Brasil,Altamira,Altamira,PA,Brasil,-52.2490864,-3.2535656,-48.4775227,-1.3820615
ONE - 6327,AVIANCA BRASIL,Nacional,2016-04-23 15:35:00+00:00,2016-04-23T15:35:00Z,2016-04-23T16:14:00Z,2016-04-23T16:14:00Z,Realizado,,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,Bahia - Jorge Amado,Ilheus,BA,Brasil,-39.0317095,-14.8140511,-38.3312411,-12.9110977
BOV - 737,BOLIVIANA DE AVIACION,Internacional,2016-04-23 14:15:00+00:00,2016-04-23T14:15:00Z,2016-04-23T16:15:00Z,2016-04-23T16:15:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Cochabamba,Cochabamba,N/I,Bolivia,-66.178894,-17.413954,-46.478126,-23.4345529
GLO - 1280,GOL,Nacional,2016-04-23 14:00:00+00:00,,2016-04-23T16:15:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Senador Petronio Portella,Teresina,PI,Brasil,-42.8211703,-5.0635434,-47.9172348,-15.8697369
GLO - 1664,GOL,Nacional,2016-04-23 15:10:00+00:00,,2016-04-23T16:15:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Santos Dumont,Rio De Janeiro,RJ,Brasil,Tancredo Neves,Confins,MG,Brasil,-43.965396,-19.634099,-43.1648755,-22.9111438
AZU - 2850,AZUL,Nacional,2016-04-23 13:55:00+00:00,2016-04-23T13:51:00Z,2016-04-23T16:15:00Z,2016-04-23T16:08:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Viracopos,Campinas,SP,Brasil,Lauro Kurtz,Passo Fundo,RS,Brasil,-52.3296274,-28.2428363,-47.1375685,-23.008205
AZU - 5272,AZUL,Nacional,2016-04-23 14:50:00+00:00,2016-04-23T14:45:00Z,2016-04-23T16:15:00Z,2016-04-23T15:47:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Viracopos,Campinas,SP,Brasil,Hercilio Luz,Florianopolis,SC,Brasil,-48.5459657,-27.670118,-47.1375685,-23.008205
GLO - 1912,GOL,Nacional,2016-04-23 15:03:00+00:00,,2016-04-23T16:17:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Pinto Martins,Fortaleza,CE,Brasil,Guararapes - Gilberto Freyre,Recife,PE,Brasil,-34.9240154,-8.1259315,-38.5330966,-3.7771555
TAM - 3634,TAM,Regional,2016-04-23 14:59:00+00:00,,2016-04-23T16:19:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Tancredo Neves,Confins,MG,Brasil,Porto Seguro,Porto Seguro,BA,Brasil,-39.0821431,-16.4395303,-43.965396,-19.634099
GLO - 1945,GOL,Regional,2016-04-23 15:05:00+00:00,,2016-04-23T16:20:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Eduardo Gomes,Manaus,AM,Brasil,Governador Jorge Teixeira De Oliveira,Porto Velho,RO,Brasil,-63.89832,-8.7141702,-60.0463249,-3.0358474
GLO - 1397,GOL,Nacional,2016-04-23 14:05:00+00:00,,2016-04-23T16:20:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-38.3312411,-12.9110977
GLO - 1987,GOL,Nacional,2016-04-23 15:05:00+00:00,,2016-04-23T16:20:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Eurico De Aguiar Salles,Vitoria,ES,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-40.2835346,-20.2576489
ONE - 6179,AVIANCA BRASIL,Nacional,2016-04-23 14:40:00+00:00,,2016-04-23T16:20:00Z,,Cancelado,AUTORIZADO,Lauro Kurtz,Passo Fundo,RS,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-52.3296274,-28.2428363
TAM - 8021,TAM,Internacional,2016-04-23 12:15:00+00:00,2016-04-23T12:15:00Z,2016-04-23T16:20:00Z,2016-04-23T16:20:00Z,Realizado,,Santiago Do Chile,Santiago Do Chile,N/I,Chile,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,-70.7972354,-33.3911894
GLO - 1952,GOL,Nacional,2016-04-23 13:22:00+00:00,2016-04-23T13:10:00Z,2016-04-23T16:20:00Z,2016-04-23T15:58:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,Governador Aluizio Alves,Natal,RN,Brasil,-35.3673819,-5.7683702,-43.2494233,-22.8134098
GLO - 1864,GOL,Regional,2016-04-23 15:00:00+00:00,,2016-04-23T16:21:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Maestro Wilson Fonseca,Santarem,PA,Brasil,Eduardo Gomes,Manaus,AM,Brasil,-60.0463249,-3.0358474,-54.7862433,-2.4248295
TAM - 3331,TAM,Nacional,2016-04-23 15:20:00+00:00,2016-04-23T15:20:00Z,2016-04-23T16:23:00Z,2016-04-23T16:23:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,-49.1724811,-25.5327132,-46.478126,-23.4345529
PAM - 5914,MAP LINHAS AEREAS,Regional,2016-04-23 14:24:00+00:00,2016-04-23T14:24:00Z,2016-04-23T16:24:00Z,2016-04-23T16:24:00Z,Realizado,,Eduardo Gomes,Manaus,AM,Brasil,Carauari,Carauari,AM,Brasil,-66.899163,-4.8755008,-60.0463249,-3.0358474
GLO - 1487,GOL,Nacional,2016-04-23 14:40:00+00:00,,2016-04-23T16:25:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Santos Dumont,Rio De Janeiro,RJ,Brasil,-43.1648755,-22.9111438,-47.9172348,-15.8697369
GLO - 2071,GOL,Nacional,2016-04-23 15:20:00+00:00,,2016-04-23T16:25:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Ministro Victor Konder,Navegantes,SC,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-48.6490867,-26.8805344
GLO - 1385,GOL,Nacional,2016-04-23 14:35:00+00:00,2016-04-23T14:35:00Z,2016-04-23T16:25:00Z,2016-04-23T16:25:00Z,Realizado,,Cataratas,Foz Do Iguacu,PR,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-54.4909265,-25.5938142
GLO - 7631,GOL,Internacional,2016-04-23 14:10:00+00:00,2016-04-23T14:10:00Z,2016-04-23T16:25:00Z,2016-04-23T16:25:00Z,Realizado,,Montevideu,Montevideu,N/I,Uruguai,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-56.0302418,-34.8371859
TAM - 3160,TAM,Regional,2016-04-23 14:34:00+00:00,2016-04-23T14:34:00Z,2016-04-23T16:25:00Z,2016-04-23T16:25:00Z,Realizado,,Salgado Filho,Porto Alegre,RS,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-51.1753811,-29.9934732
GLO - 1913,GOL,Nacional,2016-04-23 15:07:00+00:00,,2016-04-23T16:25:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Pinto Martins,Fortaleza,CE,Brasil,Marechal Cunha Machado,Sao Luis,MA,Brasil,-44.2348802,-2.5849927,-38.5330966,-3.7771555
ONE - 6123,AVIANCA BRASIL,Nacional,2016-04-23 14:40:00+00:00,2016-04-23T15:39:00Z,2016-04-23T16:25:00Z,2016-04-23T17:10:00Z,Realizado,ATRASOS NAO ESPECIFICOS - OUTROS,Salgado Filho,Porto Alegre,RS,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-51.1753811,-29.9934732
AZU - 5716,AZUL,Nacional,2016-04-23 14:15:00+00:00,,2016-04-23T16:27:00Z,,Cancelado,AUTORIZADO,Viracopos,Campinas,SP,Brasil,Marechal Rondon,Varzea Grande,MT,Brasil,-56.1172687,-15.6530786,-47.1375685,-23.008205
AZU - 2542,AZUL,Regional,2016-04-23 15:12:00+00:00,2016-04-23T15:12:00Z,2016-04-23T16:27:00Z,2016-04-23T16:27:00Z,Realizado,,Pinto Martins,Fortaleza,CE,Brasil,Guararapes - Gilberto Freyre,Recife,PE,Brasil,-34.9240154,-8.1259315,-38.5330966,-3.7771555
AZU - 2802,AZUL,Nacional,2016-04-23 15:33:00+00:00,2016-04-23T15:28:00Z,2016-04-23T16:27:00Z,2016-04-23T16:19:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Marechal Cunha Machado,Sao Luis,MA,Brasil,Senador Petronio Portella,Teresina,PI,Brasil,-42.8211703,-5.0635434,-44.2348802,-2.5849927
GLO - 1104,GOL,Regional,2016-04-23 13:20:00+00:00,,2016-04-23T16:29:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Guararapes - Gilberto Freyre,Recife,PE,Brasil,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,-34.9240154,-8.1259315
AZU - 2611,AZUL,Nacional,2016-04-23 15:15:00+00:00,2016-04-23T15:26:00Z,2016-04-23T16:30:00Z,2016-04-23T16:47:00Z,Realizado,LIBERACAO SERV. TRAFEGO AEREO/ANTECIPACAO,Deputado Benedito Santiago,Alta Floresta,MT,Brasil,Marechal Rondon,Varzea Grande,MT,Brasil,-56.1172687,-15.6530786,-56.1051996,-9.8723571
PTB - 2268,PASSAREDO,Regional,2016-04-23 15:30:00+00:00,2016-04-23T15:30:00Z,2016-04-23T16:30:00Z,2016-04-23T16:30:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Leite Lopes,Ribeirao Preto,SP,Brasil,-47.7751674,-21.1347507,-46.478126,-23.4345529
GLO - 2146,GOL,Nacional,2016-04-23 14:45:00+00:00,,2016-04-23T16:30:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,Bahia - Jorge Amado,Ilheus,BA,Brasil,-39.0317095,-14.8140511,-43.2494233,-22.8134098
GLO - 1984,GOL,Nacional,2016-04-23 14:50:00+00:00,2016-04-23T14:50:00Z,2016-04-23T16:30:00Z,2016-04-23T16:30:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Eurico De Aguiar Salles,Vitoria,ES,Brasil,-40.2835346,-20.2576489,-46.478126,-23.4345529
SAA - 222,SOUTH µFRICAN AIRWAYS,Internacional,2016-04-23 06:10:00+00:00,2016-04-23T06:10:00Z,2016-04-23T16:30:00Z,2016-04-23T16:30:00Z,Realizado,,Johannesburg,Johannesburg,N/I,Africa Do Sul,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,28.2411459,-26.1366728
GLO - 1667,GOL,Nacional,2016-04-23 15:30:00+00:00,,2016-04-23T16:30:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Tancredo Neves,Confins,MG,Brasil,Santos Dumont,Rio De Janeiro,RJ,Brasil,-43.1648755,-22.9111438,-43.965396,-19.634099
GLO - 1038,GOL,Nacional,2016-04-23 15:40:00+00:00,2016-04-23T15:40:00Z,2016-04-23T16:30:00Z,2016-04-23T16:30:00Z,Realizado,,Congonhas,Sao Paulo,SP,Brasil,Santos Dumont,Rio De Janeiro,RJ,Brasil,-43.1648755,-22.9111438,-46.6565842,-23.6273246
AZU - 4451,AZUL,Nacional,2016-04-23 14:09:00+00:00,2016-04-23T14:09:00Z,2016-04-23T16:30:00Z,2016-04-23T16:27:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-38.3312411,-12.9110977
UAE - 261,EMIRATES,Internacional,2016-04-23 01:35:00+00:00,2016-04-23T02:00:00Z,2016-04-23T16:30:00Z,2016-04-23T17:05:00Z,Realizado,AEROPORTO DE ORIGEM INTERDITADO,Dubai International,Dubai International,N/I,Emirados Arabes Unidos,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,55.3656728,25.2531745
TAM - 3293,TAM,Nacional,2016-04-23 14:50:00+00:00,2016-04-23T14:50:00Z,2016-04-23T16:31:00Z,2016-04-23T16:31:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Salgado Filho,Porto Alegre,RS,Brasil,-51.1753811,-29.9934732,-46.478126,-23.4345529
TAM - 3698,TAM,Nacional,2016-04-23 13:50:00+00:00,2016-04-23T15:48:00Z,2016-04-23T16:32:00Z,2016-04-23T18:07:00Z,Realizado,AEROPORTO DE ORIGEM INTERDITADO,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Guararapes - Gilberto Freyre,Recife,PE,Brasil,-34.9240154,-8.1259315,-47.9172348,-15.8697369
TAM - 3841,TAM,Nacional,2016-04-23 15:27:00+00:00,2016-04-23T15:27:00Z,2016-04-23T16:33:00Z,2016-04-23T16:33:00Z,Realizado,,Pinto Martins,Fortaleza,CE,Brasil,Senador Petronio Portella,Teresina,PI,Brasil,-42.8211703,-5.0635434,-38.5330966,-3.7771555
GLO - 1126,GOL,Nacional,2016-04-23 15:27:00+00:00,,2016-04-23T16:35:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Salgado Filho,Porto Alegre,RS,Brasil,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,-49.1724811,-25.5327132,-51.1753811,-29.9934732
AZU - 4365,AZUL,Regional,2016-04-23 15:35:00+00:00,,2016-04-23T16:35:00Z,,Cancelado,AUTORIZADO,Tenente-Coronel Aviador Cesar Bombonato,Uberlandia,MG,Brasil,Tancredo Neves,Confins,MG,Brasil,-43.965396,-19.634099,-48.2308653,-18.888969
GLO - 7638,GOL,Internacional,2016-04-23 13:40:00+00:00,2016-04-23T13:40:00Z,2016-04-23T16:35:00Z,2016-04-23T16:35:00Z,Realizado,,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,Montevideu,Montevideu,N/I,Uruguai,-56.0302418,-34.8371859,-43.2494233,-22.8134098
TAM - 3537,TAM,Nacional,2016-04-23 15:25:00+00:00,2016-04-23T15:25:00Z,2016-04-23T16:35:00Z,2016-04-23T16:35:00Z,Realizado,,Marechal Cunha Machado,Sao Luis,MA,Brasil,Pinto Martins,Fortaleza,CE,Brasil,-38.5330966,-3.7771555,-44.2348802,-2.5849927
TAM - 3547,TAM,Regional,2016-04-23 15:25:00+00:00,2016-04-23T15:25:00Z,2016-04-23T16:35:00Z,2016-04-23T16:35:00Z,Realizado,,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-43.2494233,-22.8134098
ETD - 191,ETIHAD,Internacional,2016-04-23 01:35:00+00:00,2016-04-23T01:35:00Z,2016-04-23T16:35:00Z,2016-04-23T17:00:00Z,Realizado,ATRASOS NAO ESPECIFICOS - OUTROS,Ab Dhabi International,Ab Dhabi International,N/I,Emirados Arabes Unidos,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,54.6500736,24.441938
GLO - 1539,GOL,Nacional,2016-04-23 15:47:00+00:00,,2016-04-23T16:37:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Macapa,Macapa,AP,Brasil,Val De Cans,Belem,PA,Brasil,-48.4775227,-1.3820615,-51.0671095,0.0500081
AZU - 4944,AZUL,Nacional,2016-04-23 15:25:00+00:00,2016-04-23T15:21:00Z,2016-04-23T16:38:00Z,2016-04-23T16:35:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Tancredo Neves,Confins,MG,Brasil,Porto Seguro,Porto Seguro,BA,Brasil,-39.0821431,-16.4395303,-43.965396,-19.634099
GLO - 1948,GOL,Nacional,2016-04-23 15:48:00+00:00,,2016-04-23T16:40:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Salgado Filho,Porto Alegre,RS,Brasil,Hercilio Luz,Florianopolis,SC,Brasil,-48.5459657,-27.670118,-51.1753811,-29.9934732
