Voos,Companhia.Aerea,Codigo.Tipo.Linha,Partida.Prevista,Partida.Real,Chegada.Prevista,Chegada.Real,Situacao.Voo,Codigo.Justificativa,Aeroporto.Origem,Cidade.Origem,Estado.Origem,Pais.Origem,Aeroporto.Destino,Cidade.Destino,Estado.Destino,Pais.Destino,LongDest,LatDest,LongOrig,LatOrig
AZU - 2797,AZUL,Nacional,2017-01-14 20:50:00+00:00,2017-01-14T21:10:00Z,2017-01-14T22:40:00Z,2017-01-14T23:04:00Z,Realizado,CONEXAO AERONAVE/VOLTA - VOO DE IDA NAO PENALIZADO AEROPORTO INTERDITADO,Porto Seguro,Porto Seguro,BA,Brasil,Santa Genoveva,Goiania,GO,Brasil,-49.2221166,-16.632488,-39.0821431,-16.4395303
AZU - 2798,AZUL,Regional,2017-01-14 13:02:00+00:00,2017-01-14T13:02:00Z,2017-01-14T14:00:00Z,2017-01-14T14:00:00Z,Realizado,,Guararapes - Gilberto Freyre,Recife,PE,Brasil,Santa Maria,Aracaju,SE,Brasil,-37.0762462,-10.9822278,-34.9240154,-8.1259315
AZU - 2799,AZUL,Nacional,2017-01-14 14:44:00+00:00,2017-01-14T14:39:00Z,2017-01-14T15:43:00Z,2017-01-14T15:37:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Santa Maria,Aracaju,SE,Brasil,Guararapes - Gilberto Freyre,Recife,PE,Brasil,-34.9240154,-8.1259315,-37.0762462,-10.9822278
AZU - 2800,AZUL,Nacional,2017-01-14 17:00:00+00:00,2017-01-14T16:52:00Z,2017-01-14T18:50:00Z,2017-01-14T18:42:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Eduardo Gomes,Manaus,AM,Brasil,Tabatinga,Tabatinga,AM,Brasil,-69.939394,-4.2503801,-60.0463249,-3.0358474
AZU - 2801,AZUL,Regional,2017-01-14 19:20:00+00:00,2017-01-14T19:20:00Z,2017-01-14T21:10:00Z,2017-01-14T21:10:00Z,Realizado,,Tabatinga,Tabatinga,AM,Brasil,Eduardo Gomes,Manaus,AM,Brasil,-60.0463249,-3.0358474,-69.939394,-4.2503801
AZU - 2802,AZUL,Nacional,2017-01-14 19:15:00+00:00,2017-01-14T19:14:00Z,2017-01-14T20:35:00Z,2017-01-14T20:24:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Pinto Martins,Fortaleza,CE,Brasil,Guararapes - Gilberto Freyre,Recife,PE,Brasil,-34.9240154,-8.1259315,-38.5330966,-3.7771555
AZU - 2802,AZUL,Nacional,2017-01-14 21:05:00+00:00,2017-01-14T21:00:00Z,2017-01-14T22:30:00Z,2017-01-14T22:25:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Guararapes - Gilberto Freyre,Recife,PE,Brasil,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,-38.3312411,-12.9110977,-34.9240154,-8.1259315
AZU - 2804,AZUL,Nacional,2017-01-14 07:00:00+00:00,2017-01-14T06:56:00Z,2017-01-14T08:38:00Z,2017-01-14T08:33:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,Cataratas,Foz Do Iguacu,PR,Brasil,-54.4909265,-25.5938142,-49.1724811,-25.5327132
AZU - 2810,AZUL,Nacional,2017-01-14 05:35:00+00:00,2017-01-14T05:26:00Z,2017-01-14T07:00:00Z,2017-01-14T06:50:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Eduardo Gomes,Manaus,AM,Brasil,Governador Jorge Teixeira De Oliveira,Porto Velho,RO,Brasil,-63.89832,-8.7141702,-60.0463249,-3.0358474
AZU - 2811,AZUL,Nacional,2017-01-14 15:10:00+00:00,2017-01-14T14:58:00Z,2017-01-14T16:05:00Z,2017-01-14T15:52:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Presidente Joao Batista Figueiredo,Sinop,MT,Brasil,Marechal Rondon,Varzea Grande,MT,Brasil,-56.1172687,-15.6530786,-55.5814853,-11.8786454
AZU - 2815,AZUL,Nacional,2017-01-14 15:50:00+00:00,2017-01-14T15:48:00Z,2017-01-14T17:08:00Z,2017-01-14T17:06:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Governador Jorge Teixeira De Oliveira,Porto Velho,RO,Brasil,Eduardo Gomes,Manaus,AM,Brasil,-60.0463249,-3.0358474,-63.89832,-8.7141702
AZU - 2818,AZUL,Nacional,2017-01-14 06:30:00+00:00,2017-01-14T06:23:00Z,2017-01-14T07:35:00Z,2017-01-14T07:29:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Tancredo Neves,Confins,MG,Brasil,Cabo Frio,Cabo Frio,RJ,Brasil,-42.0792357,-22.9256289,-43.965396,-19.634099
AZU - 2819,AZUL,Nacional,2017-01-14 08:05:00+00:00,2017-01-14T08:00:00Z,2017-01-14T09:05:00Z,2017-01-14T08:54:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Cabo Frio,Cabo Frio,RJ,Brasil,Tancredo Neves,Confins,MG,Brasil,-43.965396,-19.634099,-42.0792357,-22.9256289
AZU - 2820,AZUL,Nacional,2017-01-14 22:30:00+00:00,2017-01-14T22:19:00Z,2017-01-14T23:55:00Z,2017-01-14T23:42:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Eduardo Gomes,Manaus,AM,Brasil,Governador Jorge Teixeira De Oliveira,Porto Velho,RO,Brasil,-63.89832,-8.7141702,-60.0463249,-3.0358474
AZU - 2827,AZUL,Regional,2017-01-14 07:10:00+00:00,2017-01-14T07:10:00Z,2017-01-14T08:35:00Z,2017-01-14T08:35:00Z,Realizado,,Altamira,Altamira,PA,Brasil,Val De Cans,Belem,PA,Brasil,-48.4775227,-1.3820615,-52.2490864,-3.2535656
AZU - 2830,AZUL,Nacional,2017-01-14 13:33:00+00:00,2017-01-14T13:22:00Z,2017-01-14T14:19:00Z,2017-01-14T14:14:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Guararapes - Gilberto Freyre,Recife,PE,Brasil,Presidente Castro Pinto,Bayeux,PB,Brasil,-34.9506137,-7.14706,-34.9240154,-8.1259315
AZU - 2837,AZUL,Nacional,2017-01-14 06:52:00+00:00,2017-01-14T06:51:00Z,2017-01-14T08:30:00Z,2017-01-14T08:29:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,Tancredo Neves,Confins,MG,Brasil,-43.965396,-19.634099,-49.1724811,-25.5327132
AZU - 2838,AZUL,Nacional,2017-01-14 15:00:00+00:00,2017-01-14T14:53:00Z,2017-01-14T15:40:00Z,2017-01-14T15:23:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Presidente Castro Pinto,Bayeux,PB,Brasil,Guararapes - Gilberto Freyre,Recife,PE,Brasil,-34.9240154,-8.1259315,-34.9506137,-7.14706
AZU - 2842,AZUL,Nacional,2017-01-14 12:35:00+00:00,2017-01-14T12:22:00Z,2017-01-14T15:05:00Z,2017-01-14T14:46:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Tancredo Neves,Confins,MG,Brasil,Guararapes - Gilberto Freyre,Recife,PE,Brasil,-34.9240154,-8.1259315,-43.965396,-19.634099
AZU - 2848,AZUL,Nacional,2017-01-14 15:50:00+00:00,2017-01-14T15:46:00Z,2017-01-14T17:05:00Z,2017-01-14T16:54:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,Cataratas,Foz Do Iguacu,PR,Brasil,-54.4909265,-25.5938142,-49.1724811,-25.5327132
AZU - 2849,AZUL,Nacional,2017-01-14 06:55:00+00:00,2017-01-14T06:53:00Z,2017-01-14T08:15:00Z,2017-01-14T08:14:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Tancredo Neves,Confins,MG,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-43.965396,-19.634099
AZU - 2850,AZUL,Nacional,2017-01-14 08:30:00+00:00,2017-01-14T08:31:00Z,2017-01-14T10:50:00Z,2017-01-14T10:49:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Viracopos,Campinas,SP,Brasil,Lauro Kurtz,Passo Fundo,RS,Brasil,-52.3296274,-28.2428363,-47.1375685,-23.008205
AZU - 2851,AZUL,Regional,2017-01-14 11:15:00+00:00,2017-01-14T11:15:00Z,2017-01-14T13:10:00Z,2017-01-14T13:10:00Z,Realizado,,Lauro Kurtz,Passo Fundo,RS,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-52.3296274,-28.2428363
AZU - 2853,AZUL,Regional,2017-01-14 05:38:00+00:00,2017-01-14T05:38:00Z,2017-01-14T06:43:00Z,2017-01-14T06:43:00Z,Realizado,,Marechal Rondon,Varzea Grande,MT,Brasil,Campo Grande,Campo Grande,MS,Brasil,-54.6741233,-20.4686937,-56.1172687,-15.6530786
AZU - 2853,AZUL,Regional,2017-01-14 07:13:00+00:00,2017-01-14T07:13:00Z,2017-01-14T08:40:00Z,2017-01-14T08:40:00Z,Realizado,,Campo Grande,Campo Grande,MS,Brasil,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,-49.1724811,-25.5327132,-54.6741233,-20.4686937
AZU - 2853,AZUL,Nacional,2017-01-14 03:15:00+00:00,2017-01-14T03:08:00Z,2017-01-14T05:05:00Z,2017-01-14T04:58:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Governador Jorge Teixeira De Oliveira,Porto Velho,RO,Brasil,Marechal Rondon,Varzea Grande,MT,Brasil,-56.1172687,-15.6530786,-63.89832,-8.7141702
AZU - 2854,AZUL,Nacional,2017-01-14 07:35:00+00:00,2017-01-14T07:33:00Z,2017-01-14T09:00:00Z,2017-01-14T08:51:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Governador Jorge Teixeira De Oliveira,Porto Velho,RO,Brasil,Eduardo Gomes,Manaus,AM,Brasil,-60.0463249,-3.0358474,-63.89832,-8.7141702
AZU - 2854,AZUL,Nacional,2017-01-14 11:10:00+00:00,2017-01-14T11:02:00Z,2017-01-14T12:30:00Z,2017-01-14T12:26:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Maestro Wilson Fonseca,Santarem,PA,Brasil,Val De Cans,Belem,PA,Brasil,-48.4775227,-1.3820615,-54.7862433,-2.4248295
AZU - 2854,AZUL,Nacional,2017-01-14 13:10:00+00:00,2017-01-14T13:14:00Z,2017-01-14T14:20:00Z,2017-01-14T14:15:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Val De Cans,Belem,PA,Brasil,Altamira,Altamira,PA,Brasil,-52.2490864,-3.2535656,-48.4775227,-1.3820615
AZU - 2854,AZUL,Nacional,2017-01-14 09:30:00+00:00,2017-01-14T09:29:00Z,2017-01-14T10:40:00Z,2017-01-14T10:36:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Eduardo Gomes,Manaus,AM,Brasil,Maestro Wilson Fonseca,Santarem,PA,Brasil,-54.7862433,-2.4248295,-60.0463249,-3.0358474
AZU - 2855,AZUL,Regional,2017-01-14 16:35:00+00:00,,2017-01-14T17:58:00Z,,Cancelado,CANCELAMENTO - AEROPORTO ORIGEM ABAIXO LIMITES,Val De Cans,Belem,PA,Brasil,Altamira,Altamira,PA,Brasil,-52.2490864,-3.2535656,-48.4775227,-1.3820615
AZU - 2856,AZUL,Nacional,2017-01-14 13:10:00+00:00,2017-01-14T13:05:00Z,2017-01-14T16:38:00Z,2017-01-14T16:27:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Viracopos,Campinas,SP,Brasil,Pinto Martins,Fortaleza,CE,Brasil,-38.5330966,-3.7771555,-47.1375685,-23.008205
AZU - 2857,AZUL,Nacional,2017-01-14 16:03:00+00:00,2017-01-14T15:47:00Z,2017-01-14T19:30:00Z,2017-01-14T19:00:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Pinto Martins,Fortaleza,CE,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-38.5330966,-3.7771555
AZU - 2860,AZUL,Nacional,2017-01-14 06:20:00+00:00,2017-01-14T06:17:00Z,2017-01-14T07:49:00Z,2017-01-14T07:34:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Eurico De Aguiar Salles,Vitoria,ES,Brasil,-40.2835346,-20.2576489,-46.478126,-23.4345529
AZU - 2870,AZUL,Nacional,2017-01-14 07:30:00+00:00,2017-01-14T07:25:00Z,2017-01-14T08:35:00Z,2017-01-14T08:19:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Congonhas,Sao Paulo,SP,Brasil,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,-49.1724811,-25.5327132,-46.6565842,-23.6273246
AZU - 2871,AZUL,Nacional,2017-01-14 06:00:00+00:00,2017-01-14T05:46:00Z,2017-01-14T06:55:00Z,2017-01-14T06:50:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-49.1724811,-25.5327132
AZU - 2881,AZUL,Regional,2017-01-14 08:30:00+00:00,2017-01-14T08:30:00Z,2017-01-14T10:14:00Z,2017-01-14T10:14:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Salgado Filho,Porto Alegre,RS,Brasil,-51.1753811,-29.9934732,-46.478126,-23.4345529
AZU - 2883,AZUL,Nacional,2017-01-14 11:06:00+00:00,2017-01-14T11:00:00Z,2017-01-14T12:40:00Z,2017-01-14T12:35:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Marechal Rondon,Varzea Grande,MT,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-56.1172687,-15.6530786
AZU - 2884,AZUL,Nacional,2017-01-14 13:00:00+00:00,,2017-01-14T14:35:00Z,,Cancelado,AUTORIZADO,Guararapes - Gilberto Freyre,Recife,PE,Brasil,Prefeito Doutor Joao Silva Filho,Parnaiba,PI,Brasil,-41.7297975,-2.895248,-34.9240154,-8.1259315
AZU - 2885,AZUL,Nacional,2017-01-14 15:00:00+00:00,,2017-01-14T16:35:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Prefeito Doutor Joao Silva Filho,Parnaiba,PI,Brasil,Guararapes - Gilberto Freyre,Recife,PE,Brasil,-34.9240154,-8.1259315,-41.7297975,-2.895248
AZU - 2888,AZUL,Nacional,2017-01-14 16:00:00+00:00,2017-01-14T15:54:00Z,2017-01-14T18:30:00Z,2017-01-14T18:13:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Tancredo Neves,Confins,MG,Brasil,Guararapes - Gilberto Freyre,Recife,PE,Brasil,-34.9240154,-8.1259315,-43.965396,-19.634099
AZU - 2889,AZUL,Nacional,2017-01-14 19:00:00+00:00,,2017-01-14T21:35:00Z,,Cancelado,AUTORIZADO,Guararapes - Gilberto Freyre,Recife,PE,Brasil,Tancredo Neves,Confins,MG,Brasil,-43.965396,-19.634099,-34.9240154,-8.1259315
AZU - 2891,AZUL,Nacional,2017-01-14 02:30:00+00:00,2017-01-14T02:24:00Z,2017-01-14T05:40:00Z,2017-01-14T05:26:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Guararapes - Gilberto Freyre,Recife,PE,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-34.9240154,-8.1259315
AZU - 2892,AZUL,Regional,2017-01-14 16:55:00+00:00,2017-01-14T16:55:00Z,2017-01-14T18:20:00Z,2017-01-14T18:20:00Z,Realizado,,Tancredo Neves,Confins,MG,Brasil,Bahia - Jorge Amado,Ilheus,BA,Brasil,-39.0317095,-14.8140511,-43.965396,-19.634099
AZU - 2893,AZUL,Nacional,2017-01-14 18:50:00+00:00,2017-01-14T18:54:00Z,2017-01-14T20:20:00Z,2017-01-14T20:18:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Bahia - Jorge Amado,Ilheus,BA,Brasil,Tancredo Neves,Confins,MG,Brasil,-43.965396,-19.634099,-39.0317095,-14.8140511
AZU - 2899,AZUL,Nacional,2017-01-14 09:00:00+00:00,2017-01-14T08:42:00Z,2017-01-14T10:06:00Z,2017-01-14T10:00:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Sorriso,Sorriso,MT,Brasil,Marechal Rondon,Varzea Grande,MT,Brasil,-56.1172687,-15.6530786,-55.6753917,-12.4798557
AZU - 2900,AZUL,Regional,2017-01-14 12:15:00+00:00,,2017-01-14T14:35:00Z,,Cancelado,AUTORIZADO,Tancredo Neves,Confins,MG,Brasil,Barreiras,Barreiras,BA,Brasil,-45.0102003,-12.078983,-43.965396,-19.634099
AZU - 2901,AZUL,Nacional,2017-01-14 10:41:00+00:00,2017-01-14T10:30:00Z,2017-01-14T11:40:00Z,2017-01-14T11:21:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-49.1724811,-25.5327132
AZU - 2903,AZUL,Regional,2017-01-14 13:45:00+00:00,2017-01-14T13:45:00Z,2017-01-14T15:33:00Z,2017-01-14T15:33:00Z,Realizado,,Pinto Martins,Fortaleza,CE,Brasil,Guararapes - Gilberto Freyre,Recife,PE,Brasil,-34.9240154,-8.1259315,-38.5330966,-3.7771555
AZU - 2904,AZUL,Nacional,2017-01-14 17:32:00+00:00,2017-01-14T17:44:00Z,2017-01-14T19:23:00Z,2017-01-14T19:39:00Z,Realizado,LIBERACAO SERV. TRAFEGO AEREO/ANTECIPACAO,Guararapes - Gilberto Freyre,Recife,PE,Brasil,Pinto Martins,Fortaleza,CE,Brasil,-38.5330966,-3.7771555,-34.9240154,-8.1259315
AZU - 2909,AZUL,Nacional,2017-01-14 07:30:00+00:00,2017-01-14T07:24:00Z,2017-01-14T08:27:00Z,2017-01-14T08:21:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Maraba,Maraba,PA,Brasil,Val De Cans,Belem,PA,Brasil,-48.4775227,-1.3820615,-49.1369385,-5.3717191
AZU - 2910,AZUL,Regional,2017-01-14 20:10:00+00:00,,2017-01-14T21:20:00Z,,Cancelado,AUTORIZADO,Viracopos,Campinas,SP,Brasil,Governador Jose Richa,Londrina,PR,Brasil,-51.1331599,-23.3320714,-47.1375685,-23.008205
AZU - 2911,AZUL,Nacional,2017-01-14 17:35:00+00:00,2017-01-14T17:26:00Z,2017-01-14T18:50:00Z,2017-01-14T18:44:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Governador Jose Richa,Londrina,PR,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-51.1331599,-23.3320714
AZU - 2915,AZUL,Nacional,2017-01-14 10:30:00+00:00,2017-01-14T10:29:00Z,2017-01-14T11:55:00Z,2017-01-14T11:52:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Santos Dumont,Rio De Janeiro,RJ,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-43.1648755,-22.9111438
AZU - 2918,AZUL,Regional,2017-01-14 14:06:00+00:00,2017-01-14T14:06:00Z,2017-01-14T15:58:00Z,2017-01-14T15:58:00Z,Realizado,,Porto Seguro,Porto Seguro,BA,Brasil,Guararapes - Gilberto Freyre,Recife,PE,Brasil,-34.9240154,-8.1259315,-39.0821431,-16.4395303
AZU - 2918,AZUL,Nacional,2017-01-14 11:35:00+00:00,2017-01-14T11:30:00Z,2017-01-14T13:36:00Z,2017-01-14T13:22:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Professor Eriberto Manoel Reino,Sao Jose Do Rio Preto,SP,Brasil,Porto Seguro,Porto Seguro,BA,Brasil,-39.0821431,-16.4395303,-49.4066209,-20.8159034
AZU - 2919,AZUL,Nacional,2017-01-14 12:20:00+00:00,2017-01-14T12:38:00Z,2017-01-14T14:25:00Z,2017-01-14T14:22:00Z,Realizado,CONEXAO AERONAVE/VOLTA - VOO DE IDA NAO PENALIZADO AEROPORTO INTERDITADO,Guararapes - Gilberto Freyre,Recife,PE,Brasil,Porto Seguro,Porto Seguro,BA,Brasil,-39.0821431,-16.4395303,-34.9240154,-8.1259315
AZU - 2919,AZUL,Regional,2017-01-14 14:55:00+00:00,2017-01-14T14:55:00Z,2017-01-14T16:50:00Z,2017-01-14T16:50:00Z,Realizado,,Porto Seguro,Porto Seguro,BA,Brasil,Professor Eriberto Manoel Reino,Sao Jose Do Rio Preto,SP,Brasil,-49.4066209,-20.8159034,-39.0821431,-16.4395303
AZU - 2920,AZUL,Nacional,2017-01-14 19:55:00+00:00,2017-01-14T20:14:00Z,2017-01-14T23:50:00Z,2017-01-14T23:54:00Z,Realizado,ATRASOS NAO ESPECIFICOS - OUTROS,Viracopos,Campinas,SP,Brasil,Eduardo Gomes,Manaus,AM,Brasil,-60.0463249,-3.0358474,-47.1375685,-23.008205
AZU - 2921,AZUL,Regional,2017-01-14 17:10:00+00:00,2017-01-14T17:10:00Z,2017-01-14T19:10:00Z,2017-01-14T19:10:00Z,Realizado,,Municipal Francisco De Matos Pereira,Dourados,MS,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-54.9248825,-22.1971221
AZU - 2922,AZUL,Nacional,2017-01-14 17:45:00+00:00,2017-01-14T18:33:00Z,2017-01-14T19:10:00Z,2017-01-14T19:31:00Z,Realizado,DEFEITOS DA AERONAVE,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Santos Dumont,Rio De Janeiro,RJ,Brasil,-43.1648755,-22.9111438,-46.478126,-23.4345529
AZU - 2923,AZUL,Nacional,2017-01-14 19:45:00+00:00,2017-01-14T20:00:00Z,2017-01-14T20:55:00Z,2017-01-14T20:59:00Z,Realizado,DEFEITOS DA AERONAVE,Santos Dumont,Rio De Janeiro,RJ,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-43.1648755,-22.9111438
AZU - 2927,AZUL,Nacional,2017-01-14 13:40:00+00:00,2017-01-14T13:34:00Z,2017-01-14T15:40:00Z,2017-01-14T15:29:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Congonhas,Sao Paulo,SP,Brasil,Porto Seguro,Porto Seguro,BA,Brasil,-39.0821431,-16.4395303,-46.6565842,-23.6273246
AZU - 2928,AZUL,Nacional,2017-01-14 16:10:00+00:00,2017-01-14T16:08:00Z,2017-01-14T18:20:00Z,2017-01-14T18:14:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Porto Seguro,Porto Seguro,BA,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-39.0821431,-16.4395303
AZU - 2929,AZUL,Regional,2017-01-14 09:05:00+00:00,,2017-01-14T11:15:00Z,,Cancelado,AUTORIZADO,Tancredo Neves,Confins,MG,Brasil,Horacio De Mattos,Lencois,BA,Brasil,-41.2755432,-12.4837489,-43.965396,-19.634099
AZU - 2935,AZUL,Nacional,2017-01-14 09:15:00+00:00,2017-01-14T09:12:00Z,2017-01-14T10:40:00Z,2017-01-14T10:35:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,Santos Dumont,Rio De Janeiro,RJ,Brasil,-43.1648755,-22.9111438,-49.1724811,-25.5327132
AZU - 2944,AZUL,Nacional,2017-01-14 10:50:00+00:00,2017-01-14T10:48:00Z,2017-01-14T13:35:00Z,2017-01-14T13:13:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Viracopos,Campinas,SP,Brasil,Bonito,Bonito,MS,Brasil,-56.4498277,-21.243192,-47.1375685,-23.008205
AZU - 2945,AZUL,Nacional,2017-01-14 15:35:00+00:00,2017-01-14T15:24:00Z,2017-01-14T18:00:00Z,2017-01-14T17:59:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Bonito,Bonito,MS,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-56.4498277,-21.243192
AZU - 2952,AZUL,Nacional,2017-01-14 10:15:00+00:00,2017-01-14T10:13:00Z,2017-01-14T11:40:00Z,2017-01-14T11:39:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Tancredo Neves,Confins,MG,Brasil,-43.965396,-19.634099,-47.9172348,-15.8697369
AZU - 2958,AZUL,Nacional,2017-01-14 20:35:00+00:00,,2017-01-14T23:50:00Z,,Cancelado,AUTORIZADO,Viracopos,Campinas,SP,Brasil,Presidente Castro Pinto,Bayeux,PB,Brasil,-34.9506137,-7.14706,-47.1375685,-23.008205
AZU - 2961,AZUL,Nacional,2017-01-14 16:38:00+00:00,2017-01-14T16:28:00Z,2017-01-14T17:48:00Z,2017-01-14T17:39:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Fernando De Noronha,Fernando De Noronha,PE,Brasil,Governador Aluizio Alves,Natal,RN,Brasil,-35.3673819,-5.7683702,-32.4243853,-3.8546145
AZU - 2962,AZUL,Nacional,2017-01-14 14:25:00+00:00,2017-01-14T14:26:00Z,2017-01-14T16:40:00Z,2017-01-14T16:39:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Viracopos,Campinas,SP,Brasil,Municipal Francisco De Matos Pereira,Dourados,MS,Brasil,-54.9248825,-22.1971221,-47.1375685,-23.008205
AZU - 2964,AZUL,Nacional,2017-01-14 14:15:00+00:00,2017-01-14T14:05:00Z,2017-01-14T16:50:00Z,2017-01-14T16:30:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Tancredo Neves,Confins,MG,Brasil,Presidente Castro Pinto,Bayeux,PB,Brasil,-34.9506137,-7.14706,-43.965396,-19.634099
AZU - 2965,AZUL,Nacional,2017-01-14 17:20:00+00:00,2017-01-14T17:04:00Z,2017-01-14T19:55:00Z,2017-01-14T19:33:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Presidente Castro Pinto,Bayeux,PB,Brasil,Tancredo Neves,Confins,MG,Brasil,-43.965396,-19.634099,-34.9506137,-7.14706
AZU - 2966,AZUL,Nacional,2017-01-14 19:00:00+00:00,2017-01-14T18:54:00Z,2017-01-14T20:15:00Z,2017-01-14T20:05:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Congonhas,Sao Paulo,SP,Brasil,Tancredo Neves,Confins,MG,Brasil,-43.965396,-19.634099,-46.6565842,-23.6273246
AZU - 2969,AZUL,Nacional,2017-01-14 03:40:00+00:00,2017-01-14T03:31:00Z,2017-01-14T06:00:00Z,2017-01-14T05:46:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Marechal Rondon,Varzea Grande,MT,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-56.1172687,-15.6530786
