Voos,Companhia.Aerea,Codigo.Tipo.Linha,Partida.Prevista,Partida.Real,Chegada.Prevista,Chegada.Real,Situacao.Voo,Codigo.Justificativa,Aeroporto.Origem,Cidade.Origem,Estado.Origem,Pais.Origem,Aeroporto.Destino,Cidade.Destino,Estado.Destino,Pais.Destino,LongDest,LatDest,LongOrig,LatOrig
GLO - 1205,GOL,Nacional,2016-08-13 03:45:00+00:00,2016-08-13T03:45:00Z,2016-08-13T05:35:00Z,2016-08-13T05:35:00Z,Realizado,,Val De Cans,Belem,PA,Brasil,Pinto Martins,Fortaleza,CE,Brasil,-38.5330966,-3.7771555,-48.4775227,-1.3820615
TAM - 8091,TAM,Internacional,2016-08-13 21:20:00+00:00,2016-08-13T21:20:00Z,2016-08-14T05:35:00Z,2016-08-14T05:35:00Z,Realizado,,Miami,Miami,N/I,Estados Unidos,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-80.2870457,25.795865
GLO - 7671,GOL,Internacional,2016-08-13 23:55:00+00:00,2016-08-13T23:55:00Z,2016-08-14T05:35:00Z,2016-08-14T05:35:00Z,Realizado,,Pinto Martins,Fortaleza,CE,Brasil,Buenos Aires,Buenos Aires,N/I,Argentina,-58.5348284,-34.8150044,-38.5330966,-3.7771555
AZU - 2503,AZUL,Nacional,2016-08-13 03:00:00+00:00,2016-08-13T02:55:00Z,2016-08-13T05:35:00Z,2016-08-13T05:30:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Senador Nilo Coelho,Petrolina,PE,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-40.5660751,-9.3665077
LAN - 701,LAN CHILE,Internacional,2016-08-13 17:20:00+00:00,2016-08-13T17:20:00Z,2016-08-14T05:40:00Z,2016-08-14T05:40:00Z,Realizado,,Milao,Milao,N/I,Italia,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,9.276308,45.452176
GLO - 7469,GOL,Internacional,2016-08-13 00:55:00+00:00,2016-08-13T00:55:00Z,2016-08-13T05:40:00Z,2016-08-13T05:40:00Z,Realizado,,Montevideu,Montevideu,N/I,Uruguai,Guararapes - Gilberto Freyre,Recife,PE,Brasil,-34.9240154,-8.1259315,-56.0302418,-34.8371859
AFR - 442,AIR FRANCE,Internacional,2016-08-13 18:35:00+00:00,2016-08-13T18:35:00Z,2016-08-14T05:40:00Z,2016-08-14T05:40:00Z,Realizado,,Paris,Paris,N/I,Franca,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,2.5479245,49.0096906
ONE - 6225,AVIANCA BRASIL,Nacional,2016-08-13 04:55:00+00:00,2016-08-13T04:55:00Z,2016-08-13T05:45:00Z,2016-08-13T05:45:00Z,Realizado,,Santa Maria,Aracaju,SE,Brasil,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,-38.3312411,-12.9110977,-37.0762462,-10.9822278
TAM - 8101,TAM,Internacional,2016-08-13 18:00:00+00:00,2016-08-13T18:00:00Z,2016-08-14T05:45:00Z,2016-08-14T05:45:00Z,Realizado,,Paris,Paris,N/I,Franca,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,2.5479245,49.0096906
AZU - 2499,AZUL,Nacional,2016-08-13 02:50:00+00:00,2016-08-13T02:37:00Z,2016-08-13T05:45:00Z,2016-08-13T05:33:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Orlando Bezerra De Menezes,Juazeiro Do Norte,CE,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-39.2722291,-7.2150972
TPU - 919,TRASAMERICA  AIRLINES-TACAPERU,Internacional,2016-08-13 23:05:00+00:00,2016-08-13T00:21:00Z,2016-08-14T05:45:00Z,2016-08-13T05:05:00Z,Realizado,,Lima,Lima,N/I,Peru,Salgado Filho,Porto Alegre,RS,Brasil,-51.1753811,-29.9934732,-77.1074414,-12.0436644
AZU - 5054,AZUL,Nacional,2016-08-13 11:10:00+00:00,2016-08-13T11:01:00Z,2016-08-13T12:45:00Z,2016-08-13T12:29:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Santos Dumont,Rio De Janeiro,RJ,Brasil,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,-49.1724811,-25.5327132,-43.1648755,-22.9111438
TAM - 3183,TAM,Nacional,2016-08-13 12:00:00+00:00,2016-08-13T11:49:00Z,2016-08-13T12:45:00Z,2016-08-13T12:23:00Z,Realizado,AEROPORTO DE DESTINO INTERDITADO,Santa Genoveva,Goiania,GO,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-49.2221166,-16.632488
AZU - 2869,AZUL,Regional,2016-08-13 11:25:00+00:00,,2016-08-13T12:45:00Z,,Cancelado,AUTORIZADO,Bahia - Jorge Amado,Ilheus,BA,Brasil,Tancredo Neves,Confins,MG,Brasil,-43.965396,-19.634099,-39.0317095,-14.8140511
GLO - 5481,GOL,Nacional,2016-08-13 11:53:00+00:00,2016-08-13T11:53:00Z,2016-08-13T12:45:00Z,2016-08-13T12:45:00Z,Realizado,,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-49.1724811,-25.5327132
AZU - 4156,AZUL,Nacional,2016-08-13 11:33:00+00:00,2016-08-13T11:28:00Z,2016-08-13T12:46:00Z,2016-08-13T12:33:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,Cataratas,Foz Do Iguacu,PR,Brasil,-54.4909265,-25.5938142,-49.1724811,-25.5327132
GLO - 6726,GOL,Nacional,2016-08-13 10:35:00+00:00,2016-08-13T10:52:00Z,2016-08-13T12:47:00Z,2016-08-13T12:43:00Z,Realizado,FALHA EQUIPO AUTOMOTIVO E DE ATENDIMENTO DE PAX,Santos Dumont,Rio De Janeiro,RJ,Brasil,Salgado Filho,Porto Alegre,RS,Brasil,-51.1753811,-29.9934732,-43.1648755,-22.9111438
GLO - 5357,GOL,Nacional,2016-08-13 10:00:00+00:00,2016-08-13T10:00:00Z,2016-08-13T12:47:00Z,2016-08-13T12:47:00Z,Realizado,,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Governador Aluizio Alves,Natal,RN,Brasil,-35.3673819,-5.7683702,-47.9172348,-15.8697369
TAM - 3695,TAM,Regional,2016-08-13 10:45:00+00:00,2016-08-13T10:45:00Z,2016-08-13T12:48:00Z,2016-08-13T12:48:00Z,Realizado,,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Prefeito Renato Moreira,Imperatriz,MA,Brasil,-47.4560696,-5.5316945,-47.9172348,-15.8697369
ONE - 6356,AVIANCA BRASIL,Nacional,2016-08-13 10:20:00+00:00,2016-08-13T10:20:00Z,2016-08-13T12:48:00Z,2016-08-13T12:48:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,-38.3312411,-12.9110977,-46.478126,-23.4345529
GLO - 5321,GOL,Nacional,2016-08-13 10:45:00+00:00,2016-08-13T10:45:00Z,2016-08-13T12:48:00Z,2016-08-13T12:48:00Z,Realizado,,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Senador Petronio Portella,Teresina,PI,Brasil,-42.8211703,-5.0635434,-47.9172348,-15.8697369
TAM - 3875,TAM,Nacional,2016-08-13 10:30:00+00:00,2016-08-13T10:30:00Z,2016-08-13T12:48:00Z,2016-08-13T12:48:00Z,Realizado,,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Hercilio Luz,Florianopolis,SC,Brasil,-48.5459657,-27.670118,-47.9172348,-15.8697369
AZU - 2738,AZUL,Nacional,2016-08-13 11:00:00+00:00,2016-08-13T10:59:00Z,2016-08-13T12:49:00Z,2016-08-13T12:31:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Tenente-Coronel Aviador Cesar Bombonato,Uberlandia,MG,Brasil,Porto Seguro,Porto Seguro,BA,Brasil,-39.0821431,-16.4395303,-48.2308653,-18.888969
AZU - 4263,AZUL,Nacional,2016-08-13 11:35:00+00:00,2016-08-13T11:28:00Z,2016-08-13T12:50:00Z,2016-08-13T12:43:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-43.2494233,-22.8134098
GLO - 6698,GOL,Nacional,2016-08-13 11:47:00+00:00,2016-08-13T12:15:00Z,2016-08-13T12:50:00Z,2016-08-13T13:15:00Z,Realizado,AEROPORTO ORIGEM ABAIXO DOS LIMITES,Ministro Victor Konder,Navegantes,SC,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-48.6490867,-26.8805344
GLO - 6750,GOL,Nacional,2016-08-13 11:47:00+00:00,2016-08-13T11:50:00Z,2016-08-13T12:50:00Z,2016-08-13T13:11:00Z,Realizado,AEROPORTO COM RESTRICOES OPERACIONAIS,Hercilio Luz,Florianopolis,SC,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-48.5459657,-27.670118
TAM - 3410,TAM,Nacional,2016-08-13 11:15:00+00:00,2016-08-13T11:15:00Z,2016-08-13T12:50:00Z,2016-08-13T12:50:00Z,Realizado,,Hercilio Luz,Florianopolis,SC,Brasil,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,-48.5459657,-27.670118
TAM - 3508,TAM,Nacional,2016-08-13 11:12:00+00:00,2016-08-13T11:12:00Z,2016-08-13T12:50:00Z,2016-08-13T12:50:00Z,Realizado,,Salgado Filho,Porto Alegre,RS,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-51.1753811,-29.9934732
TAM - 3832,TAM,Regional,2016-08-13 10:10:00+00:00,2016-08-13T10:10:00Z,2016-08-13T12:50:00Z,2016-08-13T12:50:00Z,Realizado,,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Presidente Castro Pinto,Bayeux,PB,Brasil,-34.9506137,-7.14706,-47.9172348,-15.8697369
TAM - 3462,TAM,Nacional,2016-08-13 11:20:00+00:00,2016-08-13T11:20:00Z,2016-08-13T12:52:00Z,2016-08-13T12:52:00Z,Realizado,,Congonhas,Sao Paulo,SP,Brasil,Santa Genoveva,Goiania,GO,Brasil,-49.2221166,-16.632488,-46.6565842,-23.6273246
AZU - 4133,AZUL,Nacional,2016-08-13 11:40:00+00:00,2016-08-13T11:41:00Z,2016-08-13T12:52:00Z,2016-08-13T12:46:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,-49.1724811,-25.5327132,-46.478126,-23.4345529
TAM - 3302,TAM,Nacional,2016-08-13 09:45:00+00:00,2016-08-13T09:34:00Z,2016-08-13T12:53:00Z,2016-08-13T12:29:00Z,Realizado,CONEXAO AERONAVE/VOLTA - VOO DE IDA NAO PENALIZADO CONDICOES METEOROLOGICAS,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Guararapes - Gilberto Freyre,Recife,PE,Brasil,-34.9240154,-8.1259315,-46.478126,-23.4345529
TAM - 3486,TAM,Nacional,2016-08-13 10:49:00+00:00,2016-08-13T10:38:00Z,2016-08-13T12:55:00Z,2016-08-13T12:34:00Z,Realizado,LIBERACAO SERV. TRAFEGO AEREO/ANTECIPACAO,Marechal Rondon,Varzea Grande,MT,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-56.1172687,-15.6530786
GLO - 6777,GOL,Regional,2016-08-13 11:55:00+00:00,2016-08-13T11:55:00Z,2016-08-13T12:55:00Z,2016-08-13T12:55:00Z,Realizado,,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-49.1724811,-25.5327132
TAM - 8066,TAM,Internacional,2016-08-13 07:40:00+00:00,2016-08-13T07:40:00Z,2016-08-13T12:55:00Z,2016-08-13T12:55:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Lima,Lima,N/I,Peru,-77.1074414,-12.0436644,-46.478126,-23.4345529
TAM - 3845,TAM,Nacional,2016-08-13 11:35:00+00:00,2016-08-13T11:35:00Z,2016-08-13T12:55:00Z,2016-08-13T12:55:00Z,Realizado,,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Tancredo Neves,Confins,MG,Brasil,-43.965396,-19.634099,-47.9172348,-15.8697369
TAM - 3364,TAM,Nacional,2016-08-13 10:25:00+00:00,2016-08-13T10:25:00Z,2016-08-13T12:55:00Z,2016-08-13T12:55:00Z,Realizado,,Val De Cans,Belem,PA,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-48.4775227,-1.3820615
TAM - 3777,TAM,Nacional,2016-08-13 11:22:00+00:00,2016-08-13T11:22:00Z,2016-08-13T12:55:00Z,2016-08-13T12:55:00Z,Realizado,,Santa Genoveva,Goiania,GO,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-49.2221166,-16.632488
AZU - 6946,AZUL,Nacional,2016-08-13 09:30:00+00:00,2016-08-13T09:27:00Z,2016-08-13T12:55:00Z,2016-08-13T12:54:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Viracopos,Campinas,SP,Brasil,Pinto Martins,Fortaleza,CE,Brasil,-38.5330966,-3.7771555,-47.1375685,-23.008205
AZU - 5209,AZUL,Nacional,2016-08-13 10:55:00+00:00,2016-08-13T11:47:00Z,2016-08-13T13:00:00Z,2016-08-13T13:35:00Z,Realizado,DEFEITOS DA AERONAVE,Santos Dumont,Rio De Janeiro,RJ,Brasil,Salgado Filho,Porto Alegre,RS,Brasil,-51.1753811,-29.9934732,-43.1648755,-22.9111438
TAM - 3343,TAM,Regional,2016-08-13 11:45:00+00:00,2016-08-13T11:45:00Z,2016-08-13T13:00:00Z,2016-08-13T13:00:00Z,Realizado,,Tancredo Neves,Confins,MG,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-43.965396,-19.634099
GLO - 5417,GOL,Nacional,2016-08-13 11:55:00+00:00,2016-08-13T11:55:00Z,2016-08-13T13:00:00Z,2016-08-13T13:00:00Z,Realizado,,Congonhas,Sao Paulo,SP,Brasil,Presidente Prudente,Presidente Prudente,SP,Brasil,-51.4176625,-22.1783402,-46.6565842,-23.6273246
ONE - 6232,AVIANCA BRASIL,Nacional,2016-08-13 11:10:00+00:00,2016-08-13T11:10:00Z,2016-08-13T13:00:00Z,2016-08-13T13:00:00Z,Realizado,,Santos Dumont,Rio De Janeiro,RJ,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-43.1648755,-22.9111438
TAM - 3274,TAM,Regional,2016-08-13 12:05:00+00:00,2016-08-13T12:05:00Z,2016-08-13T13:00:00Z,2016-08-13T13:00:00Z,Realizado,,Congonhas,Sao Paulo,SP,Brasil,Leite Lopes,Ribeirao Preto,SP,Brasil,-47.7751674,-21.1347507,-46.6565842,-23.6273246
GLO - 2099,GOL,Nacional,2016-08-13 10:30:00+00:00,2016-08-13T10:30:00Z,2016-08-13T13:00:00Z,2016-08-13T13:00:00Z,Realizado,,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,Zumbi Dos Palmares,Rio Largo,AL,Brasil,-35.7928829,-9.5116056,-43.2494233,-22.8134098
GLO - 6788,GOL,Nacional,2016-08-13 10:45:00+00:00,2016-08-13T10:45:00Z,2016-08-13T13:00:00Z,2016-08-13T13:00:00Z,Realizado,,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,-38.3312411,-12.9110977
BOV - 736,BOLIVIANA DE AVIACION,Internacional,2016-08-13 09:00:00+00:00,2016-08-13T09:00:00Z,2016-08-13T13:00:00Z,2016-08-13T13:00:00Z,Realizado,,Viru Viru,Viru Viru,N/I,Bolivia,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-63.1407565,-17.6431198
TAM - 3087,TAM,Regional,2016-08-13 11:49:00+00:00,2016-08-13T11:49:00Z,2016-08-13T13:00:00Z,2016-08-13T13:00:00Z,Realizado,,Pinto Martins,Fortaleza,CE,Brasil,Guararapes - Gilberto Freyre,Recife,PE,Brasil,-34.9240154,-8.1259315,-38.5330966,-3.7771555
TAM - 3312,TAM,Nacional,2016-08-13 10:15:00+00:00,2016-08-13T10:15:00Z,2016-08-13T13:01:00Z,2016-08-13T13:01:00Z,Realizado,,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Governador Aluizio Alves,Natal,RN,Brasil,-35.3673819,-5.7683702,-47.9172348,-15.8697369
ONE - 6276,AVIANCA BRASIL,Nacional,2016-08-13 09:45:00+00:00,2016-08-13T09:45:00Z,2016-08-13T13:02:00Z,2016-08-13T13:02:00Z,Realizado,,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,Pinto Martins,Fortaleza,CE,Brasil,-38.5330966,-3.7771555,-43.2494233,-22.8134098
GLO - 6681,GOL,Nacional,2016-08-13 10:35:00+00:00,2016-08-13T10:35:00Z,2016-08-13T13:04:00Z,2016-08-13T13:04:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Santa Maria,Aracaju,SE,Brasil,-37.0762462,-10.9822278,-46.478126,-23.4345529
TAM - 3174,TAM,Nacional,2016-08-13 10:35:00+00:00,2016-08-13T10:35:00Z,2016-08-13T13:04:00Z,2016-08-13T13:04:00Z,Realizado,,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Val De Cans,Belem,PA,Brasil,-48.4775227,-1.3820615,-47.9172348,-15.8697369
TAM - 3196,TAM,Nacional,2016-08-13 11:44:00+00:00,2016-08-13T11:44:00Z,2016-08-13T13:05:00Z,2016-08-13T13:05:00Z,Realizado,,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-49.1724811,-25.5327132
GLO - 5852,GOL,Nacional,2016-08-13 12:05:00+00:00,2016-08-13T12:05:00Z,2016-08-13T13:05:00Z,2016-08-13T13:05:00Z,Realizado,,Tancredo Neves,Confins,MG,Brasil,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,-43.965396,-19.634099
GLO - 5429,GOL,Nacional,2016-08-13 11:25:00+00:00,2016-08-13T11:25:00Z,2016-08-13T13:05:00Z,2016-08-13T13:05:00Z,Realizado,,Congonhas,Sao Paulo,SP,Brasil,Cataratas,Foz Do Iguacu,PR,Brasil,-54.4909265,-25.5938142,-46.6565842,-23.6273246
TAM - 3996,TAM,Regional,2016-08-13 11:50:00+00:00,2016-08-13T11:50:00Z,2016-08-13T13:05:00Z,2016-08-13T13:05:00Z,Realizado,,Congonhas,Sao Paulo,SP,Brasil,Hercilio Luz,Florianopolis,SC,Brasil,-48.5459657,-27.670118,-46.6565842,-23.6273246
GLO - 1024,GOL,Regional,2016-08-13 12:05:00+00:00,,2016-08-13T13:05:00Z,,Cancelado,AUTORIZADO,Congonhas,Sao Paulo,SP,Brasil,Santos Dumont,Rio De Janeiro,RJ,Brasil,-43.1648755,-22.9111438,-46.6565842,-23.6273246
AZU - 2567,AZUL,Nacional,2016-08-13 10:35:00+00:00,2016-08-13T10:21:00Z,2016-08-13T13:05:00Z,2016-08-13T12:59:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Porto Seguro,Porto Seguro,BA,Brasil,Presidente Prudente,Presidente Prudente,SP,Brasil,-51.4176625,-22.1783402,-39.0821431,-16.4395303
GLO - 1710,GOL,Regional,2016-08-13 10:10:00+00:00,2016-08-13T10:10:00Z,2016-08-13T13:08:00Z,2016-08-13T13:08:00Z,Realizado,,Congonhas,Sao Paulo,SP,Brasil,Zumbi Dos Palmares,Rio Largo,AL,Brasil,-35.7928829,-9.5116056,-46.6565842,-23.6273246
TAM - 3804,TAM,Nacional,2016-08-13 10:45:00+00:00,2016-08-13T10:45:00Z,2016-08-13T13:08:00Z,2016-08-13T13:08:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,-38.3312411,-12.9110977,-46.478126,-23.4345529
AZU - 5199,AZUL,Nacional,2016-08-13 11:03:00+00:00,2016-08-13T10:51:00Z,2016-08-13T13:10:00Z,2016-08-13T12:39:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Marechal Rondon,Varzea Grande,MT,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-56.1172687,-15.6530786
AZU - 2481,AZUL,Nacional,2016-08-13 10:44:00+00:00,2016-08-13T10:32:00Z,2016-08-13T13:10:00Z,2016-08-13T12:32:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Marechal Rondon,Varzea Grande,MT,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-56.1172687,-15.6530786
TAM - 4705,TAM,Regional,2016-08-13 11:30:00+00:00,2016-08-13T11:40:00Z,2016-08-13T13:10:00Z,2016-08-13T13:29:00Z,Realizado,AEROPORTO COM RESTRICOES OPERACIONAIS,Eurico De Aguiar Salles,Vitoria,ES,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-40.2835346,-20.2576489
AZU - 2430,AZUL,Nacional,2016-08-13 12:15:00+00:00,2016-08-13T12:30:00Z,2016-08-13T13:10:00Z,2016-08-13T13:18:00Z,Realizado,CONEXAO AERONAVE/VOLTA - VOO DE IDA NAO PENALIZADO AEROPORTO INTERDITADO,Leite Lopes,Ribeirao Preto,SP,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-47.7751674,-21.1347507
TAM - 3018,TAM,Regional,2016-08-13 12:10:00+00:00,2016-08-13T12:10:00Z,2016-08-13T13:10:00Z,2016-08-13T13:10:00Z,Realizado,,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-49.1724811,-25.5327132
TAM - 3494,TAM,Nacional,2016-08-13 12:10:00+00:00,2016-08-13T12:10:00Z,2016-08-13T13:10:00Z,2016-08-13T13:10:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,-46.478126,-23.4345529
PTB - 2218,PASSAREDO,Regional,2016-08-13 10:45:00+00:00,2016-08-13T10:45:00Z,2016-08-13T13:10:00Z,2016-08-13T13:10:00Z,Realizado,,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Presidente Joao Batista Figueiredo,Sinop,MT,Brasil,-55.5814853,-11.8786454,-47.9172348,-15.8697369
AZU - 2851,AZUL,Regional,2016-08-13 11:15:00+00:00,2016-08-13T11:15:00Z,2016-08-13T13:10:00Z,2016-08-13T13:10:00Z,Realizado,,Lauro Kurtz,Passo Fundo,RS,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-52.3296274,-28.2428363
AZU - 5136,AZUL,Regional,2016-08-13 12:15:00+00:00,,2016-08-13T13:10:00Z,,Cancelado,AUTORIZADO,Salgado Filho,Porto Alegre,RS,Brasil,Pelotas,Pelotas,RS,Brasil,-52.3279312,-31.71795,-51.1753811,-29.9934732
AZU - 2631,AZUL,Nacional,2016-08-13 10:35:00+00:00,2016-08-13T10:47:00Z,2016-08-13T13:10:00Z,2016-08-13T13:05:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Maraba,Maraba,PA,Brasil,Tancredo Neves,Confins,MG,Brasil,-43.965396,-19.634099,-49.1369385,-5.3717191
AZU - 2628,AZUL,Nacional,2016-08-13 11:50:00+00:00,2016-08-13T11:48:00Z,2016-08-13T13:10:00Z,2016-08-13T13:03:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Tancredo Neves,Confins,MG,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-43.965396,-19.634099
AZU - 4141,AZUL,Nacional,2016-08-13 11:40:00+00:00,2016-08-13T11:27:00Z,2016-08-13T13:10:00Z,2016-08-13T12:58:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Salgado Filho,Porto Alegre,RS,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-51.1753811,-29.9934732
GLO - 5830,GOL,Regional,2016-08-13 11:45:00+00:00,2016-08-13T11:45:00Z,2016-08-13T13:13:00Z,2016-08-13T13:13:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Eurico De Aguiar Salles,Vitoria,ES,Brasil,-40.2835346,-20.2576489,-46.478126,-23.4345529
AZU - 2691,AZUL,Nacional,2016-08-13 12:02:00+00:00,2016-08-13T11:59:00Z,2016-08-13T13:13:00Z,2016-08-13T13:04:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Salgado Filho,Porto Alegre,RS,Brasil,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,-49.1724811,-25.5327132,-51.1753811,-29.9934732
AZU - 4185,AZUL,Nacional,2016-08-13 11:15:00+00:00,2016-08-13T11:37:00Z,2016-08-13T13:15:00Z,2016-08-13T13:36:00Z,Realizado,DEFEITOS DA AERONAVE,Porto Seguro,Porto Seguro,BA,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-39.0821431,-16.4395303
GLO - 7630,GOL,Internacional,2016-08-13 10:40:00+00:00,2016-08-13T10:40:00Z,2016-08-13T13:15:00Z,2016-08-13T13:15:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Montevideu,Montevideu,N/I,Uruguai,-56.0302418,-34.8371859,-46.478126,-23.4345529
GLO - 2023,GOL,Regional,2016-08-13 12:10:00+00:00,2016-08-13T12:10:00Z,2016-08-13T13:15:00Z,2016-08-13T13:15:00Z,Realizado,,Santos Dumont,Rio De Janeiro,RJ,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-43.1648755,-22.9111438
AZU - 4438,AZUL,Nacional,2016-08-13 10:05:00+00:00,2016-08-13T10:05:00Z,2016-08-13T13:15:00Z,2016-08-13T13:15:00Z,Realizado,,Viracopos,Campinas,SP,Brasil,Governador Aluizio Alves,Natal,RN,Brasil,-35.3673819,-5.7683702,-47.1375685,-23.008205
