Voos,Companhia.Aerea,Codigo.Tipo.Linha,Partida.Prevista,Partida.Real,Chegada.Prevista,Chegada.Real,Situacao.Voo,Codigo.Justificativa,Aeroporto.Origem,Cidade.Origem,Estado.Origem,Pais.Origem,Aeroporto.Destino,Cidade.Destino,Estado.Destino,Pais.Destino,LongDest,LatDest,LongOrig,LatOrig
AZU - 4194,AZUL,Nacional,2016-03-13 22:22:00+00:00,2016-03-13T22:17:00Z,2016-03-14T01:40:00Z,2016-03-14T01:30:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Viracopos,Campinas,SP,Brasil,Governador Aluizio Alves,Natal,RN,Brasil,-35.3673819,-5.7683702,-47.1375685,-23.008205
AZU - 4198,AZUL,Nacional,2016-03-13 23:16:00+00:00,2016-03-13T23:16:00Z,2016-03-14T02:25:00Z,2016-03-14T02:25:00Z,Realizado,,Viracopos,Campinas,SP,Brasil,Senador Petronio Portella,Teresina,PI,Brasil,-42.8211703,-5.0635434,-47.1375685,-23.008205
AZU - 4200,AZUL,Nacional,2016-03-13 12:48:00+00:00,2016-03-13T12:49:00Z,2016-03-13T14:03:00Z,2016-03-13T13:58:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Viracopos,Campinas,SP,Brasil,Santos Dumont,Rio De Janeiro,RJ,Brasil,-43.1648755,-22.9111438,-47.1375685,-23.008205
AZU - 4203,AZUL,Nacional,2016-03-13 14:33:00+00:00,2016-03-13T14:33:00Z,2016-03-13T15:43:00Z,2016-03-13T15:43:00Z,Realizado,,Santos Dumont,Rio De Janeiro,RJ,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-43.1648755,-22.9111438
AZU - 4208,AZUL,Nacional,2016-03-13 13:15:00+00:00,2016-03-13T13:04:00Z,2016-03-13T14:21:00Z,2016-03-13T14:02:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Ministro Victor Konder,Navegantes,SC,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-48.6490867,-26.8805344
AZU - 4208,AZUL,Nacional,2016-03-13 11:40:00+00:00,2016-03-13T11:39:00Z,2016-03-13T12:45:00Z,2016-03-13T12:31:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Salgado Filho,Porto Alegre,RS,Brasil,Ministro Victor Konder,Navegantes,SC,Brasil,-48.6490867,-26.8805344,-51.1753811,-29.9934732
AZU - 4210,AZUL,Nacional,2016-03-13 10:19:00+00:00,2016-03-13T10:17:00Z,2016-03-13T11:30:00Z,2016-03-13T11:26:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Viracopos,Campinas,SP,Brasil,Tancredo Neves,Confins,MG,Brasil,-43.965396,-19.634099,-47.1375685,-23.008205
AZU - 4210,AZUL,Nacional,2016-03-13 12:06:00+00:00,2016-03-13T11:54:00Z,2016-03-13T13:23:00Z,2016-03-13T13:10:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Tancredo Neves,Confins,MG,Brasil,Porto Seguro,Porto Seguro,BA,Brasil,-39.0821431,-16.4395303,-43.965396,-19.634099
AZU - 4211,AZUL,Nacional,2016-03-13 13:53:00+00:00,2016-03-13T13:50:00Z,2016-03-13T15:07:00Z,2016-03-13T15:01:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Porto Seguro,Porto Seguro,BA,Brasil,Tancredo Neves,Confins,MG,Brasil,-43.965396,-19.634099,-39.0821431,-16.4395303
AZU - 4211,AZUL,Nacional,2016-03-13 15:52:00+00:00,2016-03-13T15:42:00Z,2016-03-13T17:03:00Z,2016-03-13T16:55:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Tancredo Neves,Confins,MG,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-43.965396,-19.634099
AZU - 4214,AZUL,Nacional,2016-03-13 10:25:00+00:00,2016-03-13T10:22:00Z,2016-03-13T12:40:00Z,2016-03-13T12:34:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Viracopos,Campinas,SP,Brasil,Marechal Rondon,Varzea Grande,MT,Brasil,-56.1172687,-15.6530786,-47.1375685,-23.008205
AZU - 4215,AZUL,Nacional,2016-03-13 11:21:00+00:00,2016-03-13T11:15:00Z,2016-03-13T12:30:00Z,2016-03-13T12:24:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Tancredo Neves,Confins,MG,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-43.965396,-19.634099
AZU - 4218,AZUL,Nacional,2016-03-13 18:32:00+00:00,2016-03-13T18:32:00Z,2016-03-13T19:30:00Z,2016-03-13T19:30:00Z,Realizado,,Tancredo Neves,Confins,MG,Brasil,Eurico De Aguiar Salles,Vitoria,ES,Brasil,-40.2835346,-20.2576489,-43.965396,-19.634099
AZU - 4221,AZUL,Nacional,2016-03-13 15:42:00+00:00,2016-03-13T15:42:00Z,2016-03-13T16:47:00Z,2016-03-13T16:47:00Z,Realizado,,Tancredo Neves,Confins,MG,Brasil,Santos Dumont,Rio De Janeiro,RJ,Brasil,-43.1648755,-22.9111438,-43.965396,-19.634099
AZU - 4230,AZUL,Nacional,2016-03-13 09:25:00+00:00,2016-03-13T09:27:00Z,2016-03-13T11:08:00Z,2016-03-13T11:01:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Viracopos,Campinas,SP,Brasil,Salgado Filho,Porto Alegre,RS,Brasil,-51.1753811,-29.9934732,-47.1375685,-23.008205
AZU - 4232,AZUL,Nacional,2016-03-13 09:45:00+00:00,2016-03-13T09:49:00Z,2016-03-13T10:53:00Z,2016-03-13T10:46:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Viracopos,Campinas,SP,Brasil,Santos Dumont,Rio De Janeiro,RJ,Brasil,-43.1648755,-22.9111438,-47.1375685,-23.008205
AZU - 4233,AZUL,Nacional,2016-03-13 15:20:00+00:00,2016-03-13T15:11:00Z,2016-03-13T16:48:00Z,2016-03-13T16:37:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Campo Grande,Campo Grande,MS,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-54.6741233,-20.4686937
AZU - 4233,AZUL,Nacional,2016-03-13 17:32:00+00:00,2016-03-13T17:32:00Z,2016-03-13T18:36:00Z,2016-03-13T18:28:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Viracopos,Campinas,SP,Brasil,Santos Dumont,Rio De Janeiro,RJ,Brasil,-43.1648755,-22.9111438,-47.1375685,-23.008205
AZU - 4235,AZUL,Nacional,2016-03-13 20:30:00+00:00,2016-03-13T20:30:00Z,2016-03-13T21:53:00Z,2016-03-13T21:53:00Z,Realizado,,Guararapes - Gilberto Freyre,Recife,PE,Brasil,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,-38.3312411,-12.9110977,-34.9240154,-8.1259315
AZU - 4235,AZUL,Nacional,2016-03-13 18:35:00+00:00,2016-03-13T18:27:00Z,2016-03-13T19:57:00Z,2016-03-13T19:48:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Pinto Martins,Fortaleza,CE,Brasil,Guararapes - Gilberto Freyre,Recife,PE,Brasil,-34.9240154,-8.1259315,-38.5330966,-3.7771555
AZU - 4235,AZUL,Nacional,2016-03-13 22:34:00+00:00,2016-03-13T22:34:00Z,2016-03-13T23:35:00Z,2016-03-13T23:35:00Z,Realizado,,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,Porto Seguro,Porto Seguro,BA,Brasil,-39.0821431,-16.4395303,-38.3312411,-12.9110977
AZU - 4235,AZUL,Nacional,2016-03-13 16:58:00+00:00,2016-03-13T16:52:00Z,2016-03-13T18:03:00Z,2016-03-13T18:00:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Senador Petronio Portella,Teresina,PI,Brasil,Pinto Martins,Fortaleza,CE,Brasil,-38.5330966,-3.7771555,-42.8211703,-5.0635434
AZU - 4235,AZUL,Nacional,2016-03-13 15:30:00+00:00,2016-03-13T15:28:00Z,2016-03-13T16:30:00Z,2016-03-13T16:12:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Marechal Cunha Machado,Sao Luis,MA,Brasil,Senador Petronio Portella,Teresina,PI,Brasil,-42.8211703,-5.0635434,-44.2348802,-2.5849927
AZU - 4237,AZUL,Nacional,2016-03-13 18:24:00+00:00,2016-03-13T18:17:00Z,2016-03-13T19:52:00Z,2016-03-13T19:47:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Santos Dumont,Rio De Janeiro,RJ,Brasil,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,-49.1724811,-25.5327132,-43.1648755,-22.9111438
AZU - 4242,AZUL,Nacional,2016-03-13 12:52:00+00:00,2016-03-13T12:47:00Z,2016-03-13T14:25:00Z,2016-03-13T14:07:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Viracopos,Campinas,SP,Brasil,Lauro Carneiro De Loyola,Joinville,SC,Brasil,-48.7998418,-26.2234999,-47.1375685,-23.008205
AZU - 4244,AZUL,Nacional,2016-03-13 22:00:00+00:00,2016-03-13T21:49:00Z,2016-03-14T01:12:00Z,2016-03-14T01:06:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Viracopos,Campinas,SP,Brasil,Presidente Castro Pinto,Bayeux,PB,Brasil,-34.9506137,-7.14706,-47.1375685,-23.008205
AZU - 4246,AZUL,Nacional,2016-03-13 10:13:00+00:00,2016-03-13T10:13:00Z,2016-03-13T13:35:00Z,2016-03-13T13:30:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Viracopos,Campinas,SP,Brasil,Governador Aluizio Alves,Natal,RN,Brasil,-35.3673819,-5.7683702,-47.1375685,-23.008205
AZU - 4247,AZUL,Nacional,2016-03-13 14:07:00+00:00,2016-03-13T14:07:00Z,2016-03-13T17:34:00Z,2016-03-13T17:34:00Z,Realizado,,Governador Aluizio Alves,Natal,RN,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-35.3673819,-5.7683702
AZU - 4249,AZUL,Nacional,2016-03-13 22:42:00+00:00,2016-03-13T22:33:00Z,2016-03-14T00:30:00Z,2016-03-14T00:20:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Viracopos,Campinas,SP,Brasil,Salgado Filho,Porto Alegre,RS,Brasil,-51.1753811,-29.9934732,-47.1375685,-23.008205
AZU - 4249,AZUL,Nacional,2016-03-13 20:00:00+00:00,2016-03-13T20:00:00Z,2016-03-13T21:43:00Z,2016-03-13T21:43:00Z,Realizado,,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-47.9172348,-15.8697369
AZU - 4253,AZUL,Nacional,2016-03-13 10:51:00+00:00,2016-03-13T10:41:00Z,2016-03-13T12:24:00Z,2016-03-13T12:07:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Viracopos,Campinas,SP,Brasil,Serafin Enoss Bertaso,Chapeco,SC,Brasil,-52.6606432,-27.1341385,-47.1375685,-23.008205
AZU - 4253,AZUL,Nacional,2016-03-13 13:00:00+00:00,2016-03-13T12:51:00Z,2016-03-13T13:56:00Z,2016-03-13T13:39:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Serafin Enoss Bertaso,Chapeco,SC,Brasil,Salgado Filho,Porto Alegre,RS,Brasil,-51.1753811,-29.9934732,-52.6606432,-27.1341385
AZU - 4254,AZUL,Nacional,2016-03-13 22:10:00+00:00,2016-03-13T21:55:00Z,2016-03-13T23:55:00Z,2016-03-13T23:39:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Guararapes - Gilberto Freyre,Recife,PE,Brasil,Senador Petronio Portella,Teresina,PI,Brasil,-42.8211703,-5.0635434,-34.9240154,-8.1259315
AZU - 4254,AZUL,Nacional,2016-03-13 20:17:00+00:00,2016-03-13T20:17:00Z,2016-03-13T21:25:00Z,2016-03-13T21:25:00Z,Realizado,,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,Guararapes - Gilberto Freyre,Recife,PE,Brasil,-34.9240154,-8.1259315,-38.3312411,-12.9110977
AZU - 4255,AZUL,Nacional,2016-03-13 14:13:00+00:00,2016-03-13T14:13:00Z,2016-03-13T15:47:00Z,2016-03-13T15:35:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Viracopos,Campinas,SP,Brasil,Santa Genoveva,Goiania,GO,Brasil,-49.2221166,-16.632488,-47.1375685,-23.008205
AZU - 4256,AZUL,Nacional,2016-03-13 16:33:00+00:00,2016-03-13T16:32:00Z,2016-03-13T18:08:00Z,2016-03-13T17:55:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Santa Genoveva,Goiania,GO,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-49.2221166,-16.632488
AZU - 4260,AZUL,Nacional,2016-03-13 16:30:00+00:00,2016-03-13T16:26:00Z,2016-03-13T17:47:00Z,2016-03-13T17:25:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Viracopos,Campinas,SP,Brasil,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,-47.1375685,-23.008205
AZU - 4261,AZUL,Nacional,2016-03-13 18:42:00+00:00,2016-03-13T18:36:00Z,2016-03-13T19:55:00Z,2016-03-13T19:47:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-43.2494233,-22.8134098
AZU - 4264,AZUL,Nacional,2016-03-13 07:38:00+00:00,2016-03-13T07:34:00Z,2016-03-13T08:46:00Z,2016-03-13T08:37:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Viracopos,Campinas,SP,Brasil,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,-47.1375685,-23.008205
AZU - 4265,AZUL,Nacional,2016-03-13 15:31:00+00:00,2016-03-13T15:26:00Z,2016-03-13T16:40:00Z,2016-03-13T16:39:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Viracopos,Campinas,SP,Brasil,Ministro Victor Konder,Navegantes,SC,Brasil,-48.6490867,-26.8805344,-47.1375685,-23.008205
AZU - 4270,AZUL,Nacional,2016-03-13 17:10:00+00:00,2016-03-13T17:06:00Z,2016-03-13T18:17:00Z,2016-03-13T18:08:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Ministro Victor Konder,Navegantes,SC,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-48.6490867,-26.8805344
AZU - 4270,AZUL,Nacional,2016-03-13 18:47:00+00:00,2016-03-13T18:36:00Z,2016-03-13T19:55:00Z,2016-03-13T19:37:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Viracopos,Campinas,SP,Brasil,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,-47.1375685,-23.008205
AZU - 4271,AZUL,Nacional,2016-03-13 11:09:00+00:00,2016-03-13T11:06:00Z,2016-03-13T13:13:00Z,2016-03-13T12:59:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Marechal Rondon,Varzea Grande,MT,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-56.1172687,-15.6530786
AZU - 4275,AZUL,Nacional,2016-03-13 15:20:00+00:00,2016-03-13T15:09:00Z,2016-03-13T16:44:00Z,2016-03-13T16:29:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Regional Hugo Cantergiani,Caxias Do Sul,RS,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-51.1869302,-29.1949191
AZU - 4278,AZUL,Nacional,2016-03-13 16:10:00+00:00,2016-03-13T16:04:00Z,2016-03-13T17:17:00Z,2016-03-13T16:58:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Viracopos,Campinas,SP,Brasil,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,-49.1724811,-25.5327132,-47.1375685,-23.008205
AZU - 4281,AZUL,Nacional,2016-03-13 15:45:00+00:00,2016-03-13T15:42:00Z,2016-03-13T17:58:00Z,2016-03-13T17:35:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Municipal Francisco De Matos Pereira,Dourados,MS,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-54.9248825,-22.1971221
AZU - 4286,AZUL,Nacional,2016-03-13 19:29:00+00:00,2016-03-13T19:26:00Z,2016-03-13T21:16:00Z,2016-03-13T21:12:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Viracopos,Campinas,SP,Brasil,Salgado Filho,Porto Alegre,RS,Brasil,-51.1753811,-29.9934732,-47.1375685,-23.008205
AZU - 4287,AZUL,Nacional,2016-03-13 21:46:00+00:00,2016-03-13T21:38:00Z,2016-03-13T23:24:00Z,2016-03-13T23:14:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Salgado Filho,Porto Alegre,RS,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-51.1753811,-29.9934732
AZU - 4288,AZUL,Nacional,2016-03-13 23:50:00+00:00,2016-03-13T23:40:00Z,2016-03-14T01:15:00Z,2016-03-14T01:00:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Santa Genoveva,Goiania,GO,Brasil,Brigadeiro Lysias Rodrigues,Palmas,TO,Brasil,-48.3575251,-10.2943256,-49.2221166,-16.632488
AZU - 4288,AZUL,Nacional,2016-03-13 21:45:00+00:00,2016-03-13T21:42:00Z,2016-03-13T23:20:00Z,2016-03-13T23:10:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Viracopos,Campinas,SP,Brasil,Santa Genoveva,Goiania,GO,Brasil,-49.2221166,-16.632488,-47.1375685,-23.008205
AZU - 4292,AZUL,Nacional,2016-03-13 22:59:00+00:00,2016-03-13T22:48:00Z,2016-03-14T00:05:00Z,2016-03-13T23:45:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Viracopos,Campinas,SP,Brasil,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,-47.1375685,-23.008205
AZU - 4292,AZUL,Nacional,2016-03-13 20:06:00+00:00,2016-03-13T19:54:00Z,2016-03-13T22:08:00Z,2016-03-13T21:51:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Marechal Rondon,Varzea Grande,MT,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-56.1172687,-15.6530786
AZU - 4294,AZUL,Nacional,2016-03-13 10:41:00+00:00,2016-03-13T10:32:00Z,2016-03-13T12:10:00Z,2016-03-13T11:54:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Viracopos,Campinas,SP,Brasil,Santa Genoveva,Goiania,GO,Brasil,-49.2221166,-16.632488,-47.1375685,-23.008205
AZU - 4295,AZUL,Nacional,2016-03-13 12:45:00+00:00,2016-03-13T12:36:00Z,2016-03-13T14:17:00Z,2016-03-13T13:54:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Santa Genoveva,Goiania,GO,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-49.2221166,-16.632488
AZU - 4296,AZUL,Nacional,2016-03-13 09:37:00+00:00,2016-03-13T09:34:00Z,2016-03-13T10:45:00Z,2016-03-13T10:39:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Viracopos,Campinas,SP,Brasil,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,-49.1724811,-25.5327132,-47.1375685,-23.008205
AZU - 4297,AZUL,Nacional,2016-03-13 18:10:00+00:00,2016-03-13T18:02:00Z,2016-03-13T19:09:00Z,2016-03-13T18:54:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Viracopos,Campinas,SP,Brasil,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,-49.1724811,-25.5327132,-47.1375685,-23.008205
AZU - 4306,AZUL,Nacional,2016-03-13 18:15:00+00:00,2016-03-13T18:08:00Z,2016-03-13T19:15:00Z,2016-03-13T19:13:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Viracopos,Campinas,SP,Brasil,Leite Lopes,Ribeirao Preto,SP,Brasil,-47.7751674,-21.1347507,-47.1375685,-23.008205
AZU - 4307,AZUL,Nacional,2016-03-13 19:30:00+00:00,2016-03-13T19:20:00Z,2016-03-13T20:44:00Z,2016-03-13T20:10:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Leite Lopes,Ribeirao Preto,SP,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-47.7751674,-21.1347507
AZU - 4308,AZUL,Nacional,2016-03-13 22:34:00+00:00,2016-03-13T22:34:00Z,2016-03-13T23:30:00Z,2016-03-13T23:30:00Z,Realizado,,Viracopos,Campinas,SP,Brasil,Leite Lopes,Ribeirao Preto,SP,Brasil,-47.7751674,-21.1347507,-47.1375685,-23.008205
AZU - 4314,AZUL,Nacional,2016-03-13 15:33:00+00:00,2016-03-13T15:25:00Z,2016-03-13T16:48:00Z,2016-03-13T16:37:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Viracopos,Campinas,SP,Brasil,Professor Eriberto Manoel Reino,Sao Jose Do Rio Preto,SP,Brasil,-49.4066209,-20.8159034,-47.1375685,-23.008205
AZU - 4316,AZUL,Nacional,2016-03-13 18:54:00+00:00,2016-03-13T18:44:00Z,2016-03-13T20:10:00Z,2016-03-13T20:08:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Viracopos,Campinas,SP,Brasil,Professor Eriberto Manoel Reino,Sao Jose Do Rio Preto,SP,Brasil,-49.4066209,-20.8159034,-47.1375685,-23.008205
AZU - 4318,AZUL,Nacional,2016-03-13 19:01:00+00:00,2016-03-13T18:50:00Z,2016-03-13T20:16:00Z,2016-03-13T19:48:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Tancredo Neves,Confins,MG,Brasil,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,-43.965396,-19.634099
AZU - 4319,AZUL,Nacional,2016-03-13 20:30:00+00:00,2016-03-13T20:21:00Z,2016-03-13T21:38:00Z,2016-03-13T21:26:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Professor Eriberto Manoel Reino,Sao Jose Do Rio Preto,SP,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-49.4066209,-20.8159034
AZU - 4320,AZUL,Nacional,2016-03-13 18:02:00+00:00,2016-03-13T18:02:00Z,2016-03-13T19:35:00Z,2016-03-13T19:35:00Z,Realizado,,Viracopos,Campinas,SP,Brasil,Presidente Prudente,Presidente Prudente,SP,Brasil,-51.4176625,-22.1783402,-47.1375685,-23.008205
AZU - 4331,AZUL,Nacional,2016-03-13 14:25:00+00:00,2016-03-13T14:09:00Z,2016-03-13T15:38:00Z,2016-03-13T15:09:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Professor Eriberto Manoel Reino,Sao Jose Do Rio Preto,SP,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-49.4066209,-20.8159034
AZU - 4334,AZUL,Nacional,2016-03-13 12:00:00+00:00,2016-03-13T11:53:00Z,2016-03-13T13:25:00Z,2016-03-13T13:18:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Viracopos,Campinas,SP,Brasil,Estadual Dario Guarita,Aracatuba,SP,Brasil,-50.4259826,-21.1375908,-47.1375685,-23.008205
AZU - 4335,AZUL,Nacional,2016-03-13 14:05:00+00:00,2016-03-13T13:55:00Z,2016-03-13T15:16:00Z,2016-03-13T15:14:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Estadual Dario Guarita,Aracatuba,SP,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-50.4259826,-21.1375908
AZU - 4336,AZUL,Nacional,2016-03-13 21:07:00+00:00,2016-03-13T20:59:00Z,2016-03-13T22:35:00Z,2016-03-13T22:27:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Viracopos,Campinas,SP,Brasil,Estadual Dario Guarita,Aracatuba,SP,Brasil,-50.4259826,-21.1375908,-47.1375685,-23.008205
AZU - 4337,AZUL,Nacional,2016-03-13 20:05:00+00:00,2016-03-13T20:00:00Z,2016-03-13T21:26:00Z,2016-03-13T21:19:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Presidente Prudente,Presidente Prudente,SP,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-51.4176625,-22.1783402
AZU - 4339,AZUL,Nacional,2016-03-13 21:06:00+00:00,2016-03-13T21:01:00Z,2016-03-13T22:29:00Z,2016-03-13T22:05:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,Tancredo Neves,Confins,MG,Brasil,-43.965396,-19.634099,-43.2494233,-22.8134098
AZU - 4342,AZUL,Nacional,2016-03-13 22:28:00+00:00,2016-03-13T22:30:00Z,2016-03-14T00:05:00Z,2016-03-14T00:04:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Viracopos,Campinas,SP,Brasil,Presidente Prudente,Presidente Prudente,SP,Brasil,-51.4176625,-22.1783402,-47.1375685,-23.008205
AZU - 4344,AZUL,Nacional,2016-03-13 17:13:00+00:00,2016-03-13T17:03:00Z,2016-03-13T18:35:00Z,2016-03-13T18:25:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Viracopos,Campinas,SP,Brasil,Estadual Dario Guarita,Aracatuba,SP,Brasil,-50.4259826,-21.1375908,-47.1375685,-23.008205
AZU - 4345,AZUL,Nacional,2016-03-13 19:05:00+00:00,2016-03-13T18:54:00Z,2016-03-13T20:21:00Z,2016-03-13T20:01:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Estadual Dario Guarita,Aracatuba,SP,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-50.4259826,-21.1375908
AZU - 4346,AZUL,Nacional,2016-03-13 17:17:00+00:00,2016-03-13T17:17:00Z,2016-03-13T18:45:00Z,2016-03-13T18:45:00Z,Realizado,,Viracopos,Campinas,SP,Brasil,Lauro Carneiro De Loyola,Joinville,SC,Brasil,-48.7998418,-26.2234999,-47.1375685,-23.008205
AZU - 4347,AZUL,Nacional,2016-03-13 19:10:00+00:00,2016-03-13T19:10:00Z,2016-03-13T20:32:00Z,2016-03-13T20:32:00Z,Realizado,,Lauro Carneiro De Loyola,Joinville,SC,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-48.7998418,-26.2234999
AZU - 4350,AZUL,Nacional,2016-03-13 17:09:00+00:00,2016-03-13T17:04:00Z,2016-03-13T18:45:00Z,2016-03-13T18:35:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Viracopos,Campinas,SP,Brasil,Regional Da Zona Da Mata,Goiana,MG,Brasil,-43.1709909,-21.5143268,-47.1375685,-23.008205
