Voos,Companhia.Aerea,Codigo.Tipo.Linha,Partida.Prevista,Partida.Real,Chegada.Prevista,Chegada.Real,Situacao.Voo,Codigo.Justificativa,Aeroporto.Origem,Cidade.Origem,Estado.Origem,Pais.Origem,Aeroporto.Destino,Cidade.Destino,Estado.Destino,Pais.Destino,LongDest,LatDest,LongOrig,LatOrig
GLO - 1145,GOL,Nacional,2017-03-03 19:50:00+00:00,2017-03-03T19:50:00Z,2017-03-03T20:45:00Z,2017-03-03T20:45:00Z,Realizado,,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-49.1724811,-25.5327132
GLO - 1147,GOL,Nacional,2017-03-03 07:45:00+00:00,2017-03-03T07:45:00Z,2017-03-03T08:40:00Z,2017-03-03T08:40:00Z,Realizado,,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-49.1724811,-25.5327132
GLO - 1147,GOL,Nacional,2017-03-03 06:20:00+00:00,2017-03-03T06:20:00Z,2017-03-03T07:15:00Z,2017-03-03T07:15:00Z,Realizado,,Governador Jose Richa,Londrina,PR,Brasil,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,-49.1724811,-25.5327132,-51.1331599,-23.3320714
GLO - 1148,GOL,Regional,2017-03-03 22:35:00+00:00,2017-03-03T22:35:00Z,2017-03-03T23:30:00Z,2017-03-03T23:30:00Z,Realizado,,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,Governador Jose Richa,Londrina,PR,Brasil,-51.1331599,-23.3320714,-49.1724811,-25.5327132
GLO - 1148,GOL,Regional,2017-03-03 21:05:00+00:00,2017-03-03T21:05:00Z,2017-03-03T22:05:00Z,2017-03-03T22:05:00Z,Realizado,,Congonhas,Sao Paulo,SP,Brasil,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,-49.1724811,-25.5327132,-46.6565842,-23.6273246
GLO - 1150,GOL,Nacional,2017-03-03 07:15:00+00:00,2017-03-03T07:15:00Z,2017-03-03T08:35:00Z,2017-03-03T08:35:00Z,Realizado,,Congonhas,Sao Paulo,SP,Brasil,Regional De Maringa - Silvio Name Junior,Maringa,PR,Brasil,-52.0164842,-23.4766098,-46.6565842,-23.6273246
GLO - 1151,GOL,Regional,2017-03-03 05:00:00+00:00,2017-03-03T05:00:00Z,2017-03-03T06:15:00Z,2017-03-03T06:15:00Z,Realizado,,Regional De Maringa - Silvio Name Junior,Maringa,PR,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-52.0164842,-23.4766098
GLO - 1154,GOL,Nacional,2017-03-03 16:20:00+00:00,2017-03-03T16:20:00Z,2017-03-03T17:40:00Z,2017-03-03T17:40:00Z,Realizado,,Congonhas,Sao Paulo,SP,Brasil,Regional De Maringa - Silvio Name Junior,Maringa,PR,Brasil,-52.0164842,-23.4766098,-46.6565842,-23.6273246
GLO - 1155,GOL,Nacional,2017-03-03 09:10:00+00:00,2017-03-03T09:10:00Z,2017-03-03T10:30:00Z,2017-03-03T10:30:00Z,Realizado,,Regional De Maringa - Silvio Name Junior,Maringa,PR,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-52.0164842,-23.4766098
GLO - 1156,GOL,Nacional,2017-03-03 22:00:00+00:00,2017-03-03T22:00:00Z,2017-03-03T23:20:00Z,2017-03-03T23:20:00Z,Realizado,,Congonhas,Sao Paulo,SP,Brasil,Regional De Maringa - Silvio Name Junior,Maringa,PR,Brasil,-52.0164842,-23.4766098,-46.6565842,-23.6273246
GLO - 1157,GOL,Nacional,2017-03-03 18:25:00+00:00,2017-03-03T18:25:00Z,2017-03-03T19:40:00Z,2017-03-03T19:40:00Z,Realizado,,Regional De Maringa - Silvio Name Junior,Maringa,PR,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-52.0164842,-23.4766098
GLO - 1160,GOL,Regional,2017-03-03 07:10:00+00:00,2017-03-03T07:10:00Z,2017-03-03T08:25:00Z,2017-03-03T08:25:00Z,Realizado,,Congonhas,Sao Paulo,SP,Brasil,Governador Jose Richa,Londrina,PR,Brasil,-51.1331599,-23.3320714,-46.6565842,-23.6273246
GLO - 1163,GOL,Nacional,2017-03-03 09:12:00+00:00,2017-03-03T09:12:00Z,2017-03-03T10:15:00Z,2017-03-03T10:32:00Z,Realizado,AEROPORTO COM RESTRICOES OPERACIONAIS,Governador Jose Richa,Londrina,PR,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-51.1331599,-23.3320714
GLO - 1164,GOL,Nacional,2017-03-03 11:50:00+00:00,2017-03-03T11:50:00Z,2017-03-03T12:55:00Z,2017-03-03T12:55:00Z,Realizado,,Congonhas,Sao Paulo,SP,Brasil,Governador Jose Richa,Londrina,PR,Brasil,-51.1331599,-23.3320714,-46.6565842,-23.6273246
GLO - 1165,GOL,Nacional,2017-03-03 13:25:00+00:00,2017-03-03T13:25:00Z,2017-03-03T14:35:00Z,2017-03-03T14:35:00Z,Realizado,,Governador Jose Richa,Londrina,PR,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-51.1331599,-23.3320714
GLO - 1166,GOL,Nacional,2017-03-03 18:30:00+00:00,2017-03-03T18:30:00Z,2017-03-03T19:40:00Z,2017-03-03T19:40:00Z,Realizado,,Congonhas,Sao Paulo,SP,Brasil,Governador Jose Richa,Londrina,PR,Brasil,-51.1331599,-23.3320714,-46.6565842,-23.6273246
GLO - 1167,GOL,Nacional,2017-03-03 20:20:00+00:00,2017-03-03T20:20:00Z,2017-03-03T21:30:00Z,2017-03-03T21:30:00Z,Realizado,,Governador Jose Richa,Londrina,PR,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-51.1331599,-23.3320714
GLO - 1169,GOL,Regional,2017-03-03 06:15:00+00:00,2017-03-03T06:15:00Z,2017-03-03T08:00:00Z,2017-03-03T08:00:00Z,Realizado,,Cataratas,Foz Do Iguacu,PR,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-54.4909265,-25.5938142
GLO - 1170,GOL,Regional,2017-03-03 11:45:00+00:00,2017-03-03T11:45:00Z,2017-03-03T13:30:00Z,2017-03-03T13:30:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Cataratas,Foz Do Iguacu,PR,Brasil,-54.4909265,-25.5938142,-46.478126,-23.4345529
GLO - 1171,GOL,Regional,2017-03-03 14:25:00+00:00,2017-03-03T14:25:00Z,2017-03-03T16:10:00Z,2017-03-03T16:10:00Z,Realizado,,Cataratas,Foz Do Iguacu,PR,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-54.4909265,-25.5938142
GLO - 1172,GOL,Regional,2017-03-03 16:55:00+00:00,2017-03-03T16:55:00Z,2017-03-03T18:40:00Z,2017-03-03T18:40:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Cataratas,Foz Do Iguacu,PR,Brasil,-54.4909265,-25.5938142,-46.478126,-23.4345529
GLO - 1173,GOL,Regional,2017-03-03 19:10:00+00:00,2017-03-03T19:10:00Z,2017-03-03T20:45:00Z,2017-03-03T20:45:00Z,Realizado,,Cataratas,Foz Do Iguacu,PR,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-54.4909265,-25.5938142
GLO - 1174,GOL,Regional,2017-03-03 20:40:00+00:00,2017-03-03T20:40:00Z,2017-03-03T22:25:00Z,2017-03-03T22:25:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Cataratas,Foz Do Iguacu,PR,Brasil,-54.4909265,-25.5938142,-46.478126,-23.4345529
GLO - 1176,GOL,Nacional,2017-03-03 13:30:00+00:00,2017-03-03T13:30:00Z,2017-03-03T14:35:00Z,2017-03-03T14:35:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,-49.1724811,-25.5327132,-46.478126,-23.4345529
GLO - 1177,GOL,Regional,2017-03-03 16:20:00+00:00,,2017-03-03T17:30:00Z,,Cancelado,AUTORIZADO,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-49.1724811,-25.5327132
GLO - 1202,GOL,Nacional,2017-03-03 07:00:00+00:00,2017-03-03T07:00:00Z,2017-03-03T08:35:00Z,2017-03-03T08:35:00Z,Realizado,,Congonhas,Sao Paulo,SP,Brasil,Salgado Filho,Porto Alegre,RS,Brasil,-51.1753811,-29.9934732,-46.6565842,-23.6273246
GLO - 1204,GOL,Nacional,2017-03-03 08:40:00+00:00,2017-03-03T08:40:00Z,2017-03-03T10:20:00Z,2017-03-03T10:20:00Z,Realizado,,Congonhas,Sao Paulo,SP,Brasil,Salgado Filho,Porto Alegre,RS,Brasil,-51.1753811,-29.9934732,-46.6565842,-23.6273246
GLO - 1206,GOL,Regional,2017-03-03 10:55:00+00:00,2017-03-03T10:55:00Z,2017-03-03T12:31:00Z,2017-03-03T12:31:00Z,Realizado,,Congonhas,Sao Paulo,SP,Brasil,Salgado Filho,Porto Alegre,RS,Brasil,-51.1753811,-29.9934732,-46.6565842,-23.6273246
GLO - 1207,GOL,Nacional,2017-03-03 06:29:00+00:00,2017-03-03T06:29:00Z,2017-03-03T08:00:00Z,2017-03-03T08:00:00Z,Realizado,,Salgado Filho,Porto Alegre,RS,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-51.1753811,-29.9934732
GLO - 1209,GOL,Regional,2017-03-03 07:55:00+00:00,2017-03-03T07:55:00Z,2017-03-03T09:30:00Z,2017-03-03T09:30:00Z,Realizado,,Salgado Filho,Porto Alegre,RS,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-51.1753811,-29.9934732
GLO - 1210,GOL,Nacional,2017-03-03 17:20:00+00:00,2017-03-03T17:53:00Z,2017-03-03T18:55:00Z,2017-03-03T19:39:00Z,Realizado,FACILIDADES DO AEROPORTO - RESTRICOES DE APOIO,Congonhas,Sao Paulo,SP,Brasil,Salgado Filho,Porto Alegre,RS,Brasil,-51.1753811,-29.9934732,-46.6565842,-23.6273246
GLO - 1211,GOL,Nacional,2017-03-03 09:11:00+00:00,2017-03-03T09:11:00Z,2017-03-03T10:35:00Z,2017-03-03T10:35:00Z,Realizado,,Salgado Filho,Porto Alegre,RS,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-51.1753811,-29.9934732
GLO - 1212,GOL,Nacional,2017-03-03 11:40:00+00:00,2017-03-03T12:12:00Z,2017-03-03T13:20:00Z,2017-03-03T14:02:00Z,Realizado,CONEXAO DE AERONAVE,Congonhas,Sao Paulo,SP,Brasil,Salgado Filho,Porto Alegre,RS,Brasil,-51.1753811,-29.9934732,-46.6565842,-23.6273246
GLO - 1213,GOL,Nacional,2017-03-03 10:00:00+00:00,2017-03-03T10:00:00Z,2017-03-03T11:35:00Z,2017-03-03T11:35:00Z,Realizado,,Salgado Filho,Porto Alegre,RS,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-51.1753811,-29.9934732
GLO - 1214,GOL,Nacional,2017-03-03 13:55:00+00:00,2017-03-03T13:55:00Z,2017-03-03T15:27:00Z,2017-03-03T15:27:00Z,Realizado,,Congonhas,Sao Paulo,SP,Brasil,Salgado Filho,Porto Alegre,RS,Brasil,-51.1753811,-29.9934732,-46.6565842,-23.6273246
GLO - 1215,GOL,Regional,2017-03-03 12:10:00+00:00,2017-03-03T12:10:00Z,2017-03-03T13:40:00Z,2017-03-03T13:40:00Z,Realizado,,Salgado Filho,Porto Alegre,RS,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-51.1753811,-29.9934732
GLO - 1216,GOL,Nacional,2017-03-03 15:30:00+00:00,2017-03-03T15:30:00Z,2017-03-03T17:09:00Z,2017-03-03T17:09:00Z,Realizado,,Congonhas,Sao Paulo,SP,Brasil,Salgado Filho,Porto Alegre,RS,Brasil,-51.1753811,-29.9934732,-46.6565842,-23.6273246
GLO - 1219,GOL,Nacional,2017-03-03 13:55:00+00:00,2017-03-03T14:20:00Z,2017-03-03T15:40:00Z,2017-03-03T15:48:00Z,Realizado,CONEXAO DE AERONAVE,Salgado Filho,Porto Alegre,RS,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-51.1753811,-29.9934732
GLO - 1223,GOL,Nacional,2017-03-03 16:04:00+00:00,2017-03-03T16:04:00Z,2017-03-03T17:30:00Z,2017-03-03T17:30:00Z,Realizado,,Salgado Filho,Porto Alegre,RS,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-51.1753811,-29.9934732
GLO - 1225,GOL,Nacional,2017-03-03 17:52:00+00:00,2017-03-03T17:52:00Z,2017-03-03T19:25:00Z,2017-03-03T19:25:00Z,Realizado,,Salgado Filho,Porto Alegre,RS,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-51.1753811,-29.9934732
GLO - 1226,GOL,Nacional,2017-03-03 18:15:00+00:00,2017-03-03T18:15:00Z,2017-03-03T19:55:00Z,2017-03-03T19:55:00Z,Realizado,,Congonhas,Sao Paulo,SP,Brasil,Salgado Filho,Porto Alegre,RS,Brasil,-51.1753811,-29.9934732,-46.6565842,-23.6273246
GLO - 1228,GOL,Nacional,2017-03-03 20:10:00+00:00,2017-03-03T20:10:00Z,2017-03-03T21:52:00Z,2017-03-03T21:52:00Z,Realizado,,Congonhas,Sao Paulo,SP,Brasil,Salgado Filho,Porto Alegre,RS,Brasil,-51.1753811,-29.9934732,-46.6565842,-23.6273246
GLO - 1229,GOL,Nacional,2017-03-03 20:25:00+00:00,2017-03-03T20:25:00Z,2017-03-03T22:15:00Z,2017-03-03T22:15:00Z,Realizado,,Salgado Filho,Porto Alegre,RS,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-51.1753811,-29.9934732
GLO - 1232,GOL,Nacional,2017-03-03 07:25:00+00:00,2017-03-03T07:25:00Z,2017-03-03T09:20:00Z,2017-03-03T09:20:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Salgado Filho,Porto Alegre,RS,Brasil,-51.1753811,-29.9934732,-46.478126,-23.4345529
GLO - 1233,GOL,Nacional,2017-03-03 10:10:00+00:00,2017-03-03T10:10:00Z,2017-03-03T11:50:00Z,2017-03-03T11:50:00Z,Realizado,,Salgado Filho,Porto Alegre,RS,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-51.1753811,-29.9934732
GLO - 1234,GOL,Nacional,2017-03-03 09:55:00+00:00,2017-03-03T09:55:00Z,2017-03-03T11:30:00Z,2017-03-03T11:30:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Salgado Filho,Porto Alegre,RS,Brasil,-51.1753811,-29.9934732,-46.478126,-23.4345529
GLO - 1235,GOL,Regional,2017-03-03 13:35:00+00:00,2017-03-03T13:35:00Z,2017-03-03T15:10:00Z,2017-03-03T15:10:00Z,Realizado,,Salgado Filho,Porto Alegre,RS,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-51.1753811,-29.9934732
GLO - 1236,GOL,Regional,2017-03-03 15:50:00+00:00,2017-03-03T15:50:00Z,2017-03-03T17:35:00Z,2017-03-03T17:35:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Salgado Filho,Porto Alegre,RS,Brasil,-51.1753811,-29.9934732,-46.478126,-23.4345529
GLO - 1237,GOL,Regional,2017-03-03 18:06:00+00:00,2017-03-03T18:06:00Z,2017-03-03T19:40:00Z,2017-03-03T19:40:00Z,Realizado,,Salgado Filho,Porto Alegre,RS,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-51.1753811,-29.9934732
GLO - 1238,GOL,Nacional,2017-03-03 19:05:00+00:00,2017-03-03T19:05:00Z,2017-03-03T20:40:00Z,2017-03-03T20:40:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Salgado Filho,Porto Alegre,RS,Brasil,-51.1753811,-29.9934732,-46.478126,-23.4345529
GLO - 1239,GOL,Nacional,2017-03-03 21:13:00+00:00,2017-03-03T21:13:00Z,2017-03-03T22:50:00Z,2017-03-03T22:50:00Z,Realizado,,Salgado Filho,Porto Alegre,RS,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-51.1753811,-29.9934732
GLO - 1240,GOL,Nacional,2017-03-03 20:55:00+00:00,2017-03-03T20:55:00Z,2017-03-03T22:39:00Z,2017-03-03T22:39:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Salgado Filho,Porto Alegre,RS,Brasil,-51.1753811,-29.9934732,-46.478126,-23.4345529
GLO - 1241,GOL,Nacional,2017-03-03 07:50:00+00:00,2017-03-03T07:50:00Z,2017-03-03T09:35:00Z,2017-03-03T09:35:00Z,Realizado,,Salgado Filho,Porto Alegre,RS,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-51.1753811,-29.9934732
GLO - 1242,GOL,Regional,2017-03-03 07:55:00+00:00,2017-03-03T07:55:00Z,2017-03-03T09:10:00Z,2017-03-03T09:10:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Hercilio Luz,Florianopolis,SC,Brasil,-48.5459657,-27.670118,-46.478126,-23.4345529
GLO - 1243,GOL,Regional,2017-03-03 07:15:00+00:00,,2017-03-03T08:25:00Z,,Cancelado,AUTORIZADO,Hercilio Luz,Florianopolis,SC,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-48.5459657,-27.670118
GLO - 1245,GOL,Regional,2017-03-03 09:45:00+00:00,2017-03-03T09:45:00Z,2017-03-03T10:50:00Z,2017-03-03T10:50:00Z,Realizado,,Hercilio Luz,Florianopolis,SC,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-48.5459657,-27.670118
GLO - 1247,GOL,Nacional,2017-03-03 11:43:00+00:00,2017-03-03T11:43:00Z,2017-03-03T12:50:00Z,2017-03-03T12:50:00Z,Realizado,,Hercilio Luz,Florianopolis,SC,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-48.5459657,-27.670118
GLO - 1248,GOL,Regional,2017-03-03 15:10:00+00:00,,2017-03-03T16:25:00Z,,Cancelado,AUTORIZADO,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Hercilio Luz,Florianopolis,SC,Brasil,-48.5459657,-27.670118,-46.478126,-23.4345529
GLO - 1249,GOL,Regional,2017-03-03 16:55:00+00:00,,2017-03-03T17:55:00Z,,Cancelado,AUTORIZADO,Hercilio Luz,Florianopolis,SC,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-48.5459657,-27.670118
GLO - 1250,GOL,Regional,2017-03-03 17:00:00+00:00,2017-03-03T17:00:00Z,2017-03-03T18:10:00Z,2017-03-03T18:10:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Hercilio Luz,Florianopolis,SC,Brasil,-48.5459657,-27.670118,-46.478126,-23.4345529
GLO - 1251,GOL,Regional,2017-03-03 18:25:00+00:00,2017-03-03T18:25:00Z,2017-03-03T19:35:00Z,2017-03-03T19:35:00Z,Realizado,,Hercilio Luz,Florianopolis,SC,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-48.5459657,-27.670118
GLO - 1252,GOL,Nacional,2017-03-03 20:50:00+00:00,2017-03-03T20:50:00Z,2017-03-03T22:07:00Z,2017-03-03T22:07:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Hercilio Luz,Florianopolis,SC,Brasil,-48.5459657,-27.670118,-46.478126,-23.4345529
GLO - 1253,GOL,Nacional,2017-03-03 07:48:00+00:00,2017-03-03T07:48:00Z,2017-03-03T08:55:00Z,2017-03-03T08:55:00Z,Realizado,,Hercilio Luz,Florianopolis,SC,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-48.5459657,-27.670118
GLO - 1254,GOL,Regional,2017-03-03 07:50:00+00:00,2017-03-03T07:50:00Z,2017-03-03T09:00:00Z,2017-03-03T09:00:00Z,Realizado,,Congonhas,Sao Paulo,SP,Brasil,Hercilio Luz,Florianopolis,SC,Brasil,-48.5459657,-27.670118,-46.6565842,-23.6273246
GLO - 1256,GOL,Regional,2017-03-03 10:30:00+00:00,2017-03-03T10:30:00Z,2017-03-03T11:45:00Z,2017-03-03T11:45:00Z,Realizado,,Congonhas,Sao Paulo,SP,Brasil,Hercilio Luz,Florianopolis,SC,Brasil,-48.5459657,-27.670118,-46.6565842,-23.6273246
GLO - 1257,GOL,Regional,2017-03-03 09:40:00+00:00,2017-03-03T09:40:00Z,2017-03-03T10:35:00Z,2017-03-03T10:35:00Z,Realizado,,Hercilio Luz,Florianopolis,SC,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-48.5459657,-27.670118
GLO - 1258,GOL,Nacional,2017-03-03 13:25:00+00:00,2017-03-03T13:25:00Z,2017-03-03T14:35:00Z,2017-03-03T14:35:00Z,Realizado,,Congonhas,Sao Paulo,SP,Brasil,Hercilio Luz,Florianopolis,SC,Brasil,-48.5459657,-27.670118,-46.6565842,-23.6273246
GLO - 1259,GOL,Regional,2017-03-03 12:15:00+00:00,2017-03-03T12:15:00Z,2017-03-03T13:20:00Z,2017-03-03T13:20:00Z,Realizado,,Hercilio Luz,Florianopolis,SC,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-48.5459657,-27.670118
GLO - 1260,GOL,Regional,2017-03-03 16:15:00+00:00,2017-03-03T16:15:00Z,2017-03-03T17:30:00Z,2017-03-03T17:30:00Z,Realizado,,Congonhas,Sao Paulo,SP,Brasil,Hercilio Luz,Florianopolis,SC,Brasil,-48.5459657,-27.670118,-46.6565842,-23.6273246
GLO - 1261,GOL,Nacional,2017-03-03 15:05:00+00:00,2017-03-03T15:05:00Z,2017-03-03T16:10:00Z,2017-03-03T16:10:00Z,Realizado,,Hercilio Luz,Florianopolis,SC,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-48.5459657,-27.670118
GLO - 1266,GOL,Regional,2017-03-03 10:05:00+00:00,2017-03-03T10:05:00Z,2017-03-03T11:10:00Z,2017-03-03T11:10:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Ministro Victor Konder,Navegantes,SC,Brasil,-48.6490867,-26.8805344,-46.478126,-23.4345529
GLO - 1267,GOL,Regional,2017-03-03 11:40:00+00:00,2017-03-03T11:40:00Z,2017-03-03T12:45:00Z,2017-03-03T12:45:00Z,Realizado,,Ministro Victor Konder,Navegantes,SC,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-48.6490867,-26.8805344
GLO - 1268,GOL,Regional,2017-03-03 17:05:00+00:00,2017-03-03T17:05:00Z,2017-03-03T18:10:00Z,2017-03-03T18:10:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Ministro Victor Konder,Navegantes,SC,Brasil,-48.6490867,-26.8805344,-46.478126,-23.4345529
GLO - 1269,GOL,Regional,2017-03-03 18:40:00+00:00,2017-03-03T18:40:00Z,2017-03-03T19:45:00Z,2017-03-03T19:45:00Z,Realizado,,Ministro Victor Konder,Navegantes,SC,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-48.6490867,-26.8805344
GLO - 1270,GOL,Regional,2017-03-03 09:00:00+00:00,2017-03-03T09:00:00Z,2017-03-03T10:30:00Z,2017-03-03T10:30:00Z,Realizado,,Congonhas,Sao Paulo,SP,Brasil,Regional Hugo Cantergiani,Caxias Do Sul,RS,Brasil,-51.1869302,-29.1949191,-46.6565842,-23.6273246
GLO - 1271,GOL,Regional,2017-03-03 11:10:00+00:00,2017-03-03T11:10:00Z,2017-03-03T12:35:00Z,2017-03-03T12:35:00Z,Realizado,,Regional Hugo Cantergiani,Caxias Do Sul,RS,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-51.1869302,-29.1949191
GLO - 1274,GOL,Regional,2017-03-03 17:05:00+00:00,2017-03-03T17:05:00Z,2017-03-03T18:35:00Z,2017-03-03T18:35:00Z,Realizado,,Congonhas,Sao Paulo,SP,Brasil,Regional Hugo Cantergiani,Caxias Do Sul,RS,Brasil,-51.1869302,-29.1949191,-46.6565842,-23.6273246
GLO - 1276,GOL,Regional,2017-03-03 22:50:00+00:00,,2017-03-03T23:55:00Z,,Cancelado,AUTORIZADO,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Ministro Victor Konder,Navegantes,SC,Brasil,-48.6490867,-26.8805344,-46.478126,-23.4345529
GLO - 1277,GOL,Regional,2017-03-03 21:00:00+00:00,,2017-03-03T22:10:00Z,,Cancelado,AUTORIZADO,Ministro Victor Konder,Navegantes,SC,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-48.6490867,-26.8805344
GLO - 1278,GOL,Nacional,2017-03-03 07:55:00+00:00,2017-03-03T07:55:00Z,2017-03-03T09:00:00Z,2017-03-03T09:00:00Z,Realizado,,Congonhas,Sao Paulo,SP,Brasil,Ministro Victor Konder,Navegantes,SC,Brasil,-48.6490867,-26.8805344,-46.6565842,-23.6273246
GLO - 1279,GOL,Regional,2017-03-03 07:10:00+00:00,2017-03-03T07:10:00Z,2017-03-03T08:10:00Z,2017-03-03T08:10:00Z,Realizado,,Ministro Victor Konder,Navegantes,SC,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-48.6490867,-26.8805344
GLO - 1280,GOL,Nacional,2017-03-03 11:45:00+00:00,2017-03-03T11:57:00Z,2017-03-03T12:42:00Z,2017-03-03T13:01:00Z,Realizado,FALHA EQUIPO AUTOMOTIVO E DE ATENDIMENTO DE PAX,Congonhas,Sao Paulo,SP,Brasil,Ministro Victor Konder,Navegantes,SC,Brasil,-48.6490867,-26.8805344,-46.6565842,-23.6273246
GLO - 1281,GOL,Nacional,2017-03-03 10:20:00+00:00,2017-03-03T10:20:00Z,2017-03-03T11:15:00Z,2017-03-03T11:15:00Z,Realizado,,Ministro Victor Konder,Navegantes,SC,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-48.6490867,-26.8805344
