Voos,Companhia.Aerea,Codigo.Tipo.Linha,Partida.Prevista,Partida.Real,Chegada.Prevista,Chegada.Real,Situacao.Voo,Codigo.Justificativa,Aeroporto.Origem,Cidade.Origem,Estado.Origem,Pais.Origem,Aeroporto.Destino,Cidade.Destino,Estado.Destino,Pais.Destino,LongDest,LatDest,LongOrig,LatOrig
PTB - 2228,PASSAREDO,Regional,2015-07-07 23:35:00+00:00,,2015-07-08T00:45:00Z,,Cancelado,CANCELAMENTO - AEROPORTO DESTINO ABAIXO LIMITES,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,Vitoria Da Conquista,Vitoria Da Conquista,BA,Brasil,-40.8630573,-14.8662434,-38.3312411,-12.9110977
GLO - 1698,GOL,Nacional,2015-07-07 23:51:00+00:00,2015-07-07T23:39:00Z,2015-07-08T00:48:00Z,2015-07-08T00:39:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,Eurico De Aguiar Salles,Vitoria,ES,Brasil,-40.2835346,-20.2576489,-43.2494233,-22.8134098
PTB - 2222,PASSAREDO,Regional,2015-07-07 22:58:00+00:00,2015-07-07T23:22:00Z,2015-07-08T00:50:00Z,2015-07-08T01:20:00Z,Realizado,CONEXAO DE AERONAVE,Barreiras,Barreiras,BA,Brasil,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,-38.3312411,-12.9110977,-45.0102003,-12.078983
TAM - 8015,TAM,Internacional,2015-07-07 22:10:00+00:00,2015-07-07T22:10:00Z,2015-07-08T00:50:00Z,2015-07-08T00:50:00Z,Realizado,,Buenos Aires/Aeroparque,Buenos Aires/Aeroparque,N/I,Argentina,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-58.536759,-34.816662
AZU - 4390,AZUL,Regional,2015-07-07 22:30:00+00:00,2015-07-07T22:30:00Z,2015-07-08T00:50:00Z,2015-07-08T00:50:00Z,Realizado,,Marechal Rondon,Varzea Grande,MT,Brasil,Ji-Parana,Ji-Parana,RO,Brasil,-61.8487562,-10.8746595,-56.1172687,-15.6530786
TAM - 8028,TAM,Internacional,2015-07-07 20:30:00+00:00,2015-07-07T20:30:00Z,2015-07-08T00:50:00Z,2015-07-08T00:50:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Santiago Do Chile,Santiago Do Chile,N/I,Chile,-70.7972354,-33.3911894,-46.478126,-23.4345529
AZU - 2733,AZUL,Nacional,2015-07-07 23:50:00+00:00,2015-07-07T23:46:00Z,2015-07-08T00:52:00Z,2015-07-08T00:47:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Guararapes - Gilberto Freyre,Recife,PE,Brasil,Governador Aluizio Alves,Natal,RN,Brasil,-35.3673819,-5.7683702,-34.9240154,-8.1259315
GLO - 7632,GOL,Internacional,2015-07-07 22:15:00+00:00,,2015-07-08T00:55:00Z,,Cancelado,CANCELAMENTO - AEROPORTO DESTINO ABAIXO LIMITES,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Montevideu,Montevideu,N/I,Uruguai,-56.0302418,-34.8371859,-46.478126,-23.4345529
PTB - 2204,PASSAREDO,Regional,2015-07-07 00:22:00+00:00,2015-07-07T00:22:00Z,2015-07-07T00:55:00Z,2015-07-07T00:55:00Z,Realizado,,Leite Lopes,Ribeirao Preto,SP,Brasil,Professor Eriberto Manoel Reino,Sao Jose Do Rio Preto,SP,Brasil,-49.4066209,-20.8159034,-47.7751674,-21.1347507
AUT - 2276,AUSTRAL LINEAS AREAS CIELOS DEL SUR S.A,Internacional,2015-07-07 22:10:00+00:00,2015-07-07T22:10:00Z,2015-07-08T00:55:00Z,2015-07-08T00:55:00Z,Realizado,,Buenos Aires,Buenos Aires,N/I,Argentina,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-58.5348284,-34.8150044
PTB - 2260,PASSAREDO,Regional,2015-07-07 23:55:00+00:00,,2015-07-08T00:59:00Z,,Cancelado,CANCELAMENTO - AEROPORTO DESTINO ABAIXO LIMITES,Leite Lopes,Ribeirao Preto,SP,Brasil,Aeroporto Regional Plinio Alarcon,Tres Lagoas,MG,Brasil,-51.6802404,-20.754857,-47.7751674,-21.1347507
GLO - 1354,GOL,Nacional,2015-07-07 00:07:00+00:00,2015-07-07T00:07:00Z,2015-07-07T00:59:00Z,2015-07-07T00:59:00Z,Realizado,,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,Santa Maria,Aracaju,SE,Brasil,-37.0762462,-10.9822278,-38.3312411,-12.9110977
ARG - 1254,AEROLINEAS ARGENTINAS,Internacional,2015-07-07 22:00:00+00:00,2015-07-07T22:00:00Z,2015-07-08T01:00:00Z,2015-07-08T01:00:00Z,Realizado,,Buenos Aires,Buenos Aires,N/I,Argentina,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,-58.5348284,-34.8150044
GLO - 1512,GOL,Nacional,2015-07-07 23:50:00+00:00,2015-07-07T23:50:00Z,2015-07-08T01:00:00Z,2015-07-08T01:00:00Z,Realizado,,Hercilio Luz,Florianopolis,SC,Brasil,Serafin Enoss Bertaso,Chapeco,SC,Brasil,-52.6606432,-27.1341385,-48.5459657,-27.670118
AZU - 5001,AZUL,Nacional,2015-07-07 22:24:00+00:00,2015-07-07T22:20:00Z,2015-07-08T01:00:00Z,2015-07-08T00:49:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-38.3312411,-12.9110977
AZU - 4254,AZUL,Nacional,2015-07-07 00:10:00+00:00,2015-07-06T00:07:00Z,2015-07-07T01:01:00Z,2015-07-06T00:50:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Senador Petronio Portella,Teresina,PI,Brasil,Marechal Cunha Machado,Sao Luis,MA,Brasil,-44.2348802,-2.5849927,-42.8211703,-5.0635434
GLO - 1079,GOL,Nacional,2015-07-07 23:45:00+00:00,,2015-07-08T01:02:00Z,,Cancelado,CANCELAMENTO - AEROPORTO DESTINO ABAIXO LIMITES,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,Cataratas,Foz Do Iguacu,PR,Brasil,-54.4909265,-25.5938142,-49.1724811,-25.5327132
TAM - 3500,TAM,Nacional,2015-07-07 21:55:00+00:00,2015-07-07T22:49:00Z,2015-07-08T01:03:00Z,2015-07-08T01:49:00Z,Realizado,DEFEITOS DA AERONAVE,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Guararapes - Gilberto Freyre,Recife,PE,Brasil,-34.9240154,-8.1259315,-46.478126,-23.4345529
GLO - 1646,GOL,Nacional,2015-07-07 21:50:00+00:00,2015-07-07T21:50:00Z,2015-07-08T01:03:00Z,2015-07-08T01:03:00Z,Realizado,,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Eduardo Gomes,Manaus,AM,Brasil,-60.0463249,-3.0358474,-47.9172348,-15.8697369
TAM - 8002,TAM,Internacional,2015-07-07 21:39:00+00:00,,2015-07-08T01:04:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,Buenos Aires,Buenos Aires,N/I,Argentina,-58.5348284,-34.8150044,-43.2494233,-22.8134098
TAM - 8030,TAM,Internacional,2015-07-07 22:20:00+00:00,,2015-07-08T01:05:00Z,,Cancelado,CANCELAMENTO - AEROPORTO DESTINO ABAIXO LIMITES,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Montevideu,Montevideu,N/I,Uruguai,-56.0302418,-34.8371859,-46.478126,-23.4345529
GLO - 2193,GOL,Nacional,2015-07-07 23:07:00+00:00,,2015-07-08T01:07:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Tancredo Neves,Confins,MG,Brasil,Porto Seguro,Porto Seguro,BA,Brasil,-39.0821431,-16.4395303,-43.965396,-19.634099
GLO - 1882,GOL,Nacional,2015-07-07 22:10:00+00:00,2015-07-07T22:10:00Z,2015-07-08T01:08:00Z,2015-07-08T01:08:00Z,Realizado,,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,Presidente Castro Pinto,Bayeux,PB,Brasil,-34.9506137,-7.14706,-43.2494233,-22.8134098
GLO - 2070,GOL,Nacional,2015-07-07 23:05:00+00:00,2015-07-07T23:03:00Z,2015-07-08T01:10:00Z,2015-07-08T01:33:00Z,Realizado,AEROPORTO COM RESTRICOES OPERACIONAIS,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Marechal Rondon,Varzea Grande,MT,Brasil,-56.1172687,-15.6530786,-46.478126,-23.4345529
GLO - 7662,GOL,Internacional,2015-07-07 20:50:00+00:00,2015-07-07T21:21:00Z,2015-07-08T01:10:00Z,2015-07-08T01:19:00Z,Realizado,SEGURANCA/PAX/CARGA/ALARME,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Santiago Do Chile,Santiago Do Chile,N/I,Chile,-70.7972354,-33.3911894,-46.478126,-23.4345529
GLO - 1420,GOL,Nacional,2015-07-07 22:32:00+00:00,,2015-07-08T01:10:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Guararapes - Gilberto Freyre,Recife,PE,Brasil,-34.9240154,-8.1259315,-47.9172348,-15.8697369
GLO - 1170,GOL,Nacional,2015-07-07 23:50:00+00:00,,2015-07-08T01:10:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,Presidente Joao Suassuna,Campina Grande,PB,Brasil,-35.8940206,-7.2688784,-38.3312411,-12.9110977
AZU - 4244,AZUL,Nacional,2015-07-07 22:00:00+00:00,2015-07-07T22:07:00Z,2015-07-08T01:12:00Z,2015-07-08T01:10:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Viracopos,Campinas,SP,Brasil,Presidente Castro Pinto,Bayeux,PB,Brasil,-34.9506137,-7.14706,-47.1375685,-23.008205
GLO - 1954,GOL,Nacional,2015-07-07 21:56:00+00:00,2015-07-07T21:56:00Z,2015-07-08T01:14:00Z,2015-07-08T01:14:00Z,Realizado,,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,Governador Aluizio Alves,Natal,RN,Brasil,-35.3673819,-5.7683702,-43.2494233,-22.8134098
AZU - 2480,AZUL,Nacional,2015-07-07 00:15:00+00:00,2015-07-07T00:24:00Z,2015-07-07T01:15:00Z,2015-07-07T01:22:00Z,Realizado,CONEXAO DE AERONAVE,Governador Jorge Teixeira De Oliveira,Porto Velho,RO,Brasil,Placido De Castro,Sena Madureira,AC,Brasil,-67.894367,-9.870171,-63.89832,-8.7141702
GLO - 1256,GOL,Nacional,2015-07-07 23:59:00+00:00,2015-07-07T23:59:00Z,2015-07-08T01:15:00Z,2015-07-08T01:15:00Z,Realizado,,Maestro Wilson Fonseca,Santarem,PA,Brasil,Eduardo Gomes,Manaus,AM,Brasil,-60.0463249,-3.0358474,-54.7862433,-2.4248295
GLO - 1838,GOL,Nacional,2015-07-07 00:15:00+00:00,2015-07-07T00:15:00Z,2015-07-07T01:15:00Z,2015-07-07T01:15:00Z,Realizado,,Maraba,Maraba,PA,Brasil,Val De Cans,Belem,PA,Brasil,-48.4775227,-1.3820615,-49.1369385,-5.3717191
AZU - 4288,AZUL,Nacional,2015-07-07 23:50:00+00:00,2015-07-07T23:43:00Z,2015-07-08T01:15:00Z,2015-07-08T01:02:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Santa Genoveva,Goiania,GO,Brasil,Brigadeiro Lysias Rodrigues,Palmas,TO,Brasil,-48.3575251,-10.2943256,-49.2221166,-16.632488
AUT - 2264,AUSTRAL LINEAS AREAS CIELOS DEL SUR S.A,Internacional,2015-07-07 22:05:00+00:00,2015-07-09T02:45:00Z,2015-07-08T01:15:00Z,2015-07-09T05:52:00Z,Realizado,ATRASOS NAO ESPECIFICOS - OUTROS,Buenos Aires,Buenos Aires,N/I,Argentina,Tancredo Neves,Confins,MG,Brasil,-43.965396,-19.634099,-58.5348284,-34.8150044
TAM - 3594,TAM,Nacional,2015-07-07 22:20:00+00:00,2015-07-07T22:37:00Z,2015-07-08T01:20:00Z,2015-07-08T01:41:00Z,Realizado,SEGURANCA/PAX/CARGA/ALARME,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Governador Jorge Teixeira De Oliveira,Porto Velho,RO,Brasil,-63.89832,-8.7141702,-47.9172348,-15.8697369
IBE - 6824,IBERIA,Internacional,2015-07-07 15:10:00+00:00,2015-07-07T15:10:00Z,2015-07-08T01:20:00Z,2015-07-08T01:20:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Madrid,Madrid,N/I,Espanha,-3.5679515,40.4839361,-46.478126,-23.4345529
LAN - 754,LAN CHILE,Internacional,2015-07-07 21:15:00+00:00,2015-07-07T21:15:00Z,2015-07-08T01:20:00Z,2015-07-08T01:20:00Z,Realizado,,Santiago Do Chile,Santiago Do Chile,N/I,Chile,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-70.7972354,-33.3911894
GLO - 1785,GOL,Nacional,2015-07-07 23:30:00+00:00,2015-07-08T00:05:00Z,2015-07-08T01:23:00Z,2015-07-08T02:20:00Z,Realizado,AEROPORTO COM RESTRICOES OPERACIONAIS,Val De Cans,Belem,PA,Brasil,Eduardo Gomes,Manaus,AM,Brasil,-60.0463249,-3.0358474,-48.4775227,-1.3820615
GLO - 1384,GOL,Nacional,2015-07-07 23:40:00+00:00,,2015-07-08T01:25:00Z,,Cancelado,CANCELAMENTO - AEROPORTO DESTINO ABAIXO LIMITES,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Cataratas,Foz Do Iguacu,PR,Brasil,-54.4909265,-25.5938142,-46.478126,-23.4345529
TAM - 3170,TAM,Nacional,2015-07-07 23:05:00+00:00,2015-07-07T23:05:00Z,2015-07-08T01:25:00Z,2015-07-08T01:25:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,-38.3312411,-12.9110977,-46.478126,-23.4345529
GLO - 1358,GOL,Nacional,2015-07-07 22:52:00+00:00,2015-07-07T22:52:00Z,2015-07-08T01:25:00Z,2015-07-08T01:25:00Z,Realizado,,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Guararapes - Gilberto Freyre,Recife,PE,Brasil,-34.9240154,-8.1259315,-47.9172348,-15.8697369
AZU - 4194,AZUL,Nacional,2015-07-07 22:04:00+00:00,2015-07-07T22:03:00Z,2015-07-08T01:25:00Z,2015-07-08T01:14:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Viracopos,Campinas,SP,Brasil,Governador Aluizio Alves,Natal,RN,Brasil,-35.3673819,-5.7683702,-47.1375685,-23.008205
GLO - 1998,GOL,Nacional,2015-07-07 21:45:00+00:00,,2015-07-08T01:26:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,Val De Cans,Belem,PA,Brasil,-48.4775227,-1.3820615,-43.2494233,-22.8134098
TAM - 3324,TAM,Nacional,2015-07-07 22:05:00+00:00,2015-07-07T22:05:00Z,2015-07-08T01:27:00Z,2015-07-08T01:27:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Pinto Martins,Fortaleza,CE,Brasil,-38.5330966,-3.7771555,-46.478126,-23.4345529
GLO - 1724,GOL,Nacional,2015-07-07 22:43:00+00:00,2015-07-07T22:43:00Z,2015-07-08T01:30:00Z,2015-07-08T01:30:00Z,Realizado,,Tancredo Neves,Confins,MG,Brasil,Guararapes - Gilberto Freyre,Recife,PE,Brasil,-34.9240154,-8.1259315,-43.965396,-19.634099
THY - 16,TURKISH AIRLINES INC.,Internacional,2015-07-07 22:40:00+00:00,2015-07-07T22:40:00Z,2015-07-08T01:30:00Z,2015-07-08T01:30:00Z,Realizado,,Buenos Aires,Buenos Aires,N/I,Argentina,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-58.5348284,-34.8150044
QTR - 772,QATAR AIRWAYS,Internacional,2015-07-07 22:55:00+00:00,2015-07-07T22:55:00Z,2015-07-08T01:30:00Z,2015-07-08T01:30:00Z,Realizado,,Buenos Aires,Buenos Aires,N/I,Argentina,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-58.5348284,-34.8150044
AZU - 2686,AZUL,Nacional,2015-07-07 22:58:00+00:00,2015-07-07T22:56:00Z,2015-07-08T01:30:00Z,2015-07-08T01:18:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Salgado Filho,Porto Alegre,RS,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-51.1753811,-29.9934732
GLO - 1098,GOL,Nacional,2015-07-07 23:55:00+00:00,2015-07-08T00:18:00Z,2015-07-08T01:31:00Z,2015-07-08T01:45:00Z,Realizado,AEROPORTO COM RESTRICOES OPERACIONAIS,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,Governador Aluizio Alves,Natal,RN,Brasil,-35.3673819,-5.7683702,-38.3312411,-12.9110977
TAM - 3342,TAM,Nacional,2015-07-07 22:44:00+00:00,2015-07-07T22:44:00Z,2015-07-08T01:34:00Z,2015-07-08T01:34:00Z,Realizado,,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Governador Aluizio Alves,Natal,RN,Brasil,-35.3673819,-5.7683702,-47.9172348,-15.8697369
ONE - 6379,AVIANCA BRASIL,Nacional,2015-07-07 21:55:00+00:00,2015-07-07T23:04:00Z,2015-07-08T01:35:00Z,2015-07-08T02:31:00Z,Realizado,DEFEITOS DA AERONAVE,Pinto Martins,Fortaleza,CE,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-38.5330966,-3.7771555
TAP - 22,TAP AIR PORTUGAL,Internacional,2015-07-07 17:23:00+00:00,2015-07-07T17:23:00Z,2015-07-08T01:35:00Z,2015-07-08T01:35:00Z,Realizado,,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,Lisboa,Lisboa,N/I,Portugal,-9.1353667,38.7755936,-38.3312411,-12.9110977
TAP - 82,TAP AIR PORTUGAL,Internacional,2015-07-07 15:45:00+00:00,2015-07-07T15:45:00Z,2015-07-08T01:35:00Z,2015-07-08T01:35:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Lisboa,Lisboa,N/I,Portugal,-9.1353667,38.7755936,-46.478126,-23.4345529
AZU - 6908,AZUL,Nacional,2015-07-07 23:15:00+00:00,2015-07-07T23:15:00Z,2015-07-08T01:35:00Z,2015-07-08T01:34:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,-38.3312411,-12.9110977,-46.478126,-23.4345529
AZU - 2811,AZUL,Nacional,2015-07-07 00:17:00+00:00,2015-07-08T00:12:00Z,2015-07-07T01:37:00Z,2015-07-08T01:33:00Z,Realizado,LIBERACAO SERV. TRAFEGO AEREO/ANTECIPACAO,Governador Jorge Teixeira De Oliveira,Porto Velho,RO,Brasil,Eduardo Gomes,Manaus,AM,Brasil,-60.0463249,-3.0358474,-63.89832,-8.7141702
AZU - 6954,AZUL,Nacional,2015-07-07 22:32:00+00:00,,2015-07-08T01:38:00Z,,Cancelado,AUTORIZADO,Viracopos,Campinas,SP,Brasil,Guararapes - Gilberto Freyre,Recife,PE,Brasil,-34.9240154,-8.1259315,-47.1375685,-23.008205
TAM - 3882,TAM,Nacional,2015-07-07 00:37:00+00:00,2015-07-07T00:37:00Z,2015-07-07T01:39:00Z,2015-07-07T01:39:00Z,Realizado,,Senador Petronio Portella,Teresina,PI,Brasil,Pinto Martins,Fortaleza,CE,Brasil,-38.5330966,-3.7771555,-42.8211703,-5.0635434
GLO - 1564,GOL,Nacional,2015-07-07 22:09:00+00:00,,2015-07-08T01:40:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Placido De Castro,Sena Madureira,AC,Brasil,-67.894367,-9.870171,-47.9172348,-15.8697369
GLO - 1938,GOL,Nacional,2015-07-07 23:45:00+00:00,2015-07-07T23:45:00Z,2015-07-08T01:42:00Z,2015-07-08T01:42:00Z,Realizado,,Val De Cans,Belem,PA,Brasil,Pinto Martins,Fortaleza,CE,Brasil,-38.5330966,-3.7771555,-48.4775227,-1.3820615
AZU - 4178,AZUL,Nacional,2015-07-07 23:12:00+00:00,2015-07-07T23:19:00Z,2015-07-08T01:42:00Z,2015-07-08T01:41:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Tancredo Neves,Confins,MG,Brasil,Guararapes - Gilberto Freyre,Recife,PE,Brasil,-34.9240154,-8.1259315,-43.965396,-19.634099
GLO - 1345,GOL,Nacional,2015-07-07 22:37:00+00:00,2015-07-07T22:37:00Z,2015-07-08T01:43:00Z,2015-07-08T01:43:00Z,Realizado,,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Governador Aluizio Alves,Natal,RN,Brasil,-35.3673819,-5.7683702,-47.9172348,-15.8697369
AZU - 4170,AZUL,Nacional,2015-07-07 21:50:00+00:00,2015-07-07T21:47:00Z,2015-07-08T01:45:00Z,2015-07-08T02:05:00Z,Realizado,LIBERACAO SERV. TRAFEGO AEREO/ANTECIPACAO,Viracopos,Campinas,SP,Brasil,Eduardo Gomes,Manaus,AM,Brasil,-60.0463249,-3.0358474,-47.1375685,-23.008205
AZU - 6966,AZUL,Nacional,2015-07-07 22:22:00+00:00,2015-07-07T22:22:00Z,2015-07-08T01:45:00Z,2015-07-08T01:45:00Z,Realizado,,Viracopos,Campinas,SP,Brasil,Pinto Martins,Fortaleza,CE,Brasil,-38.5330966,-3.7771555,-47.1375685,-23.008205
TAM - 3557,TAM,Nacional,2015-07-07 00:05:00+00:00,2015-07-07T00:05:00Z,2015-07-07T01:45:00Z,2015-07-07T01:45:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Cataratas,Foz Do Iguacu,PR,Brasil,-54.4909265,-25.5938142,-46.478126,-23.4345529
AZU - 5086,AZUL,Nacional,2015-07-07 23:35:00+00:00,,2015-07-08T01:45:00Z,,Cancelado,AUTORIZADO,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Bahia - Jorge Amado,Ilheus,BA,Brasil,-39.0317095,-14.8140511,-46.478126,-23.4345529
DTA - 742,TAAG LINHAS AEREAS DE ANGOLA,Internacional,2015-07-07 18:08:00+00:00,,2015-07-08T01:45:00Z,,Cancelado,AUTORIZADO,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,Luanda,Luanda,N/I,Angola,13.234862,-8.847951,-43.2494233,-22.8134098
TAM - 3520,TAM,Nacional,2015-07-07 23:50:00+00:00,2015-07-07T23:50:00Z,2015-07-08T01:47:00Z,2015-07-08T01:47:00Z,Realizado,,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,-38.3312411,-12.9110977,-47.9172348,-15.8697369
GLO - 1542,GOL,Nacional,2015-07-07 22:14:00+00:00,2015-07-07T22:43:00Z,2015-07-08T01:50:00Z,2015-07-08T02:02:00Z,Realizado,ATRASOS NAO ESPECIFICOS - OUTROS,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,Pinto Martins,Fortaleza,CE,Brasil,-38.5330966,-3.7771555,-43.2494233,-22.8134098
TAP - 104,TAP AIR PORTUGAL,Internacional,2015-07-07 16:38:00+00:00,2015-07-07T16:38:00Z,2015-07-08T01:50:00Z,2015-07-08T01:50:00Z,Realizado,,Tancredo Neves,Confins,MG,Brasil,Lisboa,Lisboa,N/I,Portugal,-9.1353667,38.7755936,-43.965396,-19.634099
AZU - 4198,AZUL,Nacional,2015-07-07 22:40:00+00:00,2015-07-07T22:40:00Z,2015-07-08T01:52:00Z,2015-07-08T01:52:00Z,Realizado,,Viracopos,Campinas,SP,Brasil,Senador Petronio Portella,Teresina,PI,Brasil,-42.8211703,-5.0635434,-47.1375685,-23.008205
AZU - 4100,AZUL,Nacional,2015-07-07 23:02:00+00:00,2015-07-07T23:02:00Z,2015-07-08T01:55:00Z,2015-07-08T01:55:00Z,Realizado,,Viracopos,Campinas,SP,Brasil,Zumbi Dos Palmares,Rio Largo,AL,Brasil,-35.7928829,-9.5116056,-47.1375685,-23.008205
ARG - 1910,AEROLINEAS ARGENTINAS,Internacional,2015-07-07 21:30:00+00:00,2015-07-07T21:30:00Z,2015-07-08T01:55:00Z,2015-07-08T01:55:00Z,Realizado,,Buenos Aires,Buenos Aires,N/I,Argentina,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,-38.3312411,-12.9110977,-58.5348284,-34.8150044
AZU - 2798,AZUL,Regional,2015-07-07 23:14:00+00:00,,2015-07-08T01:56:00Z,,Cancelado,AUTORIZADO,Tancredo Neves,Confins,MG,Brasil,Governador Aluizio Alves,Natal,RN,Brasil,-35.3673819,-5.7683702,-43.965396,-19.634099
GLO - 1068,GOL,Nacional,2015-07-07 22:06:00+00:00,2015-07-07T22:12:00Z,2015-07-08T01:58:00Z,2015-07-08T02:43:00Z,Realizado,DEFEITOS DA AERONAVE,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,Eduardo Gomes,Manaus,AM,Brasil,-60.0463249,-3.0358474,-43.2494233,-22.8134098
GLO - 1834,GOL,Nacional,2015-07-07 22:36:00+00:00,,2015-07-08T02:00:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,Marechal Cunha Machado,Sao Luis,MA,Brasil,-44.2348802,-2.5849927,-43.2494233,-22.8134098
GLO - 1592,GOL,Nacional,2015-07-07 23:47:00+00:00,2015-07-07T23:47:00Z,2015-07-08T02:00:00Z,2015-07-08T02:00:00Z,Realizado,,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,-38.3312411,-12.9110977,-43.2494233,-22.8134098
AZU - 4206,AZUL,Nacional,2015-07-07 23:58:00+00:00,2015-07-07T23:58:00Z,2015-07-08T02:02:00Z,2015-07-08T02:02:00Z,Realizado,,Val De Cans,Belem,PA,Brasil,Eduardo Gomes,Manaus,AM,Brasil,-60.0463249,-3.0358474,-48.4775227,-1.3820615
