Voos,Companhia.Aerea,Codigo.Tipo.Linha,Partida.Prevista,Partida.Real,Chegada.Prevista,Chegada.Real,Situacao.Voo,Codigo.Justificativa,Aeroporto.Origem,Cidade.Origem,Estado.Origem,Pais.Origem,Aeroporto.Destino,Cidade.Destino,Estado.Destino,Pais.Destino,LongDest,LatDest,LongOrig,LatOrig
TAM - 3858,TAM,Nacional,2015-02-07 23:07:00+00:00,2015-02-07T23:07:00Z,2015-02-08T02:25:00Z,2015-02-08T02:25:00Z,Realizado,,Pinto Martins,Fortaleza,CE,Brasil,Eduardo Gomes,Manaus,AM,Brasil,-60.0463249,-3.0358474,-38.5330966,-3.7771555
AZU - 5086,AZUL,Nacional,2015-02-07 00:15:00+00:00,2015-02-07T00:15:00Z,2015-02-07T02:25:00Z,2015-02-07T02:25:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Bahia - Jorge Amado,Ilheus,BA,Brasil,-39.0317095,-14.8140511,-46.478126,-23.4345529
AEA - 58,AIR EUROPA S/A,Internacional,2015-02-07 16:05:00+00:00,2015-02-07T16:05:00Z,2015-02-08T02:25:00Z,2015-02-08T02:25:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Madrid,Madrid,N/I,Espanha,-3.5679515,40.4839361,-46.478126,-23.4345529
TAM - 3358,TAM,Nacional,2015-02-07 23:20:00+00:00,2015-02-07T23:20:00Z,2015-02-08T02:31:00Z,2015-02-08T02:31:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Presidente Castro Pinto,Bayeux,PB,Brasil,-34.9506137,-7.14706,-46.478126,-23.4345529
GLO - 7685,GOL,Internacional,2015-02-07 22:40:00+00:00,2015-02-07T22:40:00Z,2015-02-08T02:35:00Z,2015-02-08T02:35:00Z,Realizado,,Buenos Aires/Aeroparque,Buenos Aires/Aeroparque,N/I,Argentina,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-58.536759,-34.816662
GLO - 1292,GOL,Nacional,2015-02-07 23:45:00+00:00,2015-02-07T23:45:00Z,2015-02-08T02:35:00Z,2015-02-08T02:35:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Guararapes - Gilberto Freyre,Recife,PE,Brasil,-34.9240154,-8.1259315,-46.478126,-23.4345529
AZU - 2898,AZUL,Regional,2015-02-07 00:05:00+00:00,2015-02-07T00:05:00Z,2015-02-07T02:38:00Z,2015-02-07T02:38:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Marechal Rondon,Varzea Grande,MT,Brasil,-56.1172687,-15.6530786,-46.478126,-23.4345529
GLO - 1182,GOL,Nacional,2015-02-07 23:25:00+00:00,2015-02-07T23:25:00Z,2015-02-08T02:40:00Z,2015-02-08T02:40:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Presidente Castro Pinto,Bayeux,PB,Brasil,-34.9506137,-7.14706,-46.478126,-23.4345529
TAM - 8051,TAM,Internacional,2015-02-07 21:30:00+00:00,2015-02-07T20:35:00Z,2015-02-08T02:40:00Z,2015-02-08T02:28:00Z,Realizado,AEROPORTO COM RESTRICOES OPERACIONAIS,Caracas/Intl,Caracas/Intl,N/I,Venezuela,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-66.8171314,10.288347
TAM - 3892,TAM,Nacional,2015-02-07 01:30:00+00:00,2015-02-07T01:30:00Z,2015-02-07T02:45:00Z,2015-02-07T02:45:00Z,Realizado,,Maestro Wilson Fonseca,Santarem,PA,Brasil,Eduardo Gomes,Manaus,AM,Brasil,-60.0463249,-3.0358474,-54.7862433,-2.4248295
TAM - 3143,TAM,Nacional,2015-02-07 23:45:00+00:00,2015-02-07T23:45:00Z,2015-02-08T02:45:00Z,2015-02-08T02:45:00Z,Realizado,,Guararapes - Gilberto Freyre,Recife,PE,Brasil,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,-34.9240154,-8.1259315
GLO - 2000,GOL,Nacional,2015-02-07 23:10:00+00:00,2015-02-07T23:10:00Z,2015-02-08T02:45:00Z,2015-02-08T02:45:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Governador Jorge Teixeira De Oliveira,Porto Velho,RO,Brasil,-63.89832,-8.7141702,-46.478126,-23.4345529
TAM - 3550,TAM,Regional,2015-02-07 23:23:00+00:00,2015-02-07T23:23:00Z,2015-02-08T02:46:00Z,2015-02-08T02:46:00Z,Realizado,,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,Marechal Cunha Machado,Sao Luis,MA,Brasil,-44.2348802,-2.5849927,-43.2494233,-22.8134098
TAM - 3832,TAM,Nacional,2015-02-07 22:38:00+00:00,2015-02-07T22:38:00Z,2015-02-08T02:50:00Z,2015-02-08T02:50:00Z,Realizado,,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,Eduardo Gomes,Manaus,AM,Brasil,-60.0463249,-3.0358474,-43.2494233,-22.8134098
TAM - 3234,TAM,Nacional,2015-02-07 23:44:00+00:00,2015-02-07T23:44:00Z,2015-02-08T02:50:00Z,2015-02-08T02:50:00Z,Realizado,,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,Pinto Martins,Fortaleza,CE,Brasil,-38.5330966,-3.7771555,-43.2494233,-22.8134098
GLO - 1844,GOL,Nacional,2015-02-07 00:00:00+00:00,2015-02-07T00:17:00Z,2015-02-07T02:50:00Z,2015-02-07T03:13:00Z,Realizado,AEROPORTO COM RESTRICOES OPERACIONAIS,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Zumbi Dos Palmares,Rio Largo,AL,Brasil,-35.7928829,-9.5116056,-46.478126,-23.4345529
GLO - 1692,GOL,Nacional,2015-02-07 23:54:00+00:00,,2015-02-08T02:55:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Governador Jorge Teixeira De Oliveira,Porto Velho,RO,Brasil,-63.89832,-8.7141702,-47.9172348,-15.8697369
ARG - 1910,AEROLINEAS ARGENTINAS,Internacional,2015-02-07 22:30:00+00:00,2015-02-07T22:30:00Z,2015-02-08T02:55:00Z,2015-02-08T02:55:00Z,Realizado,,Buenos Aires,Buenos Aires,N/I,Argentina,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,-38.3312411,-12.9110977,-58.5348284,-34.8150044
TAM - 8129,TAM,Internacional,2015-02-07 05:10:00+00:00,2015-02-07T05:10:00Z,2015-02-07T08:40:00Z,2015-02-07T08:40:00Z,Realizado,,Rosario,Rosario,N/I,Argentina,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-60.7803905,-32.9168872
AZU - 2490,AZUL,Regional,2015-02-07 06:36:00+00:00,2015-02-07T06:36:00Z,2015-02-07T08:40:00Z,2015-02-07T08:40:00Z,Realizado,,Salgado Filho,Porto Alegre,RS,Brasil,Regional De Maringa - Silvio Name Junior,Maringa,PR,Brasil,-52.0164842,-23.4766098,-51.1753811,-29.9934732
GLO - 1680,GOL,Nacional,2015-02-07 06:55:00+00:00,2015-02-07T06:55:00Z,2015-02-07T08:40:00Z,2015-02-07T08:40:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-46.478126,-23.4345529
DAL - 60,DELTA AIRLINES,Internacional,2015-02-07 22:36:00+00:00,2015-02-07T22:36:00Z,2015-02-08T08:40:00Z,2015-02-08T08:40:00Z,Realizado,,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,Atlanta/Intl,Atlanta/Intl,N/I,Estados Unidos,-84.4277001,33.6407282,-43.2494233,-22.8134098
AZU - 2536,AZUL,Regional,2015-02-07 06:32:00+00:00,2015-02-07T06:32:00Z,2015-02-07T08:40:00Z,2015-02-07T08:40:00Z,Realizado,,Salgado Filho,Porto Alegre,RS,Brasil,Tancredo Neves,Confins,MG,Brasil,-43.965396,-19.634099,-51.1753811,-29.9934732
GLO - 1440,GOL,Nacional,2015-02-07 06:57:00+00:00,2015-02-07T06:57:00Z,2015-02-07T08:40:00Z,2015-02-07T08:40:00Z,Realizado,,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,-49.1724811,-25.5327132,-43.2494233,-22.8134098
DAL - 222,DELTA AIRLINES,Internacional,2015-02-07 23:58:00+00:00,2015-02-07T23:58:00Z,2015-02-08T08:41:00Z,2015-02-08T08:41:00Z,Realizado,,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Atlanta/Intl,Atlanta/Intl,N/I,Estados Unidos,-84.4277001,33.6407282,-47.9172348,-15.8697369
TAM - 3590,TAM,Nacional,2015-02-07 07:07:00+00:00,2015-02-07T07:07:00Z,2015-02-07T08:42:00Z,2015-02-07T08:42:00Z,Realizado,,Campo Grande,Campo Grande,MS,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-54.6741233,-20.4686937
GLO - 1915,GOL,Nacional,2015-02-07 07:07:00+00:00,2015-02-07T07:07:00Z,2015-02-07T08:42:00Z,2015-02-07T08:42:00Z,Realizado,,Hercilio Luz,Florianopolis,SC,Brasil,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,-48.5459657,-27.670118
AZU - 2461,AZUL,Nacional,2015-02-07 07:45:00+00:00,2015-02-07T07:30:00Z,2015-02-07T08:42:00Z,2015-02-07T08:18:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Macae,Macae,RJ,Brasil,Santos Dumont,Rio De Janeiro,RJ,Brasil,-43.1648755,-22.9111438,-41.76548,-22.343016
AZU - 2870,AZUL,Nacional,2015-02-07 07:30:00+00:00,2015-02-07T07:18:00Z,2015-02-07T08:43:00Z,2015-02-07T08:13:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Congonhas,Sao Paulo,SP,Brasil,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,-49.1724811,-25.5327132,-46.6565842,-23.6273246
AZU - 4289,AZUL,Nacional,2015-02-07 07:15:00+00:00,2015-02-07T07:15:00Z,2015-02-07T08:44:00Z,2015-02-07T08:44:00Z,Realizado,,Santa Genoveva,Goiania,GO,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-49.2221166,-16.632488
ONE - 6211,AVIANCA BRASIL,Nacional,2015-02-07 06:27:00+00:00,2015-02-07T06:27:00Z,2015-02-07T08:44:00Z,2015-02-07T08:44:00Z,Realizado,,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,-38.3312411,-12.9110977
GLO - 1362,GOL,Nacional,2015-02-07 05:54:00+00:00,2015-02-07T05:54:00Z,2015-02-07T08:44:00Z,2015-02-07T08:44:00Z,Realizado,,Eduardo Gomes,Manaus,AM,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-60.0463249,-3.0358474
GLO - 1649,GOL,Nacional,2015-02-07 07:45:00+00:00,2015-02-07T08:14:00Z,2015-02-07T08:45:00Z,2015-02-07T09:11:00Z,Realizado,ATRASOS NAO ESPECIFICOS - OUTROS,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,Porto Seguro,Porto Seguro,BA,Brasil,-39.0821431,-16.4395303,-38.3312411,-12.9110977
TAM - 3859,TAM,Nacional,2015-02-07 07:04:00+00:00,2015-02-07T07:11:00Z,2015-02-07T08:45:00Z,2015-02-07T09:04:00Z,Realizado,AEROPORTO COM RESTRICOES OPERACIONAIS,Pinto Martins,Fortaleza,CE,Brasil,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,-38.3312411,-12.9110977,-38.5330966,-3.7771555
PTB - 2377,PASSAREDO,Regional,2015-02-07 07:20:00+00:00,2015-02-07T07:20:00Z,2015-02-07T08:45:00Z,2015-02-07T08:45:00Z,Realizado,,Mario De Almeida Franco,Uberaba,MG,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-47.9623702,-19.7660464
GLO - 1801,GOL,Nacional,2015-02-07 07:29:00+00:00,,2015-02-07T08:45:00Z,,Cancelado,CANCELAMENTO - AEROPORTO ORIGEM ABAIXO LIMITES,Tancredo Neves,Confins,MG,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-43.965396,-19.634099
GLO - 1341,GOL,Nacional,2015-02-07 07:05:00+00:00,2015-02-07T07:05:00Z,2015-02-07T08:45:00Z,2015-02-07T08:45:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Eurico De Aguiar Salles,Vitoria,ES,Brasil,-40.2835346,-20.2576489,-46.478126,-23.4345529
GLO - 1521,GOL,Nacional,2015-02-07 07:40:00+00:00,2015-02-07T07:40:00Z,2015-02-07T08:45:00Z,2015-02-07T08:45:00Z,Realizado,,Ministro Victor Konder,Navegantes,SC,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-48.6490867,-26.8805344
ACA - 91,AIR CANADA,Internacional,2015-02-07 22:30:00+00:00,2015-02-07T22:30:00Z,2015-02-08T08:45:00Z,2015-02-08T08:45:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Toronto,Toronto,N/I,Canada,-79.6248197,43.6777176,-46.478126,-23.4345529
GLO - 1918,GOL,Nacional,2015-02-07 07:12:00+00:00,2015-02-07T07:12:00Z,2015-02-07T08:45:00Z,2015-02-07T08:45:00Z,Realizado,,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,Ministro Victor Konder,Navegantes,SC,Brasil,-48.6490867,-26.8805344,-43.2494233,-22.8134098
AZU - 2433,AZUL,Regional,2015-02-07 07:40:00+00:00,,2015-02-07T08:45:00Z,,Cancelado,CANCELAMENTO - AEROPORTO DESTINO ABAIXO LIMITES,Mario Ribeiro,Montes Claros,MG,Brasil,Pampulha - Carlos Drummond De Andrade,Belo Horizonte,MG,Brasil,-43.9548899,-19.8498475,-43.8200869,-16.7046172
GLO - 1461,GOL,Nacional,2015-02-07 06:50:00+00:00,2015-02-07T06:50:00Z,2015-02-07T08:46:00Z,2015-02-07T08:46:00Z,Realizado,,Cataratas,Foz Do Iguacu,PR,Brasil,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,-54.4909265,-25.5938142
GLO - 1837,GOL,Nacional,2015-02-07 06:50:00+00:00,2015-02-07T07:01:00Z,2015-02-07T08:48:00Z,2015-02-07T09:08:00Z,Realizado,CONEXAO AERONAVE/VOLTA - VOO DE IDA NAO PENALIZADO AEROPORTO INTERDITADO,Maraba,Maraba,PA,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-49.1369385,-5.3717191
AZU - 2584,AZUL,Regional,2015-02-07 07:25:00+00:00,2015-02-07T07:25:00Z,2015-02-07T08:48:00Z,2015-02-07T08:48:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Ministro Victor Konder,Navegantes,SC,Brasil,-48.6490867,-26.8805344,-46.478126,-23.4345529
GLO - 1963,GOL,Nacional,2015-02-07 06:32:00+00:00,,2015-02-07T08:49:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,-38.3312411,-12.9110977
AZU - 2783,AZUL,Nacional,2015-02-07 07:40:00+00:00,2015-02-07T08:01:00Z,2015-02-07T08:50:00Z,2015-02-07T09:15:00Z,Realizado,SEGURANCA/PAX/CARGA/ALARME,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,Vitoria Da Conquista,Vitoria Da Conquista,BA,Brasil,-40.8630573,-14.8662434,-38.3312411,-12.9110977
TAM - 8081,TAM,Internacional,2015-02-07 22:50:00+00:00,2015-02-07T22:50:00Z,2015-02-08T08:50:00Z,2015-02-08T08:50:00Z,Realizado,,New York,New York,N/I,Estados Unidos,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-73.7781391,40.6413111
ONE - 6382,AVIANCA BRASIL,Nacional,2015-02-07 07:45:00+00:00,2015-02-07T07:45:00Z,2015-02-07T08:50:00Z,2015-02-07T08:50:00Z,Realizado,,Campo Grande,Campo Grande,MS,Brasil,Marechal Rondon,Varzea Grande,MT,Brasil,-56.1172687,-15.6530786,-54.6741233,-20.4686937
GLO - 1401,GOL,Nacional,2015-02-07 07:16:00+00:00,2015-02-07T07:16:00Z,2015-02-07T08:50:00Z,2015-02-07T08:50:00Z,Realizado,,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-47.9172348,-15.8697369
ARG - 1249,AEROLINEAS ARGENTINAS,Internacional,2015-02-07 06:50:00+00:00,2015-02-07T06:50:00Z,2015-02-07T08:50:00Z,2015-02-07T08:50:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Buenos Aires/Aeroparque,Buenos Aires/Aeroparque,N/I,Argentina,-58.536759,-34.816662,-46.478126,-23.4345529
KLM - 792,KLM ROYAL DUTCH AIRLINES,Internacional,2015-02-07 21:10:00+00:00,2015-02-07T21:10:00Z,2015-02-08T08:50:00Z,2015-02-08T08:50:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Amsterdam,Amsterdam,N/I,Holanda,4.7682744,52.3105386,-46.478126,-23.4345529
TAM - 8035,TAM,Internacional,2015-02-07 00:35:00+00:00,2015-02-07T00:35:00Z,2015-02-07T08:50:00Z,2015-02-07T08:50:00Z,Realizado,,Miami,Miami,N/I,Estados Unidos,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-80.2870457,25.795865
AZU - 4188,AZUL,Nacional,2015-02-07 07:10:00+00:00,2015-02-07T07:10:00Z,2015-02-07T08:50:00Z,2015-02-07T08:50:00Z,Realizado,,Salgado Filho,Porto Alegre,RS,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-51.1753811,-29.9934732
GLO - 1923,GOL,Nacional,2015-02-07 07:43:00+00:00,2015-02-07T07:43:00Z,2015-02-07T08:50:00Z,2015-02-07T08:50:00Z,Realizado,,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-49.1724811,-25.5327132
AZU - 2887,AZUL,Nacional,2015-02-07 07:42:00+00:00,2015-02-07T07:32:00Z,2015-02-07T08:50:00Z,2015-02-07T08:30:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Maestro Wilson Fonseca,Santarem,PA,Brasil,Altamira,Altamira,PA,Brasil,-52.2490864,-3.2535656,-54.7862433,-2.4248295
AZU - 2719,AZUL,Nacional,2015-02-07 07:36:00+00:00,2015-02-07T07:36:00Z,2015-02-07T08:53:00Z,2015-02-07T08:53:00Z,Realizado,,Pinto Martins,Fortaleza,CE,Brasil,Guararapes - Gilberto Freyre,Recife,PE,Brasil,-34.9240154,-8.1259315,-38.5330966,-3.7771555
GLO - 1695,GOL,Nacional,2015-02-07 07:07:00+00:00,2015-02-07T05:59:00Z,2015-02-07T08:53:00Z,2015-02-07T07:04:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Eurico De Aguiar Salles,Vitoria,ES,Brasil,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,-40.2835346,-20.2576489
GLO - 2002,GOL,Nacional,2015-02-07 07:50:00+00:00,2015-02-07T07:50:00Z,2015-02-07T08:54:00Z,2015-02-07T08:54:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Santos Dumont,Rio De Janeiro,RJ,Brasil,-43.1648755,-22.9111438,-46.478126,-23.4345529
TAM - 3757,TAM,Nacional,2015-02-07 06:04:00+00:00,,2015-02-07T08:54:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Presidente Castro Pinto,Bayeux,PB,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-34.9506137,-7.14706
UAL - 873,UNITED AIRLINES,Internacional,2015-02-07 23:08:00+00:00,2015-02-07T23:08:00Z,2015-02-08T08:55:00Z,2015-02-08T08:55:00Z,Realizado,,Washington/Dulles Intl,Washington/Dulles Intl,N/I,Estados Unidos,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,-77.4565388,38.9531162
AZU - 4370,AZUL,Nacional,2015-02-07 07:40:00+00:00,2015-02-07T07:40:00Z,2015-02-07T08:55:00Z,2015-02-07T08:55:00Z,Realizado,,Viracopos,Campinas,SP,Brasil,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,-47.1375685,-23.008205
TAM - 3425,TAM,Nacional,2015-02-07 06:45:00+00:00,2015-02-07T06:45:00Z,2015-02-07T08:55:00Z,2015-02-07T08:55:00Z,Realizado,,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,-38.3312411,-12.9110977
GLO - 1731,GOL,Nacional,2015-02-07 07:48:00+00:00,2015-02-07T07:48:00Z,2015-02-07T08:55:00Z,2015-02-07T08:55:00Z,Realizado,,Ministro Victor Konder,Navegantes,SC,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-48.6490867,-26.8805344
AZU - 5170,AZUL,Regional,2015-02-07 07:04:00+00:00,2015-02-07T07:04:00Z,2015-02-07T08:55:00Z,2015-02-07T08:55:00Z,Realizado,,Salgado Filho,Porto Alegre,RS,Brasil,Cataratas,Foz Do Iguacu,PR,Brasil,-54.4909265,-25.5938142,-51.1753811,-29.9934732
TAM - 3022,TAM,Nacional,2015-02-07 07:06:00+00:00,2015-02-07T07:06:00Z,2015-02-07T08:56:00Z,2015-02-07T08:56:00Z,Realizado,,Santos Dumont,Rio De Janeiro,RJ,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-43.1648755,-22.9111438
AZU - 2704,AZUL,Nacional,2015-02-07 07:43:00+00:00,2015-02-07T07:43:00Z,2015-02-07T08:56:00Z,2015-02-07T08:56:00Z,Realizado,,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,Guararapes - Gilberto Freyre,Recife,PE,Brasil,-34.9240154,-8.1259315,-38.3312411,-12.9110977
AZU - 4041,AZUL,Nacional,2015-02-07 07:45:00+00:00,2015-02-07T08:36:00Z,2015-02-07T08:57:00Z,2015-02-07T09:46:00Z,Realizado,ATRASOS NAO ESPECIFICOS - OUTROS,Tancredo Neves,Confins,MG,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-43.965396,-19.634099
GLO - 2192,GOL,Nacional,2015-02-07 07:23:00+00:00,,2015-02-07T08:57:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Porto Seguro,Porto Seguro,BA,Brasil,Tancredo Neves,Confins,MG,Brasil,-43.965396,-19.634099,-39.0821431,-16.4395303
TAM - 4717,TAM,Nacional,2015-02-07 06:23:00+00:00,2015-02-07T06:23:00Z,2015-02-07T08:58:00Z,2015-02-07T08:58:00Z,Realizado,,Guararapes - Gilberto Freyre,Recife,PE,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-34.9240154,-8.1259315
AZU - 4111,AZUL,Nacional,2015-02-07 06:34:00+00:00,2015-02-07T06:34:00Z,2015-02-07T08:59:00Z,2015-02-07T08:59:00Z,Realizado,,Tancredo Neves,Confins,MG,Brasil,Salgado Filho,Porto Alegre,RS,Brasil,-51.1753811,-29.9934732,-43.965396,-19.634099
AZU - 4142,AZUL,Nacional,2015-02-07 07:45:00+00:00,2015-02-07T07:38:00Z,2015-02-07T08:59:00Z,2015-02-07T08:48:00Z,Realizado,LIBERACAO SERV. TRAFEGO AEREO/ANTECIPACAO,Hercilio Luz,Florianopolis,SC,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-48.5459657,-27.670118
TAP - 102,TAP AIR PORTUGAL,Internacional,2015-02-07 00:05:00+00:00,2015-02-07T00:53:00Z,2015-02-07T09:00:00Z,2015-02-07T09:20:00Z,Realizado,ATRASO AEROPORTO DE ALTERNATIVA - CONDICOES METEOROLOGICAS,Tancredo Neves,Confins,MG,Brasil,Lisboa,Lisboa,N/I,Portugal,-9.1353667,38.7755936,-43.965396,-19.634099
AZU - 4069,AZUL,Nacional,2015-02-07 06:22:00+00:00,2015-02-07T06:22:00Z,2015-02-07T09:00:00Z,2015-02-07T09:00:00Z,Realizado,,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-38.3312411,-12.9110977
TAM - 3741,TAM,Nacional,2015-02-07 07:02:00+00:00,2015-02-07T07:02:00Z,2015-02-07T09:00:00Z,2015-02-07T09:00:00Z,Realizado,,Eduardo Gomes,Manaus,AM,Brasil,Val De Cans,Belem,PA,Brasil,-48.4775227,-1.3820615,-60.0463249,-3.0358474
AZU - 4082,AZUL,Nacional,2015-02-07 07:55:00+00:00,2015-02-07T07:55:00Z,2015-02-07T09:00:00Z,2015-02-07T09:00:00Z,Realizado,,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-49.1724811,-25.5327132
TAM - 3227,TAM,Regional,2015-02-07 07:58:00+00:00,2015-02-07T07:58:00Z,2015-02-07T09:00:00Z,2015-02-07T09:00:00Z,Realizado,,Tenente-Coronel Aviador Cesar Bombonato,Uberlandia,MG,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-48.2308653,-18.888969
TAP - 118,TAP AIR PORTUGAL,Internacional,2015-02-07 22:18:00+00:00,2015-02-07T22:18:00Z,2015-02-08T09:00:00Z,2015-02-08T09:00:00Z,Realizado,,Salgado Filho,Porto Alegre,RS,Brasil,Lisboa,Lisboa,N/I,Portugal,-9.1353667,38.7755936,-51.1753811,-29.9934732
