Voos,Companhia.Aerea,Codigo.Tipo.Linha,Partida.Prevista,Partida.Real,Chegada.Prevista,Chegada.Real,Situacao.Voo,Codigo.Justificativa,Aeroporto.Origem,Cidade.Origem,Estado.Origem,Pais.Origem,Aeroporto.Destino,Cidade.Destino,Estado.Destino,Pais.Destino,LongDest,LatDest,LongOrig,LatOrig
GLO - 2170,GOL,Nacional,2017-02-11 12:50:00+00:00,2017-02-11T12:50:00Z,2017-02-11T15:45:00Z,2017-02-11T15:45:00Z,Realizado,,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,Presidente Joao Suassuna,Campina Grande,PB,Brasil,-35.8940206,-7.2688784,-43.2494233,-22.8134098
GLO - 2171,GOL,Regional,2017-02-11 16:19:00+00:00,2017-02-11T16:19:00Z,2017-02-11T16:50:00Z,2017-02-11T16:50:00Z,Realizado,,Presidente Joao Suassuna,Campina Grande,PB,Brasil,Presidente Castro Pinto,Bayeux,PB,Brasil,-34.9506137,-7.14706,-35.8940206,-7.2688784
GLO - 2171,GOL,Regional,2017-02-11 17:20:00+00:00,2017-02-11T17:20:00Z,2017-02-11T20:20:00Z,2017-02-11T20:20:00Z,Realizado,,Presidente Castro Pinto,Bayeux,PB,Brasil,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,-34.9506137,-7.14706
GLO - 2175,GOL,Nacional,2017-02-11 03:20:00+00:00,2017-02-11T03:20:00Z,2017-02-11T06:40:00Z,2017-02-11T06:40:00Z,Realizado,,Pinto Martins,Fortaleza,CE,Brasil,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,-38.5330966,-3.7771555
GLO - 2176,GOL,Nacional,2017-02-11 08:50:00+00:00,2017-02-11T08:50:00Z,2017-02-11T12:05:00Z,2017-02-11T12:05:00Z,Realizado,,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,Pinto Martins,Fortaleza,CE,Brasil,-38.5330966,-3.7771555,-43.2494233,-22.8134098
GLO - 2177,GOL,Nacional,2017-02-11 12:57:00+00:00,2017-02-11T12:57:00Z,2017-02-11T16:15:00Z,2017-02-11T16:15:00Z,Realizado,,Pinto Martins,Fortaleza,CE,Brasil,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,-38.5330966,-3.7771555
GLO - 2178,GOL,Nacional,2017-02-11 12:35:00+00:00,2017-02-11T12:35:00Z,2017-02-11T15:45:00Z,2017-02-11T15:45:00Z,Realizado,,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,Pinto Martins,Fortaleza,CE,Brasil,-38.5330966,-3.7771555,-43.2494233,-22.8134098
GLO - 2179,GOL,Nacional,2017-02-11 17:23:00+00:00,2017-02-11T17:23:00Z,2017-02-11T20:35:00Z,2017-02-11T20:35:00Z,Realizado,,Pinto Martins,Fortaleza,CE,Brasil,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,-38.5330966,-3.7771555
GLO - 2181,GOL,Nacional,2017-02-11 06:45:00+00:00,2017-02-11T06:45:00Z,2017-02-11T07:45:00Z,2017-02-11T07:45:00Z,Realizado,,Tancredo Neves,Confins,MG,Brasil,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,-43.965396,-19.634099
GLO - 2182,GOL,Nacional,2017-02-11 08:45:00+00:00,2017-02-11T08:45:00Z,2017-02-11T09:45:00Z,2017-02-11T09:45:00Z,Realizado,,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,Tancredo Neves,Confins,MG,Brasil,-43.965396,-19.634099,-43.2494233,-22.8134098
GLO - 2183,GOL,Nacional,2017-02-11 19:25:00+00:00,2017-02-11T19:25:00Z,2017-02-11T20:25:00Z,2017-02-11T20:25:00Z,Realizado,,Tancredo Neves,Confins,MG,Brasil,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,-43.965396,-19.634099
GLO - 2184,GOL,Nacional,2017-02-11 16:55:00+00:00,2017-02-11T16:55:00Z,2017-02-11T18:00:00Z,2017-02-11T18:00:00Z,Realizado,,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,Tancredo Neves,Confins,MG,Brasil,-43.965396,-19.634099,-43.2494233,-22.8134098
GLO - 2189,GOL,Regional,2017-02-11 05:57:00+00:00,2017-02-11T05:57:00Z,2017-02-11T07:00:00Z,2017-02-11T07:00:00Z,Realizado,,Eurico De Aguiar Salles,Vitoria,ES,Brasil,Santos Dumont,Rio De Janeiro,RJ,Brasil,-43.1648755,-22.9111438,-40.2835346,-20.2576489
GLO - 2190,GOL,Regional,2017-02-11 07:00:00+00:00,2017-02-11T07:00:00Z,2017-02-11T07:59:00Z,2017-02-11T07:59:00Z,Realizado,,Santos Dumont,Rio De Janeiro,RJ,Brasil,Eurico De Aguiar Salles,Vitoria,ES,Brasil,-40.2835346,-20.2576489,-43.1648755,-22.9111438
GLO - 2191,GOL,Regional,2017-02-11 08:30:00+00:00,2017-02-11T08:30:00Z,2017-02-11T09:35:00Z,2017-02-11T09:35:00Z,Realizado,,Eurico De Aguiar Salles,Vitoria,ES,Brasil,Santos Dumont,Rio De Janeiro,RJ,Brasil,-43.1648755,-22.9111438,-40.2835346,-20.2576489
GLO - 2192,GOL,Regional,2017-02-11 09:25:00+00:00,2017-02-11T09:25:00Z,2017-02-11T10:25:00Z,2017-02-11T10:25:00Z,Realizado,,Santos Dumont,Rio De Janeiro,RJ,Brasil,Eurico De Aguiar Salles,Vitoria,ES,Brasil,-40.2835346,-20.2576489,-43.1648755,-22.9111438
GLO - 2195,GOL,Regional,2017-02-11 18:30:00+00:00,2017-02-11T18:30:00Z,2017-02-11T19:25:00Z,2017-02-11T19:25:00Z,Realizado,,Eurico De Aguiar Salles,Vitoria,ES,Brasil,Santos Dumont,Rio De Janeiro,RJ,Brasil,-43.1648755,-22.9111438,-40.2835346,-20.2576489
GLO - 4800,GOL,Nacional,2017-02-11 22:20:00+00:00,,2017-02-12T00:40:00Z,,Cancelado,AUTORIZADO,Congonhas,Sao Paulo,SP,Brasil,Marechal Rondon,Varzea Grande,MT,Brasil,-56.1172687,-15.6530786,-46.6565842,-23.6273246
GLO - 4814,GOL,Nacional,2017-02-11 05:10:00+00:00,,2017-02-11T07:25:00Z,,Cancelado,AUTORIZADO,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,Santos Dumont,Rio De Janeiro,RJ,Brasil,-43.1648755,-22.9111438,-38.3312411,-12.9110977
GLO - 4815,GOL,Nacional,2017-02-11 13:40:00+00:00,,2017-02-11T14:40:00Z,,Cancelado,AUTORIZADO,Santos Dumont,Rio De Janeiro,RJ,Brasil,Tancredo Neves,Confins,MG,Brasil,-43.965396,-19.634099,-43.1648755,-22.9111438
GLO - 4816,GOL,Nacional,2017-02-11 15:10:00+00:00,,2017-02-11T16:10:00Z,,Cancelado,AUTORIZADO,Tancredo Neves,Confins,MG,Brasil,Santos Dumont,Rio De Janeiro,RJ,Brasil,-43.1648755,-22.9111438,-43.965396,-19.634099
GLO - 4818,GOL,Nacional,2017-02-11 01:25:00+00:00,,2017-02-11T04:55:00Z,,Cancelado,AUTORIZADO,Zumbi Dos Palmares,Rio Largo,AL,Brasil,Campo Grande,Campo Grande,MS,Brasil,-54.6741233,-20.4686937,-35.7928829,-9.5116056
GLO - 4829,GOL,Nacional,2017-02-11 02:15:00+00:00,,2017-02-11T05:30:00Z,,Cancelado,AUTORIZADO,Senador Petronio Portella,Teresina,PI,Brasil,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,-42.8211703,-5.0635434
GLO - 4879,GOL,Nacional,2017-02-11 18:35:00+00:00,,2017-02-11T19:55:00Z,,Cancelado,AUTORIZADO,Tenente-Coronel Aviador Cesar Bombonato,Uberlandia,MG,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-48.2308653,-18.888969
GLO - 4880,GOL,Nacional,2017-02-11 21:55:00+00:00,,2017-02-11T23:15:00Z,,Cancelado,AUTORIZADO,Congonhas,Sao Paulo,SP,Brasil,Tenente-Coronel Aviador Cesar Bombonato,Uberlandia,MG,Brasil,-48.2308653,-18.888969,-46.6565842,-23.6273246
GLO - 4888,GOL,Nacional,2017-02-11 00:30:00+00:00,2017-02-11T00:20:00Z,2017-02-11T02:50:00Z,2017-02-11T02:21:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,-38.3312411,-12.9110977,-46.478126,-23.4345529
GLO - 4892,GOL,Regional,2017-02-11 06:00:00+00:00,2017-02-11T06:00:00Z,2017-02-11T09:15:00Z,2017-02-11T09:15:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Governador Aluizio Alves,Natal,RN,Brasil,-35.3673819,-5.7683702,-46.478126,-23.4345529
GLO - 4893,GOL,Regional,2017-02-11 09:45:00+00:00,2017-02-11T09:45:00Z,2017-02-11T13:15:00Z,2017-02-11T13:15:00Z,Realizado,,Governador Aluizio Alves,Natal,RN,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-35.3673819,-5.7683702
GLO - 4896,GOL,Regional,2017-02-11 19:00:00+00:00,2017-02-11T19:00:00Z,2017-02-11T22:05:00Z,2017-02-11T22:05:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Guararapes - Gilberto Freyre,Recife,PE,Brasil,-34.9240154,-8.1259315,-46.478126,-23.4345529
GLO - 4897,GOL,Regional,2017-02-11 22:40:00+00:00,2017-02-11T22:40:00Z,2017-02-12T02:00:00Z,2017-02-12T02:00:00Z,Realizado,,Guararapes - Gilberto Freyre,Recife,PE,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-34.9240154,-8.1259315
GLO - 4912,GOL,Nacional,2017-02-11 18:00:00+00:00,,2017-02-11T21:20:00Z,,Cancelado,AUTORIZADO,Viracopos,Campinas,SP,Brasil,Governador Aluizio Alves,Natal,RN,Brasil,-35.3673819,-5.7683702,-47.1375685,-23.008205
GLO - 4912,GOL,Nacional,2017-02-11 23:20:00+00:00,,2017-02-12T02:40:00Z,,Cancelado,AUTORIZADO,Pinto Martins,Fortaleza,CE,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-38.5330966,-3.7771555
GLO - 4912,GOL,Nacional,2017-02-11 21:50:00+00:00,,2017-02-11T22:50:00Z,,Cancelado,AUTORIZADO,Governador Aluizio Alves,Natal,RN,Brasil,Pinto Martins,Fortaleza,CE,Brasil,-38.5330966,-3.7771555,-35.3673819,-5.7683702
GLO - 4916,GOL,Nacional,2017-02-11 09:00:00+00:00,,2017-02-11T10:10:00Z,,Cancelado,AUTORIZADO,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-43.2494233,-22.8134098
GLO - 4930,GOL,Nacional,2017-02-11 03:15:00+00:00,2017-02-11T03:15:00Z,2017-02-11T05:40:00Z,2017-02-11T05:40:00Z,Realizado,,Zumbi Dos Palmares,Rio Largo,AL,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-35.7928829,-9.5116056
GLO - 4930,GOL,Nacional,2017-02-11 06:20:00+00:00,2017-02-11T06:20:00Z,2017-02-11T08:00:00Z,2017-02-11T08:00:00Z,Realizado,,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,-47.9172348,-15.8697369
GLO - 4939,GOL,Nacional,2017-02-11 00:30:00+00:00,2017-02-11T00:20:00Z,2017-02-11T03:05:00Z,2017-02-11T02:45:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-38.3312411,-12.9110977
GLO - 6751,GOL,Nacional,2017-02-11 09:55:00+00:00,2017-02-11T10:11:00Z,2017-02-11T11:10:00Z,2017-02-11T11:17:00Z,Realizado,FALHA EQUIPO AUTOMOTIVO E DE ATENDIMENTO DE PAX,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Hercilio Luz,Florianopolis,SC,Brasil,-48.5459657,-27.670118,-46.478126,-23.4345529
GLO - 7450,GOL,Internacional,2017-02-11 11:00:00+00:00,2017-02-11T11:00:00Z,2017-02-11T13:50:00Z,2017-02-11T13:50:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Buenos Aires,Buenos Aires,N/I,Argentina,-58.5348284,-34.8150044,-46.478126,-23.4345529
GLO - 7451,GOL,Internacional,2017-02-11 05:40:00+00:00,2017-02-11T05:40:00Z,2017-02-11T08:30:00Z,2017-02-11T08:30:00Z,Realizado,,Buenos Aires,Buenos Aires,N/I,Argentina,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-58.5348284,-34.8150044
GLO - 7453,GOL,Internacional,2017-02-11 15:55:00+00:00,2017-02-11T15:55:00Z,2017-02-11T18:40:00Z,2017-02-11T18:40:00Z,Realizado,,Buenos Aires,Buenos Aires,N/I,Argentina,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-58.5348284,-34.8150044
GLO - 7455,GOL,Internacional,2017-02-11 03:50:00+00:00,2017-02-11T03:50:00Z,2017-02-11T06:35:00Z,2017-02-11T06:35:00Z,Realizado,,Buenos Aires,Buenos Aires,N/I,Argentina,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-58.5348284,-34.8150044
GLO - 7460,GOL,Internacional,2017-02-11 23:55:00+00:00,2017-02-11T23:55:00Z,2017-02-12T05:35:00Z,2017-02-12T05:35:00Z,Realizado,,Governador Aluizio Alves,Natal,RN,Brasil,Buenos Aires,Buenos Aires,N/I,Argentina,-58.5348284,-34.8150044,-35.3673819,-5.7683702
GLO - 7461,GOL,Internacional,2017-02-11 23:55:00+00:00,2017-02-11T23:55:00Z,2017-02-12T05:05:00Z,2017-02-12T05:05:00Z,Realizado,,Buenos Aires,Buenos Aires,N/I,Argentina,Governador Aluizio Alves,Natal,RN,Brasil,-35.3673819,-5.7683702,-58.5348284,-34.8150044
GLO - 7464,GOL,Internacional,2017-02-11 12:55:00+00:00,2017-02-11T12:55:00Z,2017-02-11T15:35:00Z,2017-02-11T15:35:00Z,Realizado,,Buenos Aires,Buenos Aires,N/I,Argentina,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-58.5348284,-34.8150044
GLO - 7465,GOL,Internacional,2017-02-11 15:35:00+00:00,2017-02-11T15:35:00Z,2017-02-11T18:15:00Z,2017-02-11T18:15:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Buenos Aires,Buenos Aires,N/I,Argentina,-58.5348284,-34.8150044,-46.478126,-23.4345529
GLO - 7468,GOL,Internacional,2017-02-11 00:25:00+00:00,2017-02-11T00:25:00Z,2017-02-11T05:35:00Z,2017-02-11T05:35:00Z,Realizado,,Guararapes - Gilberto Freyre,Recife,PE,Brasil,Montevideu,Montevideu,N/I,Uruguai,-56.0302418,-34.8371859,-34.9240154,-8.1259315
GLO - 7469,GOL,Internacional,2017-02-11 00:55:00+00:00,2017-02-11T00:55:00Z,2017-02-11T05:40:00Z,2017-02-11T05:40:00Z,Realizado,,Montevideu,Montevideu,N/I,Uruguai,Guararapes - Gilberto Freyre,Recife,PE,Brasil,-34.9240154,-8.1259315,-56.0302418,-34.8371859
GLO - 7480,GOL,Internacional,2017-02-11 11:40:00+00:00,2017-02-11T11:40:00Z,2017-02-11T13:40:00Z,2017-02-11T13:40:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Assuncao,Assuncao,N/I,Paraguai,-57.5141814,-25.2415129,-46.478126,-23.4345529
GLO - 7481,GOL,Internacional,2017-02-11 14:20:00+00:00,2017-02-11T14:20:00Z,2017-02-11T16:20:00Z,2017-02-11T16:20:00Z,Realizado,,Assuncao,Assuncao,N/I,Paraguai,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-57.5141814,-25.2415129
GLO - 7490,GOL,Internacional,2017-02-11 20:25:00+00:00,2017-02-11T20:25:00Z,2017-02-12T00:50:00Z,2017-02-12T00:50:00Z,Realizado,,Buenos Aires,Buenos Aires,N/I,Argentina,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,-38.3312411,-12.9110977,-58.5348284,-34.8150044
GLO - 7491,GOL,Internacional,2017-02-11 15:16:00+00:00,2017-02-11T15:16:00Z,2017-02-11T19:45:00Z,2017-02-11T19:45:00Z,Realizado,,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,Buenos Aires,Buenos Aires,N/I,Argentina,-58.5348284,-34.8150044,-38.3312411,-12.9110977
GLO - 7491,GOL,Internacional,2017-02-11 13:38:00+00:00,2017-02-11T13:38:00Z,2017-02-11T14:42:00Z,2017-02-11T14:42:00Z,Realizado,,Zumbi Dos Palmares,Rio Largo,AL,Brasil,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,-38.3312411,-12.9110977,-35.7928829,-9.5116056
GLO - 7499,GOL,Internacional,2017-02-11 20:15:00+00:00,2017-02-11T20:15:00Z,2017-02-11T23:05:00Z,2017-02-11T23:05:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Buenos Aires,Buenos Aires,N/I,Argentina,-58.5348284,-34.8150044,-46.478126,-23.4345529
GLO - 7600,GOL,Internacional,2017-02-11 10:25:00+00:00,2017-02-11T10:25:00Z,2017-02-11T13:20:00Z,2017-02-11T13:20:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Viru Viru,Viru Viru,N/I,Bolivia,-63.1407565,-17.6431198,-46.478126,-23.4345529
GLO - 7601,GOL,Internacional,2017-02-11 14:00:00+00:00,2017-02-11T14:00:00Z,2017-02-11T16:50:00Z,2017-02-11T16:50:00Z,Realizado,,Viru Viru,Viru Viru,N/I,Bolivia,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-63.1407565,-17.6431198
GLO - 7612,GOL,Internacional,2017-02-11 22:40:00+00:00,2017-02-11T22:40:00Z,2017-02-12T02:15:00Z,2017-02-12T02:15:00Z,Realizado,,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,Cordoba,Cordoba,N/I,Argentina,-64.2123198,-31.3154367,-43.2494233,-22.8134098
GLO - 7613,GOL,Internacional,2017-02-11 02:55:00+00:00,2017-02-11T02:55:00Z,2017-02-11T05:55:00Z,2017-02-11T05:55:00Z,Realizado,,Cordoba,Cordoba,N/I,Argentina,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,-64.2123198,-31.3154367
GLO - 7616,GOL,Internacional,2017-02-11 22:50:00+00:00,2017-02-11T22:50:00Z,2017-02-12T02:15:00Z,2017-02-12T02:15:00Z,Realizado,,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,Rosario,Rosario,N/I,Argentina,-60.7803905,-32.9168872,-43.2494233,-22.8134098
GLO - 7617,GOL,Internacional,2017-02-11 02:55:00+00:00,2017-02-11T02:55:00Z,2017-02-11T05:50:00Z,2017-02-11T05:50:00Z,Realizado,,Rosario,Rosario,N/I,Argentina,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,-60.7803905,-32.9168872
GLO - 7630,GOL,Internacional,2017-02-11 10:45:00+00:00,2017-02-11T10:45:00Z,2017-02-11T13:20:00Z,2017-02-11T13:20:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Montevideu,Montevideu,N/I,Uruguai,-56.0302418,-34.8371859,-46.478126,-23.4345529
GLO - 7631,GOL,Internacional,2017-02-11 14:20:00+00:00,2017-02-11T14:20:00Z,2017-02-11T16:45:00Z,2017-02-11T16:45:00Z,Realizado,,Montevideu,Montevideu,N/I,Uruguai,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-56.0302418,-34.8371859
GLO - 7636,GOL,Internacional,2017-02-11 22:50:00+00:00,2017-02-11T22:50:00Z,2017-02-12T01:45:00Z,2017-02-12T01:45:00Z,Realizado,,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,Montevideu,Montevideu,N/I,Uruguai,-56.0302418,-34.8371859,-43.2494233,-22.8134098
GLO - 7640,GOL,Internacional,2017-02-11 12:50:00+00:00,2017-02-11T12:50:00Z,2017-02-11T19:55:00Z,2017-02-11T19:55:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Punta Cana,Punta Cana,N/I,Republica Dominicana,-68.3683966,18.5622845,-46.478126,-23.4345529
GLO - 7643,GOL,Internacional,2017-02-11 07:20:00+00:00,2017-02-11T07:20:00Z,2017-02-11T09:20:00Z,2017-02-11T09:20:00Z,Realizado,,Assuncao,Assuncao,N/I,Paraguai,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-57.5141814,-25.2415129
GLO - 7644,GOL,Internacional,2017-02-11 20:30:00+00:00,2017-02-11T20:30:00Z,2017-02-11T23:50:00Z,2017-02-11T23:50:00Z,Realizado,,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,Buenos Aires,Buenos Aires,N/I,Argentina,-58.5348284,-34.8150044,-43.2494233,-22.8134098
GLO - 7645,GOL,Internacional,2017-02-11 18:55:00+00:00,2017-02-11T18:55:00Z,2017-02-11T21:45:00Z,2017-02-11T21:45:00Z,Realizado,,Buenos Aires,Buenos Aires,N/I,Argentina,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,-58.5348284,-34.8150044
GLO - 7652,GOL,Internacional,2017-02-11 11:50:00+00:00,2017-02-11T11:50:00Z,2017-02-11T15:10:00Z,2017-02-11T15:10:00Z,Realizado,,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,Buenos Aires,Buenos Aires,N/I,Argentina,-58.5348284,-34.8150044,-43.2494233,-22.8134098
GLO - 7654,GOL,Internacional,2017-02-11 09:00:00+00:00,2017-02-11T09:00:00Z,2017-02-11T12:15:00Z,2017-02-11T12:15:00Z,Realizado,,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,Buenos Aires,Buenos Aires,N/I,Argentina,-58.5348284,-34.8150044,-43.2494233,-22.8134098
GLO - 7655,GOL,Internacional,2017-02-11 17:15:00+00:00,2017-02-11T17:15:00Z,2017-02-11T20:20:00Z,2017-02-11T20:20:00Z,Realizado,,Buenos Aires,Buenos Aires,N/I,Argentina,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,-58.5348284,-34.8150044
GLO - 7656,GOL,Internacional,2017-02-11 22:15:00+00:00,2017-02-11T22:15:00Z,2017-02-12T02:30:00Z,2017-02-12T02:30:00Z,Realizado,,Porto Seguro,Porto Seguro,BA,Brasil,Buenos Aires,Buenos Aires,N/I,Argentina,-58.5348284,-34.8150044,-39.0821431,-16.4395303
GLO - 7658,GOL,Internacional,2017-02-11 07:55:00+00:00,2017-02-11T07:55:00Z,2017-02-11T11:05:00Z,2017-02-11T11:05:00Z,Realizado,,Buenos Aires,Buenos Aires,N/I,Argentina,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,-58.5348284,-34.8150044
GLO - 7660,GOL,Internacional,2017-02-11 10:30:00+00:00,2017-02-11T10:30:00Z,2017-02-11T14:40:00Z,2017-02-11T14:40:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Santiago Do Chile,Santiago Do Chile,N/I,Chile,-70.7972354,-33.3911894,-46.478126,-23.4345529
GLO - 7661,GOL,Internacional,2017-02-11 07:10:00+00:00,2017-02-11T07:10:00Z,2017-02-11T11:00:00Z,2017-02-11T11:00:00Z,Realizado,,Santiago Do Chile,Santiago Do Chile,N/I,Chile,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-70.7972354,-33.3911894
GLO - 7662,GOL,Internacional,2017-02-11 21:40:00+00:00,2017-02-11T21:40:00Z,2017-02-12T02:05:00Z,2017-02-12T02:05:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Santiago Do Chile,Santiago Do Chile,N/I,Chile,-70.7972354,-33.3911894,-46.478126,-23.4345529
GLO - 7663,GOL,Internacional,2017-02-11 15:20:00+00:00,2017-02-11T15:20:00Z,2017-02-11T19:15:00Z,2017-02-11T19:15:00Z,Realizado,,Santiago Do Chile,Santiago Do Chile,N/I,Chile,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-70.7972354,-33.3911894
GLO - 7666,GOL,Internacional,2017-02-11 00:50:00+00:00,2017-02-11T00:50:00Z,2017-02-11T06:25:00Z,2017-02-11T06:25:00Z,Realizado,,Guararapes - Gilberto Freyre,Recife,PE,Brasil,Buenos Aires,Buenos Aires,N/I,Argentina,-58.5348284,-34.8150044,-34.9240154,-8.1259315
GLO - 7667,GOL,Internacional,2017-02-11 01:35:00+00:00,2017-02-11T01:35:00Z,2017-02-11T06:25:00Z,2017-02-11T06:25:00Z,Realizado,,Buenos Aires,Buenos Aires,N/I,Argentina,Guararapes - Gilberto Freyre,Recife,PE,Brasil,-34.9240154,-8.1259315,-58.5348284,-34.8150044
GLO - 7671,GOL,Internacional,2017-02-11 23:55:00+00:00,2017-02-11T23:55:00Z,2017-02-12T05:35:00Z,2017-02-12T05:35:00Z,Realizado,,Pinto Martins,Fortaleza,CE,Brasil,Buenos Aires,Buenos Aires,N/I,Argentina,-58.5348284,-34.8150044,-38.5330966,-3.7771555
GLO - 7680,GOL,Internacional,2017-02-11 09:10:00+00:00,2017-02-11T09:10:00Z,2017-02-11T11:50:00Z,2017-02-11T11:50:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Buenos Aires/Aeroparque,Buenos Aires/Aeroparque,N/I,Argentina,-58.536759,-34.816662,-46.478126,-23.4345529
