Voos,Companhia.Aerea,Codigo.Tipo.Linha,Partida.Prevista,Partida.Real,Chegada.Prevista,Chegada.Real,Situacao.Voo,Codigo.Justificativa,Aeroporto.Origem,Cidade.Origem,Estado.Origem,Pais.Origem,Aeroporto.Destino,Cidade.Destino,Estado.Destino,Pais.Destino,LongDest,LatDest,LongOrig,LatOrig
GLO - 7613,GOL,Internacional,2016-07-10 03:15:00+00:00,,2016-07-10T06:25:00Z,,Cancelado,CANCELAMENTO - AEROPORTO ORIGEM ABAIXO LIMITES,Cordoba,Cordoba,N/I,Argentina,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,-64.2123198,-31.3154367
GLO - 7616,GOL,Internacional,2016-07-10 22:50:00+00:00,2016-07-10T22:50:00Z,2016-07-11T02:15:00Z,2016-07-11T02:15:00Z,Realizado,,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,Rosario,Rosario,N/I,Argentina,-60.7803905,-32.9168872,-43.2494233,-22.8134098
GLO - 7617,GOL,Internacional,2016-07-10 02:55:00+00:00,2016-07-10T02:55:00Z,2016-07-10T05:50:00Z,2016-07-10T05:50:00Z,Realizado,,Rosario,Rosario,N/I,Argentina,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,-60.7803905,-32.9168872
GLO - 7630,GOL,Internacional,2016-07-10 10:40:00+00:00,2016-07-10T10:40:00Z,2016-07-10T13:15:00Z,2016-07-10T13:15:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Montevideu,Montevideu,N/I,Uruguai,-56.0302418,-34.8371859,-46.478126,-23.4345529
GLO - 7631,GOL,Internacional,2016-07-10 13:55:00+00:00,2016-07-10T13:55:00Z,2016-07-10T16:20:00Z,2016-07-10T16:20:00Z,Realizado,,Montevideu,Montevideu,N/I,Uruguai,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-56.0302418,-34.8371859
GLO - 7632,GOL,Internacional,2016-07-10 21:10:00+00:00,2016-07-10T21:10:00Z,2016-07-10T23:45:00Z,2016-07-10T23:45:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Montevideu,Montevideu,N/I,Uruguai,-56.0302418,-34.8371859,-46.478126,-23.4345529
GLO - 7637,GOL,Internacional,2016-07-10 03:10:00+00:00,,2016-07-10T05:50:00Z,,Cancelado,CANCELAMENTO - AEROPORTO ORIGEM ABAIXO LIMITES,Montevideu,Montevideu,N/I,Uruguai,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,-56.0302418,-34.8371859
GLO - 7641,GOL,Internacional,2016-07-10 11:15:00+00:00,2016-07-10T11:15:00Z,2016-07-10T17:00:00Z,2016-07-10T17:00:00Z,Realizado,,Bridgetown/Grantley Adams,Bridgetown/Grantley Adams,N/I,Barbados,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-59.4877921,13.0765848
GLO - 7642,GOL,Internacional,2016-07-10 23:30:00+00:00,2016-07-10T23:30:00Z,2016-07-11T01:40:00Z,2016-07-11T01:40:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Assuncao,Assuncao,N/I,Paraguai,-57.5141814,-25.2415129,-46.478126,-23.4345529
GLO - 7648,GOL,Internacional,2016-07-10 21:35:00+00:00,2016-07-10T21:35:00Z,2016-07-11T00:55:00Z,2016-07-11T00:55:00Z,Realizado,,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,Buenos Aires,Buenos Aires,N/I,Argentina,-58.5348284,-34.8150044,-43.2494233,-22.8134098
GLO - 7652,GOL,Internacional,2016-07-10 11:50:00+00:00,2016-07-10T11:50:00Z,2016-07-10T15:10:00Z,2016-07-10T15:10:00Z,Realizado,,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,Buenos Aires,Buenos Aires,N/I,Argentina,-58.5348284,-34.8150044,-43.2494233,-22.8134098
GLO - 7653,GOL,Internacional,2016-07-10 17:35:00+00:00,2016-07-10T17:35:00Z,2016-07-10T20:50:00Z,2016-07-10T20:50:00Z,Realizado,,Buenos Aires,Buenos Aires,N/I,Argentina,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,-58.5348284,-34.8150044
GLO - 7657,GOL,Internacional,2016-07-10 03:10:00+00:00,2016-07-10T03:10:00Z,2016-07-10T06:55:00Z,2016-07-10T06:55:00Z,Realizado,,Buenos Aires,Buenos Aires,N/I,Argentina,Porto Seguro,Porto Seguro,BA,Brasil,-39.0821431,-16.4395303,-58.5348284,-34.8150044
GLO - 7658,GOL,Internacional,2016-07-10 08:00:00+00:00,2016-07-10T08:00:00Z,2016-07-10T11:10:00Z,2016-07-10T11:10:00Z,Realizado,,Buenos Aires,Buenos Aires,N/I,Argentina,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,-58.5348284,-34.8150044
GLO - 7660,GOL,Internacional,2016-07-10 10:15:00+00:00,2016-07-10T10:44:00Z,2016-07-10T14:25:00Z,2016-07-10T15:06:00Z,Realizado,DEFEITOS DA AERONAVE,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Santiago Do Chile,Santiago Do Chile,N/I,Chile,-70.7972354,-33.3911894,-46.478126,-23.4345529
GLO - 7661,GOL,Internacional,2016-07-10 07:10:00+00:00,2016-07-10T07:10:00Z,2016-07-10T11:00:00Z,2016-07-10T11:00:00Z,Realizado,,Santiago Do Chile,Santiago Do Chile,N/I,Chile,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-70.7972354,-33.3911894
GLO - 7662,GOL,Internacional,2016-07-10 21:55:00+00:00,2016-07-10T22:09:00Z,2016-07-11T02:20:00Z,2016-07-11T02:59:00Z,Realizado,AEROPORTO COM RESTRICOES OPERACIONAIS,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Santiago Do Chile,Santiago Do Chile,N/I,Chile,-70.7972354,-33.3911894,-46.478126,-23.4345529
GLO - 7663,GOL,Internacional,2016-07-10 15:20:00+00:00,2016-07-10T16:03:00Z,2016-07-10T19:10:00Z,2016-07-10T19:43:00Z,Realizado,CONEXAO DE AERONAVE,Santiago Do Chile,Santiago Do Chile,N/I,Chile,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-70.7972354,-33.3911894
GLO - 7670,GOL,Internacional,2016-07-10 00:40:00+00:00,2016-07-10T00:40:00Z,2016-07-10T05:55:00Z,2016-07-10T05:55:00Z,Realizado,,Buenos Aires,Buenos Aires,N/I,Argentina,Pinto Martins,Fortaleza,CE,Brasil,-38.5330966,-3.7771555,-58.5348284,-34.8150044
GLO - 7672,GOL,Internacional,2016-07-10 20:10:00+00:00,,2016-07-10T23:15:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Viru Viru,Viru Viru,N/I,Bolivia,-63.1407565,-17.6431198,-46.478126,-23.4345529
GLO - 7680,GOL,Internacional,2016-07-10 08:10:00+00:00,2016-07-10T08:10:00Z,2016-07-10T10:50:00Z,2016-07-10T10:50:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Buenos Aires/Aeroparque,Buenos Aires/Aeroparque,N/I,Argentina,-58.536759,-34.816662,-46.478126,-23.4345529
GLO - 7681,GOL,Internacional,2016-07-10 11:50:00+00:00,2016-07-10T11:50:00Z,2016-07-10T14:45:00Z,2016-07-10T14:45:00Z,Realizado,,Buenos Aires/Aeroparque,Buenos Aires/Aeroparque,N/I,Argentina,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-58.536759,-34.816662
GLO - 7682,GOL,Internacional,2016-07-10 12:05:00+00:00,2016-07-10T12:05:00Z,2016-07-10T15:00:00Z,2016-07-10T15:00:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Buenos Aires/Aeroparque,Buenos Aires/Aeroparque,N/I,Argentina,-58.536759,-34.816662,-46.478126,-23.4345529
GLO - 7683,GOL,Internacional,2016-07-10 15:50:00+00:00,2016-07-10T15:50:00Z,2016-07-10T18:40:00Z,2016-07-10T18:40:00Z,Realizado,,Buenos Aires/Aeroparque,Buenos Aires/Aeroparque,N/I,Argentina,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-58.536759,-34.816662
GLO - 7684,GOL,Internacional,2016-07-10 18:25:00+00:00,2016-07-10T18:25:00Z,2016-07-10T21:15:00Z,2016-07-10T21:15:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Buenos Aires/Aeroparque,Buenos Aires/Aeroparque,N/I,Argentina,-58.536759,-34.816662,-46.478126,-23.4345529
GLO - 7685,GOL,Internacional,2016-07-10 22:10:00+00:00,2016-07-10T22:10:00Z,2016-07-11T01:00:00Z,2016-07-11T01:00:00Z,Realizado,,Buenos Aires/Aeroparque,Buenos Aires/Aeroparque,N/I,Argentina,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-58.536759,-34.816662
GLO - 7690,GOL,Internacional,2016-07-10 12:23:00+00:00,2016-07-10T12:23:00Z,2016-07-10T14:35:00Z,2016-07-10T14:35:00Z,Realizado,,Hercilio Luz,Florianopolis,SC,Brasil,Buenos Aires,Buenos Aires,N/I,Argentina,-58.5348284,-34.8150044,-48.5459657,-27.670118
GLO - 7691,GOL,Internacional,2016-07-10 15:15:00+00:00,2016-07-10T15:15:00Z,2016-07-10T17:22:00Z,2016-07-10T17:22:00Z,Realizado,,Buenos Aires,Buenos Aires,N/I,Argentina,Hercilio Luz,Florianopolis,SC,Brasil,-48.5459657,-27.670118,-58.5348284,-34.8150044
GLO - 7743,GOL,Internacional,2016-07-10 02:05:00+00:00,2016-07-10T02:05:00Z,2016-07-10T09:45:00Z,2016-07-10T09:45:00Z,Realizado,,Punta Cana,Punta Cana,N/I,Republica Dominicana,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-68.3683966,18.5622845
IBE - 6024,IBERIA,Internacional,2016-07-10 18:40:00+00:00,2016-07-10T18:40:00Z,2016-07-11T04:40:00Z,2016-07-11T04:40:00Z,Realizado,,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,Madrid,Madrid,N/I,Espanha,-3.5679515,40.4839361,-43.2494233,-22.8134098
IBE - 6025,IBERIA,Internacional,2016-07-10 06:50:00+00:00,2016-07-10T06:50:00Z,2016-07-10T17:20:00Z,2016-07-10T17:20:00Z,Realizado,,Madrid,Madrid,N/I,Espanha,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,-3.5679515,40.4839361
IBE - 6824,IBERIA,Internacional,2016-07-10 15:05:00+00:00,2016-07-10T15:05:00Z,2016-07-11T01:20:00Z,2016-07-11T01:20:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Madrid,Madrid,N/I,Espanha,-3.5679515,40.4839361,-46.478126,-23.4345529
IBE - 6827,IBERIA,Internacional,2016-07-10 19:35:00+00:00,2016-07-10T19:35:00Z,2016-07-11T06:20:00Z,2016-07-11T06:20:00Z,Realizado,,Madrid,Madrid,N/I,Espanha,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-3.5679515,40.4839361
KAL - 273,KOREAN AIRLINES,Internacional,2016-07-10 05:20:00+00:00,2016-07-10T05:17:00Z,2016-07-10T13:30:00Z,2016-07-10T13:12:00Z,Realizado,,Miami,Miami,N/I,Estados Unidos,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-80.2870457,25.795865
KAL - 274,KOREAN AIRLINES,Internacional,2016-07-10 15:30:00+00:00,2016-07-10T15:20:00Z,2016-07-10T19:20:00Z,2016-07-10T18:29:00Z,Realizado,,Viracopos,Campinas,SP,Brasil,Santiago Do Chile,Santiago Do Chile,N/I,Chile,-70.7972354,-33.3911894,-47.1375685,-23.008205
KLM - 705,KLM ROYAL DUTCH AIRLINES,Internacional,2016-07-10 06:00:00+00:00,2016-07-10T06:00:00Z,2016-07-10T17:45:00Z,2016-07-10T17:45:00Z,Realizado,,Amsterdam,Amsterdam,N/I,Holanda,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,4.7682744,52.3105386
KLM - 706,KLM ROYAL DUTCH AIRLINES,Internacional,2016-07-10 19:50:00+00:00,2016-07-10T19:50:00Z,2016-07-11T07:15:00Z,2016-07-11T07:15:00Z,Realizado,,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,Amsterdam,Amsterdam,N/I,Holanda,4.7682744,52.3105386,-43.2494233,-22.8134098
KLM - 791,KLM ROYAL DUTCH AIRLINES,Internacional,2016-07-10 05:15:00+00:00,2016-07-10T05:15:00Z,2016-07-10T17:15:00Z,2016-07-10T17:15:00Z,Realizado,TROCA DE AERONAVE,Amsterdam,Amsterdam,N/I,Holanda,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,4.7682744,52.3105386
KLM - 792,KLM ROYAL DUTCH AIRLINES,Internacional,2016-07-10 19:15:00+00:00,2016-07-10T19:15:00Z,2016-07-11T06:50:00Z,2016-07-11T06:50:00Z,Realizado,TROCA DE AERONAVE,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Amsterdam,Amsterdam,N/I,Holanda,4.7682744,52.3105386,-46.478126,-23.4345529
LAN - 700,LAN CHILE,Internacional,2016-07-10 16:40:00+00:00,2016-07-10T16:40:00Z,2016-07-10T20:35:00Z,2016-07-10T20:35:00Z,Realizado,,Santiago Do Chile,Santiago Do Chile,N/I,Chile,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-70.7972354,-33.3911894
LAN - 700,LAN CHILE,Internacional,2016-07-10 22:25:00+00:00,2016-07-10T22:25:00Z,2016-07-11T09:55:00Z,2016-07-11T09:55:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Milao,Milao,N/I,Italia,9.276308,45.452176,-46.478126,-23.4345529
LAN - 701,LAN CHILE,Internacional,2016-07-10 17:20:00+00:00,2016-07-10T17:20:00Z,2016-07-11T05:40:00Z,2016-07-11T05:40:00Z,Realizado,,Milao,Milao,N/I,Italia,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,9.276308,45.452176
LAN - 701,LAN CHILE,Internacional,2016-07-10 07:35:00+00:00,2016-07-10T07:35:00Z,2016-07-10T11:50:00Z,2016-07-10T11:50:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Santiago Do Chile,Santiago Do Chile,N/I,Chile,-70.7972354,-33.3911894,-46.478126,-23.4345529
LAN - 750,LAN CHILE,Internacional,2016-07-10 08:15:00+00:00,2016-07-10T09:06:00Z,2016-07-10T12:05:00Z,2016-07-10T12:34:00Z,Realizado,AEROPORTO COM RESTRICOES OPERACIONAIS,Santiago Do Chile,Santiago Do Chile,N/I,Chile,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-70.7972354,-33.3911894
LAN - 751,LAN CHILE,Internacional,2016-07-10 16:20:00+00:00,2016-07-10T16:20:00Z,2016-07-10T20:35:00Z,2016-07-10T20:35:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Santiago Do Chile,Santiago Do Chile,N/I,Chile,-70.7972354,-33.3911894,-46.478126,-23.4345529
LAN - 760,LAN CHILE,Internacional,2016-07-10 09:20:00+00:00,2016-07-10T09:20:00Z,2016-07-10T13:20:00Z,2016-07-10T13:20:00Z,Realizado,,Santiago Do Chile,Santiago Do Chile,N/I,Chile,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-70.7972354,-33.3911894
LAN - 761,LAN CHILE,Internacional,2016-07-10 17:30:00+00:00,2016-07-10T17:30:00Z,2016-07-10T21:55:00Z,2016-07-10T21:55:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Santiago Do Chile,Santiago Do Chile,N/I,Chile,-70.7972354,-33.3911894,-46.478126,-23.4345529
LAN - 772,LAN CHILE,Internacional,2016-07-10 13:15:00+00:00,2016-07-10T13:15:00Z,2016-07-10T17:30:00Z,2016-07-10T17:30:00Z,Realizado,,Santiago Do Chile,Santiago Do Chile,N/I,Chile,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,-70.7972354,-33.3911894
LAN - 773,LAN CHILE,Internacional,2016-07-10 18:20:00+00:00,2016-07-10T18:20:00Z,2016-07-10T23:20:00Z,2016-07-10T23:20:00Z,Realizado,,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,Santiago Do Chile,Santiago Do Chile,N/I,Chile,-70.7972354,-33.3911894,-43.2494233,-22.8134098
LAP - 706,TAM TRANSP. AR. DEL. MERCOS,Internacional,2016-07-10 05:30:00+00:00,2016-07-10T05:30:00Z,2016-07-10T07:15:00Z,2016-07-10T07:15:00Z,Realizado,,Cidade Del Este,Cidade Del Este,N/I,Paraguai,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-54.843592,-25.4555
LAP - 707,TAM TRANSP. AR. DEL. MERCOS,Internacional,2016-07-10 22:30:00+00:00,2016-07-10T22:30:00Z,2016-07-11T00:15:00Z,2016-07-11T00:15:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Cidade Del Este,Cidade Del Este,N/I,Paraguai,-54.843592,-25.4555,-46.478126,-23.4345529
LAP - 724,TAM TRANSP. AR. DEL. MERCOS,Internacional,2016-07-10 17:30:00+00:00,2016-07-10T17:30:00Z,2016-07-10T20:55:00Z,2016-07-10T20:55:00Z,Realizado,,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,Buenos Aires,Buenos Aires,N/I,Argentina,-58.5348284,-34.8150044,-43.2494233,-22.8134098
LAP - 725,TAM TRANSP. AR. DEL. MERCOS,Internacional,2016-07-10 09:05:00+00:00,2016-07-10T09:05:00Z,2016-07-10T12:00:00Z,2016-07-10T12:00:00Z,Realizado,,Buenos Aires,Buenos Aires,N/I,Argentina,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,-58.5348284,-34.8150044
LAP - 734,TAM TRANSP. AR. DEL. MERCOS,Internacional,2016-07-10 18:15:00+00:00,,2016-07-10T20:20:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Assuncao,Assuncao,N/I,Paraguai,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-57.5141814,-25.2415129
LAP - 735,TAM TRANSP. AR. DEL. MERCOS,Internacional,2016-07-10 08:05:00+00:00,,2016-07-10T10:10:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Assuncao,Assuncao,N/I,Paraguai,-57.5141814,-25.2415129,-46.478126,-23.4345529
LPE - 2442,LAN PERU S/A,Internacional,2016-07-10 19:45:00+00:00,2016-07-10T19:45:00Z,2016-07-11T00:10:00Z,2016-07-11T00:10:00Z,Realizado,,Cataratas,Foz Do Iguacu,PR,Brasil,Lima,Lima,N/I,Peru,-77.1074414,-12.0436644,-54.4909265,-25.5938142
LPE - 2443,LAN PERU S/A,Internacional,2016-07-10 14:10:00+00:00,2016-07-10T16:21:00Z,2016-07-10T18:05:00Z,2016-07-10T19:14:00Z,Realizado,CONEXAO AERONAVE/VOLTA - VOO DE IDA NAO PENALIZADO CONDICOES METEOROLOGICAS,Lima,Lima,N/I,Peru,Cataratas,Foz Do Iguacu,PR,Brasil,-54.4909265,-25.5938142,-77.1074414,-12.0436644
LPE - 2766,LAN PERU S/A,Internacional,2016-07-10 19:30:00+00:00,2016-07-10T19:30:00Z,2016-07-11T00:45:00Z,2016-07-11T00:45:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Lima,Lima,N/I,Peru,-77.1074414,-12.0436644,-46.478126,-23.4345529
LPE - 2767,LAN PERU S/A,Internacional,2016-07-10 10:40:00+00:00,2016-07-10T10:40:00Z,2016-07-10T15:35:00Z,2016-07-10T15:35:00Z,Realizado,,Lima,Lima,N/I,Peru,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-77.1074414,-12.0436644
ONE - 6000,AVIANCA BRASIL,Nacional,2016-07-10 06:40:00+00:00,2016-07-10T06:40:00Z,2016-07-10T07:45:00Z,2016-07-10T07:45:00Z,Realizado,,Congonhas,Sao Paulo,SP,Brasil,Santos Dumont,Rio De Janeiro,RJ,Brasil,-43.1648755,-22.9111438,-46.6565842,-23.6273246
ONE - 6003,AVIANCA BRASIL,Nacional,2016-07-10 08:15:00+00:00,2016-07-10T08:15:00Z,2016-07-10T09:15:00Z,2016-07-10T09:15:00Z,Realizado,,Santos Dumont,Rio De Janeiro,RJ,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-43.1648755,-22.9111438
ONE - 6004,AVIANCA BRASIL,Nacional,2016-07-10 09:50:00+00:00,2016-07-10T09:50:00Z,2016-07-10T10:50:00Z,2016-07-10T10:50:00Z,Realizado,,Congonhas,Sao Paulo,SP,Brasil,Santos Dumont,Rio De Janeiro,RJ,Brasil,-43.1648755,-22.9111438,-46.6565842,-23.6273246
ONE - 6007,AVIANCA BRASIL,Nacional,2016-07-10 11:20:00+00:00,2016-07-10T11:20:00Z,2016-07-10T12:25:00Z,2016-07-10T12:25:00Z,Realizado,,Santos Dumont,Rio De Janeiro,RJ,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-43.1648755,-22.9111438
ONE - 6010,AVIANCA BRASIL,Nacional,2016-07-10 15:55:00+00:00,2016-07-10T15:55:00Z,2016-07-10T17:00:00Z,2016-07-10T17:00:00Z,Realizado,,Congonhas,Sao Paulo,SP,Brasil,Santos Dumont,Rio De Janeiro,RJ,Brasil,-43.1648755,-22.9111438,-46.6565842,-23.6273246
ONE - 6011,AVIANCA BRASIL,Nacional,2016-07-10 15:55:00+00:00,2016-07-10T15:55:00Z,2016-07-10T16:55:00Z,2016-07-10T16:55:00Z,Realizado,,Santos Dumont,Rio De Janeiro,RJ,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-43.1648755,-22.9111438
ONE - 6012,AVIANCA BRASIL,Nacional,2016-07-10 17:25:00+00:00,2016-07-10T17:25:00Z,2016-07-10T18:30:00Z,2016-07-10T18:30:00Z,Realizado,,Congonhas,Sao Paulo,SP,Brasil,Santos Dumont,Rio De Janeiro,RJ,Brasil,-43.1648755,-22.9111438,-46.6565842,-23.6273246
ONE - 6013,AVIANCA BRASIL,Nacional,2016-07-10 17:30:00+00:00,2016-07-10T17:30:00Z,2016-07-10T18:30:00Z,2016-07-10T18:30:00Z,Realizado,,Santos Dumont,Rio De Janeiro,RJ,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-43.1648755,-22.9111438
ONE - 6014,AVIANCA BRASIL,Nacional,2016-07-10 19:00:00+00:00,2016-07-10T19:00:00Z,2016-07-10T20:00:00Z,2016-07-10T20:00:00Z,Realizado,,Congonhas,Sao Paulo,SP,Brasil,Santos Dumont,Rio De Janeiro,RJ,Brasil,-43.1648755,-22.9111438,-46.6565842,-23.6273246
ONE - 6015,AVIANCA BRASIL,Nacional,2016-07-10 19:00:00+00:00,2016-07-10T19:00:00Z,2016-07-10T20:00:00Z,2016-07-10T20:00:00Z,Realizado,,Santos Dumont,Rio De Janeiro,RJ,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-43.1648755,-22.9111438
ONE - 6016,AVIANCA BRASIL,Nacional,2016-07-10 20:35:00+00:00,2016-07-10T20:35:00Z,2016-07-10T21:35:00Z,2016-07-10T21:35:00Z,Realizado,,Congonhas,Sao Paulo,SP,Brasil,Santos Dumont,Rio De Janeiro,RJ,Brasil,-43.1648755,-22.9111438,-46.6565842,-23.6273246
ONE - 6017,AVIANCA BRASIL,Nacional,2016-07-10 20:30:00+00:00,2016-07-10T20:30:00Z,2016-07-10T21:25:00Z,2016-07-10T21:25:00Z,Realizado,,Santos Dumont,Rio De Janeiro,RJ,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-43.1648755,-22.9111438
ONE - 6020,AVIANCA BRASIL,Nacional,2016-07-10 13:55:00+00:00,2016-07-10T13:55:00Z,2016-07-10T14:55:00Z,2016-07-10T14:55:00Z,Realizado,,Congonhas,Sao Paulo,SP,Brasil,Santos Dumont,Rio De Janeiro,RJ,Brasil,-43.1648755,-22.9111438,-46.6565842,-23.6273246
ONE - 6032,AVIANCA BRASIL,Nacional,2016-07-10 21:30:00+00:00,2016-07-10T21:30:00Z,2016-07-10T22:25:00Z,2016-07-10T22:25:00Z,Realizado,,Congonhas,Sao Paulo,SP,Brasil,Santos Dumont,Rio De Janeiro,RJ,Brasil,-43.1648755,-22.9111438,-46.6565842,-23.6273246
ONE - 6062,AVIANCA BRASIL,Nacional,2016-07-10 12:40:00+00:00,2016-07-10T13:00:00Z,2016-07-10T14:25:00Z,2016-07-10T14:40:00Z,Realizado,AEROPORTO DE ORIGEM INTERDITADO,Congonhas,Sao Paulo,SP,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-46.6565842,-23.6273246
ONE - 6064,AVIANCA BRASIL,Nacional,2016-07-10 17:30:00+00:00,2016-07-10T17:45:00Z,2016-07-10T19:20:00Z,2016-07-10T19:37:00Z,Realizado,AEROPORTO DE ORIGEM INTERDITADO,Congonhas,Sao Paulo,SP,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-46.6565842,-23.6273246
ONE - 6070,AVIANCA BRASIL,Nacional,2016-07-10 07:20:00+00:00,2016-07-10T07:20:00Z,2016-07-10T08:25:00Z,2016-07-10T08:25:00Z,Realizado,,Congonhas,Sao Paulo,SP,Brasil,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,-46.6565842,-23.6273246
