Voos,Companhia.Aerea,Codigo.Tipo.Linha,Partida.Prevista,Partida.Real,Chegada.Prevista,Chegada.Real,Situacao.Voo,Codigo.Justificativa,Aeroporto.Origem,Cidade.Origem,Estado.Origem,Pais.Origem,Aeroporto.Destino,Cidade.Destino,Estado.Destino,Pais.Destino,LongDest,LatDest,LongOrig,LatOrig
AZU - 4295,AZUL,Nacional,2016-05-01 12:45:00+00:00,2016-05-01T12:42:00Z,2016-05-01T14:15:00Z,2016-05-01T14:00:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Santa Genoveva,Goiania,GO,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-49.2221166,-16.632488
GLO - 1857,GOL,Nacional,2016-05-01 12:34:00+00:00,2016-05-01T12:34:00Z,2016-05-01T14:20:00Z,2016-05-01T14:20:00Z,Realizado,,Salgado Filho,Porto Alegre,RS,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-51.1753811,-29.9934732
GLO - 1340,GOL,Nacional,2016-05-01 12:18:00+00:00,2016-05-01T12:18:00Z,2016-05-01T14:20:00Z,2016-05-01T14:20:00Z,Realizado,,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Maraba,Maraba,PA,Brasil,-49.1369385,-5.3717191,-47.9172348,-15.8697369
GLO - 6820,GOL,Regional,2016-05-01 13:20:00+00:00,2016-05-01T13:20:00Z,2016-05-01T14:20:00Z,2016-05-01T14:20:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Santos Dumont,Rio De Janeiro,RJ,Brasil,-43.1648755,-22.9111438,-46.478126,-23.4345529
ONE - 6222,AVIANCA BRASIL,Nacional,2016-05-01 12:00:00+00:00,2016-05-01T12:00:00Z,2016-05-01T14:20:00Z,2016-05-01T14:20:00Z,Realizado,,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Santa Maria,Aracaju,SE,Brasil,-37.0762462,-10.9822278,-47.9172348,-15.8697369
GLO - 1852,GOL,Nacional,2016-05-01 12:50:00+00:00,2016-05-01T12:50:00Z,2016-05-01T14:20:00Z,2016-05-01T14:20:00Z,Realizado,,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,-49.1724811,-25.5327132,-43.2494233,-22.8134098
AZU - 2427,AZUL,Regional,2016-05-01 13:13:00+00:00,2016-05-01T13:13:00Z,2016-05-01T14:20:00Z,2016-05-01T14:20:00Z,Realizado,,Val De Cans,Belem,PA,Brasil,Altamira,Altamira,PA,Brasil,-52.2490864,-3.2535656,-48.4775227,-1.3820615
GLO - 5441,GOL,Nacional,2016-05-01 13:10:00+00:00,2016-05-01T13:10:00Z,2016-05-01T14:20:00Z,2016-05-01T14:20:00Z,Realizado,,Congonhas,Sao Paulo,SP,Brasil,Hercilio Luz,Florianopolis,SC,Brasil,-48.5459657,-27.670118,-46.6565842,-23.6273246
ONE - 6213,AVIANCA BRASIL,Nacional,2016-05-01 12:09:00+00:00,2016-05-01T12:09:00Z,2016-05-01T14:20:00Z,2016-05-01T14:20:00Z,Realizado,,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,-38.3312411,-12.9110977
AZU - 2700,AZUL,Nacional,2016-05-01 13:10:00+00:00,2016-05-01T13:01:00Z,2016-05-01T14:20:00Z,2016-05-01T14:12:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Guararapes - Gilberto Freyre,Recife,PE,Brasil,Fernando De Noronha,Fernando De Noronha,PE,Brasil,-32.4243853,-3.8546145,-34.9240154,-8.1259315
AZU - 5159,AZUL,Nacional,2016-05-01 12:35:00+00:00,2016-05-01T12:27:00Z,2016-05-01T14:20:00Z,2016-05-01T14:10:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Salgado Filho,Porto Alegre,RS,Brasil,-51.1753811,-29.9934732,-46.478126,-23.4345529
AZU - 2405,AZUL,Nacional,2016-05-01 13:05:00+00:00,2016-05-01T13:00:00Z,2016-05-01T14:20:00Z,2016-05-01T14:09:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Santos Dumont,Rio De Janeiro,RJ,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-43.1648755,-22.9111438
AZU - 2936,AZUL,Nacional,2016-05-01 13:10:00+00:00,2016-05-01T13:03:00Z,2016-05-01T14:20:00Z,2016-05-01T13:57:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Santos Dumont,Rio De Janeiro,RJ,Brasil,Tancredo Neves,Confins,MG,Brasil,-43.965396,-19.634099,-43.1648755,-22.9111438
TAM - 3801,TAM,Nacional,2016-05-01 13:15:00+00:00,2016-05-01T13:15:00Z,2016-05-01T14:22:00Z,2016-05-01T14:22:00Z,Realizado,,Congonhas,Sao Paulo,SP,Brasil,Aeroporto De Jaguaruna,Jaguaruna,SC,Brasil,-49.0663451,-28.6767653,-46.6565842,-23.6273246
GLO - 7690,GOL,Internacional,2016-05-01 12:23:00+00:00,2016-05-01T13:03:00Z,2016-05-01T14:25:00Z,2016-05-01T15:18:00Z,Realizado,CONEXAO AERONAVE/VOLTA - VOO DE IDA NAO PENALIZADO AEROPORTO INTERDITADO,Hercilio Luz,Florianopolis,SC,Brasil,Buenos Aires,Buenos Aires,N/I,Argentina,-58.5348284,-34.8150044,-48.5459657,-27.670118
GLO - 6671,GOL,Regional,2016-05-01 13:25:00+00:00,2016-05-01T13:25:00Z,2016-05-01T14:25:00Z,2016-05-01T14:25:00Z,Realizado,,Regional Da Zona Da Mata,Goiana,MG,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-43.1709909,-21.5143268
GLO - 7660,GOL,Internacional,2016-05-01 10:15:00+00:00,2016-05-01T10:15:00Z,2016-05-01T14:25:00Z,2016-05-01T14:25:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Santiago Do Chile,Santiago Do Chile,N/I,Chile,-70.7972354,-33.3911894,-46.478126,-23.4345529
AZU - 2832,AZUL,Regional,2016-05-01 13:05:00+00:00,,2016-05-01T14:25:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Eduardo Gomes,Manaus,AM,Brasil,Atlas Brasil Cantanhede,Boa Vista,RR,Brasil,-60.6925903,2.8419238,-60.0463249,-3.0358474
ONE - 6335,AVIANCA BRASIL,Nacional,2016-05-01 12:00:00+00:00,,2016-05-01T14:25:00Z,,Cancelado,AUTORIZADO,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-38.3312411,-12.9110977
AZU - 6902,AZUL,Nacional,2016-05-01 12:20:00+00:00,2016-05-01T12:20:00Z,2016-05-01T14:25:00Z,2016-05-01T14:21:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Viracopos,Campinas,SP,Brasil,Diomicio Freitas,Forquilhinha,SC,Brasil,-49.4222546,-28.7232502,-47.1375685,-23.008205
AZU - 4242,AZUL,Nacional,2016-05-01 12:55:00+00:00,2016-05-01T12:49:00Z,2016-05-01T14:25:00Z,2016-05-01T14:09:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Viracopos,Campinas,SP,Brasil,Lauro Carneiro De Loyola,Joinville,SC,Brasil,-48.7998418,-26.2234999,-47.1375685,-23.008205
AZU - 4003,AZUL,Nacional,2016-05-01 12:40:00+00:00,2016-05-01T12:38:00Z,2016-05-01T14:27:00Z,2016-05-01T14:13:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Tancredo Neves,Confins,MG,Brasil,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,-38.3312411,-12.9110977,-43.965396,-19.634099
AZU - 4034,AZUL,Nacional,2016-05-01 13:20:00+00:00,2016-05-01T13:11:00Z,2016-05-01T14:28:00Z,2016-05-01T14:19:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Salgado Filho,Porto Alegre,RS,Brasil,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,-49.1724811,-25.5327132,-51.1753811,-29.9934732
AZU - 2413,AZUL,Nacional,2016-05-01 13:05:00+00:00,2016-05-01T13:59:00Z,2016-05-01T14:30:00Z,2016-05-01T15:21:00Z,Realizado,DEFEITOS DA AERONAVE,Tancredo Neves,Confins,MG,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-43.965396,-19.634099
AZU - 4491,AZUL,Nacional,2016-05-01 12:55:00+00:00,2016-05-01T13:25:00Z,2016-05-01T14:30:00Z,2016-05-01T15:04:00Z,Realizado,CONEXAO AERONAVE/VOLTA - VOO DE IDA NAO PENALIZADO AEROPORTO INTERDITADO,Viracopos,Campinas,SP,Brasil,Cataratas,Foz Do Iguacu,PR,Brasil,-54.4909265,-25.5938142,-47.1375685,-23.008205
GLO - 5435,GOL,Nacional,2016-05-01 13:30:00+00:00,2016-05-01T13:39:00Z,2016-05-01T14:30:00Z,2016-05-01T14:52:00Z,Realizado,CONEXAO AERONAVE/VOLTA - VOO DE IDA NAO PENALIZADO AEROPORTO INTERDITADO,Presidente Prudente,Presidente Prudente,SP,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-51.4176625,-22.1783402
ONE - 6377,AVIANCA BRASIL,Nacional,2016-05-01 11:25:00+00:00,2016-05-01T11:25:00Z,2016-05-01T14:30:00Z,2016-05-01T14:30:00Z,Realizado,,Orlando Bezerra De Menezes,Juazeiro Do Norte,CE,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-39.2722291,-7.2150972
ONE - 6125,AVIANCA BRASIL,Nacional,2016-05-01 12:05:00+00:00,2016-05-01T12:05:00Z,2016-05-01T14:30:00Z,2016-05-01T14:30:00Z,Realizado,,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Orlando Bezerra De Menezes,Juazeiro Do Norte,CE,Brasil,-39.2722291,-7.2150972,-47.9172348,-15.8697369
AZU - 2680,AZUL,Nacional,2016-05-01 13:07:00+00:00,2016-05-01T13:07:00Z,2016-05-01T14:30:00Z,2016-05-01T14:28:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Marechal Rondon,Varzea Grande,MT,Brasil,Cacoal,Cacoal,RO,Brasil,-61.4499127,-11.490946,-56.1172687,-15.6530786
GLO - 1912,GOL,Nacional,2016-05-01 13:13:00+00:00,,2016-05-01T14:32:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Marechal Cunha Machado,Sao Luis,MA,Brasil,Pinto Martins,Fortaleza,CE,Brasil,-38.5330966,-3.7771555,-44.2348802,-2.5849927
AZU - 5078,AZUL,Nacional,2016-05-01 13:30:00+00:00,2016-05-01T13:20:00Z,2016-05-01T14:32:00Z,2016-05-01T14:14:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Tancredo Neves,Confins,MG,Brasil,Eurico De Aguiar Salles,Vitoria,ES,Brasil,-40.2835346,-20.2576489,-43.965396,-19.634099
AVA - 260,AVIANCA,Internacional,2016-05-01 08:00:00+00:00,2016-05-01T08:08:00Z,2016-05-01T14:33:00Z,2016-05-01T14:40:00Z,Realizado,AEROPORTO DE ORIGEM INTERDITADO,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,Bogota,Bogota,N/I,Colombia,-74.1444969,4.7014128,-43.2494233,-22.8134098
TAM - 3881,TAM,Regional,2016-05-01 13:30:00+00:00,2016-05-01T13:30:00Z,2016-05-01T14:33:00Z,2016-05-01T14:33:00Z,Realizado,,Congonhas,Sao Paulo,SP,Brasil,Governador Jose Richa,Londrina,PR,Brasil,-51.1331599,-23.3320714,-46.6565842,-23.6273246
GLO - 5672,GOL,Nacional,2016-05-01 13:00:00+00:00,2016-05-01T13:47:00Z,2016-05-01T14:34:00Z,2016-05-01T15:22:00Z,Realizado,CONEXAO DE AERONAVE,Pinto Martins,Fortaleza,CE,Brasil,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,-38.3312411,-12.9110977,-38.5330966,-3.7771555
AVA - 86,AVIANCA,Internacional,2016-05-01 08:30:00+00:00,2016-05-01T08:29:00Z,2016-05-01T14:34:00Z,2016-05-01T14:35:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Bogota,Bogota,N/I,Colombia,-74.1444969,4.7014128,-46.478126,-23.4345529
PAM - 5913,MAP LINHAS AEREAS,Regional,2016-05-01 13:20:00+00:00,2016-05-01T13:20:00Z,2016-05-01T14:34:00Z,2016-05-01T14:34:00Z,Realizado,,Val De Cans,Belem,PA,Brasil,Altamira,Altamira,PA,Brasil,-52.2490864,-3.2535656,-48.4775227,-1.3820615
AZU - 2866,AZUL,Nacional,2016-05-01 13:30:00+00:00,2016-05-01T13:30:00Z,2016-05-01T14:35:00Z,2016-05-01T14:35:00Z,Realizado,,Viracopos,Campinas,SP,Brasil,Leite Lopes,Ribeirao Preto,SP,Brasil,-47.7751674,-21.1347507,-47.1375685,-23.008205
GLO - 6672,GOL,Nacional,2016-05-01 13:20:00+00:00,2016-05-01T13:20:00Z,2016-05-01T14:35:00Z,2016-05-01T14:35:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Tenente-Coronel Aviador Cesar Bombonato,Uberlandia,MG,Brasil,-48.2308653,-18.888969,-46.478126,-23.4345529
TAM - 3499,TAM,Regional,2016-05-01 11:58:00+00:00,2016-05-01T11:58:00Z,2016-05-01T14:35:00Z,2016-05-01T14:35:00Z,Realizado,,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-38.3312411,-12.9110977
GLO - 5375,GOL,Nacional,2016-05-01 13:00:00+00:00,2016-05-01T13:00:00Z,2016-05-01T14:35:00Z,2016-05-01T14:35:00Z,Realizado,,Eurico De Aguiar Salles,Vitoria,ES,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-40.2835346,-20.2576489
TAM - 3040,TAM,Regional,2016-05-01 13:40:00+00:00,2016-05-01T13:40:00Z,2016-05-01T14:35:00Z,2016-05-01T14:35:00Z,Realizado,,Lauro Carneiro De Loyola,Joinville,SC,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-48.7998418,-26.2234999
GLO - 5431,GOL,Nacional,2016-05-01 13:05:00+00:00,2016-05-01T13:05:00Z,2016-05-01T14:35:00Z,2016-05-01T14:35:00Z,Realizado,,Congonhas,Sao Paulo,SP,Brasil,Santa Genoveva,Goiania,GO,Brasil,-49.2221166,-16.632488,-46.6565842,-23.6273246
AZU - 2552,AZUL,Nacional,2016-05-01 13:12:00+00:00,2016-05-01T13:08:00Z,2016-05-01T14:35:00Z,2016-05-01T14:31:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Guararapes - Gilberto Freyre,Recife,PE,Brasil,Pinto Martins,Fortaleza,CE,Brasil,-38.5330966,-3.7771555,-34.9240154,-8.1259315
AZU - 5073,AZUL,Nacional,2016-05-01 13:43:00+00:00,2016-05-01T13:37:00Z,2016-05-01T14:35:00Z,2016-05-01T14:21:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,Bahia - Jorge Amado,Ilheus,BA,Brasil,-39.0317095,-14.8140511,-38.3312411,-12.9110977
ONE - 6300,AVIANCA BRASIL,Nacional,2016-05-01 12:00:00+00:00,2016-05-01T12:00:00Z,2016-05-01T14:36:00Z,2016-05-01T14:36:00Z,Realizado,,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Guararapes - Gilberto Freyre,Recife,PE,Brasil,-34.9240154,-8.1259315,-47.9172348,-15.8697369
ONE - 6308,AVIANCA BRASIL,Nacional,2016-05-01 11:45:00+00:00,2016-05-01T11:45:00Z,2016-05-01T14:37:00Z,2016-05-01T14:37:00Z,Realizado,,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Governador Aluizio Alves,Natal,RN,Brasil,-35.3673819,-5.7683702,-47.9172348,-15.8697369
ONE - 6122,AVIANCA BRASIL,Nacional,2016-05-01 13:00:00+00:00,2016-05-01T13:00:00Z,2016-05-01T14:38:00Z,2016-05-01T14:38:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Salgado Filho,Porto Alegre,RS,Brasil,-51.1753811,-29.9934732,-46.478126,-23.4345529
ONE - 6374,AVIANCA BRASIL,Nacional,2016-05-01 11:55:00+00:00,2016-05-01T11:55:00Z,2016-05-01T14:39:00Z,2016-05-01T14:39:00Z,Realizado,,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Pinto Martins,Fortaleza,CE,Brasil,-38.5330966,-3.7771555,-47.9172348,-15.8697369
AZU - 5257,AZUL,Nacional,2016-05-01 13:05:00+00:00,2016-05-01T13:28:00Z,2016-05-01T14:40:00Z,2016-05-01T15:06:00Z,Realizado,DEFEITOS DA AERONAVE,Guararapes - Gilberto Freyre,Recife,PE,Brasil,Senador Petronio Portella,Teresina,PI,Brasil,-42.8211703,-5.0635434,-34.9240154,-8.1259315
ONE - 6342,AVIANCA BRASIL,Nacional,2016-05-01 11:55:00+00:00,2016-05-01T11:55:00Z,2016-05-01T14:40:00Z,2016-05-01T14:40:00Z,Realizado,,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Presidente Castro Pinto,Bayeux,PB,Brasil,-34.9506137,-7.14706,-47.9172348,-15.8697369
AZU - 2512,AZUL,Regional,2016-05-01 12:35:00+00:00,2016-05-01T12:35:00Z,2016-05-01T14:40:00Z,2016-05-01T14:40:00Z,Realizado,,Viracopos,Campinas,SP,Brasil,General Leite De Castro,Rio Verde,GO,Brasil,-50.9586457,-17.836782,-47.1375685,-23.008205
TAM - 4763,TAM,Nacional,2016-05-01 12:50:00+00:00,2016-05-01T12:50:00Z,2016-05-01T14:40:00Z,2016-05-01T14:40:00Z,Realizado,,Santos Dumont,Rio De Janeiro,RJ,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-43.1648755,-22.9111438
AZU - 2710,AZUL,Regional,2016-05-01 13:37:00+00:00,2016-05-01T13:37:00Z,2016-05-01T14:40:00Z,2016-05-01T14:40:00Z,Realizado,,Guararapes - Gilberto Freyre,Recife,PE,Brasil,Governador Aluizio Alves,Natal,RN,Brasil,-35.3673819,-5.7683702,-34.9240154,-8.1259315
GLO - 6861,GOL,Nacional,2016-05-01 11:38:00+00:00,2016-05-01T11:38:00Z,2016-05-01T14:40:00Z,2016-05-01T14:40:00Z,Realizado,,Guararapes - Gilberto Freyre,Recife,PE,Brasil,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,-34.9240154,-8.1259315
ONE - 6373,AVIANCA BRASIL,Nacional,2016-05-01 11:08:00+00:00,2016-05-01T11:08:00Z,2016-05-01T14:40:00Z,2016-05-01T14:40:00Z,Realizado,,Pinto Martins,Fortaleza,CE,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-38.5330966,-3.7771555
GLO - 5479,GOL,Nacional,2016-05-01 13:40:00+00:00,2016-05-01T13:40:00Z,2016-05-01T14:40:00Z,2016-05-01T14:40:00Z,Realizado,,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-49.1724811,-25.5327132
AZU - 2740,AZUL,Regional,2016-05-01 13:37:00+00:00,2016-05-01T13:37:00Z,2016-05-01T14:40:00Z,2016-05-01T14:40:00Z,Realizado,,Guararapes - Gilberto Freyre,Recife,PE,Brasil,Governador Aluizio Alves,Natal,RN,Brasil,-35.3673819,-5.7683702,-34.9240154,-8.1259315
TAM - 4695,TAM,Nacional,2016-05-01 11:25:00+00:00,2016-05-01T11:25:00Z,2016-05-01T14:40:00Z,2016-05-01T14:40:00Z,Realizado,,Governador Aluizio Alves,Natal,RN,Brasil,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,-35.3673819,-5.7683702
GLO - 6742,GOL,Nacional,2016-05-01 13:45:00+00:00,2016-05-01T13:45:00Z,2016-05-01T14:40:00Z,2016-05-01T14:40:00Z,Realizado,,Santos Dumont,Rio De Janeiro,RJ,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-43.1648755,-22.9111438
AZU - 5204,AZUL,Nacional,2016-05-01 12:05:00+00:00,2016-05-01T11:59:00Z,2016-05-01T14:40:00Z,2016-05-01T14:24:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Viracopos,Campinas,SP,Brasil,Santa Maria,Aracaju,SE,Brasil,-37.0762462,-10.9822278,-47.1375685,-23.008205
AZU - 2502,AZUL,Nacional,2016-05-01 13:40:00+00:00,2016-05-01T13:33:00Z,2016-05-01T14:42:00Z,2016-05-01T14:39:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Guararapes - Gilberto Freyre,Recife,PE,Brasil,Governador Aluizio Alves,Natal,RN,Brasil,-35.3673819,-5.7683702,-34.9240154,-8.1259315
GLO - 1885,GOL,Nacional,2016-05-01 13:45:00+00:00,2016-05-01T13:45:00Z,2016-05-01T14:45:00Z,2016-05-01T14:45:00Z,Realizado,,Santa Maria,Aracaju,SE,Brasil,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,-38.3312411,-12.9110977,-37.0762462,-10.9822278
ONE - 6324,AVIANCA BRASIL,Nacional,2016-05-01 11:35:00+00:00,2016-05-01T11:35:00Z,2016-05-01T14:45:00Z,2016-05-01T14:45:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Guararapes - Gilberto Freyre,Recife,PE,Brasil,-34.9240154,-8.1259315,-46.478126,-23.4345529
GLO - 1360,GOL,Nacional,2016-05-01 13:05:00+00:00,,2016-05-01T14:45:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Congonhas,Sao Paulo,SP,Brasil,Campo Grande,Campo Grande,MS,Brasil,-54.6741233,-20.4686937,-46.6565842,-23.6273246
GLO - 7681,GOL,Internacional,2016-05-01 11:50:00+00:00,2016-05-01T11:50:00Z,2016-05-01T14:45:00Z,2016-05-01T14:45:00Z,Realizado,,Buenos Aires/Aeroparque,Buenos Aires/Aeroparque,N/I,Argentina,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-58.536759,-34.816662
ONE - 6390,AVIANCA BRASIL,Nacional,2016-05-01 11:15:00+00:00,2016-05-01T11:15:00Z,2016-05-01T14:45:00Z,2016-05-01T14:45:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Pinto Martins,Fortaleza,CE,Brasil,-38.5330966,-3.7771555,-46.478126,-23.4345529
GLO - 6809,GOL,Regional,2016-05-01 13:07:00+00:00,2016-05-01T13:07:00Z,2016-05-01T14:45:00Z,2016-05-01T14:45:00Z,Realizado,,Salgado Filho,Porto Alegre,RS,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-51.1753811,-29.9934732
AZU - 2610,AZUL,Nacional,2016-05-01 13:30:00+00:00,2016-05-01T13:17:00Z,2016-05-01T14:45:00Z,2016-05-01T14:32:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Marechal Rondon,Varzea Grande,MT,Brasil,Deputado Benedito Santiago,Alta Floresta,MT,Brasil,-56.1051996,-9.8723571,-56.1172687,-15.6530786
AZU - 6911,AZUL,Nacional,2016-05-01 13:45:00+00:00,2016-05-01T13:34:00Z,2016-05-01T14:45:00Z,2016-05-01T14:29:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Marechal Rondon,Varzea Grande,MT,Brasil,Presidente Joao Batista Figueiredo,Sinop,MT,Brasil,-55.5814853,-11.8786454,-56.1172687,-15.6530786
AZU - 2547,AZUL,Nacional,2016-05-01 13:40:00+00:00,2016-05-01T13:32:00Z,2016-05-01T14:45:00Z,2016-05-01T14:25:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Viracopos,Campinas,SP,Brasil,Santos Dumont,Rio De Janeiro,RJ,Brasil,-43.1648755,-22.9111438,-47.1375685,-23.008205
GLO - 4836,GOL,Regional,2016-05-01 13:58:00+00:00,2016-05-01T13:58:00Z,2016-05-01T14:48:00Z,2016-05-01T14:48:00Z,Realizado,,Salgado Filho,Porto Alegre,RS,Brasil,Hercilio Luz,Florianopolis,SC,Brasil,-48.5459657,-27.670118,-51.1753811,-29.9934732
ONE - 6326,AVIANCA BRASIL,Nacional,2016-05-01 14:05:00+00:00,2016-05-01T14:05:00Z,2016-05-01T14:49:00Z,2016-05-01T14:49:00Z,Realizado,,Bahia - Jorge Amado,Ilheus,BA,Brasil,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,-38.3312411,-12.9110977,-39.0317095,-14.8140511
GLO - 6708,GOL,Nacional,2016-05-01 12:43:00+00:00,2016-05-01T12:43:00Z,2016-05-01T14:50:00Z,2016-05-01T14:50:00Z,Realizado,,Marechal Rondon,Varzea Grande,MT,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-56.1172687,-15.6530786
GLO - 6631,GOL,Regional,2016-05-01 13:30:00+00:00,2016-05-01T13:30:00Z,2016-05-01T14:50:00Z,2016-05-01T14:50:00Z,Realizado,,Nelson Rodrigues Guimaraes,Caldas Novas,GO,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-48.614822,-17.725328
AZU - 4385,AZUL,Nacional,2016-05-01 13:10:00+00:00,2016-05-01T13:20:00Z,2016-05-01T14:50:00Z,2016-05-01T14:47:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Viracopos,Campinas,SP,Brasil,Regional Hugo Cantergiani,Caxias Do Sul,RS,Brasil,-51.1869302,-29.1949191,-47.1375685,-23.008205
AZU - 4015,AZUL,Nacional,2016-05-01 13:10:00+00:00,2016-05-01T13:02:00Z,2016-05-01T14:50:00Z,2016-05-01T14:42:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Viracopos,Campinas,SP,Brasil,Campo Grande,Campo Grande,MS,Brasil,-54.6741233,-20.4686937,-47.1375685,-23.008205
AZU - 5068,AZUL,Nacional,2016-05-01 13:00:00+00:00,2016-05-01T12:54:00Z,2016-05-01T14:50:00Z,2016-05-01T14:29:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Salgado Filho,Porto Alegre,RS,Brasil,Rubem Berta,Uruguaiana,RS,Brasil,-57.0357006,-29.7839952,-51.1753811,-29.9934732
