Voos,Companhia.Aerea,Codigo.Tipo.Linha,Partida.Prevista,Partida.Real,Chegada.Prevista,Chegada.Real,Situacao.Voo,Codigo.Justificativa,Aeroporto.Origem,Cidade.Origem,Estado.Origem,Pais.Origem,Aeroporto.Destino,Cidade.Destino,Estado.Destino,Pais.Destino,LongDest,LatDest,LongOrig,LatOrig
AZU - 4011,AZUL,Nacional,2017-07-13 07:00:00+00:00,2017-07-13T06:57:00Z,2017-07-13T08:10:00Z,2017-07-13T08:08:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Santos Dumont,Rio De Janeiro,RJ,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-43.1648755,-22.9111438
AZU - 4012,AZUL,Nacional,2017-07-13 09:35:00+00:00,2017-07-13T09:26:00Z,2017-07-13T10:40:00Z,2017-07-13T10:28:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Viracopos,Campinas,SP,Brasil,Santos Dumont,Rio De Janeiro,RJ,Brasil,-43.1648755,-22.9111438,-47.1375685,-23.008205
AZU - 4013,AZUL,Nacional,2017-07-13 08:20:00+00:00,2017-07-13T08:20:00Z,2017-07-13T09:35:00Z,2017-07-13T09:35:00Z,Realizado,,Santos Dumont,Rio De Janeiro,RJ,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-43.1648755,-22.9111438
AZU - 4015,AZUL,Nacional,2017-07-13 11:20:00+00:00,,2017-07-13T12:30:00Z,,Cancelado,AUTORIZADO,Santos Dumont,Rio De Janeiro,RJ,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-43.1648755,-22.9111438
AZU - 4015,AZUL,Nacional,2017-07-13 13:05:00+00:00,,2017-07-13T14:45:00Z,,Cancelado,AUTORIZADO,Viracopos,Campinas,SP,Brasil,Campo Grande,Campo Grande,MS,Brasil,-54.6741233,-20.4686937,-47.1375685,-23.008205
AZU - 4016,AZUL,Nacional,2017-07-13 15:25:00+00:00,,2017-07-13T16:35:00Z,,Cancelado,AUTORIZADO,Viracopos,Campinas,SP,Brasil,Santos Dumont,Rio De Janeiro,RJ,Brasil,-43.1648755,-22.9111438,-47.1375685,-23.008205
AZU - 4017,AZUL,Nacional,2017-07-13 14:35:00+00:00,2017-07-13T14:35:00Z,2017-07-13T15:45:00Z,2017-07-13T15:45:00Z,Realizado,,Santos Dumont,Rio De Janeiro,RJ,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-43.1648755,-22.9111438
AZU - 4018,AZUL,Nacional,2017-07-13 18:20:00+00:00,2017-07-13T18:19:00Z,2017-07-13T19:25:00Z,2017-07-13T19:14:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Viracopos,Campinas,SP,Brasil,Santos Dumont,Rio De Janeiro,RJ,Brasil,-43.1648755,-22.9111438,-47.1375685,-23.008205
AZU - 4019,AZUL,Nacional,2017-07-13 18:00:00+00:00,2017-07-13T17:56:00Z,2017-07-13T19:10:00Z,2017-07-13T19:01:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Santos Dumont,Rio De Janeiro,RJ,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-43.1648755,-22.9111438
AZU - 4021,AZUL,Nacional,2017-07-13 19:05:00+00:00,2017-07-13T19:05:00Z,2017-07-13T20:10:00Z,2017-07-13T20:10:00Z,Realizado,,Santos Dumont,Rio De Janeiro,RJ,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-43.1648755,-22.9111438
AZU - 4022,AZUL,Nacional,2017-07-13 09:50:00+00:00,2017-07-13T09:38:00Z,2017-07-13T12:55:00Z,2017-07-13T12:31:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Tancredo Neves,Confins,MG,Brasil,Val De Cans,Belem,PA,Brasil,-48.4775227,-1.3820615,-43.965396,-19.634099
AZU - 4022,AZUL,Nacional,2017-07-13 08:00:00+00:00,2017-07-13T07:59:00Z,2017-07-13T09:20:00Z,2017-07-13T09:04:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Viracopos,Campinas,SP,Brasil,Tancredo Neves,Confins,MG,Brasil,-43.965396,-19.634099,-47.1375685,-23.008205
AZU - 4023,AZUL,Nacional,2017-07-13 21:15:00+00:00,,2017-07-13T22:25:00Z,,Cancelado,AUTORIZADO,Santos Dumont,Rio De Janeiro,RJ,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-43.1648755,-22.9111438
AZU - 4026,AZUL,Nacional,2017-07-13 19:55:00+00:00,2017-07-13T19:51:00Z,2017-07-13T21:02:00Z,2017-07-13T20:43:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Viracopos,Campinas,SP,Brasil,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,-49.1724811,-25.5327132,-47.1375685,-23.008205
AZU - 4027,AZUL,Nacional,2017-07-13 21:18:00+00:00,2017-07-13T21:50:00Z,2017-07-13T22:15:00Z,2017-07-13T22:55:00Z,Realizado,LIBERACAO SERV. TRAFEGO AEREO/ANTECIPACAO,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-49.1724811,-25.5327132
AZU - 4031,AZUL,Nacional,2017-07-13 06:10:00+00:00,,2017-07-13T07:55:00Z,,Cancelado,AUTORIZADO,Viracopos,Campinas,SP,Brasil,Salgado Filho,Porto Alegre,RS,Brasil,-51.1753811,-29.9934732,-47.1375685,-23.008205
AZU - 4032,AZUL,Nacional,2017-07-13 14:15:00+00:00,2017-07-13T14:11:00Z,2017-07-13T15:20:00Z,2017-07-13T15:04:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Viracopos,Campinas,SP,Brasil,Santos Dumont,Rio De Janeiro,RJ,Brasil,-43.1648755,-22.9111438,-47.1375685,-23.008205
AZU - 4033,AZUL,Nacional,2017-07-13 15:50:00+00:00,2017-07-13T15:50:00Z,2017-07-13T17:00:00Z,2017-07-13T17:00:00Z,Realizado,,Santos Dumont,Rio De Janeiro,RJ,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-43.1648755,-22.9111438
AZU - 4040,AZUL,Nacional,2017-07-13 06:05:00+00:00,2017-07-13T06:00:00Z,2017-07-13T07:10:00Z,2017-07-13T07:00:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Eurico De Aguiar Salles,Vitoria,ES,Brasil,Tancredo Neves,Confins,MG,Brasil,-43.965396,-19.634099,-40.2835346,-20.2576489
AZU - 4040,AZUL,Nacional,2017-07-13 07:50:00+00:00,2017-07-13T07:43:00Z,2017-07-13T09:20:00Z,2017-07-13T09:05:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Tancredo Neves,Confins,MG,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-43.965396,-19.634099
AZU - 4041,AZUL,Nacional,2017-07-13 07:50:00+00:00,2017-07-13T08:00:00Z,2017-07-13T09:05:00Z,2017-07-13T09:23:00Z,Realizado,LIBERACAO SERV. TRAFEGO AEREO/ANTECIPACAO,Tancredo Neves,Confins,MG,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-43.965396,-19.634099
AZU - 4043,AZUL,Nacional,2017-07-13 11:15:00+00:00,2017-07-13T11:15:00Z,2017-07-13T12:25:00Z,2017-07-13T12:25:00Z,Realizado,,Tancredo Neves,Confins,MG,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-43.965396,-19.634099
AZU - 4044,AZUL,Nacional,2017-07-13 14:15:00+00:00,,2017-07-13T15:30:00Z,,Cancelado,AUTORIZADO,Viracopos,Campinas,SP,Brasil,Tancredo Neves,Confins,MG,Brasil,-43.965396,-19.634099,-47.1375685,-23.008205
AZU - 4046,AZUL,Nacional,2017-07-13 19:20:00+00:00,2017-07-13T19:11:00Z,2017-07-13T20:35:00Z,2017-07-13T20:20:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Viracopos,Campinas,SP,Brasil,Tancredo Neves,Confins,MG,Brasil,-43.965396,-19.634099,-47.1375685,-23.008205
AZU - 4047,AZUL,Nacional,2017-07-13 19:50:00+00:00,2017-07-13T19:50:00Z,2017-07-13T21:05:00Z,2017-07-13T21:05:00Z,Realizado,,Tancredo Neves,Confins,MG,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-43.965396,-19.634099
AZU - 4048,AZUL,Nacional,2017-07-13 11:55:00+00:00,2017-07-13T11:56:00Z,2017-07-13T13:10:00Z,2017-07-13T13:03:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Viracopos,Campinas,SP,Brasil,Tancredo Neves,Confins,MG,Brasil,-43.965396,-19.634099,-47.1375685,-23.008205
AZU - 4048,AZUL,Nacional,2017-07-13 13:45:00+00:00,2017-07-13T13:42:00Z,2017-07-13T15:10:00Z,2017-07-13T15:04:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Tancredo Neves,Confins,MG,Brasil,Bahia - Jorge Amado,Ilheus,BA,Brasil,-39.0317095,-14.8140511,-43.965396,-19.634099
AZU - 4054,AZUL,Nacional,2017-07-13 22:45:00+00:00,2017-07-13T23:25:00Z,2017-07-14T00:25:00Z,2017-07-14T00:58:00Z,Realizado,CONEXAO AERONAVE/VOLTA - VOO DE IDA NAO PENALIZADO AEROPORTO INTERDITADO,Viracopos,Campinas,SP,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-47.1375685,-23.008205
AZU - 4055,AZUL,Nacional,2017-07-13 10:40:00+00:00,2017-07-13T10:40:00Z,2017-07-13T12:10:00Z,2017-07-13T12:10:00Z,Realizado,,Campo Grande,Campo Grande,MS,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-54.6741233,-20.4686937
AZU - 4058,AZUL,Nacional,2017-07-13 09:05:00+00:00,2017-07-13T09:05:00Z,2017-07-13T10:47:00Z,2017-07-13T10:47:00Z,Realizado,,Viracopos,Campinas,SP,Brasil,Salgado Filho,Porto Alegre,RS,Brasil,-51.1753811,-29.9934732,-47.1375685,-23.008205
AZU - 4059,AZUL,Nacional,2017-07-13 11:20:00+00:00,2017-07-13T11:20:00Z,2017-07-13T12:55:00Z,2017-07-13T12:55:00Z,Realizado,,Salgado Filho,Porto Alegre,RS,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-51.1753811,-29.9934732
AZU - 4060,AZUL,Regional,2017-07-13 17:10:00+00:00,2017-07-13T17:10:00Z,2017-07-13T18:10:00Z,2017-07-13T18:10:00Z,Realizado,,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-49.1724811,-25.5327132
AZU - 4061,AZUL,Nacional,2017-07-13 16:10:00+00:00,2017-07-13T16:10:00Z,2017-07-13T17:54:00Z,2017-07-13T17:54:00Z,Realizado,,Viracopos,Campinas,SP,Brasil,Salgado Filho,Porto Alegre,RS,Brasil,-51.1753811,-29.9934732,-47.1375685,-23.008205
AZU - 4062,AZUL,Nacional,2017-07-13 23:15:00+00:00,2017-07-13T23:18:00Z,2017-07-14T01:35:00Z,2017-07-14T01:30:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Viracopos,Campinas,SP,Brasil,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,-38.3312411,-12.9110977,-47.1375685,-23.008205
AZU - 4063,AZUL,Nacional,2017-07-13 08:10:00+00:00,2017-07-13T08:10:00Z,2017-07-13T09:50:00Z,2017-07-13T09:50:00Z,Realizado,,Viracopos,Campinas,SP,Brasil,Salgado Filho,Porto Alegre,RS,Brasil,-51.1753811,-29.9934732,-47.1375685,-23.008205
AZU - 4064,AZUL,Nacional,2017-07-13 11:18:00+00:00,2017-07-13T11:12:00Z,2017-07-13T12:30:00Z,2017-07-13T12:20:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Hercilio Luz,Florianopolis,SC,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-48.5459657,-27.670118
AZU - 4065,AZUL,Nacional,2017-07-13 16:35:00+00:00,2017-07-13T17:04:00Z,2017-07-13T19:05:00Z,2017-07-13T19:42:00Z,Realizado,FALHA EQUIPO AUTOMOTIVO E DE ATENDIMENTO DE PAX,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-38.3312411,-12.9110977
AZU - 4073,AZUL,Nacional,2017-07-13 07:15:00+00:00,,2017-07-13T08:30:00Z,,Cancelado,AUTORIZADO,Viracopos,Campinas,SP,Brasil,Professor Eriberto Manoel Reino,Sao Jose Do Rio Preto,SP,Brasil,-49.4066209,-20.8159034,-47.1375685,-23.008205
AZU - 4076,AZUL,Nacional,2017-07-13 10:40:00+00:00,2017-07-13T10:40:00Z,2017-07-13T12:10:00Z,2017-07-13T12:10:00Z,Realizado,,Viracopos,Campinas,SP,Brasil,Eurico De Aguiar Salles,Vitoria,ES,Brasil,-40.2835346,-20.2576489,-47.1375685,-23.008205
AZU - 4082,AZUL,Regional,2017-07-13 07:50:00+00:00,,2017-07-13T08:55:00Z,,Cancelado,AUTORIZADO,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-49.1724811,-25.5327132
AZU - 4083,AZUL,Nacional,2017-07-13 14:33:00+00:00,2017-07-13T14:30:00Z,2017-07-13T16:35:00Z,2017-07-13T16:21:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Marechal Rondon,Varzea Grande,MT,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-56.1172687,-15.6530786
AZU - 4084,AZUL,Nacional,2017-07-13 19:45:00+00:00,2017-07-13T19:41:00Z,2017-07-13T21:14:00Z,2017-07-13T21:06:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Viracopos,Campinas,SP,Brasil,Eurico De Aguiar Salles,Vitoria,ES,Brasil,-40.2835346,-20.2576489,-47.1375685,-23.008205
AZU - 4085,AZUL,Nacional,2017-07-13 18:25:00+00:00,2017-07-13T18:25:00Z,2017-07-13T20:00:00Z,2017-07-13T20:00:00Z,Realizado,,Eurico De Aguiar Salles,Vitoria,ES,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-40.2835346,-20.2576489
AZU - 4086,AZUL,Nacional,2017-07-13 13:25:00+00:00,2017-07-13T13:25:00Z,2017-07-13T14:55:00Z,2017-07-13T14:55:00Z,Realizado,,Viracopos,Campinas,SP,Brasil,Eurico De Aguiar Salles,Vitoria,ES,Brasil,-40.2835346,-20.2576489,-47.1375685,-23.008205
AZU - 4087,AZUL,Nacional,2017-07-13 08:10:00+00:00,2017-07-13T08:06:00Z,2017-07-13T09:45:00Z,2017-07-13T10:03:00Z,Realizado,LIBERACAO SERV. TRAFEGO AEREO/ANTECIPACAO,Eurico De Aguiar Salles,Vitoria,ES,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-40.2835346,-20.2576489
AZU - 4089,AZUL,Nacional,2017-07-13 12:42:00+00:00,2017-07-13T12:42:00Z,2017-07-13T14:20:00Z,2017-07-13T14:20:00Z,Realizado,,Eurico De Aguiar Salles,Vitoria,ES,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-40.2835346,-20.2576489
AZU - 4090,AZUL,Nacional,2017-07-13 19:42:00+00:00,2017-07-13T19:42:00Z,2017-07-13T20:40:00Z,2017-07-13T20:40:00Z,Realizado,,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-49.1724811,-25.5327132
AZU - 4092,AZUL,Nacional,2017-07-13 22:00:00+00:00,2017-07-13T21:59:00Z,2017-07-13T22:57:00Z,2017-07-13T22:53:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Viracopos,Campinas,SP,Brasil,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,-49.1724811,-25.5327132,-47.1375685,-23.008205
AZU - 4095,AZUL,Regional,2017-07-13 09:25:00+00:00,2017-07-13T09:25:00Z,2017-07-13T11:55:00Z,2017-07-13T11:55:00Z,Realizado,,Viracopos,Campinas,SP,Brasil,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,-38.3312411,-12.9110977,-47.1375685,-23.008205
AZU - 4096,AZUL,Regional,2017-07-13 12:35:00+00:00,2017-07-13T12:35:00Z,2017-07-13T15:00:00Z,2017-07-13T15:00:00Z,Realizado,,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-38.3312411,-12.9110977
AZU - 4097,AZUL,Nacional,2017-07-13 06:30:00+00:00,2017-07-13T06:24:00Z,2017-07-13T07:30:00Z,2017-07-13T07:24:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-49.1724811,-25.5327132
AZU - 4097,AZUL,Nacional,2017-07-13 05:00:00+00:00,,2017-07-13T05:55:00Z,,Cancelado,AUTORIZADO,Cataratas,Foz Do Iguacu,PR,Brasil,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,-49.1724811,-25.5327132,-54.4909265,-25.5938142
AZU - 4098,AZUL,Nacional,2017-07-13 05:25:00+00:00,,2017-07-13T07:45:00Z,,Cancelado,AUTORIZADO,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-38.3312411,-12.9110977
AZU - 4103,AZUL,Nacional,2017-07-13 14:47:00+00:00,2017-07-13T14:46:00Z,2017-07-13T15:45:00Z,2017-07-13T15:38:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-49.1724811,-25.5327132
AZU - 4104,AZUL,Nacional,2017-07-13 13:00:00+00:00,2017-07-13T13:03:00Z,2017-07-13T14:00:00Z,2017-07-13T13:59:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Viracopos,Campinas,SP,Brasil,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,-49.1724811,-25.5327132,-47.1375685,-23.008205
AZU - 4106,AZUL,Nacional,2017-07-13 07:05:00+00:00,,2017-07-13T08:45:00Z,,Cancelado,AUTORIZADO,Salgado Filho,Porto Alegre,RS,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-51.1753811,-29.9934732
AZU - 4106,AZUL,Nacional,2017-07-13 09:25:00+00:00,2017-07-13T09:31:00Z,2017-07-13T10:40:00Z,2017-07-13T10:32:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Viracopos,Campinas,SP,Brasil,Tancredo Neves,Confins,MG,Brasil,-43.965396,-19.634099,-47.1375685,-23.008205
AZU - 4111,AZUL,Regional,2017-07-13 20:15:00+00:00,,2017-07-13T21:25:00Z,,Cancelado,AUTORIZADO,Santos Dumont,Rio De Janeiro,RJ,Brasil,Tancredo Neves,Confins,MG,Brasil,-43.965396,-19.634099,-43.1648755,-22.9111438
AZU - 4118,AZUL,Nacional,2017-07-13 18:40:00+00:00,,2017-07-13T20:00:00Z,,Cancelado,AUTORIZADO,Tancredo Neves,Confins,MG,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-43.965396,-19.634099
AZU - 4120,AZUL,Nacional,2017-07-13 13:25:00+00:00,2017-07-13T13:25:00Z,2017-07-13T15:05:00Z,2017-07-13T15:05:00Z,Realizado,,Viracopos,Campinas,SP,Brasil,Salgado Filho,Porto Alegre,RS,Brasil,-51.1753811,-29.9934732,-47.1375685,-23.008205
AZU - 4121,AZUL,Nacional,2017-07-13 11:30:00+00:00,2017-07-13T11:26:00Z,2017-07-13T12:40:00Z,2017-07-13T12:33:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Tancredo Neves,Confins,MG,Brasil,-43.965396,-19.634099,-46.478126,-23.4345529
AZU - 4122,AZUL,Nacional,2017-07-13 17:45:00+00:00,2017-07-13T17:48:00Z,2017-07-13T19:16:00Z,2017-07-13T19:10:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Viracopos,Campinas,SP,Brasil,Santa Genoveva,Goiania,GO,Brasil,-49.2221166,-16.632488,-47.1375685,-23.008205
AZU - 4122,AZUL,Nacional,2017-07-13 15:45:00+00:00,2017-07-13T15:40:00Z,2017-07-13T17:15:00Z,2017-07-13T17:08:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Salgado Filho,Porto Alegre,RS,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-51.1753811,-29.9934732
AZU - 4123,AZUL,Nacional,2017-07-13 11:40:00+00:00,2017-07-13T11:40:00Z,2017-07-13T13:05:00Z,2017-07-13T13:05:00Z,Realizado,,Santa Genoveva,Goiania,GO,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-49.2221166,-16.632488
AZU - 4125,AZUL,Nacional,2017-07-13 19:55:00+00:00,2017-07-13T19:55:00Z,2017-07-13T21:15:00Z,2017-07-13T21:15:00Z,Realizado,,Santa Genoveva,Goiania,GO,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-49.2221166,-16.632488
AZU - 4129,AZUL,Regional,2017-07-13 08:10:00+00:00,,2017-07-13T10:30:00Z,,Cancelado,AUTORIZADO,Viracopos,Campinas,SP,Brasil,Municipal Francisco De Matos Pereira,Dourados,MS,Brasil,-54.9248825,-22.1971221,-47.1375685,-23.008205
AZU - 4130,AZUL,Regional,2017-07-13 10:55:00+00:00,,2017-07-13T13:00:00Z,,Cancelado,AUTORIZADO,Municipal Francisco De Matos Pereira,Dourados,MS,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-54.9248825,-22.1971221
AZU - 4133,AZUL,Nacional,2017-07-13 11:40:00+00:00,2017-07-13T11:37:00Z,2017-07-13T12:50:00Z,2017-07-13T12:34:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,-49.1724811,-25.5327132,-46.478126,-23.4345529
AZU - 4134,AZUL,Nacional,2017-07-13 08:15:00+00:00,2017-07-13T08:31:00Z,2017-07-13T10:00:00Z,2017-07-13T10:01:00Z,Realizado,ATRASOS NAO ESPECIFICOS - OUTROS,Viracopos,Campinas,SP,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-47.1375685,-23.008205
AZU - 4135,AZUL,Nacional,2017-07-13 10:30:00+00:00,2017-07-13T10:30:00Z,2017-07-13T12:15:00Z,2017-07-13T12:15:00Z,Realizado,,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-47.9172348,-15.8697369
AZU - 4138,AZUL,Nacional,2017-07-13 18:40:00+00:00,,2017-07-13T20:20:00Z,,Cancelado,AUTORIZADO,Viracopos,Campinas,SP,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-47.1375685,-23.008205
AZU - 4145,AZUL,Nacional,2017-07-13 20:17:00+00:00,2017-07-13T20:17:00Z,2017-07-13T21:28:00Z,2017-07-13T21:28:00Z,Realizado,,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,Guararapes - Gilberto Freyre,Recife,PE,Brasil,-34.9240154,-8.1259315,-38.3312411,-12.9110977
AZU - 4148,AZUL,Nacional,2017-07-13 14:12:00+00:00,2017-07-13T14:12:00Z,2017-07-13T15:30:00Z,2017-07-13T15:30:00Z,Realizado,,Santa Genoveva,Goiania,GO,Brasil,Brigadeiro Lysias Rodrigues,Palmas,TO,Brasil,-48.3575251,-10.2943256,-49.2221166,-16.632488
AZU - 4148,AZUL,Nacional,2017-07-13 12:15:00+00:00,2017-07-13T12:16:00Z,2017-07-13T13:40:00Z,2017-07-13T13:39:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Viracopos,Campinas,SP,Brasil,Santa Genoveva,Goiania,GO,Brasil,-49.2221166,-16.632488,-47.1375685,-23.008205
AZU - 4149,AZUL,Nacional,2017-07-13 16:00:00+00:00,2017-07-13T16:00:00Z,2017-07-13T17:20:00Z,2017-07-13T17:20:00Z,Realizado,,Brigadeiro Lysias Rodrigues,Palmas,TO,Brasil,Santa Genoveva,Goiania,GO,Brasil,-49.2221166,-16.632488,-48.3575251,-10.2943256
AZU - 4149,AZUL,Nacional,2017-07-13 17:51:00+00:00,2017-07-13T17:50:00Z,2017-07-13T19:20:00Z,2017-07-13T19:17:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Santa Genoveva,Goiania,GO,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-49.2221166,-16.632488
AZU - 4156,AZUL,Nacional,2017-07-13 11:00:00+00:00,2017-07-13T11:00:00Z,2017-07-13T12:13:00Z,2017-07-13T12:13:00Z,Realizado,,Salgado Filho,Porto Alegre,RS,Brasil,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,-49.1724811,-25.5327132,-51.1753811,-29.9934732
AZU - 4157,AZUL,Nacional,2017-07-13 16:50:00+00:00,2017-07-13T16:50:00Z,2017-07-13T18:02:00Z,2017-07-13T18:02:00Z,Realizado,,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,Salgado Filho,Porto Alegre,RS,Brasil,-51.1753811,-29.9934732,-49.1724811,-25.5327132
AZU - 4160,AZUL,Nacional,2017-07-13 22:20:00+00:00,2017-07-13T22:19:00Z,2017-07-13T23:38:00Z,2017-07-13T23:31:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Viracopos,Campinas,SP,Brasil,Ministro Victor Konder,Navegantes,SC,Brasil,-48.6490867,-26.8805344,-47.1375685,-23.008205
AZU - 4163,AZUL,Nacional,2017-07-13 13:00:00+00:00,2017-07-13T13:00:00Z,2017-07-13T14:00:00Z,2017-07-13T14:00:00Z,Realizado,,Viracopos,Campinas,SP,Brasil,Santos Dumont,Rio De Janeiro,RJ,Brasil,-43.1648755,-22.9111438,-47.1375685,-23.008205
AZU - 4165,AZUL,Nacional,2017-07-13 18:22:00+00:00,2017-07-13T18:22:00Z,2017-07-13T19:20:00Z,2017-07-13T19:20:00Z,Realizado,,Salgado Filho,Porto Alegre,RS,Brasil,Ministro Victor Konder,Navegantes,SC,Brasil,-48.6490867,-26.8805344,-51.1753811,-29.9934732
AZU - 4165,AZUL,Nacional,2017-07-13 19:45:00+00:00,2017-07-13T19:45:00Z,2017-07-13T20:55:00Z,2017-07-13T20:55:00Z,Realizado,,Ministro Victor Konder,Navegantes,SC,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-48.6490867,-26.8805344
