Voos,Companhia.Aerea,Codigo.Tipo.Linha,Partida.Prevista,Partida.Real,Chegada.Prevista,Chegada.Real,Situacao.Voo,Codigo.Justificativa,Aeroporto.Origem,Cidade.Origem,Estado.Origem,Pais.Origem,Aeroporto.Destino,Cidade.Destino,Estado.Destino,Pais.Destino,LongDest,LatDest,LongOrig,LatOrig
TAM - 3312,TAM,Nacional,2016-06-08 10:15:00+00:00,2016-06-08T10:15:00Z,2016-06-08T13:01:00Z,2016-06-08T13:01:00Z,Realizado,,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Governador Aluizio Alves,Natal,RN,Brasil,-35.3673819,-5.7683702,-47.9172348,-15.8697369
GLO - 6681,GOL,Nacional,2016-06-08 10:35:00+00:00,2016-06-08T10:35:00Z,2016-06-08T13:04:00Z,2016-06-08T13:04:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Santa Maria,Aracaju,SE,Brasil,-37.0762462,-10.9822278,-46.478126,-23.4345529
AZU - 4123,AZUL,Nacional,2016-06-08 11:40:00+00:00,2016-06-08T12:45:00Z,2016-06-08T13:05:00Z,2016-06-08T14:08:00Z,Realizado,CONEXAO AERONAVE/VOLTA - VOO DE IDA NAO PENALIZADO CONDICOES METEOROLOGICAS,Santa Genoveva,Goiania,GO,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-49.2221166,-16.632488
GLO - 5429,GOL,Nacional,2016-06-08 11:25:00+00:00,2016-06-08T11:39:00Z,2016-06-08T13:05:00Z,2016-06-08T13:23:00Z,Realizado,SEGURANCA/PAX/CARGA/ALARME,Congonhas,Sao Paulo,SP,Brasil,Cataratas,Foz Do Iguacu,PR,Brasil,-54.4909265,-25.5938142,-46.6565842,-23.6273246
GLO - 5486,GOL,Nacional,2016-06-08 12:05:00+00:00,2016-06-08T12:05:00Z,2016-06-08T13:05:00Z,2016-06-08T13:05:00Z,Realizado,,Congonhas,Sao Paulo,SP,Brasil,Santos Dumont,Rio De Janeiro,RJ,Brasil,-43.1648755,-22.9111438,-46.6565842,-23.6273246
GLO - 5852,GOL,Nacional,2016-06-08 12:05:00+00:00,2016-06-08T12:05:00Z,2016-06-08T13:05:00Z,2016-06-08T13:05:00Z,Realizado,,Tancredo Neves,Confins,MG,Brasil,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,-43.965396,-19.634099
TAM - 3115,TAM,Regional,2016-06-08 11:50:00+00:00,2016-06-08T11:50:00Z,2016-06-08T13:05:00Z,2016-06-08T13:05:00Z,Realizado,,Congonhas,Sao Paulo,SP,Brasil,Tancredo Neves,Confins,MG,Brasil,-43.965396,-19.634099,-46.6565842,-23.6273246
TAM - 4696,TAM,Regional,2016-06-08 10:50:00+00:00,2016-06-08T11:10:00Z,2016-06-08T13:07:00Z,2016-06-08T13:12:00Z,Realizado,AEROPORTO COM RESTRICOES OPERACIONAIS,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Orlando Bezerra De Menezes,Juazeiro Do Norte,CE,Brasil,-39.2722291,-7.2150972,-47.9172348,-15.8697369
TAM - 3804,TAM,Nacional,2016-06-08 10:45:00+00:00,,2016-06-08T13:08:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,-38.3312411,-12.9110977,-46.478126,-23.4345529
AZU - 4252,AZUL,Nacional,2016-06-08 11:50:00+00:00,2016-06-08T13:32:00Z,2016-06-08T13:10:00Z,2016-06-08T14:49:00Z,Realizado,CONEXAO AERONAVE/VOLTA - VOO DE IDA NAO PENALIZADO CONDICOES METEOROLOGICAS,Serafin Enoss Bertaso,Chapeco,SC,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-52.6606432,-27.1341385
AZU - 5093,AZUL,Nacional,2016-06-08 12:10:00+00:00,2016-06-08T13:45:00Z,2016-06-08T13:10:00Z,2016-06-08T14:38:00Z,Realizado,CONEXAO AERONAVE/VOLTA - VOO DE IDA NAO PENALIZADO CONDICOES METEOROLOGICAS,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-49.1724811,-25.5327132
TAM - 4705,TAM,Regional,2016-06-08 11:30:00+00:00,2016-06-08T11:30:00Z,2016-06-08T13:10:00Z,2016-06-08T13:10:00Z,Realizado,,Eurico De Aguiar Salles,Vitoria,ES,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-40.2835346,-20.2576489
ONE - 6252,AVIANCA BRASIL,Nacional,2016-06-08 12:05:00+00:00,2016-06-08T12:05:00Z,2016-06-08T13:10:00Z,2016-06-08T13:10:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,-46.478126,-23.4345529
PTB - 2218,PASSAREDO,Regional,2016-06-08 10:45:00+00:00,2016-06-08T10:45:00Z,2016-06-08T13:10:00Z,2016-06-08T13:10:00Z,Realizado,,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Presidente Joao Batista Figueiredo,Sinop,MT,Brasil,-55.5814853,-11.8786454,-47.9172348,-15.8697369
GLO - 6763,GOL,Nacional,2016-06-08 12:10:00+00:00,2016-06-08T12:10:00Z,2016-06-08T13:10:00Z,2016-06-08T13:10:00Z,Realizado,,Santos Dumont,Rio De Janeiro,RJ,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-43.1648755,-22.9111438
TAM - 3494,TAM,Nacional,2016-06-08 12:10:00+00:00,2016-06-08T12:10:00Z,2016-06-08T13:10:00Z,2016-06-08T13:10:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,-46.478126,-23.4345529
AZU - 2628,AZUL,Regional,2016-06-08 11:50:00+00:00,2016-06-08T11:50:00Z,2016-06-08T13:10:00Z,2016-06-08T13:10:00Z,Realizado,,Tancredo Neves,Confins,MG,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-43.965396,-19.634099
AZU - 2765,AZUL,Nacional,2016-06-08 11:32:00+00:00,2016-06-08T11:21:00Z,2016-06-08T13:10:00Z,2016-06-08T13:01:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Salgado Filho,Porto Alegre,RS,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-51.1753811,-29.9934732
AZU - 2631,AZUL,Nacional,2016-06-08 10:35:00+00:00,2016-06-08T10:30:00Z,2016-06-08T13:10:00Z,2016-06-08T12:57:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Maraba,Maraba,PA,Brasil,Tancredo Neves,Confins,MG,Brasil,-43.965396,-19.634099,-49.1369385,-5.3717191
AZU - 2481,AZUL,Nacional,2016-06-08 10:44:00+00:00,2016-06-08T10:40:00Z,2016-06-08T13:10:00Z,2016-06-08T12:56:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Marechal Rondon,Varzea Grande,MT,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-56.1172687,-15.6530786
AZU - 4303,AZUL,Nacional,2016-06-08 12:15:00+00:00,,2016-06-08T13:15:00Z,,Cancelado,AUTORIZADO,Leite Lopes,Ribeirao Preto,SP,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-47.7751674,-21.1347507
GLO - 7630,GOL,Internacional,2016-06-08 10:40:00+00:00,2016-06-08T10:40:00Z,2016-06-08T13:15:00Z,2016-06-08T13:15:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Montevideu,Montevideu,N/I,Uruguai,-56.0302418,-34.8371859,-46.478126,-23.4345529
TAM - 3511,TAM,Regional,2016-06-08 12:10:00+00:00,2016-06-08T12:10:00Z,2016-06-08T13:15:00Z,2016-06-08T13:15:00Z,Realizado,,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-43.2494233,-22.8134098
PTB - 2316,PASSAREDO,Regional,2016-06-08 11:28:00+00:00,2016-06-08T11:46:00Z,2016-06-08T13:20:00Z,2016-06-08T13:43:00Z,Realizado,CONEXAO AERONAVE/VOLTA - VOO DE IDA NAO PENALIZADO CONDICOES METEOROLOGICAS,Santa Genoveva,Goiania,GO,Brasil,Brigadeiro Lysias Rodrigues,Palmas,TO,Brasil,-48.3575251,-10.2943256,-49.2221166,-16.632488
AZU - 4463,AZUL,Nacional,2016-06-08 12:28:00+00:00,2016-06-08T12:55:00Z,2016-06-08T13:20:00Z,2016-06-08T13:41:00Z,Realizado,CONEXAO AERONAVE/VOLTA - VOO DE IDA NAO PENALIZADO CONDICOES METEOROLOGICAS,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,Bahia - Jorge Amado,Ilheus,BA,Brasil,-39.0317095,-14.8140511,-38.3312411,-12.9110977
TAM - 8061,TAM,Internacional,2016-06-08 09:20:00+00:00,2016-06-08T09:20:00Z,2016-06-08T13:20:00Z,2016-06-08T13:20:00Z,Realizado,,Santiago Do Chile,Santiago Do Chile,N/I,Chile,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-70.7972354,-33.3911894
GLO - 7600,GOL,Internacional,2016-06-08 10:25:00+00:00,2016-06-08T10:25:00Z,2016-06-08T13:20:00Z,2016-06-08T13:20:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Viru Viru,Viru Viru,N/I,Bolivia,-63.1407565,-17.6431198,-46.478126,-23.4345529
LAN - 760,LAN CHILE,Internacional,2016-06-08 09:20:00+00:00,2016-06-08T09:20:00Z,2016-06-08T13:20:00Z,2016-06-08T13:20:00Z,Realizado,,Santiago Do Chile,Santiago Do Chile,N/I,Chile,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-70.7972354,-33.3911894
TAM - 8068,TAM,Internacional,2016-06-08 08:55:00+00:00,2016-06-08T08:55:00Z,2016-06-08T13:20:00Z,2016-06-08T13:20:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Santiago Do Chile,Santiago Do Chile,N/I,Chile,-70.7972354,-33.3911894,-46.478126,-23.4345529
TAM - 3352,TAM,Nacional,2016-06-08 11:40:00+00:00,2016-06-08T11:40:00Z,2016-06-08T13:20:00Z,2016-06-08T13:20:00Z,Realizado,,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-47.9172348,-15.8697369
AZU - 4059,AZUL,Nacional,2016-06-08 11:40:00+00:00,,2016-06-08T13:20:00Z,,Cancelado,CANCELAMENTO - AEROPORTO DESTINO ABAIXO LIMITES,Salgado Filho,Porto Alegre,RS,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-51.1753811,-29.9934732
GLO - 1825,GOL,Nacional,2016-06-08 12:10:00+00:00,2016-06-08T12:10:00Z,2016-06-08T13:20:00Z,2016-06-08T13:20:00Z,Realizado,,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-43.2494233,-22.8134098
GLO - 5447,GOL,Nacional,2016-06-08 11:40:00+00:00,2016-06-08T11:40:00Z,2016-06-08T13:20:00Z,2016-06-08T13:20:00Z,Realizado,,Congonhas,Sao Paulo,SP,Brasil,Salgado Filho,Porto Alegre,RS,Brasil,-51.1753811,-29.9934732,-46.6565842,-23.6273246
GLO - 4846,GOL,Nacional,2016-06-08 12:05:00+00:00,2016-06-08T12:05:00Z,2016-06-08T13:20:00Z,2016-06-08T13:20:00Z,Realizado,,Guararapes - Gilberto Freyre,Recife,PE,Brasil,Pinto Martins,Fortaleza,CE,Brasil,-38.5330966,-3.7771555,-34.9240154,-8.1259315
AZU - 4148,AZUL,Nacional,2016-06-08 11:45:00+00:00,2016-06-08T11:43:00Z,2016-06-08T13:20:00Z,2016-06-08T13:18:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Viracopos,Campinas,SP,Brasil,Santa Genoveva,Goiania,GO,Brasil,-49.2221166,-16.632488,-47.1375685,-23.008205
AZU - 4432,AZUL,Nacional,2016-06-08 12:10:00+00:00,2016-06-08T12:14:00Z,2016-06-08T13:20:00Z,2016-06-08T13:14:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Viracopos,Campinas,SP,Brasil,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,-47.1375685,-23.008205
AZU - 2581,AZUL,Nacional,2016-06-08 12:00:00+00:00,2016-06-08T12:01:00Z,2016-06-08T13:22:00Z,2016-06-08T13:43:00Z,Realizado,LIBERACAO SERV. TRAFEGO AEREO/ANTECIPACAO,Tancredo Neves,Confins,MG,Brasil,Santa Genoveva,Goiania,GO,Brasil,-49.2221166,-16.632488,-43.965396,-19.634099
AZU - 4210,AZUL,Nacional,2016-06-08 12:05:00+00:00,2016-06-08T12:05:00Z,2016-06-08T13:23:00Z,2016-06-08T13:23:00Z,Realizado,,Tancredo Neves,Confins,MG,Brasil,Porto Seguro,Porto Seguro,BA,Brasil,-39.0821431,-16.4395303,-43.965396,-19.634099
GLO - 5457,GOL,Regional,2016-06-08 12:25:00+00:00,2016-06-08T12:25:00Z,2016-06-08T13:23:00Z,2016-06-08T13:23:00Z,Realizado,,Congonhas,Sao Paulo,SP,Brasil,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,-49.1724811,-25.5327132,-46.6565842,-23.6273246
TAM - 3121,TAM,Regional,2016-06-08 12:25:00+00:00,2016-06-08T12:41:00Z,2016-06-08T13:25:00Z,2016-06-08T13:38:00Z,Realizado,CONEXAO DE AERONAVE,Congonhas,Sao Paulo,SP,Brasil,Ministro Victor Konder,Navegantes,SC,Brasil,-48.6490867,-26.8805344,-46.6565842,-23.6273246
GLO - 1897,GOL,Nacional,2016-06-08 11:50:00+00:00,2016-06-08T11:50:00Z,2016-06-08T13:25:00Z,2016-06-08T13:25:00Z,Realizado,,Campo Grande,Campo Grande,MS,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-54.6741233,-20.4686937
GLO - 6738,GOL,Nacional,2016-06-08 10:10:00+00:00,2016-06-08T10:10:00Z,2016-06-08T13:25:00Z,2016-06-08T13:25:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Governador Aluizio Alves,Natal,RN,Brasil,-35.3673819,-5.7683702,-46.478126,-23.4345529
AZU - 5006,AZUL,Regional,2016-06-08 11:40:00+00:00,2016-06-08T11:40:00Z,2016-06-08T13:25:00Z,2016-06-08T13:25:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-46.478126,-23.4345529
ARG - 1293,AEROLINEAS ARGENTINAS,Internacional,2016-06-08 10:10:00+00:00,2016-06-08T10:10:00Z,2016-06-08T13:25:00Z,2016-06-08T13:25:00Z,Realizado,,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,Buenos Aires/Aeroparque,Buenos Aires/Aeroparque,N/I,Argentina,-58.536759,-34.816662,-43.2494233,-22.8134098
TAM - 3608,TAM,Nacional,2016-06-08 10:35:00+00:00,2016-06-08T10:52:00Z,2016-06-08T13:27:00Z,2016-06-08T13:51:00Z,Realizado,AEROPORTO COM RESTRICOES OPERACIONAIS,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Eduardo Gomes,Manaus,AM,Brasil,-60.0463249,-3.0358474,-47.9172348,-15.8697369
GLO - 6789,GOL,Nacional,2016-06-08 11:05:00+00:00,2016-06-08T11:05:00Z,2016-06-08T13:27:00Z,2016-06-08T13:27:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,-38.3312411,-12.9110977,-46.478126,-23.4345529
TAM - 3066,TAM,Nacional,2016-06-08 10:45:00+00:00,2016-06-08T10:45:00Z,2016-06-08T13:27:00Z,2016-06-08T13:27:00Z,Realizado,,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Pinto Martins,Fortaleza,CE,Brasil,-38.5330966,-3.7771555,-47.9172348,-15.8697369
AZU - 2532,AZUL,Nacional,2016-06-08 12:30:00+00:00,2016-06-08T12:30:00Z,2016-06-08T13:27:00Z,2016-06-08T13:14:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Tancredo Neves,Confins,MG,Brasil,Usiminas,Santana Do Paraiso,MG,Brasil,-42.4876846,-19.4744301,-43.965396,-19.634099
AZU - 4312,AZUL,Nacional,2016-06-08 12:10:00+00:00,2016-06-08T12:10:00Z,2016-06-08T13:28:00Z,2016-06-08T13:28:00Z,Realizado,,Viracopos,Campinas,SP,Brasil,Professor Eriberto Manoel Reino,Sao Jose Do Rio Preto,SP,Brasil,-49.4066209,-20.8159034,-47.1375685,-23.008205
AZU - 5019,AZUL,Regional,2016-06-08 11:40:00+00:00,2016-06-08T11:40:00Z,2016-06-08T13:28:00Z,2016-06-08T13:28:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Salgado Filho,Porto Alegre,RS,Brasil,-51.1753811,-29.9934732,-46.478126,-23.4345529
AZU - 4101,AZUL,Nacional,2016-06-08 12:50:00+00:00,2016-06-08T12:50:00Z,2016-06-08T13:29:00Z,2016-06-08T13:29:00Z,Realizado,,Santa Maria,Aracaju,SE,Brasil,Zumbi Dos Palmares,Rio Largo,AL,Brasil,-35.7928829,-9.5116056,-37.0762462,-10.9822278
GLO - 5480,GOL,Nacional,2016-06-08 10:30:00+00:00,2016-06-08T10:30:00Z,2016-06-08T13:29:00Z,2016-06-08T13:29:00Z,Realizado,,Congonhas,Sao Paulo,SP,Brasil,Guararapes - Gilberto Freyre,Recife,PE,Brasil,-34.9240154,-8.1259315,-46.6565842,-23.6273246
AZU - 4231,AZUL,Nacional,2016-06-08 12:15:00+00:00,2016-06-08T13:48:00Z,2016-06-08T13:30:00Z,2016-06-08T14:48:00Z,Realizado,CONEXAO AERONAVE/VOLTA - VOO DE IDA NAO PENALIZADO CONDICOES METEOROLOGICAS,Ministro Victor Konder,Navegantes,SC,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-48.6490867,-26.8805344
GLO - 6732,GOL,Nacional,2016-06-08 11:45:00+00:00,2016-06-08T11:45:00Z,2016-06-08T13:30:00Z,2016-06-08T13:30:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Cataratas,Foz Do Iguacu,PR,Brasil,-54.4909265,-25.5938142,-46.478126,-23.4345529
AUT - 2265,AUSTRAL LINEAS AREAS CIELOS DEL SUR S.A,Internacional,2016-06-08 09:55:00+00:00,2016-06-08T09:55:00Z,2016-06-08T13:30:00Z,2016-06-08T13:30:00Z,Realizado,,Tancredo Neves,Confins,MG,Brasil,Buenos Aires/Aeroparque,Buenos Aires/Aeroparque,N/I,Argentina,-58.536759,-34.816662,-43.965396,-19.634099
TAM - 3870,TAM,Nacional,2016-06-08 11:25:00+00:00,2016-06-08T11:25:00Z,2016-06-08T13:30:00Z,2016-06-08T13:30:00Z,Realizado,,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Maraba,Maraba,PA,Brasil,-49.1369385,-5.3717191,-47.9172348,-15.8697369
GLO - 6658,GOL,Regional,2016-06-08 11:25:00+00:00,2016-06-08T11:25:00Z,2016-06-08T13:30:00Z,2016-06-08T13:30:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Bahia - Jorge Amado,Ilheus,BA,Brasil,-39.0317095,-14.8140511,-46.478126,-23.4345529
AZU - 2578,AZUL,Nacional,2016-06-08 12:30:00+00:00,2016-06-08T12:32:00Z,2016-06-08T13:30:00Z,2016-06-08T13:22:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Tancredo Neves,Confins,MG,Brasil,Coronel Altino Machado,Governador Valadares,MG,Brasil,-41.9854826,-18.8975955,-43.965396,-19.634099
PTB - 2264,PASSAREDO,Regional,2016-06-08 12:20:00+00:00,2016-06-08T12:20:00Z,2016-06-08T13:32:00Z,2016-06-08T13:32:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Leite Lopes,Ribeirao Preto,SP,Brasil,-47.7751674,-21.1347507,-46.478126,-23.4345529
GLO - 1510,GOL,Regional,2016-06-08 12:31:00+00:00,2016-06-08T12:31:00Z,2016-06-08T13:32:00Z,2016-06-08T13:32:00Z,Realizado,,Hercilio Luz,Florianopolis,SC,Brasil,Salgado Filho,Porto Alegre,RS,Brasil,-51.1753811,-29.9934732,-48.5459657,-27.670118
TAM - 3408,TAM,Regional,2016-06-08 09:30:00+00:00,2016-06-08T09:30:00Z,2016-06-08T13:33:00Z,2016-06-08T13:33:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Eduardo Gomes,Manaus,AM,Brasil,-60.0463249,-3.0358474,-46.478126,-23.4345529
TAM - 3526,TAM,Nacional,2016-06-08 10:30:00+00:00,2016-06-08T10:30:00Z,2016-06-08T13:33:00Z,2016-06-08T13:33:00Z,Realizado,,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Governador Jorge Teixeira De Oliveira,Porto Velho,RO,Brasil,-63.89832,-8.7141702,-47.9172348,-15.8697369
AZU - 4234,AZUL,Nacional,2016-06-08 12:45:00+00:00,2016-06-08T12:45:00Z,2016-06-08T13:34:00Z,2016-06-08T13:34:00Z,Realizado,,Senador Petronio Portella,Teresina,PI,Brasil,Marechal Cunha Machado,Sao Luis,MA,Brasil,-44.2348802,-2.5849927,-42.8211703,-5.0635434
TAM - 3288,TAM,Nacional,2016-06-08 11:55:00+00:00,2016-06-08T12:19:00Z,2016-06-08T13:35:00Z,2016-06-08T13:58:00Z,Realizado,CONEXAO DE AERONAVE,Salgado Filho,Porto Alegre,RS,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-51.1753811,-29.9934732
AZU - 4351,AZUL,Nacional,2016-06-08 12:00:00+00:00,2016-06-08T12:00:00Z,2016-06-08T13:35:00Z,2016-06-08T13:35:00Z,Realizado,,Regional Da Zona Da Mata,Goiana,MG,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-43.1709909,-21.5143268
PTB - 2258,PASSAREDO,Regional,2016-06-08 12:05:00+00:00,,2016-06-08T13:35:00Z,,Cancelado,FALTA PAX COM PASSAGEM MARCADA - ( APENAS PARA AS LINHAS AEREAS DOMESTICAS REGIONAIS),Leite Lopes,Ribeirao Preto,SP,Brasil,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,-47.7751674,-21.1347507
TAM - 3860,TAM,Nacional,2016-06-08 11:05:00+00:00,2016-06-08T11:05:00Z,2016-06-08T13:35:00Z,2016-06-08T13:35:00Z,Realizado,,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Guararapes - Gilberto Freyre,Recife,PE,Brasil,-34.9240154,-8.1259315,-47.9172348,-15.8697369
ARG - 1241,AEROLINEAS ARGENTINAS,Internacional,2016-06-08 10:30:00+00:00,2016-06-08T10:30:00Z,2016-06-08T13:35:00Z,2016-06-08T13:35:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Buenos Aires/Aeroparque,Buenos Aires/Aeroparque,N/I,Argentina,-58.536759,-34.816662,-46.478126,-23.4345529
ONE - 6326,AVIANCA BRASIL,Nacional,2016-06-08 11:40:00+00:00,2016-06-08T11:40:00Z,2016-06-08T13:35:00Z,2016-06-08T13:35:00Z,Realizado,,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Bahia - Jorge Amado,Ilheus,BA,Brasil,-39.0317095,-14.8140511,-47.9172348,-15.8697369
TAM - 3840,TAM,Nacional,2016-06-08 12:36:00+00:00,2016-06-08T12:36:00Z,2016-06-08T13:38:00Z,2016-06-08T13:38:00Z,Realizado,,Senador Petronio Portella,Teresina,PI,Brasil,Pinto Martins,Fortaleza,CE,Brasil,-38.5330966,-3.7771555,-42.8211703,-5.0635434
AZU - 4107,AZUL,Nacional,2016-06-08 12:44:00+00:00,2016-06-08T12:38:00Z,2016-06-08T13:39:00Z,2016-06-08T13:32:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Eduardo Gomes,Manaus,AM,Brasil,Julio Belem,Parintins,AM,Brasil,-56.7696703,-2.669512,-60.0463249,-3.0358474
TAM - 8009,TAM,Internacional,2016-06-08 11:05:00+00:00,2016-06-08T11:05:00Z,2016-06-08T13:40:00Z,2016-06-08T13:40:00Z,Realizado,,Buenos Aires/Aeroparque,Buenos Aires/Aeroparque,N/I,Argentina,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-58.536759,-34.816662
TAM - 4674,TAM,Nacional,2016-06-08 10:00:00+00:00,2016-06-08T10:00:00Z,2016-06-08T13:40:00Z,2016-06-08T13:40:00Z,Realizado,,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Atlas Brasil Cantanhede,Boa Vista,RR,Brasil,-60.6925903,2.8419238,-47.9172348,-15.8697369
GLO - 5414,GOL,Nacional,2016-06-08 12:10:00+00:00,2016-06-08T12:10:00Z,2016-06-08T13:40:00Z,2016-06-08T13:40:00Z,Realizado,,Salgado Filho,Porto Alegre,RS,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-51.1753811,-29.9934732
GLO - 7480,GOL,Internacional,2016-06-08 11:40:00+00:00,2016-06-08T11:40:00Z,2016-06-08T13:40:00Z,2016-06-08T13:40:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Assuncao,Assuncao,N/I,Paraguai,-57.5141814,-25.2415129,-46.478126,-23.4345529
AZU - 4121,AZUL,Nacional,2016-06-08 12:25:00+00:00,2016-06-08T12:17:00Z,2016-06-08T13:40:00Z,2016-06-08T13:20:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Tancredo Neves,Confins,MG,Brasil,-43.965396,-19.634099,-46.478126,-23.4345529
GLO - 6770,GOL,Nacional,2016-06-08 10:30:00+00:00,2016-06-08T10:50:00Z,2016-06-08T13:42:00Z,2016-06-08T13:42:00Z,Realizado,FALHA EQUIPO AUTOMOTIVO E DE ATENDIMENTO DE PAX,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Guararapes - Gilberto Freyre,Recife,PE,Brasil,-34.9240154,-8.1259315,-46.478126,-23.4345529
