Voos,Companhia.Aerea,Codigo.Tipo.Linha,Partida.Prevista,Partida.Real,Chegada.Prevista,Chegada.Real,Situacao.Voo,Codigo.Justificativa,Aeroporto.Origem,Cidade.Origem,Estado.Origem,Pais.Origem,Aeroporto.Destino,Cidade.Destino,Estado.Destino,Pais.Destino,LongDest,LatDest,LongOrig,LatOrig
AZU - 4360,AZUL,Regional,2016-03-24 17:33:00+00:00,2016-03-24T17:33:00Z,2016-03-24T19:10:00Z,2016-03-24T19:10:00Z,Realizado,,Marechal Rondon,Varzea Grande,MT,Brasil,Campo Grande,Campo Grande,MS,Brasil,-54.6741233,-20.4686937,-56.1172687,-15.6530786
AZU - 4360,AZUL,Nacional,2016-03-24 17:33:00+00:00,2016-03-24T17:35:00Z,2016-03-24T19:10:00Z,2016-03-24T19:06:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Marechal Rondon,Varzea Grande,MT,Brasil,Campo Grande,Campo Grande,MS,Brasil,-54.6741233,-20.4686937,-56.1172687,-15.6530786
AZU - 4361,AZUL,Nacional,2016-03-24 10:47:00+00:00,2016-03-24T10:34:00Z,2016-03-24T12:32:00Z,2016-03-24T12:07:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Campo Grande,Campo Grande,MS,Brasil,Marechal Rondon,Varzea Grande,MT,Brasil,-56.1172687,-15.6530786,-54.6741233,-20.4686937
AZU - 4361,AZUL,Nacional,2016-03-24 10:47:00+00:00,2016-03-14T11:24:00Z,2016-03-24T12:32:00Z,2016-03-14T12:56:00Z,Realizado,DEFEITOS DA AERONAVE,Campo Grande,Campo Grande,MS,Brasil,Marechal Rondon,Varzea Grande,MT,Brasil,-56.1172687,-15.6530786,-54.6741233,-20.4686937
AZU - 4366,AZUL,Nacional,2016-03-24 08:46:00+00:00,2016-03-14T08:45:00Z,2016-03-24T10:14:00Z,2016-03-14T10:07:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Viracopos,Campinas,SP,Brasil,Lauro Carneiro De Loyola,Joinville,SC,Brasil,-48.7998418,-26.2234999,-47.1375685,-23.008205
AZU - 4366,AZUL,Nacional,2016-03-24 08:46:00+00:00,2016-03-24T08:37:00Z,2016-03-24T10:14:00Z,2016-03-24T09:56:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Viracopos,Campinas,SP,Brasil,Lauro Carneiro De Loyola,Joinville,SC,Brasil,-48.7998418,-26.2234999,-47.1375685,-23.008205
AZU - 4367,AZUL,Nacional,2016-03-24 10:50:00+00:00,2016-03-24T10:35:00Z,2016-03-24T12:16:00Z,2016-03-24T12:02:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Lauro Carneiro De Loyola,Joinville,SC,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-48.7998418,-26.2234999
AZU - 4367,AZUL,Nacional,2016-03-24 10:50:00+00:00,2016-03-14T10:38:00Z,2016-03-24T12:16:00Z,2016-03-14T11:55:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Lauro Carneiro De Loyola,Joinville,SC,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-48.7998418,-26.2234999
AZU - 4374,AZUL,Nacional,2016-03-24 16:22:00+00:00,2016-03-24T16:22:00Z,2016-03-24T18:05:00Z,2016-03-24T18:05:00Z,Realizado,,Viracopos,Campinas,SP,Brasil,Regional De Maringa - Silvio Name Junior,Maringa,PR,Brasil,-52.0164842,-23.4766098,-47.1375685,-23.008205
AZU - 4375,AZUL,Nacional,2016-03-24 18:35:00+00:00,2016-03-24T18:22:00Z,2016-03-24T20:13:00Z,2016-03-24T19:51:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Regional De Maringa - Silvio Name Junior,Maringa,PR,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-52.0164842,-23.4766098
AZU - 4375,AZUL,Nacional,2016-03-24 18:35:00+00:00,2016-03-24T18:35:00Z,2016-03-24T20:13:00Z,2016-03-24T20:13:00Z,Realizado,,Regional De Maringa - Silvio Name Junior,Maringa,PR,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-52.0164842,-23.4766098
AZU - 4378,AZUL,Nacional,2016-03-24 08:42:00+00:00,2016-03-14T08:44:00Z,2016-03-24T10:10:00Z,2016-03-14T10:08:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Viracopos,Campinas,SP,Brasil,Estadual Dario Guarita,Aracatuba,SP,Brasil,-50.4259826,-21.1375908,-47.1375685,-23.008205
AZU - 4378,AZUL,Nacional,2016-03-24 08:42:00+00:00,2016-03-24T08:34:00Z,2016-03-24T10:10:00Z,2016-03-24T09:50:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Viracopos,Campinas,SP,Brasil,Estadual Dario Guarita,Aracatuba,SP,Brasil,-50.4259826,-21.1375908,-47.1375685,-23.008205
AZU - 4389,AZUL,Nacional,2016-03-24 20:37:00+00:00,2016-03-24T20:28:00Z,2016-03-24T21:47:00Z,2016-03-24T21:30:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Professor Eriberto Manoel Reino,Sao Jose Do Rio Preto,SP,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-49.4066209,-20.8159034
AZU - 4390,AZUL,Nacional,2016-03-24 23:03:00+00:00,2016-03-14T22:58:00Z,2016-03-25T01:23:00Z,2016-03-15T01:08:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Marechal Rondon,Varzea Grande,MT,Brasil,Ji-Parana,Ji-Parana,RO,Brasil,-61.8487562,-10.8746595,-56.1172687,-15.6530786
AZU - 4390,AZUL,Nacional,2016-03-24 23:03:00+00:00,2016-03-24T22:55:00Z,2016-03-25T01:23:00Z,2016-03-25T01:10:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Marechal Rondon,Varzea Grande,MT,Brasil,Ji-Parana,Ji-Parana,RO,Brasil,-61.8487562,-10.8746595,-56.1172687,-15.6530786
AZU - 4391,AZUL,Nacional,2016-03-24 07:30:00+00:00,2016-03-14T07:27:00Z,2016-03-24T09:46:00Z,2016-03-14T09:41:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Ji-Parana,Ji-Parana,RO,Brasil,Marechal Rondon,Varzea Grande,MT,Brasil,-56.1172687,-15.6530786,-61.8487562,-10.8746595
AZU - 4391,AZUL,Nacional,2016-03-24 07:30:00+00:00,2016-03-24T07:29:00Z,2016-03-24T09:46:00Z,2016-03-24T09:37:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Ji-Parana,Ji-Parana,RO,Brasil,Marechal Rondon,Varzea Grande,MT,Brasil,-56.1172687,-15.6530786,-61.8487562,-10.8746595
AZU - 4398,AZUL,Nacional,2016-03-24 17:40:00+00:00,,2016-03-24T19:10:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Viracopos,Campinas,SP,Brasil,Presidente Prudente,Presidente Prudente,SP,Brasil,-51.4176625,-22.1783402,-47.1375685,-23.008205
AZU - 4401,AZUL,Nacional,2016-03-24 11:52:00+00:00,2016-03-24T11:50:00Z,2016-03-24T13:42:00Z,2016-03-24T13:24:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Salgado Filho,Porto Alegre,RS,Brasil,Rubem Berta,Uruguaiana,RS,Brasil,-57.0357006,-29.7839952,-51.1753811,-29.9934732
AZU - 4401,AZUL,Nacional,2016-03-24 11:52:00+00:00,2016-03-14T11:49:00Z,2016-03-24T13:42:00Z,2016-03-14T13:31:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Salgado Filho,Porto Alegre,RS,Brasil,Rubem Berta,Uruguaiana,RS,Brasil,-57.0357006,-29.7839952,-51.1753811,-29.9934732
AZU - 4402,AZUL,Nacional,2016-03-24 14:07:00+00:00,2016-03-14T14:00:00Z,2016-03-24T15:50:00Z,2016-03-14T15:33:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Rubem Berta,Uruguaiana,RS,Brasil,Salgado Filho,Porto Alegre,RS,Brasil,-51.1753811,-29.9934732,-57.0357006,-29.7839952
AZU - 4402,AZUL,Nacional,2016-03-24 14:07:00+00:00,2016-03-24T13:59:00Z,2016-03-24T15:50:00Z,2016-03-24T15:31:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Rubem Berta,Uruguaiana,RS,Brasil,Salgado Filho,Porto Alegre,RS,Brasil,-51.1753811,-29.9934732,-57.0357006,-29.7839952
AZU - 4408,AZUL,Nacional,2016-03-24 21:24:00+00:00,2016-03-14T21:26:00Z,2016-03-24T22:35:00Z,2016-03-14T22:27:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Viracopos,Campinas,SP,Brasil,Lauro Carneiro De Loyola,Joinville,SC,Brasil,-48.7998418,-26.2234999,-47.1375685,-23.008205
AZU - 4408,AZUL,Nacional,2016-03-24 21:24:00+00:00,2016-03-24T21:14:00Z,2016-03-24T22:35:00Z,2016-03-24T22:26:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Viracopos,Campinas,SP,Brasil,Lauro Carneiro De Loyola,Joinville,SC,Brasil,-48.7998418,-26.2234999,-47.1375685,-23.008205
AZU - 4409,AZUL,Nacional,2016-03-24 06:10:00+00:00,2016-03-24T06:03:00Z,2016-03-24T07:22:00Z,2016-03-24T06:58:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Lauro Carneiro De Loyola,Joinville,SC,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-48.7998418,-26.2234999
AZU - 4409,AZUL,Nacional,2016-03-24 06:10:00+00:00,2016-03-14T05:58:00Z,2016-03-24T07:22:00Z,2016-03-14T07:01:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Lauro Carneiro De Loyola,Joinville,SC,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-48.7998418,-26.2234999
AZU - 4410,AZUL,Nacional,2016-03-24 23:14:00+00:00,2016-03-24T23:08:00Z,2016-03-25T01:45:00Z,2016-03-25T01:33:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Tancredo Neves,Confins,MG,Brasil,Senador Petronio Portella,Teresina,PI,Brasil,-42.8211703,-5.0635434,-43.965396,-19.634099
AZU - 4410,AZUL,Nacional,2016-03-24 23:14:00+00:00,2016-03-14T23:03:00Z,2016-03-25T01:45:00Z,2016-03-15T01:29:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Tancredo Neves,Confins,MG,Brasil,Senador Petronio Portella,Teresina,PI,Brasil,-42.8211703,-5.0635434,-43.965396,-19.634099
AZU - 4411,AZUL,Nacional,2016-03-24 03:10:00+00:00,2016-03-24T03:05:00Z,2016-03-24T05:50:00Z,2016-03-24T05:38:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Senador Petronio Portella,Teresina,PI,Brasil,Tancredo Neves,Confins,MG,Brasil,-43.965396,-19.634099,-42.8211703,-5.0635434
AZU - 4411,AZUL,Nacional,2016-03-24 03:10:00+00:00,2016-03-14T02:49:00Z,2016-03-24T05:50:00Z,2016-03-14T05:13:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Senador Petronio Portella,Teresina,PI,Brasil,Tancredo Neves,Confins,MG,Brasil,-43.965396,-19.634099,-42.8211703,-5.0635434
AZU - 4414,AZUL,Nacional,2016-03-24 16:04:00+00:00,2016-03-24T15:59:00Z,2016-03-24T17:15:00Z,2016-03-24T17:04:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Viracopos,Campinas,SP,Brasil,Frank Miloye Milenkovich,Marilia,SP,Brasil,-49.9298086,-22.1970898,-47.1375685,-23.008205
AZU - 4414,AZUL,Nacional,2016-03-24 18:35:00+00:00,2016-03-24T18:24:00Z,2016-03-24T19:25:00Z,2016-03-24T19:13:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Bauru/Arealva,Arealva,SP,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-49.0721697,-22.1659922
AZU - 4414,AZUL,Nacional,2016-03-24 17:40:00+00:00,2016-03-24T17:32:00Z,2016-03-24T18:10:00Z,2016-03-24T17:57:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Frank Miloye Milenkovich,Marilia,SP,Brasil,Bauru/Arealva,Arealva,SP,Brasil,-49.0721697,-22.1659922,-49.9298086,-22.1970898
AZU - 4418,AZUL,Nacional,2016-03-24 22:03:00+00:00,2016-03-24T22:03:00Z,2016-03-24T23:26:00Z,2016-03-24T23:26:00Z,Realizado,,Guararapes - Gilberto Freyre,Recife,PE,Brasil,Pinto Martins,Fortaleza,CE,Brasil,-38.5330966,-3.7771555,-34.9240154,-8.1259315
AZU - 4418,AZUL,Nacional,2016-03-24 19:03:00+00:00,2016-03-24T19:03:00Z,2016-03-24T21:36:00Z,2016-03-24T21:36:00Z,Realizado,,Tancredo Neves,Confins,MG,Brasil,Guararapes - Gilberto Freyre,Recife,PE,Brasil,-34.9240154,-8.1259315,-43.965396,-19.634099
AZU - 4419,AZUL,Nacional,2016-03-24 09:27:00+00:00,2016-03-24T09:27:00Z,2016-03-24T12:08:00Z,2016-03-24T12:08:00Z,Realizado,,Guararapes - Gilberto Freyre,Recife,PE,Brasil,Tancredo Neves,Confins,MG,Brasil,-43.965396,-19.634099,-34.9240154,-8.1259315
AZU - 4419,AZUL,Nacional,2016-03-24 07:35:00+00:00,2016-03-24T07:35:00Z,2016-03-24T08:52:00Z,2016-03-24T08:52:00Z,Realizado,,Pinto Martins,Fortaleza,CE,Brasil,Guararapes - Gilberto Freyre,Recife,PE,Brasil,-34.9240154,-8.1259315,-38.5330966,-3.7771555
AZU - 4421,AZUL,Nacional,2016-03-24 21:01:00+00:00,2016-03-24T21:23:00Z,2016-03-24T22:25:00Z,2016-03-24T22:49:00Z,Realizado,DEFEITOS DA AERONAVE,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Tancredo Neves,Confins,MG,Brasil,-43.965396,-19.634099,-47.9172348,-15.8697369
AZU - 4421,AZUL,Nacional,2016-03-24 21:01:00+00:00,2016-03-14T20:55:00Z,2016-03-24T22:25:00Z,2016-03-14T22:16:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Tancredo Neves,Confins,MG,Brasil,-43.965396,-19.634099,-47.9172348,-15.8697369
AZU - 4428,AZUL,Nacional,2016-03-24 06:50:00+00:00,2016-03-24T06:45:00Z,2016-03-24T08:47:00Z,2016-03-24T08:33:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Salgado Filho,Porto Alegre,RS,Brasil,Santos Dumont,Rio De Janeiro,RJ,Brasil,-43.1648755,-22.9111438,-51.1753811,-29.9934732
AZU - 4428,AZUL,Nacional,2016-03-24 06:50:00+00:00,2016-03-14T06:51:00Z,2016-03-24T08:47:00Z,2016-03-14T08:40:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Salgado Filho,Porto Alegre,RS,Brasil,Santos Dumont,Rio De Janeiro,RJ,Brasil,-43.1648755,-22.9111438,-51.1753811,-29.9934732
AZU - 4429,AZUL,Nacional,2016-03-24 09:17:00+00:00,2016-03-24T09:17:00Z,2016-03-24T11:20:00Z,2016-03-24T11:20:00Z,Realizado,,Santos Dumont,Rio De Janeiro,RJ,Brasil,Salgado Filho,Porto Alegre,RS,Brasil,-51.1753811,-29.9934732,-43.1648755,-22.9111438
AZU - 4429,AZUL,Nacional,2016-03-24 09:17:00+00:00,2016-03-24T09:13:00Z,2016-03-24T11:20:00Z,2016-03-24T11:09:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Santos Dumont,Rio De Janeiro,RJ,Brasil,Salgado Filho,Porto Alegre,RS,Brasil,-51.1753811,-29.9934732,-43.1648755,-22.9111438
AZU - 4441,AZUL,Nacional,2016-03-24 06:02:00+00:00,2016-03-24T05:49:00Z,2016-03-24T07:42:00Z,2016-03-24T07:24:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-47.9172348,-15.8697369
AZU - 4441,AZUL,Nacional,2016-03-24 06:02:00+00:00,2016-03-14T05:45:00Z,2016-03-24T07:42:00Z,2016-03-14T07:23:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-47.9172348,-15.8697369
AZU - 4449,AZUL,Nacional,2016-03-24 15:30:00+00:00,2016-03-24T15:24:00Z,2016-03-24T17:38:00Z,2016-03-24T17:16:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Santos Dumont,Rio De Janeiro,RJ,Brasil,Salgado Filho,Porto Alegre,RS,Brasil,-51.1753811,-29.9934732,-43.1648755,-22.9111438
AZU - 4449,AZUL,Nacional,2016-03-24 15:30:00+00:00,2016-03-14T15:23:00Z,2016-03-24T17:38:00Z,2016-03-14T17:28:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Santos Dumont,Rio De Janeiro,RJ,Brasil,Salgado Filho,Porto Alegre,RS,Brasil,-51.1753811,-29.9934732,-43.1648755,-22.9111438
AZU - 4454,AZUL,Nacional,2016-03-24 18:36:00+00:00,2016-03-14T18:25:00Z,2016-03-24T20:25:00Z,2016-03-14T20:13:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Salgado Filho,Porto Alegre,RS,Brasil,Santos Dumont,Rio De Janeiro,RJ,Brasil,-43.1648755,-22.9111438,-51.1753811,-29.9934732
AZU - 4454,AZUL,Nacional,2016-03-24 18:36:00+00:00,2016-03-24T18:36:00Z,2016-03-24T20:25:00Z,2016-03-24T20:24:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Salgado Filho,Porto Alegre,RS,Brasil,Santos Dumont,Rio De Janeiro,RJ,Brasil,-43.1648755,-22.9111438,-51.1753811,-29.9934732
AZU - 4455,AZUL,Nacional,2016-03-24 20:58:00+00:00,2016-03-14T20:47:00Z,2016-03-24T23:05:00Z,2016-03-14T22:44:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Santos Dumont,Rio De Janeiro,RJ,Brasil,Salgado Filho,Porto Alegre,RS,Brasil,-51.1753811,-29.9934732,-43.1648755,-22.9111438
AZU - 4455,AZUL,Nacional,2016-03-24 20:58:00+00:00,2016-03-24T20:59:00Z,2016-03-24T23:05:00Z,2016-03-24T22:57:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Santos Dumont,Rio De Janeiro,RJ,Brasil,Salgado Filho,Porto Alegre,RS,Brasil,-51.1753811,-29.9934732,-43.1648755,-22.9111438
AZU - 4460,AZUL,Nacional,2016-03-24 20:55:00+00:00,2016-03-14T20:46:00Z,2016-03-24T22:13:00Z,2016-03-14T21:48:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Salgado Filho,Porto Alegre,RS,Brasil,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,-49.1724811,-25.5327132,-51.1753811,-29.9934732
AZU - 4460,AZUL,Nacional,2016-03-24 20:55:00+00:00,2016-03-24T20:47:00Z,2016-03-24T22:13:00Z,2016-03-24T21:51:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Salgado Filho,Porto Alegre,RS,Brasil,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,-49.1724811,-25.5327132,-51.1753811,-29.9934732
AZU - 4461,AZUL,Nacional,2016-03-24 06:04:00+00:00,2016-03-14T05:58:00Z,2016-03-24T07:19:00Z,2016-03-14T07:17:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,Salgado Filho,Porto Alegre,RS,Brasil,-51.1753811,-29.9934732,-49.1724811,-25.5327132
AZU - 4461,AZUL,Nacional,2016-03-24 06:04:00+00:00,2016-03-24T05:57:00Z,2016-03-24T07:19:00Z,2016-03-24T07:09:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,Salgado Filho,Porto Alegre,RS,Brasil,-51.1753811,-29.9934732,-49.1724811,-25.5327132
AZU - 4477,AZUL,Nacional,2016-03-24 17:30:00+00:00,2016-03-24T17:27:00Z,2016-03-24T19:17:00Z,2016-03-24T19:03:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Salgado Filho,Porto Alegre,RS,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-51.1753811,-29.9934732
AZU - 4482,AZUL,Nacional,2016-03-24 16:50:00+00:00,2016-03-14T16:49:00Z,2016-03-24T18:37:00Z,2016-03-14T18:30:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Viracopos,Campinas,SP,Brasil,Campo Grande,Campo Grande,MS,Brasil,-54.6741233,-20.4686937,-47.1375685,-23.008205
AZU - 4482,AZUL,Nacional,2016-03-24 16:50:00+00:00,2016-03-24T17:07:00Z,2016-03-24T18:37:00Z,2016-03-24T18:48:00Z,Realizado,AEROPORTO DESTINO ABAIXO DOS LIMITES,Viracopos,Campinas,SP,Brasil,Campo Grande,Campo Grande,MS,Brasil,-54.6741233,-20.4686937,-47.1375685,-23.008205
AZU - 4482,AZUL,Nacional,2016-03-24 14:48:00+00:00,2016-03-14T14:39:00Z,2016-03-24T16:24:00Z,2016-03-14T16:04:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Salgado Filho,Porto Alegre,RS,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-51.1753811,-29.9934732
AZU - 4482,AZUL,Nacional,2016-03-24 14:48:00+00:00,2016-03-24T14:46:00Z,2016-03-24T16:24:00Z,2016-03-24T16:23:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Salgado Filho,Porto Alegre,RS,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-51.1753811,-29.9934732
AZU - 4491,AZUL,Nacional,2016-03-24 13:37:00+00:00,2016-03-14T13:31:00Z,2016-03-24T15:16:00Z,2016-03-14T15:10:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Viracopos,Campinas,SP,Brasil,Cataratas,Foz Do Iguacu,PR,Brasil,-54.4909265,-25.5938142,-47.1375685,-23.008205
AZU - 4491,AZUL,Nacional,2016-03-24 13:37:00+00:00,2016-03-24T13:31:00Z,2016-03-24T15:16:00Z,2016-03-24T15:04:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Viracopos,Campinas,SP,Brasil,Cataratas,Foz Do Iguacu,PR,Brasil,-54.4909265,-25.5938142,-47.1375685,-23.008205
AZU - 4492,AZUL,Nacional,2016-03-24 13:15:00+00:00,2016-03-14T13:15:00Z,2016-03-24T14:45:00Z,2016-03-14T14:39:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Cataratas,Foz Do Iguacu,PR,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-54.4909265,-25.5938142
AZU - 4492,AZUL,Nacional,2016-03-24 13:15:00+00:00,2016-03-24T13:19:00Z,2016-03-24T14:45:00Z,2016-03-24T14:43:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Cataratas,Foz Do Iguacu,PR,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-54.4909265,-25.5938142
AZU - 4494,AZUL,Nacional,2016-03-24 07:53:00+00:00,2016-03-14T07:48:00Z,2016-03-24T09:05:00Z,2016-03-14T08:59:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Viracopos,Campinas,SP,Brasil,Ministro Victor Konder,Navegantes,SC,Brasil,-48.6490867,-26.8805344,-47.1375685,-23.008205
AZU - 4494,AZUL,Nacional,2016-03-24 07:53:00+00:00,2016-03-24T07:52:00Z,2016-03-24T09:05:00Z,2016-03-24T09:03:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Viracopos,Campinas,SP,Brasil,Ministro Victor Konder,Navegantes,SC,Brasil,-48.6490867,-26.8805344,-47.1375685,-23.008205
AZU - 4946,AZUL,Nacional,2016-03-24 11:41:00+00:00,2016-03-24T11:38:00Z,2016-03-24T13:10:00Z,2016-03-24T12:57:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Viracopos,Campinas,SP,Brasil,Nelson Rodrigues Guimaraes,Caldas Novas,GO,Brasil,-48.614822,-17.725328,-47.1375685,-23.008205
AZU - 4947,AZUL,Nacional,2016-03-24 13:35:00+00:00,2016-03-24T13:26:00Z,2016-03-24T15:10:00Z,2016-03-24T14:31:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Nelson Rodrigues Guimaraes,Caldas Novas,GO,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-48.614822,-17.725328
AZU - 4951,AZUL,Nacional,2016-03-24 16:35:00+00:00,2016-03-14T16:21:00Z,2016-03-24T17:59:00Z,2016-03-14T17:29:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Tancredo Neves,Confins,MG,Brasil,-43.965396,-19.634099,-47.9172348,-15.8697369
AZU - 4951,AZUL,Nacional,2016-03-24 16:35:00+00:00,2016-03-24T16:24:00Z,2016-03-24T17:59:00Z,2016-03-24T17:39:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Tancredo Neves,Confins,MG,Brasil,-43.965396,-19.634099,-47.9172348,-15.8697369
AZU - 4952,AZUL,Nacional,2016-03-24 21:06:00+00:00,2016-03-14T21:00:00Z,2016-03-24T22:41:00Z,2016-03-14T22:30:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,Tancredo Neves,Confins,MG,Brasil,-43.965396,-19.634099,-49.1724811,-25.5327132
AZU - 4952,AZUL,Nacional,2016-03-24 21:06:00+00:00,2016-03-24T21:06:00Z,2016-03-24T22:41:00Z,2016-03-24T22:41:00Z,Realizado,,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,Tancredo Neves,Confins,MG,Brasil,-43.965396,-19.634099,-49.1724811,-25.5327132
AZU - 4953,AZUL,Nacional,2016-03-24 08:26:00+00:00,,2016-03-24T10:07:00Z,,Cancelado,AUTORIZADO,Tancredo Neves,Confins,MG,Brasil,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,-49.1724811,-25.5327132,-43.965396,-19.634099
AZU - 4970,AZUL,Nacional,2016-03-24 18:38:00+00:00,2016-03-24T18:38:00Z,2016-03-24T20:25:00Z,2016-03-24T20:23:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Santa Genoveva,Goiania,GO,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-49.2221166,-16.632488
