Voos,Companhia.Aerea,Codigo.Tipo.Linha,Partida.Prevista,Partida.Real,Chegada.Prevista,Chegada.Real,Situacao.Voo,Codigo.Justificativa,Aeroporto.Origem,Cidade.Origem,Estado.Origem,Pais.Origem,Aeroporto.Destino,Cidade.Destino,Estado.Destino,Pais.Destino,LongDest,LatDest,LongOrig,LatOrig
GLO - 6862,GOL,Nacional,2016-07-02 08:40:00+00:00,2016-07-02T09:30:00Z,2016-07-02T10:05:00Z,2016-07-02T10:33:00Z,Realizado,CONEXAO AERONAVE/VOLTA - VOO DE IDA NAO PENALIZADO CONDICOES METEOROLOGICAS,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,-49.1724811,-25.5327132
GLO - 6863,GOL,Nacional,2016-07-02 06:55:00+00:00,2016-07-02T07:49:00Z,2016-07-02T08:00:00Z,2016-07-02T08:51:00Z,Realizado,AEROPORTO DESTINO ABAIXO DOS LIMITES,Tancredo Neves,Confins,MG,Brasil,Santos Dumont,Rio De Janeiro,RJ,Brasil,-43.1648755,-22.9111438,-43.965396,-19.634099
GLO - 6864,GOL,Nacional,2016-07-02 20:05:00+00:00,2016-07-02T20:05:00Z,2016-07-02T21:10:00Z,2016-07-02T21:10:00Z,Realizado,,Tancredo Neves,Confins,MG,Brasil,Santos Dumont,Rio De Janeiro,RJ,Brasil,-43.1648755,-22.9111438,-43.965396,-19.634099
GLO - 6866,GOL,Regional,2016-07-02 09:00:00+00:00,2016-07-02T09:00:00Z,2016-07-02T10:00:00Z,2016-07-02T10:00:00Z,Realizado,,Tancredo Neves,Confins,MG,Brasil,Santos Dumont,Rio De Janeiro,RJ,Brasil,-43.1648755,-22.9111438,-43.965396,-19.634099
GLO - 6867,GOL,Regional,2016-07-02 06:06:00+00:00,,2016-07-02T07:25:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,Santos Dumont,Rio De Janeiro,RJ,Brasil,-43.1648755,-22.9111438,-49.1724811,-25.5327132
GLO - 6869,GOL,Nacional,2016-07-02 18:00:00+00:00,2016-07-02T18:00:00Z,2016-07-02T19:00:00Z,2016-07-02T19:00:00Z,Realizado,,Eurico De Aguiar Salles,Vitoria,ES,Brasil,Santos Dumont,Rio De Janeiro,RJ,Brasil,-43.1648755,-22.9111438,-40.2835346,-20.2576489
GLO - 6872,GOL,Nacional,2016-07-02 05:57:00+00:00,2016-07-02T05:53:00Z,2016-07-02T07:00:00Z,2016-07-02T07:23:00Z,Realizado,AEROPORTO COM RESTRICOES OPERACIONAIS,Eurico De Aguiar Salles,Vitoria,ES,Brasil,Santos Dumont,Rio De Janeiro,RJ,Brasil,-43.1648755,-22.9111438,-40.2835346,-20.2576489
GLO - 6877,GOL,Nacional,2016-07-02 05:45:00+00:00,2016-07-02T05:45:00Z,2016-07-02T06:50:00Z,2016-07-02T06:50:00Z,Realizado,,Eurico De Aguiar Salles,Vitoria,ES,Brasil,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,-40.2835346,-20.2576489
GLO - 6878,GOL,Regional,2016-07-02 18:55:00+00:00,,2016-07-02T19:55:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Viracopos,Campinas,SP,Brasil,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,-47.1375685,-23.008205
GLO - 6882,GOL,Regional,2016-07-02 17:10:00+00:00,,2016-07-02T18:25:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-43.2494233,-22.8134098
GLO - 6884,GOL,Nacional,2016-07-02 07:00:00+00:00,2016-07-02T07:24:00Z,2016-07-02T08:35:00Z,2016-07-02T09:10:00Z,Realizado,FACILIDADES DO AEROPORTO - RESTRICOES DE APOIO,Congonhas,Sao Paulo,SP,Brasil,Salgado Filho,Porto Alegre,RS,Brasil,-51.1753811,-29.9934732,-46.6565842,-23.6273246
GLO - 6887,GOL,Nacional,2016-07-02 13:56:00+00:00,2016-07-02T14:30:00Z,2016-07-02T15:05:00Z,2016-07-02T15:45:00Z,Realizado,CONEXAO AERONAVE/VOLTA - VOO DE IDA NAO PENALIZADO CONDICOES METEOROLOGICAS,Guararapes - Gilberto Freyre,Recife,PE,Brasil,Fernando De Noronha,Fernando De Noronha,PE,Brasil,-32.4243853,-3.8546145,-34.9240154,-8.1259315
GLO - 6888,GOL,Nacional,2016-07-02 15:45:00+00:00,2016-07-02T16:04:00Z,2016-07-02T16:40:00Z,2016-07-02T17:03:00Z,Realizado,CONEXAO AERONAVE/VOLTA - VOO DE IDA NAO PENALIZADO CONDICOES METEOROLOGICAS,Fernando De Noronha,Fernando De Noronha,PE,Brasil,Guararapes - Gilberto Freyre,Recife,PE,Brasil,-34.9240154,-8.1259315,-32.4243853,-3.8546145
GLO - 6889,GOL,Nacional,2016-07-02 10:45:00+00:00,2016-07-02T10:45:00Z,2016-07-02T12:20:00Z,2016-07-02T12:41:00Z,Realizado,AEROPORTO COM RESTRICOES OPERACIONAIS,Congonhas,Sao Paulo,SP,Brasil,Santa Genoveva,Goiania,GO,Brasil,-49.2221166,-16.632488,-46.6565842,-23.6273246
GLO - 6890,GOL,Nacional,2016-07-02 14:25:00+00:00,2016-07-02T14:25:00Z,2016-07-02T17:42:00Z,2016-07-02T17:42:00Z,Realizado,,Congonhas,Sao Paulo,SP,Brasil,Pinto Martins,Fortaleza,CE,Brasil,-38.5330966,-3.7771555,-46.6565842,-23.6273246
GLO - 6892,GOL,Nacional,2016-07-02 10:50:00+00:00,2016-07-02T11:06:00Z,2016-07-02T12:15:00Z,2016-07-02T12:29:00Z,Realizado,AEROPORTO COM RESTRICOES OPERACIONAIS,Congonhas,Sao Paulo,SP,Brasil,Eurico De Aguiar Salles,Vitoria,ES,Brasil,-40.2835346,-20.2576489,-46.6565842,-23.6273246
GLO - 6893,GOL,Nacional,2016-07-02 06:25:00+00:00,2016-07-02T06:25:00Z,2016-07-02T08:05:00Z,2016-07-02T08:05:00Z,Realizado,,Congonhas,Sao Paulo,SP,Brasil,Eurico De Aguiar Salles,Vitoria,ES,Brasil,-40.2835346,-20.2576489,-46.6565842,-23.6273246
GLO - 6895,GOL,Nacional,2016-07-02 12:37:00+00:00,2016-07-02T13:11:00Z,2016-07-02T14:00:00Z,2016-07-02T14:48:00Z,Realizado,AEROPORTO COM RESTRICOES OPERACIONAIS,Santa Genoveva,Goiania,GO,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-49.2221166,-16.632488
GLO - 6896,GOL,Nacional,2016-07-02 09:40:00+00:00,2016-07-02T09:40:00Z,2016-07-02T11:20:00Z,2016-07-02T11:20:00Z,Realizado,,Congonhas,Sao Paulo,SP,Brasil,Campo Grande,Campo Grande,MS,Brasil,-54.6741233,-20.4686937,-46.6565842,-23.6273246
GLO - 6898,GOL,Nacional,2016-07-02 12:32:00+00:00,2016-07-02T12:32:00Z,2016-07-02T16:05:00Z,2016-07-02T16:05:00Z,Realizado,,Pinto Martins,Fortaleza,CE,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-38.5330966,-3.7771555
GLO - 7450,GOL,Internacional,2016-07-02 11:00:00+00:00,2016-07-02T11:00:00Z,2016-07-02T13:50:00Z,2016-07-02T13:50:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Buenos Aires,Buenos Aires,N/I,Argentina,-58.5348284,-34.8150044,-46.478126,-23.4345529
GLO - 7451,GOL,Internacional,2016-07-02 06:15:00+00:00,2016-07-02T06:15:00Z,2016-07-02T09:05:00Z,2016-07-02T09:05:00Z,Realizado,,Buenos Aires,Buenos Aires,N/I,Argentina,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-58.5348284,-34.8150044
GLO - 7453,GOL,Internacional,2016-07-02 16:15:00+00:00,2016-07-02T16:15:00Z,2016-07-02T19:00:00Z,2016-07-02T19:00:00Z,Realizado,,Buenos Aires,Buenos Aires,N/I,Argentina,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-58.5348284,-34.8150044
GLO - 7455,GOL,Internacional,2016-07-02 02:45:00+00:00,2016-07-02T02:45:00Z,2016-07-02T05:45:00Z,2016-07-02T05:45:00Z,Realizado,,Buenos Aires,Buenos Aires,N/I,Argentina,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-58.5348284,-34.8150044
GLO - 7456,GOL,Internacional,2016-07-02 01:10:00+00:00,2016-07-02T01:10:00Z,2016-07-02T04:00:00Z,2016-07-02T04:00:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Buenos Aires,Buenos Aires,N/I,Argentina,-58.5348284,-34.8150044,-46.478126,-23.4345529
GLO - 7457,GOL,Internacional,2016-07-02 12:55:00+00:00,2016-07-02T12:55:00Z,2016-07-02T15:35:00Z,2016-07-02T15:35:00Z,Realizado,,Buenos Aires,Buenos Aires,N/I,Argentina,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-58.5348284,-34.8150044
GLO - 7458,GOL,Internacional,2016-07-02 15:35:00+00:00,2016-07-02T15:35:00Z,2016-07-02T18:15:00Z,2016-07-02T18:15:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Buenos Aires,Buenos Aires,N/I,Argentina,-58.5348284,-34.8150044,-46.478126,-23.4345529
GLO - 7460,GOL,Internacional,2016-07-02 23:55:00+00:00,2016-07-02T23:55:00Z,2016-07-03T05:35:00Z,2016-07-03T05:35:00Z,Realizado,,Governador Aluizio Alves,Natal,RN,Brasil,Buenos Aires,Buenos Aires,N/I,Argentina,-58.5348284,-34.8150044,-35.3673819,-5.7683702
GLO - 7461,GOL,Internacional,2016-07-02 23:55:00+00:00,2016-07-02T23:55:00Z,2016-07-03T05:05:00Z,2016-07-03T05:05:00Z,Realizado,,Buenos Aires,Buenos Aires,N/I,Argentina,Governador Aluizio Alves,Natal,RN,Brasil,-35.3673819,-5.7683702,-58.5348284,-34.8150044
GLO - 7468,GOL,Internacional,2016-07-02 00:45:00+00:00,2016-07-02T00:45:00Z,2016-07-02T05:55:00Z,2016-07-02T05:55:00Z,Realizado,,Guararapes - Gilberto Freyre,Recife,PE,Brasil,Montevideu,Montevideu,N/I,Uruguai,-56.0302418,-34.8371859,-34.9240154,-8.1259315
GLO - 7469,GOL,Internacional,2016-07-02 00:55:00+00:00,2016-07-02T00:55:00Z,2016-07-02T05:40:00Z,2016-07-02T05:40:00Z,Realizado,,Montevideu,Montevideu,N/I,Uruguai,Guararapes - Gilberto Freyre,Recife,PE,Brasil,-34.9240154,-8.1259315,-56.0302418,-34.8371859
GLO - 7480,GOL,Internacional,2016-07-02 11:40:00+00:00,2016-07-02T11:40:00Z,2016-07-02T13:40:00Z,2016-07-02T13:40:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Assuncao,Assuncao,N/I,Paraguai,-57.5141814,-25.2415129,-46.478126,-23.4345529
GLO - 7481,GOL,Internacional,2016-07-02 14:20:00+00:00,2016-07-02T14:20:00Z,2016-07-02T16:20:00Z,2016-07-02T16:20:00Z,Realizado,,Assuncao,Assuncao,N/I,Paraguai,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-57.5141814,-25.2415129
GLO - 7490,GOL,Internacional,2016-07-02 20:15:00+00:00,2016-07-02T21:25:00Z,2016-07-03T00:40:00Z,2016-07-03T01:45:00Z,Realizado,CONEXAO DE AERONAVE,Buenos Aires,Buenos Aires,N/I,Argentina,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,-38.3312411,-12.9110977,-58.5348284,-34.8150044
GLO - 7491,GOL,Internacional,2016-07-02 15:06:00+00:00,2016-07-02T15:46:00Z,2016-07-02T19:35:00Z,2016-07-02T20:29:00Z,Realizado,ATRASOS NAO ESPECIFICOS - OUTROS,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,Buenos Aires,Buenos Aires,N/I,Argentina,-58.5348284,-34.8150044,-38.3312411,-12.9110977
GLO - 7491,GOL,Internacional,2016-07-02 13:38:00+00:00,2016-07-02T13:38:00Z,2016-07-02T14:42:00Z,2016-07-02T14:42:00Z,Realizado,,Zumbi Dos Palmares,Rio Largo,AL,Brasil,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,-38.3312411,-12.9110977,-35.7928829,-9.5116056
GLO - 7499,GOL,Internacional,2016-07-02 20:25:00+00:00,2016-07-02T20:25:00Z,2016-07-02T23:15:00Z,2016-07-02T23:15:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Buenos Aires,Buenos Aires,N/I,Argentina,-58.5348284,-34.8150044,-46.478126,-23.4345529
GLO - 7600,GOL,Internacional,2016-07-02 10:25:00+00:00,2016-07-02T10:25:00Z,2016-07-02T13:20:00Z,2016-07-02T13:20:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Viru Viru,Viru Viru,N/I,Bolivia,-63.1407565,-17.6431198,-46.478126,-23.4345529
GLO - 7601,GOL,Internacional,2016-07-02 14:00:00+00:00,2016-07-02T14:55:00Z,2016-07-02T16:50:00Z,2016-07-02T17:45:00Z,Realizado,DEFEITOS DA AERONAVE,Viru Viru,Viru Viru,N/I,Bolivia,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-63.1407565,-17.6431198
GLO - 7612,GOL,Internacional,2016-07-02 22:50:00+00:00,2016-07-02T22:50:00Z,2016-07-03T02:35:00Z,2016-07-03T02:35:00Z,Realizado,,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,Cordoba,Cordoba,N/I,Argentina,-64.2123198,-31.3154367,-43.2494233,-22.8134098
GLO - 7613,GOL,Internacional,2016-07-02 03:15:00+00:00,2016-07-02T03:15:00Z,2016-07-02T06:25:00Z,2016-07-02T06:25:00Z,Realizado,,Cordoba,Cordoba,N/I,Argentina,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,-64.2123198,-31.3154367
GLO - 7616,GOL,Internacional,2016-07-02 22:50:00+00:00,,2016-07-03T02:15:00Z,,Cancelado,CANCELAMENTO - AEROPORTO DESTINO ABAIXO LIMITES,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,Rosario,Rosario,N/I,Argentina,-60.7803905,-32.9168872,-43.2494233,-22.8134098
GLO - 7617,GOL,Internacional,2016-07-02 02:55:00+00:00,2016-07-02T02:55:00Z,2016-07-02T05:50:00Z,2016-07-02T05:50:00Z,Realizado,,Rosario,Rosario,N/I,Argentina,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,-60.7803905,-32.9168872
GLO - 7630,GOL,Internacional,2016-07-02 10:40:00+00:00,2016-07-02T10:40:00Z,2016-07-02T13:15:00Z,2016-07-02T13:15:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Montevideu,Montevideu,N/I,Uruguai,-56.0302418,-34.8371859,-46.478126,-23.4345529
GLO - 7631,GOL,Internacional,2016-07-02 13:55:00+00:00,2016-07-02T13:55:00Z,2016-07-02T16:20:00Z,2016-07-02T16:20:00Z,Realizado,,Montevideu,Montevideu,N/I,Uruguai,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-56.0302418,-34.8371859
GLO - 7636,GOL,Internacional,2016-07-02 22:50:00+00:00,2016-07-02T22:50:00Z,2016-07-03T01:45:00Z,2016-07-03T01:45:00Z,Realizado,,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,Montevideu,Montevideu,N/I,Uruguai,-56.0302418,-34.8371859,-43.2494233,-22.8134098
GLO - 7640,GOL,Internacional,2016-07-02 12:00:00+00:00,2016-07-02T12:35:00Z,2016-07-02T17:40:00Z,2016-07-02T18:08:00Z,Realizado,ATRASOS NAO ESPECIFICOS - OUTROS,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Bridgetown/Grantley Adams,Bridgetown/Grantley Adams,N/I,Barbados,-59.4877921,13.0765848,-46.478126,-23.4345529
GLO - 7643,GOL,Internacional,2016-07-02 07:00:00+00:00,2016-07-02T07:00:00Z,2016-07-02T09:00:00Z,2016-07-02T09:00:00Z,Realizado,,Assuncao,Assuncao,N/I,Paraguai,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-57.5141814,-25.2415129
GLO - 7644,GOL,Internacional,2016-07-02 20:35:00+00:00,2016-07-02T20:35:00Z,2016-07-02T23:55:00Z,2016-07-02T23:55:00Z,Realizado,,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,Buenos Aires,Buenos Aires,N/I,Argentina,-58.5348284,-34.8150044,-43.2494233,-22.8134098
GLO - 7645,GOL,Internacional,2016-07-02 18:55:00+00:00,2016-07-02T18:55:00Z,2016-07-02T21:45:00Z,2016-07-02T21:45:00Z,Realizado,,Buenos Aires,Buenos Aires,N/I,Argentina,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,-58.5348284,-34.8150044
GLO - 7652,GOL,Internacional,2016-07-02 11:50:00+00:00,2016-07-02T11:50:00Z,2016-07-02T15:10:00Z,2016-07-02T15:10:00Z,Realizado,,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,Buenos Aires,Buenos Aires,N/I,Argentina,-58.5348284,-34.8150044,-43.2494233,-22.8134098
GLO - 7654,GOL,Internacional,2016-07-02 09:00:00+00:00,2016-07-02T09:00:00Z,2016-07-02T12:15:00Z,2016-07-02T12:15:00Z,Realizado,,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,Buenos Aires,Buenos Aires,N/I,Argentina,-58.5348284,-34.8150044,-43.2494233,-22.8134098
GLO - 7655,GOL,Internacional,2016-07-02 16:35:00+00:00,2016-07-02T16:35:00Z,2016-07-02T19:50:00Z,2016-07-02T19:50:00Z,Realizado,,Buenos Aires,Buenos Aires,N/I,Argentina,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,-58.5348284,-34.8150044
GLO - 7656,GOL,Internacional,2016-07-02 22:20:00+00:00,2016-07-02T22:20:00Z,2016-07-03T02:30:00Z,2016-07-03T02:30:00Z,Realizado,,Porto Seguro,Porto Seguro,BA,Brasil,Buenos Aires,Buenos Aires,N/I,Argentina,-58.5348284,-34.8150044,-39.0821431,-16.4395303
GLO - 7658,GOL,Internacional,2016-07-02 08:00:00+00:00,2016-07-02T08:00:00Z,2016-07-02T11:10:00Z,2016-07-02T11:10:00Z,Realizado,,Buenos Aires,Buenos Aires,N/I,Argentina,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,-58.5348284,-34.8150044
GLO - 7660,GOL,Internacional,2016-07-02 10:15:00+00:00,2016-07-02T10:15:00Z,2016-07-02T14:25:00Z,2016-07-02T14:25:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Santiago Do Chile,Santiago Do Chile,N/I,Chile,-70.7972354,-33.3911894,-46.478126,-23.4345529
GLO - 7661,GOL,Internacional,2016-07-02 07:10:00+00:00,2016-07-02T07:10:00Z,2016-07-02T11:00:00Z,2016-07-02T11:00:00Z,Realizado,,Santiago Do Chile,Santiago Do Chile,N/I,Chile,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-70.7972354,-33.3911894
GLO - 7662,GOL,Internacional,2016-07-02 21:55:00+00:00,2016-07-02T21:55:00Z,2016-07-03T02:20:00Z,2016-07-03T02:20:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Santiago Do Chile,Santiago Do Chile,N/I,Chile,-70.7972354,-33.3911894,-46.478126,-23.4345529
GLO - 7663,GOL,Internacional,2016-07-02 15:20:00+00:00,2016-07-02T15:20:00Z,2016-07-02T19:10:00Z,2016-07-02T19:10:00Z,Realizado,,Santiago Do Chile,Santiago Do Chile,N/I,Chile,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-70.7972354,-33.3911894
GLO - 7666,GOL,Internacional,2016-07-02 00:50:00+00:00,2016-07-02T00:50:00Z,2016-07-02T06:25:00Z,2016-07-02T06:25:00Z,Realizado,,Guararapes - Gilberto Freyre,Recife,PE,Brasil,Buenos Aires,Buenos Aires,N/I,Argentina,-58.5348284,-34.8150044,-34.9240154,-8.1259315
GLO - 7667,GOL,Internacional,2016-07-02 01:35:00+00:00,2016-07-02T01:35:00Z,2016-07-02T06:25:00Z,2016-07-02T06:25:00Z,Realizado,,Buenos Aires,Buenos Aires,N/I,Argentina,Guararapes - Gilberto Freyre,Recife,PE,Brasil,-34.9240154,-8.1259315,-58.5348284,-34.8150044
GLO - 7671,GOL,Internacional,2016-07-02 23:55:00+00:00,2016-07-02T23:55:00Z,2016-07-03T05:35:00Z,2016-07-03T05:35:00Z,Realizado,,Pinto Martins,Fortaleza,CE,Brasil,Buenos Aires,Buenos Aires,N/I,Argentina,-58.5348284,-34.8150044,-38.5330966,-3.7771555
GLO - 7673,GOL,Internacional,2016-07-02 07:15:00+00:00,2016-07-02T07:15:00Z,2016-07-02T10:05:00Z,2016-07-02T10:05:00Z,Realizado,,Viru Viru,Viru Viru,N/I,Bolivia,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-63.1407565,-17.6431198
GLO - 7680,GOL,Internacional,2016-07-02 08:10:00+00:00,2016-07-02T08:10:00Z,2016-07-02T10:50:00Z,2016-07-02T10:50:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Buenos Aires/Aeroparque,Buenos Aires/Aeroparque,N/I,Argentina,-58.536759,-34.816662,-46.478126,-23.4345529
GLO - 7681,GOL,Internacional,2016-07-02 11:50:00+00:00,2016-07-02T11:50:00Z,2016-07-02T14:45:00Z,2016-07-02T14:45:00Z,Realizado,,Buenos Aires/Aeroparque,Buenos Aires/Aeroparque,N/I,Argentina,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-58.536759,-34.816662
GLO - 7682,GOL,Internacional,2016-07-02 12:05:00+00:00,2016-07-02T12:05:00Z,2016-07-02T15:00:00Z,2016-07-02T15:00:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Buenos Aires/Aeroparque,Buenos Aires/Aeroparque,N/I,Argentina,-58.536759,-34.816662,-46.478126,-23.4345529
GLO - 7683,GOL,Internacional,2016-07-02 15:50:00+00:00,2016-07-02T15:50:00Z,2016-07-02T18:40:00Z,2016-07-02T18:40:00Z,Realizado,,Buenos Aires/Aeroparque,Buenos Aires/Aeroparque,N/I,Argentina,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-58.536759,-34.816662
GLO - 7684,GOL,Internacional,2016-07-02 18:25:00+00:00,2016-07-02T18:25:00Z,2016-07-02T21:15:00Z,2016-07-02T21:15:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Buenos Aires/Aeroparque,Buenos Aires/Aeroparque,N/I,Argentina,-58.536759,-34.816662,-46.478126,-23.4345529
GLO - 7685,GOL,Internacional,2016-07-02 22:10:00+00:00,2016-07-02T22:10:00Z,2016-07-03T01:00:00Z,2016-07-03T01:00:00Z,Realizado,,Buenos Aires/Aeroparque,Buenos Aires/Aeroparque,N/I,Argentina,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-58.536759,-34.816662
GLO - 7690,GOL,Internacional,2016-07-02 12:23:00+00:00,2016-07-02T12:23:00Z,2016-07-02T14:35:00Z,2016-07-02T14:35:00Z,Realizado,,Hercilio Luz,Florianopolis,SC,Brasil,Buenos Aires,Buenos Aires,N/I,Argentina,-58.5348284,-34.8150044,-48.5459657,-27.670118
GLO - 7691,GOL,Internacional,2016-07-02 15:15:00+00:00,2016-07-02T15:15:00Z,2016-07-02T17:22:00Z,2016-07-02T17:22:00Z,Realizado,,Buenos Aires,Buenos Aires,N/I,Argentina,Hercilio Luz,Florianopolis,SC,Brasil,-48.5459657,-27.670118,-58.5348284,-34.8150044
GLO - 7722,GOL,Internacional,2016-07-02 11:35:00+00:00,2016-07-02T11:35:00Z,2016-07-02T18:35:00Z,2016-07-02T18:35:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Punta Cana,Punta Cana,N/I,Republica Dominicana,-68.3683966,18.5622845,-46.478126,-23.4345529
GLO - 7723,GOL,Internacional,2016-07-02 22:00:00+00:00,2016-07-02T22:00:00Z,2016-07-03T05:00:00Z,2016-07-03T05:00:00Z,Realizado,,Punta Cana,Punta Cana,N/I,Republica Dominicana,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-68.3683966,18.5622845
GLO - 7727,GOL,Internacional,2016-07-02 06:35:00+00:00,2016-07-02T06:35:00Z,2016-07-02T09:05:00Z,2016-07-02T09:05:00Z,Realizado,,Montevideu,Montevideu,N/I,Uruguai,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-56.0302418,-34.8371859
GLO - 7742,GOL,Internacional,2016-07-02 18:20:00+00:00,2016-07-02T18:20:00Z,2016-07-03T01:25:00Z,2016-07-03T01:25:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Punta Cana,Punta Cana,N/I,Republica Dominicana,-68.3683966,18.5622845,-46.478126,-23.4345529
IBE - 6024,IBERIA,Internacional,2016-07-02 18:40:00+00:00,2016-07-02T18:40:00Z,2016-07-03T04:40:00Z,2016-07-03T04:40:00Z,Realizado,,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,Madrid,Madrid,N/I,Espanha,-3.5679515,40.4839361,-43.2494233,-22.8134098
IBE - 6025,IBERIA,Internacional,2016-07-02 06:50:00+00:00,2016-07-02T06:50:00Z,2016-07-02T17:20:00Z,2016-07-02T17:20:00Z,Realizado,,Madrid,Madrid,N/I,Espanha,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,-3.5679515,40.4839361
