Voos,Companhia.Aerea,Codigo.Tipo.Linha,Partida.Prevista,Partida.Real,Chegada.Prevista,Chegada.Real,Situacao.Voo,Codigo.Justificativa,Aeroporto.Origem,Cidade.Origem,Estado.Origem,Pais.Origem,Aeroporto.Destino,Cidade.Destino,Estado.Destino,Pais.Destino,LongDest,LatDest,LongOrig,LatOrig
PTB - 2316,PASSAREDO,Regional,2015-05-02 11:43:00+00:00,2015-05-02T11:43:00Z,2015-05-02T13:30:00Z,2015-05-02T13:30:00Z,Realizado,,Santa Genoveva,Goiania,GO,Brasil,Brigadeiro Lysias Rodrigues,Palmas,TO,Brasil,-48.3575251,-10.2943256,-49.2221166,-16.632488
AZU - 4992,AZUL,Regional,2015-05-02 12:10:00+00:00,2015-05-02T12:10:00Z,2015-05-02T13:30:00Z,2015-05-02T13:30:00Z,Realizado,,Val De Cans,Belem,PA,Brasil,Maraba,Maraba,PA,Brasil,-49.1369385,-5.3717191,-48.4775227,-1.3820615
AZU - 4438,AZUL,Nacional,2015-05-02 10:09:00+00:00,2015-05-02T10:09:00Z,2015-05-02T13:30:00Z,2015-05-02T13:30:00Z,Realizado,,Viracopos,Campinas,SP,Brasil,Governador Aluizio Alves,Natal,RN,Brasil,-35.3673819,-5.7683702,-47.1375685,-23.008205
AZU - 5187,AZUL,Nacional,2015-05-02 11:38:00+00:00,,2015-05-02T13:30:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Salgado Filho,Porto Alegre,RS,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-51.1753811,-29.9934732
GLO - 1662,GOL,Nacional,2015-05-02 12:44:00+00:00,,2015-05-02T13:31:00Z,,Cancelado,PROGRAMADO - FERIADO NACIONAL,Tancredo Neves,Confins,MG,Brasil,Tenente-Coronel Aviador Cesar Bombonato,Uberlandia,MG,Brasil,-48.2308653,-18.888969,-43.965396,-19.634099
TAM - 3494,TAM,Nacional,2015-05-02 12:25:00+00:00,2015-05-02T12:12:00Z,2015-05-02T13:31:00Z,2015-05-02T13:03:00Z,Realizado,LIBERACAO SERV. TRAFEGO AEREO/ANTECIPACAO,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,-46.478126,-23.4345529
PTB - 2264,PASSAREDO,Regional,2015-05-02 12:30:00+00:00,2015-05-02T13:00:00Z,2015-05-02T13:32:00Z,2015-05-02T14:13:00Z,Realizado,CONEXAO AERONAVE/VOLTA - VOO DE IDA NAO PENALIZADO CONDICOES METEOROLOGICAS,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Leite Lopes,Ribeirao Preto,SP,Brasil,-47.7751674,-21.1347507,-46.478126,-23.4345529
AZU - 2532,AZUL,Regional,2015-05-02 12:32:00+00:00,2015-05-02T12:32:00Z,2015-05-02T13:32:00Z,2015-05-02T13:32:00Z,Realizado,,Tancredo Neves,Confins,MG,Brasil,Usiminas,Santana Do Paraiso,MG,Brasil,-42.4876846,-19.4744301,-43.965396,-19.634099
AZU - 2484,AZUL,Regional,2015-05-02 12:05:00+00:00,2015-05-02T12:05:00Z,2015-05-02T13:33:00Z,2015-05-02T13:33:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Pampulha - Carlos Drummond De Andrade,Belo Horizonte,MG,Brasil,-43.9548899,-19.8498475,-46.478126,-23.4345529
GLO - 2019,GOL,Nacional,2015-05-02 10:00:00+00:00,,2015-05-02T13:33:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Marechal Cunha Machado,Sao Luis,MA,Brasil,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,-44.2348802,-2.5849927
GLO - 1180,GOL,Nacional,2015-05-02 10:30:00+00:00,,2015-05-02T13:33:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Guararapes - Gilberto Freyre,Recife,PE,Brasil,-34.9240154,-8.1259315,-46.478126,-23.4345529
TAM - 3748,TAM,Nacional,2015-05-02 09:30:00+00:00,2015-05-02T09:30:00Z,2015-05-02T13:33:00Z,2015-05-02T13:33:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Eduardo Gomes,Manaus,AM,Brasil,-60.0463249,-3.0358474,-46.478126,-23.4345529
ONE - 6326,AVIANCA BRASIL,Nacional,2015-05-02 11:40:00+00:00,2015-05-02T11:40:00Z,2015-05-02T13:35:00Z,2015-05-02T13:35:00Z,Realizado,,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Bahia - Jorge Amado,Ilheus,BA,Brasil,-39.0317095,-14.8140511,-47.9172348,-15.8697369
AZU - 4258,AZUL,Nacional,2015-05-02 11:58:00+00:00,2015-05-02T11:58:00Z,2015-05-02T13:35:00Z,2015-05-02T13:35:00Z,Realizado,,Viracopos,Campinas,SP,Brasil,Regional De Maringa - Silvio Name Junior,Maringa,PR,Brasil,-52.0164842,-23.4766098,-47.1375685,-23.008205
GLO - 1227,GOL,Nacional,2015-05-02 11:05:00+00:00,,2015-05-02T13:35:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Congonhas,Sao Paulo,SP,Brasil,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,-38.3312411,-12.9110977,-46.6565842,-23.6273246
SLX - 6415,SETE,Regional,2015-05-02 12:43:00+00:00,2015-05-02T12:43:00Z,2015-05-02T13:35:00Z,2015-05-02T13:35:00Z,Realizado,,Altamira,Altamira,PA,Brasil,Maraba,Maraba,PA,Brasil,-49.1369385,-5.3717191,-52.2490864,-3.2535656
AUT - 2241,AUSTRAL LINEAS AREAS CIELOS DEL SUR S.A,Internacional,2015-05-02 10:45:00+00:00,2015-05-02T10:45:00Z,2015-05-02T13:35:00Z,2015-05-02T13:35:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Buenos Aires/Aeroparque,Buenos Aires/Aeroparque,N/I,Argentina,-58.536759,-34.816662,-46.478126,-23.4345529
TAM - 3288,TAM,Nacional,2015-05-02 11:55:00+00:00,2015-05-02T11:55:00Z,2015-05-02T13:35:00Z,2015-05-02T13:35:00Z,Realizado,,Salgado Filho,Porto Alegre,RS,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-51.1753811,-29.9934732
GLO - 1465,GOL,Nacional,2015-05-02 12:39:00+00:00,2015-05-02T12:39:00Z,2015-05-02T13:35:00Z,2015-05-02T13:35:00Z,Realizado,,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-49.1724811,-25.5327132
TAM - 3330,TAM,Nacional,2015-05-02 12:25:00+00:00,2015-05-02T12:13:00Z,2015-05-02T13:35:00Z,2015-05-02T13:08:00Z,Realizado,LIBERACAO SERV. TRAFEGO AEREO/ANTECIPACAO,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-49.1724811,-25.5327132
TAM - 3182,TAM,Nacional,2015-05-02 11:18:00+00:00,2015-05-02T12:03:00Z,2015-05-02T13:37:00Z,2015-05-02T14:16:00Z,Realizado,CONEXAO AERONAVE/VOLTA - VOO DE IDA NAO PENALIZADO CONDICOES METEOROLOGICAS,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Marechal Cunha Machado,Sao Luis,MA,Brasil,-44.2348802,-2.5849927,-47.9172348,-15.8697369
TAM - 3664,TAM,Nacional,2015-05-02 11:05:00+00:00,2015-05-02T11:05:00Z,2015-05-02T13:37:00Z,2015-05-02T13:37:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Santa Maria,Aracaju,SE,Brasil,-37.0762462,-10.9822278,-46.478126,-23.4345529
TAM - 3083,TAM,Nacional,2015-05-02 10:35:00+00:00,2015-05-02T10:35:00Z,2015-05-02T13:38:00Z,2015-05-02T13:38:00Z,Realizado,,Guararapes - Gilberto Freyre,Recife,PE,Brasil,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,-34.9240154,-8.1259315
AVA - 86,AVIANCA,Internacional,2015-05-02 07:40:00+00:00,2015-05-02T08:32:00Z,2015-05-02T13:40:00Z,2015-05-02T14:22:00Z,Realizado,DEFEITOS DA AERONAVE,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Bogota,Bogota,N/I,Colombia,-74.1444969,4.7014128,-46.478126,-23.4345529
PTB - 2234,PASSAREDO,Regional,2015-05-02 10:55:00+00:00,2015-05-02T10:55:00Z,2015-05-02T13:40:00Z,2015-05-02T13:40:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Vitoria Da Conquista,Vitoria Da Conquista,BA,Brasil,-40.8630573,-14.8662434,-46.478126,-23.4345529
AZU - 4436,AZUL,Nacional,2015-05-02 12:24:00+00:00,2015-05-02T12:24:00Z,2015-05-02T13:40:00Z,2015-05-02T13:40:00Z,Realizado,,Tancredo Neves,Confins,MG,Brasil,Tenente-Coronel Aviador Cesar Bombonato,Uberlandia,MG,Brasil,-48.2308653,-18.888969,-43.965396,-19.634099
AZU - 2740,AZUL,Regional,2015-05-02 12:45:00+00:00,2015-05-02T12:45:00Z,2015-05-02T13:40:00Z,2015-05-02T13:40:00Z,Realizado,,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,Santa Maria,Aracaju,SE,Brasil,-37.0762462,-10.9822278,-38.3312411,-12.9110977
GLO - 1255,GOL,Nacional,2015-05-02 12:08:00+00:00,2015-05-02T12:08:00Z,2015-05-02T13:41:00Z,2015-05-02T13:41:00Z,Realizado,,Governador Aluizio Alves,Natal,RN,Brasil,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,-38.3312411,-12.9110977,-35.3673819,-5.7683702
GLO - 1516,GOL,Nacional,2015-05-02 12:55:00+00:00,2015-05-02T12:55:00Z,2015-05-02T13:42:00Z,2015-05-02T13:42:00Z,Realizado,,Congonhas,Sao Paulo,SP,Brasil,Santos Dumont,Rio De Janeiro,RJ,Brasil,-43.1648755,-22.9111438,-46.6565842,-23.6273246
TAM - 3285,TAM,Regional,2015-05-02 12:00:00+00:00,2015-05-02T11:49:00Z,2015-05-02T13:42:00Z,2015-05-02T13:30:00Z,Realizado,LIBERACAO SERV. TRAFEGO AEREO/ANTECIPACAO,Porto Seguro,Porto Seguro,BA,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-39.0821431,-16.4395303
AZU - 4291,AZUL,Nacional,2015-05-02 12:32:00+00:00,2015-05-02T12:32:00Z,2015-05-02T13:44:00Z,2015-05-02T13:44:00Z,Realizado,,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-49.1724811,-25.5327132
AZU - 2728,AZUL,Nacional,2015-05-02 13:05:00+00:00,2015-05-02T13:05:00Z,2015-05-02T13:45:00Z,2015-05-02T13:45:00Z,Realizado,,Presidente Joao Suassuna,Campina Grande,PB,Brasil,Presidente Castro Pinto,Bayeux,PB,Brasil,-34.9506137,-7.14706,-35.8940206,-7.2688784
TAM - 3528,TAM,Regional,2015-05-02 10:50:00+00:00,2015-05-02T10:50:00Z,2015-05-02T13:45:00Z,2015-05-02T13:45:00Z,Realizado,,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Macapa,Macapa,AP,Brasil,-51.0671095,0.0500081,-47.9172348,-15.8697369
ONE - 6174,AVIANCA BRASIL,Nacional,2015-05-02 12:50:00+00:00,,2015-05-02T13:45:00Z,,Cancelado,PROGRAMADO - FERIADO NACIONAL,Hercilio Luz,Florianopolis,SC,Brasil,Serafin Enoss Bertaso,Chapeco,SC,Brasil,-52.6606432,-27.1341385,-48.5459657,-27.670118
TAM - 8009,TAM,Internacional,2015-05-02 11:05:00+00:00,2015-05-02T11:05:00Z,2015-05-02T13:45:00Z,2015-05-02T13:45:00Z,Realizado,,Buenos Aires/Aeroparque,Buenos Aires/Aeroparque,N/I,Argentina,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-58.536759,-34.816662
ARG - 1293,AEROLINEAS ARGENTINAS,Internacional,2015-05-02 10:29:00+00:00,2015-05-02T10:29:00Z,2015-05-02T13:45:00Z,2015-05-02T13:45:00Z,Realizado,,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,Buenos Aires/Aeroparque,Buenos Aires/Aeroparque,N/I,Argentina,-58.536759,-34.816662,-43.2494233,-22.8134098
AZU - 5703,AZUL,Regional,2015-05-02 12:00:00+00:00,,2015-05-02T13:45:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Pampulha - Carlos Drummond De Andrade,Belo Horizonte,MG,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-43.9548899,-19.8498475
ONE - 6305,AVIANCA BRASIL,Nacional,2015-05-02 10:17:00+00:00,2015-05-02T10:17:00Z,2015-05-02T13:45:00Z,2015-05-02T13:45:00Z,Realizado,,Guararapes - Gilberto Freyre,Recife,PE,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-34.9240154,-8.1259315
GLO - 1285,GOL,Nacional,2015-05-02 10:12:00+00:00,2015-05-02T10:12:00Z,2015-05-02T13:45:00Z,2015-05-02T13:45:00Z,Realizado,,Guararapes - Gilberto Freyre,Recife,PE,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-34.9240154,-8.1259315
AZU - 6969,AZUL,Nacional,2015-05-02 11:02:00+00:00,,2015-05-02T13:45:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Tancredo Neves,Confins,MG,Brasil,Governador Aluizio Alves,Natal,RN,Brasil,-35.3673819,-5.7683702,-43.965396,-19.634099
AZU - 2738,AZUL,Nacional,2015-05-02 13:05:00+00:00,2015-05-02T12:55:00Z,2015-05-02T13:45:00Z,2015-05-02T13:36:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Professor Eriberto Manoel Reino,Sao Jose Do Rio Preto,SP,Brasil,Tenente-Coronel Aviador Cesar Bombonato,Uberlandia,MG,Brasil,-48.2308653,-18.888969,-49.4066209,-20.8159034
AZU - 5000,AZUL,Nacional,2015-05-02 12:22:00+00:00,2015-05-02T12:22:00Z,2015-05-02T13:48:00Z,2015-05-02T13:48:00Z,Realizado,,Tancredo Neves,Confins,MG,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-43.965396,-19.634099
ONE - 6141,AVIANCA BRASIL,Nacional,2015-05-02 12:40:00+00:00,,2015-05-02T13:48:00Z,,Cancelado,AUTORIZADO,Zumbi Dos Palmares,Rio Largo,AL,Brasil,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,-38.3312411,-12.9110977,-35.7928829,-9.5116056
SLX - 6414,SETE,Regional,2015-05-02 13:04:00+00:00,2015-05-02T13:04:00Z,2015-05-02T13:49:00Z,2015-05-02T13:49:00Z,Realizado,,Brigadeiro Lysias Rodrigues,Palmas,TO,Brasil,Araguaina,Araguaina,TO,Brasil,-48.2405331,-7.2283915,-48.3575251,-10.2943256
TAM - 3044,TAM,Nacional,2015-05-02 12:15:00+00:00,,2015-05-02T13:50:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Salgado Filho,Porto Alegre,RS,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-51.1753811,-29.9934732
GLO - 1939,GOL,Nacional,2015-05-02 12:50:00+00:00,,2015-05-02T13:50:00Z,,Cancelado,PROGRAMADO - FERIADO NACIONAL,Governador Jorge Teixeira De Oliveira,Porto Velho,RO,Brasil,Placido De Castro,Sena Madureira,AC,Brasil,-67.894367,-9.870171,-63.89832,-8.7141702
GLO - 1760,GOL,Nacional,2015-05-02 12:21:00+00:00,2015-05-02T12:21:00Z,2015-05-02T13:50:00Z,2015-05-02T13:50:00Z,Realizado,,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Marechal Rondon,Varzea Grande,MT,Brasil,-56.1172687,-15.6530786,-47.9172348,-15.8697369
GLO - 1735,GOL,Nacional,2015-05-02 12:50:00+00:00,,2015-05-02T13:50:00Z,,Cancelado,PROGRAMADO - FERIADO NACIONAL,Ministro Victor Konder,Navegantes,SC,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-48.6490867,-26.8805344
AZU - 4448,AZUL,Nacional,2015-05-02 11:52:00+00:00,2015-05-02T11:52:00Z,2015-05-02T13:50:00Z,2015-05-02T13:50:00Z,Realizado,,Salgado Filho,Porto Alegre,RS,Brasil,Santos Dumont,Rio De Janeiro,RJ,Brasil,-43.1648755,-22.9111438,-51.1753811,-29.9934732
GLO - 1590,GOL,Nacional,2015-05-02 10:35:00+00:00,2015-05-02T10:14:00Z,2015-05-02T13:50:00Z,2015-05-02T13:24:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Val De Cans,Belem,PA,Brasil,-48.4775227,-1.3820615,-46.478126,-23.4345529
TAM - 3066,TAM,Nacional,2015-05-02 11:12:00+00:00,,2015-05-02T13:51:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Pinto Martins,Fortaleza,CE,Brasil,-38.5330966,-3.7771555,-47.9172348,-15.8697369
TAM - 3320,TAM,Nacional,2015-05-02 10:30:00+00:00,2015-05-02T10:30:00Z,2015-05-02T13:54:00Z,2015-05-02T13:54:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Marechal Cunha Machado,Sao Luis,MA,Brasil,-44.2348802,-2.5849927,-46.478126,-23.4345529
ONE - 6315,AVIANCA BRASIL,Nacional,2015-05-02 12:40:00+00:00,2015-05-02T12:40:00Z,2015-05-02T13:54:00Z,2015-05-02T13:54:00Z,Realizado,,Senador Nilo Coelho,Petrolina,PE,Brasil,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,-38.3312411,-12.9110977,-40.5660751,-9.3665077
AZU - 5110,AZUL,Nacional,2015-05-02 12:05:00+00:00,,2015-05-02T13:55:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Campo Grande,Campo Grande,MS,Brasil,-54.6741233,-20.4686937,-46.478126,-23.4345529
AZU - 5144,AZUL,Regional,2015-05-02 12:27:00+00:00,,2015-05-02T13:55:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,Adalberto Mendes Da Silva,Cascavel,PR,Brasil,-53.501918,-25.001815,-49.1724811,-25.5327132
GLO - 1084,GOL,Nacional,2015-05-02 12:53:00+00:00,2015-05-02T12:53:00Z,2015-05-02T13:56:00Z,2015-05-02T13:56:00Z,Realizado,,Tancredo Neves,Confins,MG,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-43.965396,-19.634099
TAM - 3649,TAM,Nacional,2015-05-02 12:29:00+00:00,2015-05-02T12:29:00Z,2015-05-02T13:57:00Z,2015-05-02T13:57:00Z,Realizado,,Marechal Rondon,Varzea Grande,MT,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-56.1172687,-15.6530786
TAM - 3144,TAM,Nacional,2015-05-02 11:54:00+00:00,,2015-05-02T13:57:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,-38.3312411,-12.9110977,-43.2494233,-22.8134098
GLO - 1240,GOL,Nacional,2015-05-02 10:15:00+00:00,2015-05-02T10:15:00Z,2015-05-02T13:58:00Z,2015-05-02T13:58:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Governador Aluizio Alves,Natal,RN,Brasil,-35.3673819,-5.7683702,-46.478126,-23.4345529
GLO - 1147,GOL,Nacional,2015-05-02 11:30:00+00:00,,2015-05-02T13:59:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Guararapes - Gilberto Freyre,Recife,PE,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-34.9240154,-8.1259315
GLO - 1232,GOL,Nacional,2015-05-02 12:47:00+00:00,2015-05-02T12:47:00Z,2015-05-02T13:59:00Z,2015-05-02T13:59:00Z,Realizado,,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,-49.1724811,-25.5327132
ONE - 6226,AVIANCA BRASIL,Nacional,2015-05-02 11:48:00+00:00,,2015-05-02T14:00:00Z,,Cancelado,AUTORIZADO,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,-38.3312411,-12.9110977,-43.2494233,-22.8134098
AZU - 4172,AZUL,Nacional,2015-05-02 12:42:00+00:00,2015-05-02T12:42:00Z,2015-05-02T14:00:00Z,2015-05-02T14:00:00Z,Realizado,,Viracopos,Campinas,SP,Brasil,Hercilio Luz,Florianopolis,SC,Brasil,-48.5459657,-27.670118,-47.1375685,-23.008205
AZU - 2719,AZUL,Nacional,2015-05-02 11:22:00+00:00,,2015-05-02T14:00:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-38.3312411,-12.9110977
AZU - 2578,AZUL,Regional,2015-05-02 12:58:00+00:00,2015-05-02T12:58:00Z,2015-05-02T14:00:00Z,2015-05-02T14:00:00Z,Realizado,,Tancredo Neves,Confins,MG,Brasil,Coronel Altino Machado,Governador Valadares,MG,Brasil,-41.9854826,-18.8975955,-43.965396,-19.634099
TAM - 3080,TAM,Nacional,2015-05-02 12:42:00+00:00,,2015-05-02T14:01:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Pinto Martins,Fortaleza,CE,Brasil,Marechal Cunha Machado,Sao Luis,MA,Brasil,-44.2348802,-2.5849927,-38.5330966,-3.7771555
AZU - 5055,AZUL,Nacional,2015-05-02 12:10:00+00:00,2015-05-02T12:10:00Z,2015-05-02T14:03:00Z,2015-05-02T14:03:00Z,Realizado,,Tancredo Neves,Confins,MG,Brasil,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,-38.3312411,-12.9110977,-43.965396,-19.634099
TAM - 3431,TAM,Nacional,2015-05-02 11:56:00+00:00,,2015-05-02T14:03:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,Salgado Filho,Porto Alegre,RS,Brasil,-51.1753811,-29.9934732,-43.2494233,-22.8134098
PTB - 2304,PASSAREDO,Regional,2015-05-02 11:14:00+00:00,2015-05-02T11:14:00Z,2015-05-02T14:03:00Z,2015-05-02T14:03:00Z,Realizado,,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Araguaina,Araguaina,TO,Brasil,-48.2405331,-7.2283915,-47.9172348,-15.8697369
TAM - 4701,TAM,Regional,2015-05-02 12:43:00+00:00,,2015-05-02T14:05:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Hercilio Luz,Florianopolis,SC,Brasil,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,-48.5459657,-27.670118
TAM - 8010,TAM,Internacional,2015-05-02 11:10:00+00:00,2015-05-02T11:10:00Z,2015-05-02T14:06:00Z,2015-05-02T14:06:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Buenos Aires/Aeroparque,Buenos Aires/Aeroparque,N/I,Argentina,-58.536759,-34.816662,-46.478126,-23.4345529
TAM - 3643,TAM,Nacional,2015-05-02 12:55:00+00:00,,2015-05-02T14:06:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,Salgado Filho,Porto Alegre,RS,Brasil,-51.1753811,-29.9934732,-49.1724811,-25.5327132
GLO - 2109,GOL,Nacional,2015-05-02 13:00:00+00:00,,2015-05-02T14:07:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Tancredo Neves,Confins,MG,Brasil,Eurico De Aguiar Salles,Vitoria,ES,Brasil,-40.2835346,-20.2576489,-43.965396,-19.634099
ONE - 6320,AVIANCA BRASIL,Nacional,2015-05-02 11:48:00+00:00,2015-05-02T11:48:00Z,2015-05-02T14:07:00Z,2015-05-02T14:07:00Z,Realizado,,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,-38.3312411,-12.9110977,-47.9172348,-15.8697369
GLO - 1910,GOL,Nacional,2015-05-02 12:23:00+00:00,,2015-05-02T14:07:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,-49.1724811,-25.5327132
AZU - 4144,AZUL,Nacional,2015-05-02 12:20:00+00:00,2015-05-02T12:40:00Z,2015-05-02T14:08:00Z,2015-05-02T14:20:00Z,Realizado,FACILIDADES DO AEROPORTO - RESTRICOES DE APOIO,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,Tancredo Neves,Confins,MG,Brasil,-43.965396,-19.634099,-38.3312411,-12.9110977
GLO - 1122,GOL,Nacional,2015-05-02 12:23:00+00:00,,2015-05-02T14:08:00Z,,Cancelado,PROGRAMADO - FERIADO NACIONAL,Marechal Rondon,Varzea Grande,MT,Brasil,Governador Jorge Teixeira De Oliveira,Porto Velho,RO,Brasil,-63.89832,-8.7141702,-56.1172687,-15.6530786
