Voos,Companhia.Aerea,Codigo.Tipo.Linha,Partida.Prevista,Partida.Real,Chegada.Prevista,Chegada.Real,Situacao.Voo,Codigo.Justificativa,Aeroporto.Origem,Cidade.Origem,Estado.Origem,Pais.Origem,Aeroporto.Destino,Cidade.Destino,Estado.Destino,Pais.Destino,LongDest,LatDest,LongOrig,LatOrig
AZU - 2979,AZUL,Regional,2015-02-25 09:40:00+00:00,,2015-02-25T11:03:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Mario De Almeida Franco,Uberaba,MG,Brasil,Pampulha - Carlos Drummond De Andrade,Belo Horizonte,MG,Brasil,-43.9548899,-19.8498475,-47.9623702,-19.7660464
TAM - 3768,TAM,Regional,2015-02-25 10:02:00+00:00,2015-02-25T10:39:00Z,2015-02-25T11:04:00Z,2015-02-25T11:50:00Z,Realizado,AEROPORTO COM RESTRICOES OPERACIONAIS,Santos Dumont,Rio De Janeiro,RJ,Brasil,Tancredo Neves,Confins,MG,Brasil,-43.965396,-19.634099,-43.1648755,-22.9111438
TAM - 3794,TAM,Nacional,2015-02-25 10:05:00+00:00,2015-02-25T10:05:00Z,2015-02-25T11:04:00Z,2015-02-25T11:04:00Z,Realizado,,Congonhas,Sao Paulo,SP,Brasil,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,-46.6565842,-23.6273246
TAM - 3740,TAM,Regional,2015-02-25 08:45:00+00:00,2015-02-25T08:45:00Z,2015-02-25T11:04:00Z,2015-02-25T11:04:00Z,Realizado,,Congonhas,Sao Paulo,SP,Brasil,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,-38.3312411,-12.9110977,-46.6565842,-23.6273246
GLO - 1603,GOL,Nacional,2015-02-25 10:00:00+00:00,2015-02-25T10:00:00Z,2015-02-25T11:05:00Z,2015-02-25T11:05:00Z,Realizado,,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-43.2494233,-22.8134098
AZU - 2614,AZUL,Nacional,2015-02-25 10:00:00+00:00,2015-02-25T10:00:00Z,2015-02-25T11:05:00Z,2015-02-25T11:05:00Z,Realizado,,Tancredo Neves,Confins,MG,Brasil,Mario Ribeiro,Montes Claros,MG,Brasil,-43.8200869,-16.7046172,-43.965396,-19.634099
AZU - 2710,AZUL,Regional,2015-02-25 10:03:00+00:00,2015-02-25T10:03:00Z,2015-02-25T11:05:00Z,2015-02-25T11:05:00Z,Realizado,,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,Santa Maria,Aracaju,SE,Brasil,-37.0762462,-10.9822278,-38.3312411,-12.9110977
GLO - 1792,GOL,Nacional,2015-02-25 09:15:00+00:00,,2015-02-25T11:06:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-47.9172348,-15.8697369
ONE - 6215,AVIANCA BRASIL,Nacional,2015-02-25 09:05:00+00:00,2015-02-25T09:05:00Z,2015-02-25T11:06:00Z,2015-02-25T11:06:00Z,Realizado,,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,-47.9172348,-15.8697369
GLO - 2082,GOL,Nacional,2015-02-25 09:20:00+00:00,2015-02-25T09:20:00Z,2015-02-25T11:07:00Z,2015-02-25T11:07:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-46.478126,-23.4345529
GLO - 1124,GOL,Nacional,2015-02-25 09:32:00+00:00,2015-02-25T09:32:00Z,2015-02-25T11:07:00Z,2015-02-25T11:07:00Z,Realizado,,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,Tancredo Neves,Confins,MG,Brasil,-43.965396,-19.634099,-49.1724811,-25.5327132
AZU - 4001,AZUL,Nacional,2015-02-25 09:52:00+00:00,2015-02-25T09:52:00Z,2015-02-25T11:08:00Z,2015-02-25T11:08:00Z,Realizado,,Santos Dumont,Rio De Janeiro,RJ,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-43.1648755,-22.9111438
GLO - 1946,GOL,Nacional,2015-02-25 10:07:00+00:00,2015-02-25T10:07:00Z,2015-02-25T11:08:00Z,2015-02-25T11:08:00Z,Realizado,,Salgado Filho,Porto Alegre,RS,Brasil,Hercilio Luz,Florianopolis,SC,Brasil,-48.5459657,-27.670118,-51.1753811,-29.9934732
GLO - 2005,GOL,Regional,2015-02-25 10:12:00+00:00,2015-02-25T10:12:00Z,2015-02-25T11:10:00Z,2015-02-25T11:10:00Z,Realizado,,Santos Dumont,Rio De Janeiro,RJ,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-43.1648755,-22.9111438
GLO - 1922,GOL,Nacional,2015-02-25 09:56:00+00:00,2015-02-25T09:56:00Z,2015-02-25T11:10:00Z,2015-02-25T11:10:00Z,Realizado,,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,Cataratas,Foz Do Iguacu,PR,Brasil,-54.4909265,-25.5938142,-49.1724811,-25.5327132
GLO - 1771,GOL,Nacional,2015-02-25 08:55:00+00:00,2015-02-25T08:55:00Z,2015-02-25T11:10:00Z,2015-02-25T11:10:00Z,Realizado,,Porto Seguro,Porto Seguro,BA,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-39.0821431,-16.4395303
AZU - 4120,AZUL,Nacional,2015-02-25 09:41:00+00:00,2015-02-25T09:41:00Z,2015-02-25T11:10:00Z,2015-02-25T11:10:00Z,Realizado,,Viracopos,Campinas,SP,Brasil,Santa Genoveva,Goiania,GO,Brasil,-49.2221166,-16.632488,-47.1375685,-23.008205
AZU - 2499,AZUL,Regional,2015-02-25 09:26:00+00:00,,2015-02-25T11:10:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Tancredo Neves,Confins,MG,Brasil,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,-38.3312411,-12.9110977,-43.965396,-19.634099
GLO - 1551,GOL,Nacional,2015-02-25 08:57:00+00:00,2015-02-25T08:57:00Z,2015-02-25T11:10:00Z,2015-02-25T11:10:00Z,Realizado,,Salgado Filho,Porto Alegre,RS,Brasil,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,-51.1753811,-29.9934732
GLO - 1880,GOL,Nacional,2015-02-25 08:02:00+00:00,,2015-02-25T11:10:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,Presidente Castro Pinto,Bayeux,PB,Brasil,-34.9506137,-7.14706,-43.2494233,-22.8134098
TAM - 3014,TAM,Nacional,2015-02-25 10:13:00+00:00,2015-02-25T10:13:00Z,2015-02-25T11:10:00Z,2015-02-25T11:10:00Z,Realizado,,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-49.1724811,-25.5327132
AZU - 4373,AZUL,Nacional,2015-02-25 10:23:00+00:00,,2015-02-25T11:10:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Usiminas,Santana Do Paraiso,MG,Brasil,Tancredo Neves,Confins,MG,Brasil,-43.965396,-19.634099,-42.4876846,-19.4744301
TAM - 3183,TAM,Nacional,2015-02-25 10:30:00+00:00,2015-02-25T10:30:00Z,2015-02-25T11:11:00Z,2015-02-25T11:11:00Z,Realizado,,Santa Genoveva,Goiania,GO,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-49.2221166,-16.632488
TAM - 3830,TAM,Nacional,2015-02-25 09:50:00+00:00,2015-02-25T09:50:00Z,2015-02-25T11:12:00Z,2015-02-25T11:12:00Z,Realizado,,Guararapes - Gilberto Freyre,Recife,PE,Brasil,Pinto Martins,Fortaleza,CE,Brasil,-38.5330966,-3.7771555,-34.9240154,-8.1259315
AZU - 2433,AZUL,Regional,2015-02-25 09:40:00+00:00,2015-02-25T09:40:00Z,2015-02-25T11:12:00Z,2015-02-25T11:12:00Z,Realizado,,Pampulha - Carlos Drummond De Andrade,Belo Horizonte,MG,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-43.9548899,-19.8498475
TAM - 3491,TAM,Nacional,2015-02-25 09:57:00+00:00,2015-02-25T09:57:00Z,2015-02-25T11:15:00Z,2015-02-25T11:15:00Z,Realizado,,Governador Jose Richa,Londrina,PR,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-51.1331599,-23.3320714
ONE - 6218,AVIANCA BRASIL,Nacional,2015-02-25 09:16:00+00:00,2015-02-25T09:16:00Z,2015-02-25T11:15:00Z,2015-02-25T11:15:00Z,Realizado,,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-43.2494233,-22.8134098
TAM - 3179,TAM,Nacional,2015-02-25 08:53:00+00:00,2015-02-25T08:53:00Z,2015-02-25T11:15:00Z,2015-02-25T11:15:00Z,Realizado,,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-38.3312411,-12.9110977
AZU - 4299,AZUL,Nacional,2015-02-25 08:42:00+00:00,2015-02-25T08:42:00Z,2015-02-25T11:15:00Z,2015-02-25T11:15:00Z,Realizado,,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-38.3312411,-12.9110977
AZU - 5171,AZUL,Regional,2015-02-25 09:25:00+00:00,2015-02-25T09:25:00Z,2015-02-25T11:15:00Z,2015-02-25T11:15:00Z,Realizado,,Cataratas,Foz Do Iguacu,PR,Brasil,Salgado Filho,Porto Alegre,RS,Brasil,-51.1753811,-29.9934732,-54.4909265,-25.5938142
AZU - 2527,AZUL,Regional,2015-02-25 09:57:00+00:00,2015-02-25T09:57:00Z,2015-02-25T11:15:00Z,2015-02-25T11:15:00Z,Realizado,,Tenente-Coronel Aviador Cesar Bombonato,Uberlandia,MG,Brasil,Tancredo Neves,Confins,MG,Brasil,-43.965396,-19.634099,-48.2308653,-18.888969
TAM - 8084,TAM,Internacional,2015-02-25 23:45:00+00:00,2015-02-25T22:54:00Z,2015-02-26T11:15:00Z,2015-02-26T11:06:00Z,Realizado,AEROPORTO COM RESTRICOES OPERACIONAIS,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Londres,Londres,N/I,Reino Unido,0.049518,51.5048437,-46.478126,-23.4345529
AZU - 4285,AZUL,Nacional,2015-02-25 10:18:00+00:00,2015-02-25T10:18:00Z,2015-02-25T11:17:00Z,2015-02-25T11:17:00Z,Realizado,,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-49.1724811,-25.5327132
AZU - 4429,AZUL,Nacional,2015-02-25 09:17:00+00:00,2015-02-25T09:17:00Z,2015-02-25T11:20:00Z,2015-02-25T11:20:00Z,Realizado,,Santos Dumont,Rio De Janeiro,RJ,Brasil,Salgado Filho,Porto Alegre,RS,Brasil,-51.1753811,-29.9934732,-43.1648755,-22.9111438
GLO - 1745,GOL,Nacional,2015-02-25 10:17:00+00:00,2015-02-25T10:17:00Z,2015-02-25T11:20:00Z,2015-02-25T11:20:00Z,Realizado,,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-43.2494233,-22.8134098
GLO - 1739,GOL,Nacional,2015-02-25 09:08:00+00:00,2015-02-25T09:08:00Z,2015-02-25T11:20:00Z,2015-02-25T11:20:00Z,Realizado,,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,-38.3312411,-12.9110977,-43.2494233,-22.8134098
GLO - 1983,GOL,Nacional,2015-02-25 09:42:00+00:00,2015-02-25T09:42:00Z,2015-02-25T11:20:00Z,2015-02-25T11:20:00Z,Realizado,,Eurico De Aguiar Salles,Vitoria,ES,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-40.2835346,-20.2576489
AUT - 2227,AUSTRAL LINEAS AREAS CIELOS DEL SUR S.A,Internacional,2015-02-25 09:36:00+00:00,2015-02-25T10:35:00Z,2015-02-25T11:20:00Z,2015-02-25T11:10:00Z,Realizado,ATRASOS NAO ESPECIFICOS - OUTROS,Salgado Filho,Porto Alegre,RS,Brasil,Buenos Aires/Aeroparque,Buenos Aires/Aeroparque,N/I,Argentina,-58.536759,-34.816662,-51.1753811,-29.9934732
GLO - 1402,GOL,Nacional,2015-02-25 10:13:00+00:00,2015-02-25T10:22:00Z,2015-02-25T11:21:00Z,2015-02-25T11:41:00Z,Realizado,AEROPORTO DE DESTINO INTERDITADO,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Brigadeiro Lysias Rodrigues,Palmas,TO,Brasil,-48.3575251,-10.2943256,-47.9172348,-15.8697369
AZU - 2581,AZUL,Regional,2015-02-25 10:17:00+00:00,2015-02-25T10:17:00Z,2015-02-25T11:21:00Z,2015-02-25T11:21:00Z,Realizado,,Santos Dumont,Rio De Janeiro,RJ,Brasil,Tancredo Neves,Confins,MG,Brasil,-43.965396,-19.634099,-43.1648755,-22.9111438
GLO - 1191,GOL,Nacional,2015-02-25 09:22:00+00:00,2015-02-25T09:22:00Z,2015-02-25T11:21:00Z,2015-02-25T11:21:00Z,Realizado,,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,-47.9172348,-15.8697369
TAM - 3620,TAM,Nacional,2015-02-25 07:14:00+00:00,2015-02-25T07:14:00Z,2015-02-25T11:22:00Z,2015-02-25T11:22:00Z,Realizado,,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,Eduardo Gomes,Manaus,AM,Brasil,-60.0463249,-3.0358474,-43.2494233,-22.8134098
TAM - 3199,TAM,Nacional,2015-02-25 10:12:00+00:00,2015-02-25T10:12:00Z,2015-02-25T11:23:00Z,2015-02-25T11:23:00Z,Realizado,,Eurico De Aguiar Salles,Vitoria,ES,Brasil,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,-40.2835346,-20.2576489
AAL - 907,AMERICAN AIRLINES INC,Internacional,2015-02-25 01:54:00+00:00,2015-02-25T01:46:00Z,2015-02-25T11:23:00Z,2015-02-25T10:02:00Z,Realizado,ATRASOS NAO ESPECIFICOS - OUTROS,Miami,Miami,N/I,Estados Unidos,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-80.2870457,25.795865
TAM - 3080,TAM,Nacional,2015-02-25 08:43:00+00:00,2015-02-25T08:43:00Z,2015-02-25T11:24:00Z,2015-02-25T11:24:00Z,Realizado,,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,Guararapes - Gilberto Freyre,Recife,PE,Brasil,-34.9240154,-8.1259315,-43.2494233,-22.8134098
AZU - 2412,AZUL,Regional,2015-02-25 09:55:00+00:00,2015-02-25T09:55:00Z,2015-02-25T11:24:00Z,2015-02-25T11:24:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Tancredo Neves,Confins,MG,Brasil,-43.965396,-19.634099,-46.478126,-23.4345529
GLO - 1530,GOL,Nacional,2015-02-25 10:30:00+00:00,2015-02-25T10:30:00Z,2015-02-25T11:25:00Z,2015-02-25T11:25:00Z,Realizado,,Congonhas,Sao Paulo,SP,Brasil,Lauro Carneiro De Loyola,Joinville,SC,Brasil,-48.7998418,-26.2234999,-46.6565842,-23.6273246
GLO - 7661,GOL,Internacional,2015-02-25 07:45:00+00:00,2015-02-25T07:45:00Z,2015-02-25T11:25:00Z,2015-02-25T11:25:00Z,Realizado,,Santiago Do Chile,Santiago Do Chile,N/I,Chile,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-70.7972354,-33.3911894
AZU - 4973,AZUL,Regional,2015-02-25 10:33:00+00:00,2015-02-25T10:33:00Z,2015-02-25T11:25:00Z,2015-02-25T11:25:00Z,Realizado,,Marechal Rondon,Varzea Grande,MT,Brasil,Maestro Marinho Franco,Rondonopolis,MT,Brasil,-54.721858,-16.5885425,-56.1172687,-15.6530786
ACA - 98,AIR CANADA,Internacional,2015-02-25 00:55:00+00:00,2015-02-25T00:55:00Z,2015-02-25T11:26:00Z,2015-02-25T11:26:00Z,Realizado,,Toronto,Toronto,N/I,Canada,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,-79.6248197,43.6777176
TAM - 3284,TAM,Regional,2015-02-25 09:38:00+00:00,2015-02-25T09:38:00Z,2015-02-25T11:27:00Z,2015-02-25T11:27:00Z,Realizado,,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Porto Seguro,Porto Seguro,BA,Brasil,-39.0821431,-16.4395303,-47.9172348,-15.8697369
PTB - 2255,PASSAREDO,Regional,2015-02-25 09:43:00+00:00,2015-02-25T09:43:00Z,2015-02-25T11:27:00Z,2015-02-25T11:27:00Z,Realizado,,Santa Genoveva,Goiania,GO,Brasil,Marechal Rondon,Varzea Grande,MT,Brasil,-56.1172687,-15.6530786,-49.2221166,-16.632488
TAM - 3237,TAM,Nacional,2015-02-25 10:25:00+00:00,2015-02-25T10:25:00Z,2015-02-25T11:27:00Z,2015-02-25T11:27:00Z,Realizado,,Congonhas,Sao Paulo,SP,Brasil,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,-49.1724811,-25.5327132,-46.6565842,-23.6273246
AZU - 4950,AZUL,Nacional,2015-02-25 09:43:00+00:00,2015-02-25T09:43:00Z,2015-02-25T11:27:00Z,2015-02-25T11:27:00Z,Realizado,,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,Tancredo Neves,Confins,MG,Brasil,-43.965396,-19.634099,-49.1724811,-25.5327132
AZU - 4313,AZUL,Nacional,2015-02-25 10:15:00+00:00,2015-02-25T10:15:00Z,2015-02-25T11:28:00Z,2015-02-25T11:28:00Z,Realizado,,Professor Eriberto Manoel Reino,Sao Jose Do Rio Preto,SP,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-49.4066209,-20.8159034
GLO - 1653,GOL,Nacional,2015-02-25 10:23:00+00:00,2015-02-25T11:33:00Z,2015-02-25T11:28:00Z,2015-02-25T12:46:00Z,Realizado,CONEXAO DE AERONAVE,Maestro Wilson Fonseca,Santarem,PA,Brasil,Eduardo Gomes,Manaus,AM,Brasil,-60.0463249,-3.0358474,-54.7862433,-2.4248295
AZU - 4210,AZUL,Nacional,2015-02-25 10:19:00+00:00,2015-02-25T10:40:00Z,2015-02-25T11:30:00Z,2015-02-25T11:59:00Z,Realizado,SEGURANCA/PAX/CARGA/ALARME,Viracopos,Campinas,SP,Brasil,Tancredo Neves,Confins,MG,Brasil,-43.965396,-19.634099,-47.1375685,-23.008205
TAM - 3102,TAM,Regional,2015-02-25 10:25:00+00:00,2015-02-25T10:25:00Z,2015-02-25T11:30:00Z,2015-02-25T11:30:00Z,Realizado,,Hercilio Luz,Florianopolis,SC,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-48.5459657,-27.670118
GLO - 1872,GOL,Nacional,2015-02-25 09:20:00+00:00,2015-02-25T09:20:00Z,2015-02-25T11:30:00Z,2015-02-25T11:30:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Marechal Rondon,Varzea Grande,MT,Brasil,-56.1172687,-15.6530786,-46.478126,-23.4345529
GLO - 1552,GOL,Nacional,2015-02-25 09:26:00+00:00,2015-02-25T09:26:00Z,2015-02-25T11:30:00Z,2015-02-25T11:30:00Z,Realizado,,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,Salgado Filho,Porto Alegre,RS,Brasil,-51.1753811,-29.9934732,-43.2494233,-22.8134098
AZU - 2485,AZUL,Regional,2015-02-25 09:42:00+00:00,2015-02-25T09:42:00Z,2015-02-25T11:30:00Z,2015-02-25T11:30:00Z,Realizado,,Pampulha - Carlos Drummond De Andrade,Belo Horizonte,MG,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-43.9548899,-19.8498475
TAM - 3325,TAM,Nacional,2015-02-25 07:57:00+00:00,2015-02-25T07:57:00Z,2015-02-25T11:30:00Z,2015-02-25T11:30:00Z,Realizado,,Pinto Martins,Fortaleza,CE,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-38.5330966,-3.7771555
AZU - 2473,AZUL,Regional,2015-02-25 10:35:00+00:00,2015-02-25T10:35:00Z,2015-02-25T11:30:00Z,2015-02-25T11:30:00Z,Realizado,,Coronel Altino Machado,Governador Valadares,MG,Brasil,Pampulha - Carlos Drummond De Andrade,Belo Horizonte,MG,Brasil,-43.9548899,-19.8498475,-41.9854826,-18.8975955
GLO - 1635,GOL,Nacional,2015-02-25 10:23:00+00:00,2015-02-25T10:23:00Z,2015-02-25T11:32:00Z,2015-02-25T11:32:00Z,Realizado,,Eurico De Aguiar Salles,Vitoria,ES,Brasil,Santos Dumont,Rio De Janeiro,RJ,Brasil,-43.1648755,-22.9111438,-40.2835346,-20.2576489
AZU - 4349,AZUL,Nacional,2015-02-25 10:22:00+00:00,2015-02-25T10:22:00Z,2015-02-25T11:32:00Z,2015-02-25T11:32:00Z,Realizado,,Mario De Almeida Franco,Uberaba,MG,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-47.9623702,-19.7660464
AZU - 4960,AZUL,Nacional,2015-02-25 09:55:00+00:00,2015-02-25T10:23:00Z,2015-02-25T11:33:00Z,2015-02-25T11:54:00Z,Realizado,CONEXAO DE AERONAVE,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Santa Genoveva,Goiania,GO,Brasil,-49.2221166,-16.632488,-46.478126,-23.4345529
AZU - 2490,AZUL,Regional,2015-02-25 09:08:00+00:00,2015-02-25T09:08:00Z,2015-02-25T11:33:00Z,2015-02-25T11:33:00Z,Realizado,,Regional De Maringa - Silvio Name Junior,Maringa,PR,Brasil,Marechal Rondon,Varzea Grande,MT,Brasil,-56.1172687,-15.6530786,-52.0164842,-23.4766098
TAM - 3045,TAM,Nacional,2015-02-25 09:50:00+00:00,2015-02-25T09:50:00Z,2015-02-25T11:33:00Z,2015-02-25T11:33:00Z,Realizado,,Congonhas,Sao Paulo,SP,Brasil,Salgado Filho,Porto Alegre,RS,Brasil,-51.1753811,-29.9934732,-46.6565842,-23.6273246
TAM - 3078,TAM,Nacional,2015-02-25 09:38:00+00:00,2015-02-25T09:25:00Z,2015-02-25T11:33:00Z,2015-02-25T11:08:00Z,Realizado,LIBERACAO SERV. TRAFEGO AEREO/ANTECIPACAO,Salgado Filho,Porto Alegre,RS,Brasil,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,-51.1753811,-29.9934732
AZU - 2536,AZUL,Regional,2015-02-25 09:09:00+00:00,2015-02-25T09:09:00Z,2015-02-25T11:35:00Z,2015-02-25T11:35:00Z,Realizado,,Tancredo Neves,Confins,MG,Brasil,Guararapes - Gilberto Freyre,Recife,PE,Brasil,-34.9240154,-8.1259315,-43.965396,-19.634099
GLO - 1679,GOL,Nacional,2015-02-25 10:06:00+00:00,2015-02-25T10:06:00Z,2015-02-25T11:35:00Z,2015-02-25T11:35:00Z,Realizado,,Hercilio Luz,Florianopolis,SC,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-48.5459657,-27.670118
TAM - 3790,TAM,Regional,2015-02-25 10:25:00+00:00,2015-02-25T10:25:00Z,2015-02-25T11:35:00Z,2015-02-25T11:35:00Z,Realizado,,Lauro Carneiro De Loyola,Joinville,SC,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-48.7998418,-26.2234999
TAM - 3747,TAM,Nacional,2015-02-25 07:43:00+00:00,2015-02-25T07:43:00Z,2015-02-25T11:35:00Z,2015-02-25T11:35:00Z,Realizado,,Eduardo Gomes,Manaus,AM,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-60.0463249,-3.0358474
GLO - 1602,GOL,Nacional,2015-02-25 10:30:00+00:00,2015-02-25T10:30:00Z,2015-02-25T11:35:00Z,2015-02-25T11:35:00Z,Realizado,,Congonhas,Sao Paulo,SP,Brasil,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,-46.6565842,-23.6273246
AZU - 5107,AZUL,Nacional,2015-02-25 10:15:00+00:00,2015-02-25T10:15:00Z,2015-02-25T11:35:00Z,2015-02-25T11:35:00Z,Realizado,,Ministro Victor Konder,Navegantes,SC,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-48.6490867,-26.8805344
TAM - 3076,TAM,Nacional,2015-02-25 10:29:00+00:00,2015-02-25T10:29:00Z,2015-02-25T11:35:00Z,2015-02-25T11:35:00Z,Realizado,,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,Eurico De Aguiar Salles,Vitoria,ES,Brasil,-40.2835346,-20.2576489,-43.2494233,-22.8134098
AZU - 2525,AZUL,Nacional,2015-02-25 10:43:00+00:00,2015-02-25T10:32:00Z,2015-02-25T11:36:00Z,2015-02-25T11:41:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Eurico De Aguiar Salles,Vitoria,ES,Brasil,Tancredo Neves,Confins,MG,Brasil,-43.965396,-19.634099,-40.2835346,-20.2576489
TAM - 3025,TAM,Nacional,2015-02-25 09:40:00+00:00,2015-02-25T09:40:00Z,2015-02-25T11:37:00Z,2015-02-25T11:37:00Z,Realizado,,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Santos Dumont,Rio De Janeiro,RJ,Brasil,-43.1648755,-22.9111438,-47.9172348,-15.8697369
TAM - 3741,TAM,Nacional,2015-02-25 09:45:00+00:00,2015-02-25T09:24:00Z,2015-02-25T11:37:00Z,2015-02-25T11:11:00Z,Realizado,LIBERACAO SERV. TRAFEGO AEREO/ANTECIPACAO,Val De Cans,Belem,PA,Brasil,Pinto Martins,Fortaleza,CE,Brasil,-38.5330966,-3.7771555,-48.4775227,-1.3820615
