Voos,Companhia.Aerea,Codigo.Tipo.Linha,Partida.Prevista,Partida.Real,Chegada.Prevista,Chegada.Real,Situacao.Voo,Codigo.Justificativa,Aeroporto.Origem,Cidade.Origem,Estado.Origem,Pais.Origem,Aeroporto.Destino,Cidade.Destino,Estado.Destino,Pais.Destino,LongDest,LatDest,LongOrig,LatOrig
AZU - 2488,AZUL,Regional,2015-03-18 18:30:00+00:00,2015-03-18T18:30:00Z,2015-03-18T20:02:00Z,2015-03-18T20:02:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Pampulha - Carlos Drummond De Andrade,Belo Horizonte,MG,Brasil,-43.9548899,-19.8498475,-46.478126,-23.4345529
AZU - 4218,AZUL,Nacional,2015-03-18 18:32:00+00:00,2015-03-18T18:32:00Z,2015-03-18T19:30:00Z,2015-03-18T19:30:00Z,Realizado,,Tancredo Neves,Confins,MG,Brasil,Eurico De Aguiar Salles,Vitoria,ES,Brasil,-40.2835346,-20.2576489,-43.965396,-19.634099
AZU - 2480,AZUL,Nacional,2015-03-18 18:35:00+00:00,2015-03-18T19:58:00Z,2015-03-18T21:00:00Z,2015-03-18T22:19:00Z,Realizado,DEFEITOS DA AERONAVE,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Marechal Rondon,Varzea Grande,MT,Brasil,-56.1172687,-15.6530786,-46.478126,-23.4345529
AZU - 2514,AZUL,Nacional,2015-03-18 18:35:00+00:00,2015-03-18T18:20:00Z,2015-03-18T19:57:00Z,2015-03-18T19:34:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Ministro Victor Konder,Navegantes,SC,Brasil,-48.6490867,-26.8805344,-46.478126,-23.4345529
AZU - 2732,AZUL,Regional,2015-03-18 18:35:00+00:00,2015-03-18T18:35:00Z,2015-03-18T19:33:00Z,2015-03-18T19:33:00Z,Realizado,,Governador Aluizio Alves,Natal,RN,Brasil,Guararapes - Gilberto Freyre,Recife,PE,Brasil,-34.9240154,-8.1259315,-35.3673819,-5.7683702
AZU - 2929,AZUL,Regional,2015-03-18 18:35:00+00:00,2015-03-18T18:35:00Z,2015-03-18T21:27:00Z,2015-03-18T21:27:00Z,Realizado,,Cataratas,Foz Do Iguacu,PR,Brasil,Marechal Rondon,Varzea Grande,MT,Brasil,-56.1172687,-15.6530786,-54.4909265,-25.5938142
AZU - 4235,AZUL,Nacional,2015-03-18 18:35:00+00:00,2015-03-18T18:24:00Z,2015-03-18T19:57:00Z,2015-03-18T19:37:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Pinto Martins,Fortaleza,CE,Brasil,Guararapes - Gilberto Freyre,Recife,PE,Brasil,-34.9240154,-8.1259315,-38.5330966,-3.7771555
AZU - 4375,AZUL,Nacional,2015-03-18 18:35:00+00:00,2015-03-18T18:35:00Z,2015-03-18T20:13:00Z,2015-03-18T20:13:00Z,Realizado,,Regional De Maringa - Silvio Name Junior,Maringa,PR,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-52.0164842,-23.4766098
AZU - 4414,AZUL,Regional,2015-03-18 18:35:00+00:00,2015-03-18T18:35:00Z,2015-03-18T19:25:00Z,2015-03-18T19:25:00Z,Realizado,,Bauru/Arealva,Arealva,SP,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-49.0721697,-22.1659922
AZU - 4454,AZUL,Nacional,2015-03-18 18:35:00+00:00,2015-03-18T18:24:00Z,2015-03-18T20:25:00Z,2015-03-18T20:19:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Salgado Filho,Porto Alegre,RS,Brasil,Santos Dumont,Rio De Janeiro,RJ,Brasil,-43.1648755,-22.9111438,-51.1753811,-29.9934732
AZU - 4359,AZUL,Regional,2015-03-18 18:36:00+00:00,2015-03-18T18:36:00Z,2015-03-18T21:00:00Z,2015-03-18T21:00:00Z,Realizado,,Marechal Rondon,Varzea Grande,MT,Brasil,Professor Eriberto Manoel Reino,Sao Jose Do Rio Preto,SP,Brasil,-49.4066209,-20.8159034,-56.1172687,-15.6530786
AZU - 2583,AZUL,Regional,2015-03-18 18:40:00+00:00,2015-03-18T18:40:00Z,2015-03-18T20:40:00Z,2015-03-18T20:40:00Z,Realizado,,Lauro Kurtz,Passo Fundo,RS,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-52.3296274,-28.2428363
AZU - 2617,AZUL,Regional,2015-03-18 18:40:00+00:00,2015-03-18T18:40:00Z,2015-03-18T19:24:00Z,2015-03-18T19:24:00Z,Realizado,,Usiminas,Santana Do Paraiso,MG,Brasil,Tancredo Neves,Confins,MG,Brasil,-43.965396,-19.634099,-42.4876846,-19.4744301
AZU - 4967,AZUL,Regional,2015-03-18 18:40:00+00:00,2015-03-18T18:40:00Z,2015-03-18T20:17:00Z,2015-03-18T20:17:00Z,Realizado,,Tenente-Coronel Aviador Cesar Bombonato,Uberlandia,MG,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-48.2308653,-18.888969
AZU - 5009,AZUL,Regional,2015-03-18 18:40:00+00:00,2015-03-18T18:40:00Z,2015-03-18T20:20:00Z,2015-03-18T20:20:00Z,Realizado,,Salgado Filho,Porto Alegre,RS,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-51.1753811,-29.9934732
AZU - 5146,AZUL,Nacional,2015-03-18 18:40:00+00:00,2015-03-18T18:28:00Z,2015-03-18T19:56:00Z,2015-03-18T19:46:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Adalberto Mendes Da Silva,Cascavel,PR,Brasil,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,-49.1724811,-25.5327132,-53.501918,-25.001815
AZU - 4118,AZUL,Nacional,2015-03-18 18:41:00+00:00,2015-03-18T18:41:00Z,2015-03-18T20:02:00Z,2015-03-18T20:02:00Z,Realizado,,Tancredo Neves,Confins,MG,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-43.965396,-19.634099
AZU - 2428,AZUL,Nacional,2015-03-18 18:42:00+00:00,2015-03-18T18:32:00Z,2015-03-18T20:35:00Z,2015-03-18T20:28:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Marechal Rondon,Varzea Grande,MT,Brasil,-56.1172687,-15.6530786,-47.9172348,-15.8697369
AZU - 2781,AZUL,Regional,2015-03-18 18:43:00+00:00,2015-03-18T18:43:00Z,2015-03-18T19:55:00Z,2015-03-18T19:55:00Z,Realizado,,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,Vitoria Da Conquista,Vitoria Da Conquista,BA,Brasil,-40.8630573,-14.8662434,-38.3312411,-12.9110977
AZU - 4977,AZUL,Nacional,2015-03-18 18:43:00+00:00,2015-03-18T19:12:00Z,2015-03-18T19:33:00Z,2015-03-18T19:57:00Z,Realizado,CONEXAO AERONAVE/VOLTA - VOO DE IDA NAO PENALIZADO AEROPORTO INTERDITADO,Maestro Marinho Franco,Rondonopolis,MT,Brasil,Marechal Rondon,Varzea Grande,MT,Brasil,-56.1172687,-15.6530786,-54.721858,-16.5885425
AZU - 5039,AZUL,Nacional,2015-03-18 18:44:00+00:00,2015-03-18T18:32:00Z,2015-03-18T19:52:00Z,2015-03-18T19:30:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Eurico De Aguiar Salles,Vitoria,ES,Brasil,Tancredo Neves,Confins,MG,Brasil,-43.965396,-19.634099,-40.2835346,-20.2576489
AZU - 2795,AZUL,Nacional,2015-03-18 18:45:00+00:00,2015-03-18T18:34:00Z,2015-03-18T20:45:00Z,2015-03-18T20:34:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Presidente Castro Pinto,Bayeux,PB,Brasil,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,-38.3312411,-12.9110977,-34.9506137,-7.14706
AZU - 4489,AZUL,Regional,2015-03-18 18:45:00+00:00,,2015-03-18T20:43:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Governador Jose Richa,Londrina,PR,Brasil,Salgado Filho,Porto Alegre,RS,Brasil,-51.1753811,-29.9934732,-51.1331599,-23.3320714
AZU - 5169,AZUL,Nacional,2015-03-18 18:45:00+00:00,2015-03-18T18:35:00Z,2015-03-18T20:23:00Z,2015-03-18T20:06:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Serafin Enoss Bertaso,Chapeco,SC,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-52.6606432,-27.1341385
AZU - 2639,AZUL,Nacional,2015-03-18 18:46:00+00:00,2015-03-18T18:46:00Z,2015-03-18T20:35:00Z,2015-03-18T20:35:00Z,Realizado,,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Santos Dumont,Rio De Janeiro,RJ,Brasil,-43.1648755,-22.9111438,-47.9172348,-15.8697369
AZU - 4261,AZUL,Nacional,2015-03-18 18:46:00+00:00,2015-03-18T18:46:00Z,2015-03-18T20:08:00Z,2015-03-18T20:08:00Z,Realizado,,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-43.2494233,-22.8134098
AZU - 4270,AZUL,Nacional,2015-03-18 18:47:00+00:00,2015-03-18T18:47:00Z,2015-03-18T19:55:00Z,2015-03-18T19:55:00Z,Realizado,,Viracopos,Campinas,SP,Brasil,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,-47.1375685,-23.008205
AZU - 2416,AZUL,Regional,2015-03-18 18:50:00+00:00,2015-03-18T18:50:00Z,2015-03-18T20:07:00Z,2015-03-18T20:07:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Tancredo Neves,Confins,MG,Brasil,-43.965396,-19.634099,-46.478126,-23.4345529
AZU - 5715,AZUL,Regional,2015-03-18 18:50:00+00:00,,2015-03-18T20:12:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Eurico De Aguiar Salles,Vitoria,ES,Brasil,Pampulha - Carlos Drummond De Andrade,Belo Horizonte,MG,Brasil,-43.9548899,-19.8498475,-40.2835346,-20.2576489
AZU - 4316,AZUL,Nacional,2015-03-18 18:54:00+00:00,2015-03-18T18:54:00Z,2015-03-18T20:10:00Z,2015-03-18T20:10:00Z,Realizado,,Viracopos,Campinas,SP,Brasil,Professor Eriberto Manoel Reino,Sao Jose Do Rio Preto,SP,Brasil,-49.4066209,-20.8159034,-47.1375685,-23.008205
AZU - 4964,AZUL,Nacional,2015-03-18 18:55:00+00:00,2015-03-18T19:10:00Z,2015-03-18T20:35:00Z,2015-03-18T20:49:00Z,Realizado,AEROPORTO ORIGEM ABAIXO DOS LIMITES,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Santa Genoveva,Goiania,GO,Brasil,-49.2221166,-16.632488,-46.478126,-23.4345529
AZU - 5052,AZUL,Nacional,2015-03-18 18:56:00+00:00,2015-03-18T18:56:00Z,2015-03-18T20:50:00Z,2015-03-18T20:50:00Z,Realizado,,Santos Dumont,Rio De Janeiro,RJ,Brasil,Santa Genoveva,Goiania,GO,Brasil,-49.2221166,-16.632488,-43.1648755,-22.9111438
AZU - 4298,AZUL,Nacional,2015-03-18 18:58:00+00:00,2015-03-18T18:58:00Z,2015-03-18T21:25:00Z,2015-03-18T21:25:00Z,Realizado,,Viracopos,Campinas,SP,Brasil,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,-38.3312411,-12.9110977,-47.1375685,-23.008205
AZU - 2427,AZUL,Nacional,2015-03-18 19:00:00+00:00,2015-03-18T18:50:00Z,2015-03-18T20:15:00Z,2015-03-18T19:59:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Tenente-Coronel Aviador Cesar Bombonato,Uberlandia,MG,Brasil,-48.2308653,-18.888969,-47.9172348,-15.8697369
AZU - 4026,AZUL,Nacional,2015-03-18 19:02:00+00:00,2015-03-18T19:02:00Z,2015-03-18T20:07:00Z,2015-03-18T20:07:00Z,Realizado,,Viracopos,Campinas,SP,Brasil,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,-49.1724811,-25.5327132,-47.1375685,-23.008205
AZU - 4157,AZUL,Nacional,2015-03-18 19:02:00+00:00,2015-03-18T19:02:00Z,2015-03-18T20:25:00Z,2015-03-18T20:25:00Z,Realizado,,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,Salgado Filho,Porto Alegre,RS,Brasil,-51.1753811,-29.9934732,-49.1724811,-25.5327132
AZU - 4022,AZUL,Nacional,2015-03-18 19:03:00+00:00,2015-03-18T18:53:00Z,2015-03-18T20:36:00Z,2015-03-18T20:25:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Campo Grande,Campo Grande,MS,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-54.6741233,-20.4686937
AZU - 2417,AZUL,Regional,2015-03-18 19:05:00+00:00,2015-03-18T19:05:00Z,2015-03-18T20:45:00Z,2015-03-18T20:45:00Z,Realizado,,Tancredo Neves,Confins,MG,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-43.965396,-19.634099
AZU - 4345,AZUL,Nacional,2015-03-18 19:05:00+00:00,2015-03-18T19:05:00Z,2015-03-18T20:20:00Z,2015-03-18T20:20:00Z,Realizado,,Estadual Dario Guarita,Aracatuba,SP,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-50.4259826,-21.1375908
AZU - 4404,AZUL,Nacional,2015-03-18 19:05:00+00:00,2015-03-18T19:05:00Z,2015-03-18T20:37:00Z,2015-03-18T20:37:00Z,Realizado,,Viracopos,Campinas,SP,Brasil,Eurico De Aguiar Salles,Vitoria,ES,Brasil,-40.2835346,-20.2576489,-47.1375685,-23.008205
AZU - 4985,AZUL,Regional,2015-03-18 19:05:00+00:00,2015-03-18T19:05:00Z,2015-03-18T20:18:00Z,2015-03-18T20:18:00Z,Realizado,,Regional De Maringa - Silvio Name Junior,Maringa,PR,Brasil,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,-49.1724811,-25.5327132,-52.0164842,-23.4766098
AZU - 5702,AZUL,Regional,2015-03-18 19:05:00+00:00,,2015-03-18T20:42:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Pampulha - Carlos Drummond De Andrade,Belo Horizonte,MG,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-43.9548899,-19.8498475
AZU - 2714,AZUL,Regional,2015-03-18 19:07:00+00:00,,2015-03-18T21:02:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Leite Lopes,Ribeirao Preto,SP,Brasil,-47.7751674,-21.1347507,-47.9172348,-15.8697369
AZU - 2406,AZUL,Regional,2015-03-18 19:10:00+00:00,2015-03-18T19:10:00Z,2015-03-18T20:33:00Z,2015-03-18T20:33:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Santos Dumont,Rio De Janeiro,RJ,Brasil,-43.1648755,-22.9111438,-46.478126,-23.4345529
AZU - 2524,AZUL,Regional,2015-03-18 19:10:00+00:00,2015-03-18T19:10:00Z,2015-03-18T20:22:00Z,2015-03-18T20:22:00Z,Realizado,,Santa Genoveva,Goiania,GO,Brasil,Tancredo Neves,Confins,MG,Brasil,-43.965396,-19.634099,-49.2221166,-16.632488
AZU - 2857,AZUL,Regional,2015-03-18 19:10:00+00:00,,2015-03-18T20:20:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Macapa,Macapa,AP,Brasil,Val De Cans,Belem,PA,Brasil,-48.4775227,-1.3820615,-51.0671095,0.0500081
AZU - 2452,AZUL,Regional,2015-03-18 19:13:00+00:00,2015-03-18T19:13:00Z,2015-03-18T20:30:00Z,2015-03-18T20:30:00Z,Realizado,,Santos Dumont,Rio De Janeiro,RJ,Brasil,Eurico De Aguiar Salles,Vitoria,ES,Brasil,-40.2835346,-20.2576489,-43.1648755,-22.9111438
AZU - 5160,AZUL,Regional,2015-03-18 19:16:00+00:00,2015-03-18T19:16:00Z,2015-03-18T21:25:00Z,2015-03-18T21:25:00Z,Realizado,,Viracopos,Campinas,SP,Brasil,Serafin Enoss Bertaso,Chapeco,SC,Brasil,-52.6606432,-27.1341385,-47.1375685,-23.008205
AZU - 2844,AZUL,Nacional,2015-03-18 19:17:00+00:00,2015-03-18T18:57:00Z,2015-03-18T20:35:00Z,2015-03-18T20:13:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Val De Cans,Belem,PA,Brasil,Altamira,Altamira,PA,Brasil,-52.2490864,-3.2535656,-48.4775227,-1.3820615
AZU - 2529,AZUL,Regional,2015-03-18 19:20:00+00:00,2015-03-18T19:20:00Z,2015-03-18T20:39:00Z,2015-03-18T20:39:00Z,Realizado,,Tenente-Coronel Aviador Cesar Bombonato,Uberlandia,MG,Brasil,Tancredo Neves,Confins,MG,Brasil,-43.965396,-19.634099,-48.2308653,-18.888969
AZU - 2712,AZUL,Nacional,2015-03-18 19:20:00+00:00,2015-03-18T19:31:00Z,2015-03-18T20:35:00Z,2015-03-18T20:50:00Z,Realizado,LIBERACAO SERV. TRAFEGO AEREO/ANTECIPACAO,Santa Maria,Aracaju,SE,Brasil,Guararapes - Gilberto Freyre,Recife,PE,Brasil,-34.9240154,-8.1259315,-37.0762462,-10.9822278
AZU - 2462,AZUL,Regional,2015-03-18 19:22:00+00:00,2015-03-18T19:22:00Z,2015-03-18T20:15:00Z,2015-03-18T20:15:00Z,Realizado,,Santos Dumont,Rio De Janeiro,RJ,Brasil,Macae,Macae,RJ,Brasil,-41.76548,-22.343016,-43.1648755,-22.9111438
AZU - 5705,AZUL,Regional,2015-03-18 19:22:00+00:00,,2015-03-18T21:07:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Pampulha - Carlos Drummond De Andrade,Belo Horizonte,MG,Brasil,-43.9548899,-19.8498475,-47.9172348,-15.8697369
AZU - 4085,AZUL,Nacional,2015-03-18 19:25:00+00:00,2015-03-18T19:25:00Z,2015-03-18T21:17:00Z,2015-03-18T21:17:00Z,Realizado,,Eurico De Aguiar Salles,Vitoria,ES,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-40.2835346,-20.2576489
AZU - 4158,AZUL,Nacional,2015-03-18 19:25:00+00:00,2015-03-18T19:59:00Z,2015-03-18T21:22:00Z,2015-03-18T21:36:00Z,Realizado,AEROPORTO ORIGEM ABAIXO DOS LIMITES,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Campo Grande,Campo Grande,MS,Brasil,-54.6741233,-20.4686937,-46.478126,-23.4345529
AZU - 2438,AZUL,Regional,2015-03-18 19:27:00+00:00,2015-03-18T19:27:00Z,2015-03-18T20:55:00Z,2015-03-18T20:55:00Z,Realizado,,Viracopos,Campinas,SP,Brasil,Pampulha - Carlos Drummond De Andrade,Belo Horizonte,MG,Brasil,-43.9548899,-19.8498475,-47.1375685,-23.008205
AZU - 2446,AZUL,Regional,2015-03-18 19:27:00+00:00,2015-03-18T19:27:00Z,2015-03-18T20:58:00Z,2015-03-18T20:58:00Z,Realizado,,Pampulha - Carlos Drummond De Andrade,Belo Horizonte,MG,Brasil,Tenente-Coronel Aviador Cesar Bombonato,Uberlandia,MG,Brasil,-48.2308653,-18.888969,-43.9548899,-19.8498475
AZU - 4286,AZUL,Nacional,2015-03-18 19:29:00+00:00,2015-03-18T19:29:00Z,2015-03-18T21:16:00Z,2015-03-18T21:16:00Z,Realizado,,Viracopos,Campinas,SP,Brasil,Salgado Filho,Porto Alegre,RS,Brasil,-51.1753811,-29.9934732,-47.1375685,-23.008205
AZU - 2496,AZUL,Nacional,2015-03-18 19:30:00+00:00,2015-03-18T19:20:00Z,2015-03-18T20:35:00Z,2015-03-18T20:32:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Pampulha - Carlos Drummond De Andrade,Belo Horizonte,MG,Brasil,Mario Ribeiro,Montes Claros,MG,Brasil,-43.8200869,-16.7046172,-43.9548899,-19.8498475
AZU - 2556,AZUL,Nacional,2015-03-18 19:30:00+00:00,2015-03-18T19:19:00Z,2015-03-18T20:47:00Z,2015-03-18T20:23:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Tancredo Neves,Confins,MG,Brasil,Santos Dumont,Rio De Janeiro,RJ,Brasil,-43.1648755,-22.9111438,-43.965396,-19.634099
AZU - 2801,AZUL,Regional,2015-03-18 19:30:00+00:00,2015-03-18T19:30:00Z,2015-03-18T21:25:00Z,2015-03-18T21:25:00Z,Realizado,,Tabatinga,Tabatinga,AM,Brasil,Eduardo Gomes,Manaus,AM,Brasil,-60.0463249,-3.0358474,-69.939394,-4.2503801
AZU - 2916,AZUL,Regional,2015-03-18 19:30:00+00:00,2015-03-18T19:30:00Z,2015-03-18T21:13:00Z,2015-03-18T21:13:00Z,Realizado,,Congonhas,Sao Paulo,SP,Brasil,Salgado Filho,Porto Alegre,RS,Brasil,-51.1753811,-29.9934732,-46.6565842,-23.6273246
AZU - 4114,AZUL,Nacional,2015-03-18 19:34:00+00:00,2015-03-18T19:34:00Z,2015-03-18T21:44:00Z,2015-03-18T21:44:00Z,Realizado,,Salgado Filho,Porto Alegre,RS,Brasil,Tancredo Neves,Confins,MG,Brasil,-43.965396,-19.634099,-51.1753811,-29.9934732
AZU - 6908,AZUL,Nacional,2015-03-18 19:35:00+00:00,2015-03-18T19:35:00Z,2015-03-18T21:00:00Z,2015-03-18T21:00:00Z,Realizado,,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-49.1724811,-25.5327132
AZU - 4021,AZUL,Nacional,2015-03-18 19:37:00+00:00,2015-03-18T19:37:00Z,2015-03-18T20:47:00Z,2015-03-18T20:47:00Z,Realizado,,Santos Dumont,Rio De Janeiro,RJ,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-43.1648755,-22.9111438
AZU - 4062,AZUL,Nacional,2015-03-18 19:40:00+00:00,2015-03-18T19:40:00Z,2015-03-18T21:20:00Z,2015-03-18T21:20:00Z,Realizado,,Salgado Filho,Porto Alegre,RS,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-51.1753811,-29.9934732
AZU - 4206,AZUL,Nacional,2015-03-18 19:40:00+00:00,2015-03-18T19:40:00Z,2015-03-18T21:00:00Z,2015-03-18T21:00:00Z,Realizado,,Guararapes - Gilberto Freyre,Recife,PE,Brasil,Pinto Martins,Fortaleza,CE,Brasil,-38.5330966,-3.7771555,-34.9240154,-8.1259315
AZU - 2889,AZUL,Regional,2015-03-18 19:42:00+00:00,,2015-03-18T20:30:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Maestro Wilson Fonseca,Santarem,PA,Brasil,Trombetas,Oriximina,PA,Brasil,-56.390135,-1.4855014,-54.7862433,-2.4248295
AZU - 4090,AZUL,Nacional,2015-03-18 19:42:00+00:00,2015-03-18T19:42:00Z,2015-03-18T20:58:00Z,2015-03-18T20:58:00Z,Realizado,,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-49.1724811,-25.5327132
AZU - 4165,AZUL,Nacional,2015-03-18 19:43:00+00:00,2015-03-18T19:43:00Z,2015-03-18T20:55:00Z,2015-03-18T20:55:00Z,Realizado,,Ministro Victor Konder,Navegantes,SC,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-48.6490867,-26.8805344
AZU - 2479,AZUL,Regional,2015-03-18 19:45:00+00:00,2015-03-18T19:45:00Z,2015-03-18T20:31:00Z,2015-03-18T20:31:00Z,Realizado,,Governador Jose Richa,Londrina,PR,Brasil,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,-49.1724811,-25.5327132,-51.1331599,-23.3320714
AZU - 2888,AZUL,Nacional,2015-03-18 19:45:00+00:00,2015-03-18T19:31:00Z,2015-03-18T20:35:00Z,2015-03-18T20:21:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Maestro Wilson Fonseca,Santarem,PA,Brasil,Itaituba,Itaituba,PA,Brasil,-56.0068645,-4.2457249,-54.7862433,-2.4248295
AZU - 4309,AZUL,Nacional,2015-03-18 19:45:00+00:00,2015-03-18T19:45:00Z,2015-03-18T20:44:00Z,2015-03-18T20:44:00Z,Realizado,,Leite Lopes,Ribeirao Preto,SP,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-47.7751674,-21.1347507
AZU - 4047,AZUL,Nacional,2015-03-18 19:47:00+00:00,2015-03-18T19:47:00Z,2015-03-18T21:05:00Z,2015-03-18T21:05:00Z,Realizado,,Tancredo Neves,Confins,MG,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-43.965396,-19.634099
AZU - 4164,AZUL,Nacional,2015-03-18 19:48:00+00:00,2015-03-18T19:48:00Z,2015-03-18T21:06:00Z,2015-03-18T21:06:00Z,Realizado,,Viracopos,Campinas,SP,Brasil,Ministro Victor Konder,Navegantes,SC,Brasil,-48.6490867,-26.8805344,-47.1375685,-23.008205
AZU - 4976,AZUL,Nacional,2015-03-18 19:49:00+00:00,2015-03-18T19:36:00Z,2015-03-18T21:00:00Z,2015-03-18T20:36:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Tancredo Neves,Confins,MG,Brasil,Eurico De Aguiar Salles,Vitoria,ES,Brasil,-40.2835346,-20.2576489,-43.965396,-19.634099
AZU - 4426,AZUL,Nacional,2015-03-18 19:50:00+00:00,2015-03-18T20:14:00Z,2015-03-18T21:38:00Z,2015-03-18T21:59:00Z,Realizado,DEFEITOS DA AERONAVE,Viracopos,Campinas,SP,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-47.1375685,-23.008205
AZU - 5174,AZUL,Nacional,2015-03-18 19:50:00+00:00,2015-03-18T19:50:00Z,2015-03-18T21:30:00Z,2015-03-18T21:30:00Z,Realizado,,Santos Dumont,Rio De Janeiro,RJ,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-43.1648755,-22.9111438
AZU - 2585,AZUL,Nacional,2015-03-18 19:55:00+00:00,2015-03-18T19:45:00Z,2015-03-18T20:58:00Z,2015-03-18T20:49:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Eurico De Aguiar Salles,Vitoria,ES,Brasil,Tancredo Neves,Confins,MG,Brasil,-43.965396,-19.634099,-40.2835346,-20.2576489
AZU - 4125,AZUL,Nacional,2015-03-18 19:55:00+00:00,2015-03-18T19:55:00Z,2015-03-18T21:30:00Z,2015-03-18T21:30:00Z,Realizado,,Santa Genoveva,Goiania,GO,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-49.2221166,-16.632488
