Voos,Companhia.Aerea,Codigo.Tipo.Linha,Partida.Prevista,Partida.Real,Chegada.Prevista,Chegada.Real,Situacao.Voo,Codigo.Justificativa,Aeroporto.Origem,Cidade.Origem,Estado.Origem,Pais.Origem,Aeroporto.Destino,Cidade.Destino,Estado.Destino,Pais.Destino,LongDest,LatDest,LongOrig,LatOrig
AZU - 4126,AZUL,Nacional,2016-03-12 20:06:00+00:00,2016-03-12T20:00:00Z,2016-03-12T21:40:00Z,2016-03-12T21:25:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Viracopos,Campinas,SP,Brasil,Santa Genoveva,Goiania,GO,Brasil,-49.2221166,-16.632488,-47.1375685,-23.008205
AZU - 4131,AZUL,Nacional,2016-03-12 16:40:00+00:00,2016-03-12T16:39:00Z,2016-03-12T19:10:00Z,2016-03-12T19:00:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-38.3312411,-12.9110977
AZU - 4132,AZUL,Nacional,2016-03-12 19:52:00+00:00,2016-03-12T19:38:00Z,2016-03-12T21:02:00Z,2016-03-12T20:30:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Viracopos,Campinas,SP,Brasil,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,-49.1724811,-25.5327132,-47.1375685,-23.008205
AZU - 4133,AZUL,Nacional,2016-03-12 14:00:00+00:00,2016-03-12T13:55:00Z,2016-03-12T15:17:00Z,2016-03-12T14:51:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,-49.1724811,-25.5327132,-46.478126,-23.4345529
AZU - 4136,AZUL,Nacional,2016-03-12 10:30:00+00:00,2016-03-12T10:30:00Z,2016-03-12T12:14:00Z,2016-03-12T12:14:00Z,Realizado,,Viracopos,Campinas,SP,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-47.1375685,-23.008205
AZU - 4141,AZUL,Nacional,2016-03-12 11:40:00+00:00,2016-03-12T11:34:00Z,2016-03-12T13:13:00Z,2016-03-12T12:56:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Salgado Filho,Porto Alegre,RS,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-51.1753811,-29.9934732
AZU - 4142,AZUL,Nacional,2016-03-12 07:45:00+00:00,,2016-03-12T08:59:00Z,,Cancelado,AUTORIZADO,Hercilio Luz,Florianopolis,SC,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-48.5459657,-27.670118
AZU - 4142,AZUL,Nacional,2016-03-12 10:00:00+00:00,2016-03-12T09:55:00Z,2016-03-12T11:30:00Z,2016-03-12T11:22:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Viracopos,Campinas,SP,Brasil,Santa Genoveva,Goiania,GO,Brasil,-49.2221166,-16.632488,-47.1375685,-23.008205
AZU - 4144,AZUL,Nacional,2016-03-12 12:20:00+00:00,2016-03-12T12:16:00Z,2016-03-12T14:08:00Z,2016-03-12T13:55:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,Tancredo Neves,Confins,MG,Brasil,-43.965396,-19.634099,-38.3312411,-12.9110977
AZU - 4152,AZUL,Nacional,2016-03-12 20:00:00+00:00,2016-03-12T20:00:00Z,2016-03-12T21:43:00Z,2016-03-12T21:43:00Z,Realizado,,Viracopos,Campinas,SP,Brasil,Salgado Filho,Porto Alegre,RS,Brasil,-51.1753811,-29.9934732,-47.1375685,-23.008205
AZU - 4153,AZUL,Nacional,2016-03-12 14:15:00+00:00,2016-03-12T14:14:00Z,2016-03-12T15:10:00Z,2016-03-12T15:09:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Viracopos,Campinas,SP,Brasil,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,-49.1724811,-25.5327132,-47.1375685,-23.008205
AZU - 4154,AZUL,Nacional,2016-03-12 18:15:00+00:00,2016-03-12T18:22:00Z,2016-03-12T19:16:00Z,2016-03-12T19:13:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-49.1724811,-25.5327132
AZU - 4155,AZUL,Nacional,2016-03-12 13:58:00+00:00,2016-03-12T13:46:00Z,2016-03-12T15:20:00Z,2016-03-12T15:12:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Santa Genoveva,Goiania,GO,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-49.2221166,-16.632488
AZU - 4166,AZUL,Nacional,2016-03-12 14:59:00+00:00,2016-03-12T14:50:00Z,2016-03-12T17:25:00Z,2016-03-12T16:56:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Viracopos,Campinas,SP,Brasil,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,-38.3312411,-12.9110977,-47.1375685,-23.008205
AZU - 4168,AZUL,Nacional,2016-03-12 20:41:00+00:00,2016-03-12T20:39:00Z,2016-03-12T21:45:00Z,2016-03-12T21:35:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Tancredo Neves,Confins,MG,Brasil,Eurico De Aguiar Salles,Vitoria,ES,Brasil,-40.2835346,-20.2576489,-43.965396,-19.634099
AZU - 4175,AZUL,Nacional,2016-03-12 15:13:00+00:00,2016-03-12T15:11:00Z,2016-03-12T16:07:00Z,2016-03-12T16:06:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Macapa,Macapa,AP,Brasil,Val De Cans,Belem,PA,Brasil,-48.4775227,-1.3820615,-51.0671095,0.0500081
AZU - 4175,AZUL,Nacional,2016-03-12 16:42:00+00:00,2016-03-12T17:09:00Z,2016-03-12T19:45:00Z,2016-03-12T20:19:00Z,Realizado,CONEXAO DE AERONAVE,Val De Cans,Belem,PA,Brasil,Tancredo Neves,Confins,MG,Brasil,-43.965396,-19.634099,-48.4775227,-1.3820615
AZU - 4177,AZUL,Nacional,2016-03-12 04:10:00+00:00,2016-03-12T04:00:00Z,2016-03-12T06:44:00Z,2016-03-12T06:36:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Guararapes - Gilberto Freyre,Recife,PE,Brasil,Tancredo Neves,Confins,MG,Brasil,-43.965396,-19.634099,-34.9240154,-8.1259315
AZU - 4182,AZUL,Nacional,2016-03-12 12:06:00+00:00,2016-03-12T11:57:00Z,2016-03-12T13:23:00Z,2016-03-12T13:11:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Tancredo Neves,Confins,MG,Brasil,Porto Seguro,Porto Seguro,BA,Brasil,-39.0821431,-16.4395303,-43.965396,-19.634099
AZU - 4184,AZUL,Nacional,2016-03-12 08:36:00+00:00,2016-03-12T08:33:00Z,2016-03-12T10:32:00Z,2016-03-12T10:22:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Viracopos,Campinas,SP,Brasil,Porto Seguro,Porto Seguro,BA,Brasil,-39.0821431,-16.4395303,-47.1375685,-23.008205
AZU - 4185,AZUL,Nacional,2016-03-12 11:15:00+00:00,2016-03-12T11:04:00Z,2016-03-12T13:15:00Z,2016-03-12T12:59:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Porto Seguro,Porto Seguro,BA,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-39.0821431,-16.4395303
AZU - 4188,AZUL,Nacional,2016-03-12 07:10:00+00:00,,2016-03-12T08:50:00Z,,Cancelado,AUTORIZADO,Salgado Filho,Porto Alegre,RS,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-51.1753811,-29.9934732
AZU - 4189,AZUL,Nacional,2016-03-12 13:53:00+00:00,2016-03-12T13:40:00Z,2016-03-12T15:11:00Z,2016-03-12T14:57:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Porto Seguro,Porto Seguro,BA,Brasil,Tancredo Neves,Confins,MG,Brasil,-43.965396,-19.634099,-39.0821431,-16.4395303
AZU - 4192,AZUL,Nacional,2016-03-12 20:24:00+00:00,2016-03-12T20:24:00Z,2016-03-12T23:30:00Z,2016-03-12T23:30:00Z,Realizado,,Viracopos,Campinas,SP,Brasil,Senador Petronio Portella,Teresina,PI,Brasil,-42.8211703,-5.0635434,-47.1375685,-23.008205
AZU - 4197,AZUL,Nacional,2016-03-12 18:07:00+00:00,2016-03-12T18:04:00Z,2016-03-12T19:22:00Z,2016-03-12T19:20:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Santa Genoveva,Goiania,GO,Brasil,Tancredo Neves,Confins,MG,Brasil,-43.965396,-19.634099,-49.2221166,-16.632488
AZU - 4212,AZUL,Nacional,2016-03-12 15:45:00+00:00,2016-03-12T15:38:00Z,2016-03-12T17:28:00Z,2016-03-12T17:26:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Campo Grande,Campo Grande,MS,Brasil,-54.6741233,-20.4686937,-46.478126,-23.4345529
AZU - 4213,AZUL,Nacional,2016-03-12 08:34:00+00:00,2016-03-12T08:34:00Z,2016-03-12T09:45:00Z,2016-03-12T09:45:00Z,Realizado,,Viracopos,Campinas,SP,Brasil,Ministro Victor Konder,Navegantes,SC,Brasil,-48.6490867,-26.8805344,-47.1375685,-23.008205
AZU - 4213,AZUL,Nacional,2016-03-12 10:15:00+00:00,2016-03-12T10:21:00Z,2016-03-12T11:20:00Z,2016-03-12T11:18:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Ministro Victor Konder,Navegantes,SC,Brasil,Salgado Filho,Porto Alegre,RS,Brasil,-51.1753811,-29.9934732,-48.6490867,-26.8805344
AZU - 4219,AZUL,Nacional,2016-03-12 11:40:00+00:00,2016-03-12T11:32:00Z,2016-03-12T12:52:00Z,2016-03-12T12:46:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Viracopos,Campinas,SP,Brasil,Ministro Victor Konder,Navegantes,SC,Brasil,-48.6490867,-26.8805344,-47.1375685,-23.008205
AZU - 4219,AZUL,Nacional,2016-03-12 09:52:00+00:00,2016-03-12T09:43:00Z,2016-03-12T11:08:00Z,2016-03-12T10:50:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Santos Dumont,Rio De Janeiro,RJ,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-43.1648755,-22.9111438
AZU - 4223,AZUL,Nacional,2016-03-12 18:30:00+00:00,2016-03-12T18:27:00Z,2016-03-12T19:32:00Z,2016-03-12T19:26:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Eurico De Aguiar Salles,Vitoria,ES,Brasil,Tancredo Neves,Confins,MG,Brasil,-43.965396,-19.634099,-40.2835346,-20.2576489
AZU - 4266,AZUL,Nacional,2016-03-12 12:02:00+00:00,2016-03-12T11:59:00Z,2016-03-12T13:35:00Z,2016-03-12T13:25:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Viracopos,Campinas,SP,Brasil,Eurico De Aguiar Salles,Vitoria,ES,Brasil,-40.2835346,-20.2576489,-47.1375685,-23.008205
AZU - 4268,AZUL,Nacional,2016-03-12 17:55:00+00:00,2016-03-12T17:38:00Z,2016-03-12T18:58:00Z,2016-03-12T18:51:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Ministro Victor Konder,Navegantes,SC,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-48.6490867,-26.8805344
AZU - 4276,AZUL,Nacional,2016-03-12 08:55:00+00:00,2016-03-12T08:47:00Z,2016-03-12T10:30:00Z,2016-03-12T10:16:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Eurico De Aguiar Salles,Vitoria,ES,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-40.2835346,-20.2576489
AZU - 4277,AZUL,Nacional,2016-03-12 10:00:00+00:00,2016-03-12T09:52:00Z,2016-03-12T11:30:00Z,2016-03-12T11:10:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Ministro Victor Konder,Navegantes,SC,Brasil,Santos Dumont,Rio De Janeiro,RJ,Brasil,-43.1648755,-22.9111438,-48.6490867,-26.8805344
AZU - 4279,AZUL,Nacional,2016-03-12 14:06:00+00:00,2016-03-12T13:58:00Z,2016-03-12T16:02:00Z,2016-03-12T15:43:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Viracopos,Campinas,SP,Brasil,Salgado Filho,Porto Alegre,RS,Brasil,-51.1753811,-29.9934732,-47.1375685,-23.008205
AZU - 4280,AZUL,Nacional,2016-03-12 20:04:00+00:00,2016-03-12T20:04:00Z,2016-03-12T21:16:00Z,2016-03-12T21:11:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Viracopos,Campinas,SP,Brasil,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,-47.1375685,-23.008205
AZU - 4290,AZUL,Nacional,2016-03-12 10:41:00+00:00,,2016-03-12T11:44:00Z,,Cancelado,AUTORIZADO,Viracopos,Campinas,SP,Brasil,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,-49.1724811,-25.5327132,-47.1375685,-23.008205
AZU - 4291,AZUL,Nacional,2016-03-12 12:15:00+00:00,,2016-03-12T13:11:00Z,,Cancelado,AUTORIZADO,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-49.1724811,-25.5327132
AZU - 4311,AZUL,Nacional,2016-03-12 06:00:00+00:00,2016-03-12T05:52:00Z,2016-03-12T07:02:00Z,2016-03-12T06:54:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Professor Eriberto Manoel Reino,Sao Jose Do Rio Preto,SP,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-49.4066209,-20.8159034
AZU - 4330,AZUL,Nacional,2016-03-12 19:50:00+00:00,2016-03-12T19:46:00Z,2016-03-12T21:05:00Z,2016-03-12T20:59:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Viracopos,Campinas,SP,Brasil,Professor Eriberto Manoel Reino,Sao Jose Do Rio Preto,SP,Brasil,-49.4066209,-20.8159034,-47.1375685,-23.008205
AZU - 4354,AZUL,Nacional,2016-03-12 14:20:00+00:00,2016-03-12T14:15:00Z,2016-03-12T15:20:00Z,2016-03-12T15:12:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Viracopos,Campinas,SP,Brasil,Leite Lopes,Ribeirao Preto,SP,Brasil,-47.7751674,-21.1347507,-47.1375685,-23.008205
AZU - 4355,AZUL,Nacional,2016-03-12 17:45:00+00:00,2016-03-12T17:35:00Z,2016-03-12T18:44:00Z,2016-03-12T18:24:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Leite Lopes,Ribeirao Preto,SP,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-47.7751674,-21.1347507
AZU - 4379,AZUL,Nacional,2016-03-12 10:45:00+00:00,2016-03-12T10:30:00Z,2016-03-12T12:00:00Z,2016-03-12T11:37:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Estadual Dario Guarita,Aracatuba,SP,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-50.4259826,-21.1375908
AZU - 4380,AZUL,Nacional,2016-03-12 20:22:00+00:00,2016-03-12T20:22:00Z,2016-03-12T21:20:00Z,2016-03-12T21:20:00Z,Realizado,,Viracopos,Campinas,SP,Brasil,Leite Lopes,Ribeirao Preto,SP,Brasil,-47.7751674,-21.1347507,-47.1375685,-23.008205
AZU - 4393,AZUL,Nacional,2016-03-12 20:12:00+00:00,,2016-03-12T21:20:00Z,,Cancelado,AUTORIZADO,Viracopos,Campinas,SP,Brasil,Governador Jose Richa,Londrina,PR,Brasil,-51.1331599,-23.3320714,-47.1375685,-23.008205
AZU - 4394,AZUL,Nacional,2016-03-12 20:16:00+00:00,2016-03-12T20:13:00Z,2016-03-12T21:45:00Z,2016-03-12T21:38:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Viracopos,Campinas,SP,Brasil,Lauro Carneiro De Loyola,Joinville,SC,Brasil,-48.7998418,-26.2234999,-47.1375685,-23.008205
AZU - 4412,AZUL,Nacional,2016-03-12 14:12:00+00:00,2016-03-12T14:12:00Z,2016-03-12T15:35:00Z,2016-03-12T15:35:00Z,Realizado,,Viracopos,Campinas,SP,Brasil,Estadual Dario Guarita,Aracatuba,SP,Brasil,-50.4259826,-21.1375908,-47.1375685,-23.008205
AZU - 4424,AZUL,Nacional,2016-03-12 13:53:00+00:00,2016-03-12T13:43:00Z,2016-03-12T14:59:00Z,2016-03-12T14:46:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Viracopos,Campinas,SP,Brasil,Frank Miloye Milenkovich,Marilia,SP,Brasil,-49.9298086,-22.1970898,-47.1375685,-23.008205
AZU - 4430,AZUL,Nacional,2016-03-12 08:47:00+00:00,2016-03-12T08:40:00Z,2016-03-12T10:20:00Z,2016-03-12T10:13:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Viracopos,Campinas,SP,Brasil,Regional Da Zona Da Mata,Goiana,MG,Brasil,-43.1709909,-21.5143268,-47.1375685,-23.008205
AZU - 4431,AZUL,Nacional,2016-03-12 10:45:00+00:00,2016-03-12T10:38:00Z,2016-03-12T12:22:00Z,2016-03-12T12:11:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Regional Da Zona Da Mata,Goiana,MG,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-43.1709909,-21.5143268
AZU - 4436,AZUL,Nacional,2016-03-12 12:24:00+00:00,2016-03-12T12:19:00Z,2016-03-12T13:40:00Z,2016-03-12T13:20:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Tancredo Neves,Confins,MG,Brasil,Tenente-Coronel Aviador Cesar Bombonato,Uberlandia,MG,Brasil,-48.2308653,-18.888969,-43.965396,-19.634099
AZU - 4438,AZUL,Nacional,2016-03-12 10:09:00+00:00,2016-03-12T10:09:00Z,2016-03-12T13:15:00Z,2016-03-12T13:15:00Z,Realizado,,Viracopos,Campinas,SP,Brasil,Governador Aluizio Alves,Natal,RN,Brasil,-35.3673819,-5.7683702,-47.1375685,-23.008205
AZU - 4439,AZUL,Nacional,2016-03-12 14:45:00+00:00,2016-03-12T14:45:00Z,2016-03-12T18:05:00Z,2016-03-12T18:05:00Z,Realizado,,Governador Aluizio Alves,Natal,RN,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-35.3673819,-5.7683702
AZU - 4443,AZUL,Nacional,2016-03-12 15:20:00+00:00,2016-03-12T15:16:00Z,2016-03-12T17:05:00Z,2016-03-12T16:43:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Salgado Filho,Porto Alegre,RS,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-51.1753811,-29.9934732
AZU - 4447,AZUL,Nacional,2016-03-12 06:00:00+00:00,2016-03-12T05:40:00Z,2016-03-12T07:05:00Z,2016-03-12T06:44:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Placido De Castro,Sena Madureira,AC,Brasil,Governador Jorge Teixeira De Oliveira,Porto Velho,RO,Brasil,-63.89832,-8.7141702,-67.894367,-9.870171
AZU - 4447,AZUL,Nacional,2016-03-12 08:05:00+00:00,2016-03-12T07:55:00Z,2016-03-12T10:03:00Z,2016-03-12T09:50:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Governador Jorge Teixeira De Oliveira,Porto Velho,RO,Brasil,Marechal Rondon,Varzea Grande,MT,Brasil,-56.1172687,-15.6530786,-63.89832,-8.7141702
AZU - 4450,AZUL,Nacional,2016-03-12 08:12:00+00:00,2016-03-12T08:12:00Z,2016-03-12T10:27:00Z,2016-03-12T10:20:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Viracopos,Campinas,SP,Brasil,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,-38.3312411,-12.9110977,-47.1375685,-23.008205
AZU - 4451,AZUL,Nacional,2016-03-12 14:09:00+00:00,2016-03-12T14:02:00Z,2016-03-12T16:32:00Z,2016-03-12T16:22:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-38.3312411,-12.9110977
AZU - 4452,AZUL,Nacional,2016-03-12 21:12:00+00:00,2016-03-12T21:02:00Z,2016-03-12T22:05:00Z,2016-03-12T21:54:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Tancredo Neves,Confins,MG,Brasil,Mario Ribeiro,Montes Claros,MG,Brasil,-43.8200869,-16.7046172,-43.965396,-19.634099
AZU - 4456,AZUL,Nacional,2016-03-12 20:18:00+00:00,2016-03-12T21:27:00Z,2016-03-12T21:20:00Z,2016-03-12T22:23:00Z,Realizado,AEROPORTO DESTINO ABAIXO DOS LIMITES,Viracopos,Campinas,SP,Brasil,Santos Dumont,Rio De Janeiro,RJ,Brasil,-43.1648755,-22.9111438,-47.1375685,-23.008205
AZU - 4457,AZUL,Nacional,2016-03-12 08:13:00+00:00,2016-03-12T08:02:00Z,2016-03-12T09:27:00Z,2016-03-12T09:12:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Santos Dumont,Rio De Janeiro,RJ,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-43.1648755,-22.9111438
AZU - 4464,AZUL,Nacional,2016-03-12 11:40:00+00:00,2016-03-12T11:41:00Z,2016-03-12T13:29:00Z,2016-03-12T13:28:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Serafin Enoss Bertaso,Chapeco,SC,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-52.6606432,-27.1341385
AZU - 4468,AZUL,Nacional,2016-03-12 08:14:00+00:00,2016-03-12T08:14:00Z,2016-03-12T09:24:00Z,2016-03-12T09:24:00Z,Realizado,,Viracopos,Campinas,SP,Brasil,Tancredo Neves,Confins,MG,Brasil,-43.965396,-19.634099,-47.1375685,-23.008205
AZU - 4469,AZUL,Nacional,2016-03-12 10:08:00+00:00,2016-03-12T10:04:00Z,2016-03-12T11:26:00Z,2016-03-12T11:16:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Tancredo Neves,Confins,MG,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-43.965396,-19.634099
AZU - 4484,AZUL,Regional,2016-03-12 08:57:00+00:00,2016-03-12T08:57:00Z,2016-03-12T11:15:00Z,2016-03-12T11:15:00Z,Realizado,,Viracopos,Campinas,SP,Brasil,Serafin Enoss Bertaso,Chapeco,SC,Brasil,-52.6606432,-27.1341385,-47.1375685,-23.008205
AZU - 4498,AZUL,Nacional,2016-03-12 14:34:00+00:00,2016-03-12T14:31:00Z,2016-03-12T15:37:00Z,2016-03-12T15:30:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Viracopos,Campinas,SP,Brasil,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,-47.1375685,-23.008205
AZU - 4499,AZUL,Nacional,2016-03-12 17:15:00+00:00,2016-03-12T17:15:00Z,2016-03-12T18:24:00Z,2016-03-12T18:23:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-43.2494233,-22.8134098
AZU - 4940,AZUL,Nacional,2016-03-12 06:56:00+00:00,2016-03-12T07:08:00Z,2016-03-12T08:16:00Z,2016-03-12T08:36:00Z,Realizado,LIBERACAO SERV. TRAFEGO AEREO/ANTECIPACAO,Salgado Filho,Porto Alegre,RS,Brasil,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,-49.1724811,-25.5327132,-51.1753811,-29.9934732
AZU - 4940,AZUL,Regional,2016-03-12 08:45:00+00:00,,2016-03-12T11:55:00Z,,Cancelado,AUTORIZADO,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,Guararapes - Gilberto Freyre,Recife,PE,Brasil,-34.9240154,-8.1259315,-49.1724811,-25.5327132
AZU - 4941,AZUL,Regional,2016-03-12 17:30:00+00:00,,2016-03-12T20:48:00Z,,Cancelado,AUTORIZADO,Guararapes - Gilberto Freyre,Recife,PE,Brasil,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,-49.1724811,-25.5327132,-34.9240154,-8.1259315
AZU - 4941,AZUL,Nacional,2016-03-12 21:20:00+00:00,2016-03-12T21:11:00Z,2016-03-12T22:38:00Z,2016-03-12T22:21:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,Salgado Filho,Porto Alegre,RS,Brasil,-51.1753811,-29.9934732,-49.1724811,-25.5327132
AZU - 4942,AZUL,Nacional,2016-03-12 15:54:00+00:00,,2016-03-12T17:05:00Z,,Cancelado,AUTORIZADO,Tancredo Neves,Confins,MG,Brasil,Porto Seguro,Porto Seguro,BA,Brasil,-39.0821431,-16.4395303,-43.965396,-19.634099
AZU - 4943,AZUL,Nacional,2016-03-12 17:35:00+00:00,,2016-03-12T18:53:00Z,,Cancelado,AUTORIZADO,Porto Seguro,Porto Seguro,BA,Brasil,Tancredo Neves,Confins,MG,Brasil,-43.965396,-19.634099,-39.0821431,-16.4395303
AZU - 4944,AZUL,Nacional,2016-03-12 17:46:00+00:00,,2016-03-12T19:00:00Z,,Cancelado,AUTORIZADO,Tancredo Neves,Confins,MG,Brasil,Porto Seguro,Porto Seguro,BA,Brasil,-39.0821431,-16.4395303,-43.965396,-19.634099
AZU - 4945,AZUL,Nacional,2016-03-12 16:29:00+00:00,,2016-03-12T17:39:00Z,,Cancelado,AUTORIZADO,Porto Seguro,Porto Seguro,BA,Brasil,Tancredo Neves,Confins,MG,Brasil,-43.965396,-19.634099,-39.0821431,-16.4395303
AZU - 4950,AZUL,Nacional,2016-03-12 06:20:00+00:00,2016-03-12T06:24:00Z,2016-03-12T07:26:00Z,2016-03-12T07:25:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Viracopos,Campinas,SP,Brasil,Santos Dumont,Rio De Janeiro,RJ,Brasil,-43.1648755,-22.9111438,-47.1375685,-23.008205
AZU - 4950,AZUL,Nacional,2016-03-12 02:04:00+00:00,2016-03-12T02:01:00Z,2016-03-12T05:44:00Z,2016-03-12T05:40:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Eduardo Gomes,Manaus,AM,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-60.0463249,-3.0358474
