Voos,Companhia.Aerea,Codigo.Tipo.Linha,Partida.Prevista,Partida.Real,Chegada.Prevista,Chegada.Real,Situacao.Voo,Codigo.Justificativa,Aeroporto.Origem,Cidade.Origem,Estado.Origem,Pais.Origem,Aeroporto.Destino,Cidade.Destino,Estado.Destino,Pais.Destino,LongDest,LatDest,LongOrig,LatOrig
AUT - 2241,AUSTRAL LINEAS AREAS CIELOS DEL SUR S.A,Internacional,2016-03-20 10:45:00+00:00,2016-03-20T10:45:00Z,2016-03-20T13:25:00Z,2016-03-20T13:25:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Buenos Aires/Aeroparque,Buenos Aires/Aeroparque,N/I,Argentina,-58.536759,-34.816662,-46.478126,-23.4345529
AUT - 2250,AUSTRAL LINEAS AREAS CIELOS DEL SUR S.A,Internacional,2016-03-20 09:45:00+00:00,2016-03-20T09:45:00Z,2016-03-20T13:45:00Z,2016-03-20T13:45:00Z,Realizado,,Buenos Aires/Aeroparque,Buenos Aires/Aeroparque,N/I,Argentina,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,-58.536759,-34.816662
AUT - 2251,AUSTRAL LINEAS AREAS CIELOS DEL SUR S.A,Internacional,2016-03-20 14:25:00+00:00,2016-03-20T14:25:00Z,2016-03-20T16:50:00Z,2016-03-20T16:50:00Z,Realizado,,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,Buenos Aires/Aeroparque,Buenos Aires/Aeroparque,N/I,Argentina,-58.536759,-34.816662,-43.2494233,-22.8134098
AUT - 2266,AUSTRAL LINEAS AREAS CIELOS DEL SUR S.A,Internacional,2016-03-20 12:05:00+00:00,2016-03-20T12:05:00Z,2016-03-20T14:13:00Z,2016-03-20T14:13:00Z,Realizado,,Buenos Aires/Aeroparque,Buenos Aires/Aeroparque,N/I,Argentina,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,-49.1724811,-25.5327132,-58.536759,-34.816662
AUT - 2267,AUSTRAL LINEAS AREAS CIELOS DEL SUR S.A,Internacional,2016-03-20 14:53:00+00:00,2016-03-20T14:53:00Z,2016-03-20T17:30:00Z,2016-03-20T17:30:00Z,Realizado,,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,Buenos Aires/Aeroparque,Buenos Aires/Aeroparque,N/I,Argentina,-58.536759,-34.816662,-49.1724811,-25.5327132
AUT - 2268,AUSTRAL LINEAS AREAS CIELOS DEL SUR S.A,Internacional,2016-03-20 06:10:00+00:00,2016-03-20T06:10:00Z,2016-03-20T09:26:00Z,2016-03-20T09:26:00Z,Realizado,,Buenos Aires/Aeroparque,Buenos Aires/Aeroparque,N/I,Argentina,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-58.536759,-34.816662
AUT - 2269,AUSTRAL LINEAS AREAS CIELOS DEL SUR S.A,Internacional,2016-03-20 10:09:00+00:00,2016-03-20T10:09:00Z,2016-03-20T13:50:00Z,2016-03-20T13:50:00Z,Realizado,,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Buenos Aires/Aeroparque,Buenos Aires/Aeroparque,N/I,Argentina,-58.536759,-34.816662,-47.9172348,-15.8697369
AZU - 2427,AZUL,Nacional,2016-03-20 13:13:00+00:00,2016-03-20T13:13:00Z,2016-03-20T14:20:00Z,2016-03-20T14:15:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Val De Cans,Belem,PA,Brasil,Altamira,Altamira,PA,Brasil,-52.2490864,-3.2535656,-48.4775227,-1.3820615
AZU - 2433,AZUL,Nacional,2016-03-20 18:45:00+00:00,2016-03-20T18:42:00Z,2016-03-20T20:36:00Z,2016-03-20T20:18:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-46.478126,-23.4345529
AZU - 2444,AZUL,Nacional,2016-03-20 12:32:00+00:00,2016-03-20T12:28:00Z,2016-03-20T13:30:00Z,2016-03-20T13:28:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Tancredo Neves,Confins,MG,Brasil,Romeu Zema,Araxa,MG,Brasil,-46.9652608,-19.5603461,-43.965396,-19.634099
AZU - 2472,AZUL,Nacional,2016-03-20 07:25:00+00:00,2016-03-20T07:18:00Z,2016-03-20T08:40:00Z,2016-03-20T08:25:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Congonhas,Sao Paulo,SP,Brasil,Tancredo Neves,Confins,MG,Brasil,-43.965396,-19.634099,-46.6565842,-23.6273246
AZU - 2487,AZUL,Nacional,2016-03-20 11:30:00+00:00,2016-03-20T11:22:00Z,2016-03-20T12:30:00Z,2016-03-20T12:14:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Macapa,Macapa,AP,Brasil,Val De Cans,Belem,PA,Brasil,-48.4775227,-1.3820615,-51.0671095,0.0500081
AZU - 2502,AZUL,Nacional,2016-03-20 13:40:00+00:00,2016-03-20T13:34:00Z,2016-03-20T14:42:00Z,2016-03-20T14:39:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Guararapes - Gilberto Freyre,Recife,PE,Brasil,Governador Aluizio Alves,Natal,RN,Brasil,-35.3673819,-5.7683702,-34.9240154,-8.1259315
AZU - 2509,AZUL,Nacional,2016-03-20 07:55:00+00:00,2016-03-20T07:54:00Z,2016-03-20T09:40:00Z,2016-03-20T09:32:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Santa Genoveva,Goiania,GO,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-49.2221166,-16.632488
AZU - 2510,AZUL,Nacional,2016-03-20 23:26:00+00:00,2016-03-20T23:22:00Z,2016-03-21T01:41:00Z,2016-03-21T01:37:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Tancredo Neves,Confins,MG,Brasil,Zumbi Dos Palmares,Rio Largo,AL,Brasil,-35.7928829,-9.5116056,-43.965396,-19.634099
AZU - 2547,AZUL,Nacional,2016-03-20 13:40:00+00:00,2016-03-20T13:37:00Z,2016-03-20T14:49:00Z,2016-03-20T14:42:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Viracopos,Campinas,SP,Brasil,Santos Dumont,Rio De Janeiro,RJ,Brasil,-43.1648755,-22.9111438,-47.1375685,-23.008205
AZU - 2552,AZUL,Regional,2016-03-20 13:12:00+00:00,2016-03-20T13:12:00Z,2016-03-20T14:35:00Z,2016-03-20T14:35:00Z,Realizado,,Guararapes - Gilberto Freyre,Recife,PE,Brasil,Pinto Martins,Fortaleza,CE,Brasil,-38.5330966,-3.7771555,-34.9240154,-8.1259315
AZU - 2555,AZUL,Regional,2016-03-20 15:17:00+00:00,2016-03-20T15:17:00Z,2016-03-20T16:20:00Z,2016-03-20T16:20:00Z,Realizado,,Santos Dumont,Rio De Janeiro,RJ,Brasil,Eurico De Aguiar Salles,Vitoria,ES,Brasil,-40.2835346,-20.2576489,-43.1648755,-22.9111438
AZU - 2561,AZUL,Regional,2016-03-20 16:52:00+00:00,,2016-03-20T20:28:00Z,,Cancelado,AUTORIZADO,Eduardo Gomes,Manaus,AM,Brasil,Tancredo Neves,Confins,MG,Brasil,-43.965396,-19.634099,-60.0463249,-3.0358474
AZU - 2561,AZUL,Regional,2016-03-20 20:58:00+00:00,,2016-03-20T22:21:00Z,,Cancelado,AUTORIZADO,Tancredo Neves,Confins,MG,Brasil,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,-43.965396,-19.634099
AZU - 2578,AZUL,Nacional,2016-03-20 12:28:00+00:00,2016-03-20T12:20:00Z,2016-03-20T13:30:00Z,2016-03-20T13:12:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Tancredo Neves,Confins,MG,Brasil,Coronel Altino Machado,Governador Valadares,MG,Brasil,-41.9854826,-18.8975955,-43.965396,-19.634099
AZU - 2601,AZUL,Nacional,2016-03-20 13:20:00+00:00,2016-03-20T13:12:00Z,2016-03-20T15:41:00Z,2016-03-20T15:24:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Presidente Joao Batista Figueiredo,Sinop,MT,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-55.5814853,-11.8786454
AZU - 2602,AZUL,Nacional,2016-03-20 08:53:00+00:00,2016-03-20T08:50:00Z,2016-03-20T10:05:00Z,2016-03-20T09:50:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Tancredo Neves,Confins,MG,Brasil,Eurico De Aguiar Salles,Vitoria,ES,Brasil,-40.2835346,-20.2576489,-43.965396,-19.634099
AZU - 2648,AZUL,Nacional,2016-03-20 13:38:00+00:00,2016-03-20T13:30:00Z,2016-03-20T15:25:00Z,2016-03-20T15:22:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Santos Dumont,Rio De Janeiro,RJ,Brasil,Santa Genoveva,Goiania,GO,Brasil,-49.2221166,-16.632488,-43.1648755,-22.9111438
AZU - 2649,AZUL,Nacional,2016-03-20 16:10:00+00:00,2016-03-20T16:05:00Z,2016-03-20T17:56:00Z,2016-03-20T17:42:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Santa Genoveva,Goiania,GO,Brasil,Santos Dumont,Rio De Janeiro,RJ,Brasil,-43.1648755,-22.9111438,-49.2221166,-16.632488
AZU - 2650,AZUL,Nacional,2016-03-20 10:02:00+00:00,2016-03-20T10:04:00Z,2016-03-20T12:29:00Z,2016-03-20T12:25:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Tancredo Neves,Confins,MG,Brasil,Guararapes - Gilberto Freyre,Recife,PE,Brasil,-34.9240154,-8.1259315,-43.965396,-19.634099
AZU - 2661,AZUL,Nacional,2016-03-20 19:05:00+00:00,2016-03-20T19:58:00Z,2016-03-20T20:35:00Z,2016-03-20T21:09:00Z,Realizado,TROCA DE AERONAVE,Tancredo Neves,Confins,MG,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-43.965396,-19.634099
AZU - 2661,AZUL,Regional,2016-03-20 15:43:00+00:00,,2016-03-20T18:24:00Z,,Cancelado,AUTORIZADO,Guararapes - Gilberto Freyre,Recife,PE,Brasil,Tancredo Neves,Confins,MG,Brasil,-43.965396,-19.634099,-34.9240154,-8.1259315
AZU - 2680,AZUL,Regional,2016-03-20 13:07:00+00:00,,2016-03-20T14:30:00Z,,Cancelado,AUTORIZADO,Marechal Rondon,Varzea Grande,MT,Brasil,Cacoal,Cacoal,RO,Brasil,-61.4499127,-11.490946,-56.1172687,-15.6530786
AZU - 2681,AZUL,Regional,2016-03-20 15:00:00+00:00,,2016-03-20T16:24:00Z,,Cancelado,AUTORIZADO,Cacoal,Cacoal,RO,Brasil,Marechal Rondon,Varzea Grande,MT,Brasil,-56.1172687,-15.6530786,-61.4499127,-11.490946
AZU - 2683,AZUL,Nacional,2016-03-20 10:17:00+00:00,2016-03-20T10:12:00Z,2016-03-20T12:50:00Z,2016-03-20T12:37:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Viracopos,Campinas,SP,Brasil,Presidente Joao Batista Figueiredo,Sinop,MT,Brasil,-55.5814853,-11.8786454,-47.1375685,-23.008205
AZU - 2706,AZUL,Nacional,2016-03-20 08:16:00+00:00,2016-03-20T08:03:00Z,2016-03-20T09:35:00Z,2016-03-20T09:20:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Tancredo Neves,Confins,MG,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-43.965396,-19.634099
AZU - 2708,AZUL,Nacional,2016-03-20 17:54:00+00:00,2016-03-20T17:54:00Z,2016-03-20T19:00:00Z,2016-03-20T19:00:00Z,Realizado,,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,Salgado Filho,Porto Alegre,RS,Brasil,-51.1753811,-29.9934732,-49.1724811,-25.5327132
AZU - 2725,AZUL,Regional,2016-03-20 09:00:00+00:00,2016-03-20T09:00:00Z,2016-03-20T11:19:00Z,2016-03-20T11:19:00Z,Realizado,,Barreiras,Barreiras,BA,Brasil,Tancredo Neves,Confins,MG,Brasil,-43.965396,-19.634099,-45.0102003,-12.078983
AZU - 2726,AZUL,Nacional,2016-03-20 12:00:00+00:00,2016-03-20T11:55:00Z,2016-03-20T13:55:00Z,2016-03-20T13:44:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Tancredo Neves,Confins,MG,Brasil,Vitoria Da Conquista,Vitoria Da Conquista,BA,Brasil,-40.8630573,-14.8662434,-43.965396,-19.634099
AZU - 2727,AZUL,Regional,2016-03-20 14:25:00+00:00,2016-03-20T14:25:00Z,2016-03-20T16:01:00Z,2016-03-20T16:01:00Z,Realizado,,Vitoria Da Conquista,Vitoria Da Conquista,BA,Brasil,Tancredo Neves,Confins,MG,Brasil,-43.965396,-19.634099,-40.8630573,-14.8662434
AZU - 2728,AZUL,Nacional,2016-03-20 14:30:00+00:00,2016-03-20T14:30:00Z,2016-03-20T17:42:00Z,2016-03-20T17:42:00Z,Realizado,,Presidente Castro Pinto,Bayeux,PB,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-34.9506137,-7.14706
AZU - 2729,AZUL,Nacional,2016-03-20 11:35:00+00:00,2016-03-20T11:26:00Z,2016-03-20T13:15:00Z,2016-03-20T12:56:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Salgado Filho,Porto Alegre,RS,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-51.1753811,-29.9934732
AZU - 2744,AZUL,Nacional,2016-03-20 14:19:00+00:00,2016-03-20T14:09:00Z,2016-03-20T15:30:00Z,2016-03-20T15:04:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Viracopos,Campinas,SP,Brasil,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,-49.1724811,-25.5327132,-47.1375685,-23.008205
AZU - 2756,AZUL,Nacional,2016-03-20 09:46:00+00:00,2016-03-20T09:40:00Z,2016-03-20T10:59:00Z,2016-03-20T10:51:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Tancredo Neves,Confins,MG,Brasil,Porto Seguro,Porto Seguro,BA,Brasil,-39.0821431,-16.4395303,-43.965396,-19.634099
AZU - 2757,AZUL,Nacional,2016-03-20 11:30:00+00:00,2016-03-20T11:20:00Z,2016-03-20T12:46:00Z,2016-03-20T12:34:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Porto Seguro,Porto Seguro,BA,Brasil,Tancredo Neves,Confins,MG,Brasil,-43.965396,-19.634099,-39.0821431,-16.4395303
AZU - 2758,AZUL,Nacional,2016-03-20 09:50:00+00:00,2016-03-20T09:50:00Z,2016-03-20T11:35:00Z,2016-03-20T11:32:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Tancredo Neves,Confins,MG,Brasil,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,-38.3312411,-12.9110977,-43.965396,-19.634099
AZU - 2759,AZUL,Nacional,2016-03-20 12:30:00+00:00,2016-03-20T12:22:00Z,2016-03-20T14:18:00Z,2016-03-20T14:00:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,Tancredo Neves,Confins,MG,Brasil,-43.965396,-19.634099,-38.3312411,-12.9110977
AZU - 2762,AZUL,Nacional,2016-03-20 10:00:00+00:00,2016-03-20T09:55:00Z,2016-03-20T11:05:00Z,2016-03-20T11:04:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,Porto Seguro,Porto Seguro,BA,Brasil,-39.0821431,-16.4395303,-38.3312411,-12.9110977
AZU - 2773,AZUL,Nacional,2016-03-20 11:33:00+00:00,2016-03-20T11:33:00Z,2016-03-20T12:32:00Z,2016-03-20T12:30:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Porto Seguro,Porto Seguro,BA,Brasil,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,-38.3312411,-12.9110977,-39.0821431,-16.4395303
AZU - 2779,AZUL,Nacional,2016-03-20 13:55:00+00:00,2016-03-20T13:54:00Z,2016-03-20T14:55:00Z,2016-03-20T14:49:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Romeu Zema,Araxa,MG,Brasil,Tancredo Neves,Confins,MG,Brasil,-43.965396,-19.634099,-46.9652608,-19.5603461
AZU - 2784,AZUL,Nacional,2016-03-20 07:20:00+00:00,2016-03-20T07:10:00Z,2016-03-20T09:04:00Z,2016-03-20T08:52:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Leite Lopes,Ribeirao Preto,SP,Brasil,Porto Seguro,Porto Seguro,BA,Brasil,-39.0821431,-16.4395303,-47.7751674,-21.1347507
AZU - 2785,AZUL,Nacional,2016-03-20 09:35:00+00:00,2016-03-20T09:21:00Z,2016-03-20T11:30:00Z,2016-03-20T11:05:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Porto Seguro,Porto Seguro,BA,Brasil,Leite Lopes,Ribeirao Preto,SP,Brasil,-47.7751674,-21.1347507,-39.0821431,-16.4395303
AZU - 2803,AZUL,Nacional,2016-03-20 12:48:00+00:00,2016-03-20T12:33:00Z,2016-03-20T13:40:00Z,2016-03-20T13:15:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Senador Petronio Portella,Teresina,PI,Brasil,Marechal Cunha Machado,Sao Luis,MA,Brasil,-44.2348802,-2.5849927,-42.8211703,-5.0635434
AZU - 2803,AZUL,Nacional,2016-03-20 07:21:00+00:00,2016-03-20T07:14:00Z,2016-03-20T08:39:00Z,2016-03-20T08:24:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,Guararapes - Gilberto Freyre,Recife,PE,Brasil,-34.9240154,-8.1259315,-38.3312411,-12.9110977
AZU - 2803,AZUL,Nacional,2016-03-20 11:10:00+00:00,2016-03-20T11:00:00Z,2016-03-20T12:12:00Z,2016-03-20T12:05:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Pinto Martins,Fortaleza,CE,Brasil,Senador Petronio Portella,Teresina,PI,Brasil,-42.8211703,-5.0635434,-38.5330966,-3.7771555
AZU - 2803,AZUL,Nacional,2016-03-20 09:18:00+00:00,2016-03-20T09:08:00Z,2016-03-20T10:37:00Z,2016-03-20T10:30:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Guararapes - Gilberto Freyre,Recife,PE,Brasil,Pinto Martins,Fortaleza,CE,Brasil,-38.5330966,-3.7771555,-34.9240154,-8.1259315
AZU - 2812,AZUL,Nacional,2016-03-20 12:40:00+00:00,2016-03-20T12:28:00Z,2016-03-20T14:02:00Z,2016-03-20T13:48:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Eduardo Gomes,Manaus,AM,Brasil,Governador Jorge Teixeira De Oliveira,Porto Velho,RO,Brasil,-63.89832,-8.7141702,-60.0463249,-3.0358474
AZU - 2821,AZUL,Regional,2016-03-20 16:05:00+00:00,2016-03-20T16:05:00Z,2016-03-20T18:14:00Z,2016-03-20T18:14:00Z,Realizado,,Horacio De Mattos,Lencois,BA,Brasil,Tancredo Neves,Confins,MG,Brasil,-43.965396,-19.634099,-41.2755432,-12.4837489
AZU - 2824,AZUL,Nacional,2016-03-20 09:45:00+00:00,2016-03-20T09:37:00Z,2016-03-20T10:45:00Z,2016-03-20T10:35:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Eduardo Gomes,Manaus,AM,Brasil,Julio Belem,Parintins,AM,Brasil,-56.7696703,-2.669512,-60.0463249,-3.0358474
AZU - 2825,AZUL,Nacional,2016-03-20 11:15:00+00:00,2016-03-20T11:15:00Z,2016-03-20T12:08:00Z,2016-03-20T12:01:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Julio Belem,Parintins,AM,Brasil,Eduardo Gomes,Manaus,AM,Brasil,-60.0463249,-3.0358474,-56.7696703,-2.669512
AZU - 2829,AZUL,Nacional,2016-03-20 15:00:00+00:00,2016-03-20T14:45:00Z,2016-03-20T16:25:00Z,2016-03-20T16:06:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Governador Jorge Teixeira De Oliveira,Porto Velho,RO,Brasil,Eduardo Gomes,Manaus,AM,Brasil,-60.0463249,-3.0358474,-63.89832,-8.7141702
AZU - 2832,AZUL,Nacional,2016-03-20 13:05:00+00:00,2016-03-20T12:46:00Z,2016-03-20T14:25:00Z,2016-03-20T14:01:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Eduardo Gomes,Manaus,AM,Brasil,Atlas Brasil Cantanhede,Boa Vista,RR,Brasil,-60.6925903,2.8419238,-60.0463249,-3.0358474
AZU - 2839,AZUL,Nacional,2016-03-20 13:18:00+00:00,2016-03-20T13:04:00Z,2016-03-20T14:04:00Z,2016-03-20T13:49:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Guararapes - Gilberto Freyre,Recife,PE,Brasil,Presidente Castro Pinto,Bayeux,PB,Brasil,-34.9506137,-7.14706,-34.9240154,-8.1259315
AZU - 2851,AZUL,Nacional,2016-03-20 07:00:00+00:00,2016-03-20T06:50:00Z,2016-03-20T08:55:00Z,2016-03-20T09:08:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Lauro Kurtz,Passo Fundo,RS,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-52.3296274,-28.2428363
AZU - 2862,AZUL,Nacional,2016-03-20 17:30:00+00:00,2016-03-20T17:20:00Z,2016-03-20T18:58:00Z,2016-03-20T18:43:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Eurico De Aguiar Salles,Vitoria,ES,Brasil,-40.2835346,-20.2576489,-46.478126,-23.4345529
AZU - 2862,AZUL,Nacional,2016-03-20 15:10:00+00:00,2016-03-20T15:03:00Z,2016-03-20T16:55:00Z,2016-03-20T16:36:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Salgado Filho,Porto Alegre,RS,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-51.1753811,-29.9934732
AZU - 2866,AZUL,Nacional,2016-03-20 13:32:00+00:00,2016-03-20T13:20:00Z,2016-03-20T14:35:00Z,2016-03-20T14:42:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Viracopos,Campinas,SP,Brasil,Leite Lopes,Ribeirao Preto,SP,Brasil,-47.7751674,-21.1347507,-47.1375685,-23.008205
