Voos,Companhia.Aerea,Codigo.Tipo.Linha,Partida.Prevista,Partida.Real,Chegada.Prevista,Chegada.Real,Situacao.Voo,Codigo.Justificativa,Aeroporto.Origem,Cidade.Origem,Estado.Origem,Pais.Origem,Aeroporto.Destino,Cidade.Destino,Estado.Destino,Pais.Destino,LongDest,LatDest,LongOrig,LatOrig
AZU - 4459,AZUL,Nacional,2017-07-16 08:50:00+00:00,2017-07-16T08:43:00Z,2017-07-16T09:50:00Z,2017-07-16T09:44:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-49.1724811,-25.5327132
AZU - 4460,AZUL,Nacional,2017-07-16 22:18:00+00:00,,2017-07-16T23:26:00Z,,Cancelado,AUTORIZADO,Salgado Filho,Porto Alegre,RS,Brasil,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,-49.1724811,-25.5327132,-51.1753811,-29.9934732
AZU - 4462,AZUL,Nacional,2017-07-16 12:30:00+00:00,2017-07-16T12:27:00Z,2017-07-16T13:16:00Z,2017-07-16T13:11:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Bahia - Jorge Amado,Ilheus,BA,Brasil,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,-38.3312411,-12.9110977,-39.0317095,-14.8140511
AZU - 4464,AZUL,Regional,2017-07-16 07:05:00+00:00,,2017-07-16T08:30:00Z,,Cancelado,AUTORIZADO,Serafin Enoss Bertaso,Chapeco,SC,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-52.6606432,-27.1341385
AZU - 4470,AZUL,Regional,2017-07-16 08:15:00+00:00,2017-07-16T08:15:00Z,2017-07-16T11:50:00Z,2017-07-16T11:50:00Z,Realizado,,Viracopos,Campinas,SP,Brasil,Pinto Martins,Fortaleza,CE,Brasil,-38.5330966,-3.7771555,-47.1375685,-23.008205
AZU - 4471,AZUL,Regional,2017-07-16 17:00:00+00:00,2017-07-16T17:00:00Z,2017-07-16T20:25:00Z,2017-07-16T20:25:00Z,Realizado,,Pinto Martins,Fortaleza,CE,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-38.5330966,-3.7771555
AZU - 4472,AZUL,Nacional,2017-07-16 10:20:00+00:00,2017-07-16T10:20:00Z,2017-07-16T11:30:00Z,2017-07-16T11:30:00Z,Realizado,,Santos Dumont,Rio De Janeiro,RJ,Brasil,Tancredo Neves,Confins,MG,Brasil,-43.965396,-19.634099,-43.1648755,-22.9111438
AZU - 4476,AZUL,Nacional,2017-07-16 19:55:00+00:00,2017-07-16T19:48:00Z,2017-07-16T21:00:00Z,2017-07-16T20:58:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Marechal Cunha Machado,Sao Luis,MA,Brasil,Senador Petronio Portella,Teresina,PI,Brasil,-42.8211703,-5.0635434,-44.2348802,-2.5849927
AZU - 4476,AZUL,Nacional,2017-07-16 21:35:00+00:00,2017-07-16T21:27:00Z,2017-07-16T23:05:00Z,2017-07-16T22:56:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Senador Petronio Portella,Teresina,PI,Brasil,Pinto Martins,Fortaleza,CE,Brasil,-38.5330966,-3.7771555,-42.8211703,-5.0635434
AZU - 4480,AZUL,Regional,2017-07-16 08:20:00+00:00,2017-07-16T08:20:00Z,2017-07-16T10:55:00Z,2017-07-16T10:55:00Z,Realizado,,Viracopos,Campinas,SP,Brasil,Santa Maria,Aracaju,SE,Brasil,-37.0762462,-10.9822278,-47.1375685,-23.008205
AZU - 4480,AZUL,Regional,2017-07-16 11:25:00+00:00,2017-07-16T11:25:00Z,2017-07-16T12:15:00Z,2017-07-16T12:15:00Z,Realizado,,Santa Maria,Aracaju,SE,Brasil,Guararapes - Gilberto Freyre,Recife,PE,Brasil,-34.9240154,-8.1259315,-37.0762462,-10.9822278
AZU - 4482,AZUL,Nacional,2017-07-16 16:35:00+00:00,2017-07-16T16:35:00Z,2017-07-16T18:15:00Z,2017-07-16T18:15:00Z,Realizado,,Viracopos,Campinas,SP,Brasil,Campo Grande,Campo Grande,MS,Brasil,-54.6741233,-20.4686937,-47.1375685,-23.008205
AZU - 4488,AZUL,Regional,2017-07-16 18:25:00+00:00,2017-07-16T18:25:00Z,2017-07-16T21:35:00Z,2017-07-16T21:35:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Guararapes - Gilberto Freyre,Recife,PE,Brasil,-34.9240154,-8.1259315,-46.478126,-23.4345529
AZU - 4490,AZUL,Nacional,2017-07-16 17:10:00+00:00,2017-07-16T17:10:00Z,2017-07-16T19:20:00Z,2017-07-16T19:20:00Z,Realizado,,Viracopos,Campinas,SP,Brasil,Marechal Rondon,Varzea Grande,MT,Brasil,-56.1172687,-15.6530786,-47.1375685,-23.008205
AZU - 4491,AZUL,Nacional,2017-07-16 13:00:00+00:00,2017-07-16T13:00:00Z,2017-07-16T14:35:00Z,2017-07-16T14:35:00Z,Realizado,,Viracopos,Campinas,SP,Brasil,Cataratas,Foz Do Iguacu,PR,Brasil,-54.4909265,-25.5938142,-47.1375685,-23.008205
AZU - 4497,AZUL,Nacional,2017-07-16 08:40:00+00:00,,2017-07-16T09:50:00Z,,Cancelado,AUTORIZADO,Santos Dumont,Rio De Janeiro,RJ,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-43.1648755,-22.9111438
AZU - 4942,AZUL,Nacional,2017-07-16 23:15:00+00:00,2017-07-16T23:06:00Z,2017-07-17T00:30:00Z,2017-07-17T00:29:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Tancredo Neves,Confins,MG,Brasil,Porto Seguro,Porto Seguro,BA,Brasil,-39.0821431,-16.4395303,-43.965396,-19.634099
AZU - 4943,AZUL,Regional,2017-07-16 05:55:00+00:00,2017-07-16T05:55:00Z,2017-07-16T07:10:00Z,2017-07-16T07:10:00Z,Realizado,,Porto Seguro,Porto Seguro,BA,Brasil,Tancredo Neves,Confins,MG,Brasil,-43.965396,-19.634099,-39.0821431,-16.4395303
AZU - 4944,AZUL,Nacional,2017-07-16 07:40:00+00:00,2017-07-16T07:30:00Z,2017-07-16T08:55:00Z,2017-07-16T08:45:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Tancredo Neves,Confins,MG,Brasil,Porto Seguro,Porto Seguro,BA,Brasil,-39.0821431,-16.4395303,-43.965396,-19.634099
AZU - 4945,AZUL,Nacional,2017-07-16 09:25:00+00:00,2017-07-16T09:11:00Z,2017-07-16T10:45:00Z,2017-07-16T10:29:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Porto Seguro,Porto Seguro,BA,Brasil,Tancredo Neves,Confins,MG,Brasil,-43.965396,-19.634099,-39.0821431,-16.4395303
AZU - 4949,AZUL,Nacional,2017-07-16 21:15:00+00:00,2017-07-16T21:15:00Z,2017-07-16T22:15:00Z,2017-07-16T22:15:00Z,Realizado,,Tancredo Neves,Confins,MG,Brasil,Santos Dumont,Rio De Janeiro,RJ,Brasil,-43.1648755,-22.9111438,-43.965396,-19.634099
AZU - 4951,AZUL,Nacional,2017-07-16 16:30:00+00:00,2017-07-16T16:25:00Z,2017-07-16T17:55:00Z,2017-07-16T17:41:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Tancredo Neves,Confins,MG,Brasil,-43.965396,-19.634099,-47.9172348,-15.8697369
AZU - 4952,AZUL,Regional,2017-07-16 21:50:00+00:00,2017-07-16T21:50:00Z,2017-07-16T23:10:00Z,2017-07-16T23:10:00Z,Realizado,,Tancredo Neves,Confins,MG,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-43.965396,-19.634099
AZU - 4956,AZUL,Nacional,2017-07-16 14:15:00+00:00,2017-07-16T14:22:00Z,2017-07-16T16:00:00Z,2017-07-16T15:57:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Viracopos,Campinas,SP,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-47.1375685,-23.008205
AZU - 4957,AZUL,Nacional,2017-07-16 09:30:00+00:00,2017-07-16T10:24:00Z,2017-07-16T11:15:00Z,2017-07-16T11:58:00Z,Realizado,DEFEITOS DA AERONAVE,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-47.9172348,-15.8697369
AZU - 4959,AZUL,Regional,2017-07-16 20:55:00+00:00,2017-07-16T20:55:00Z,2017-07-16T22:00:00Z,2017-07-16T22:00:00Z,Realizado,,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,Porto Seguro,Porto Seguro,BA,Brasil,-39.0821431,-16.4395303,-38.3312411,-12.9110977
AZU - 4959,AZUL,Regional,2017-07-16 19:05:00+00:00,,2017-07-16T20:25:00Z,,Cancelado,AUTORIZADO,Guararapes - Gilberto Freyre,Recife,PE,Brasil,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,-38.3312411,-12.9110977,-34.9240154,-8.1259315
AZU - 4962,AZUL,Nacional,2017-07-16 13:20:00+00:00,2017-07-16T13:16:00Z,2017-07-16T15:00:00Z,2017-07-16T14:58:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Santa Genoveva,Goiania,GO,Brasil,-49.2221166,-16.632488,-46.478126,-23.4345529
AZU - 4964,AZUL,Nacional,2017-07-16 21:35:00+00:00,,2017-07-16T23:20:00Z,,Cancelado,AUTORIZADO,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Santa Genoveva,Goiania,GO,Brasil,-49.2221166,-16.632488,-46.478126,-23.4345529
AZU - 4966,AZUL,Regional,2017-07-16 16:40:00+00:00,2017-07-16T16:40:00Z,2017-07-16T18:10:00Z,2017-07-16T18:10:00Z,Realizado,,Viracopos,Campinas,SP,Brasil,Tenente-Coronel Aviador Cesar Bombonato,Uberlandia,MG,Brasil,-48.2308653,-18.888969,-47.1375685,-23.008205
AZU - 4968,AZUL,Nacional,2017-07-16 10:02:00+00:00,2017-07-16T09:52:00Z,2017-07-16T11:10:00Z,2017-07-16T10:58:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-49.1724811,-25.5327132
AZU - 4970,AZUL,Nacional,2017-07-16 12:45:00+00:00,2017-07-16T12:45:00Z,2017-07-16T14:00:00Z,2017-07-16T14:00:00Z,Realizado,,Viracopos,Campinas,SP,Brasil,Hercilio Luz,Florianopolis,SC,Brasil,-48.5459657,-27.670118,-47.1375685,-23.008205
AZU - 4974,AZUL,Regional,2017-07-16 15:40:00+00:00,,2017-07-16T16:30:00Z,,Cancelado,AUTORIZADO,Maestro Marinho Franco,Rondonopolis,MT,Brasil,Marechal Rondon,Varzea Grande,MT,Brasil,-56.1172687,-15.6530786,-54.721858,-16.5885425
AZU - 4979,AZUL,Nacional,2017-07-16 00:35:00+00:00,2017-07-16T00:22:00Z,2017-07-16T03:25:00Z,2017-07-16T03:00:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Zumbi Dos Palmares,Rio Largo,AL,Brasil,Leite Lopes,Ribeirao Preto,SP,Brasil,-47.7751674,-21.1347507,-35.7928829,-9.5116056
AZU - 4985,AZUL,Regional,2017-07-16 14:40:00+00:00,,2017-07-16T15:30:00Z,,Cancelado,AUTORIZADO,Governador Jose Richa,Londrina,PR,Brasil,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,-49.1724811,-25.5327132,-51.1331599,-23.3320714
AZU - 4988,AZUL,Nacional,2017-07-16 16:25:00+00:00,2017-07-16T16:25:00Z,2017-07-16T17:30:00Z,2017-07-16T17:30:00Z,Realizado,,Ministro Victor Konder,Navegantes,SC,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-48.6490867,-26.8805344
AZU - 4989,AZUL,Nacional,2017-07-16 09:10:00+00:00,2017-07-16T08:59:00Z,2017-07-16T11:00:00Z,2017-07-16T10:55:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Salgado Filho,Porto Alegre,RS,Brasil,Santos Dumont,Rio De Janeiro,RJ,Brasil,-43.1648755,-22.9111438,-51.1753811,-29.9934732
AZU - 4995,AZUL,Nacional,2017-07-16 11:27:00+00:00,2017-07-16T11:17:00Z,2017-07-16T13:00:00Z,2017-07-16T12:52:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Campo Grande,Campo Grande,MS,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-54.6741233,-20.4686937
AZU - 5001,AZUL,Nacional,2017-07-16 16:20:00+00:00,2017-07-16T16:08:00Z,2017-07-16T18:04:00Z,2017-07-16T17:57:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Salgado Filho,Porto Alegre,RS,Brasil,-51.1753811,-29.9934732,-46.478126,-23.4345529
AZU - 5002,AZUL,Nacional,2017-07-16 20:05:00+00:00,2017-07-16T20:04:00Z,2017-07-16T21:10:00Z,2017-07-16T21:04:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Ministro Victor Konder,Navegantes,SC,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-48.6490867,-26.8805344
AZU - 5002,AZUL,Nacional,2017-07-16 18:35:00+00:00,2017-07-16T18:35:00Z,2017-07-16T19:35:00Z,2017-07-16T19:35:00Z,Realizado,,Salgado Filho,Porto Alegre,RS,Brasil,Ministro Victor Konder,Navegantes,SC,Brasil,-48.6490867,-26.8805344,-51.1753811,-29.9934732
AZU - 5007,AZUL,Nacional,2017-07-16 20:20:00+00:00,2017-07-16T20:42:00Z,2017-07-16T21:15:00Z,2017-07-16T21:35:00Z,Realizado,FALHA EQUIPO AUTOMOTIVO E DE ATENDIMENTO DE PAX,Leite Lopes,Ribeirao Preto,SP,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-47.7751674,-21.1347507
AZU - 5010,AZUL,Nacional,2017-07-16 17:18:00+00:00,2017-07-16T17:18:00Z,2017-07-16T18:25:00Z,2017-07-16T18:25:00Z,Realizado,,Professor Eriberto Manoel Reino,Sao Jose Do Rio Preto,SP,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-49.4066209,-20.8159034
AZU - 5012,AZUL,Nacional,2017-07-16 06:10:00+00:00,2017-07-16T10:47:00Z,2017-07-16T07:35:00Z,2017-07-16T12:10:00Z,Realizado,AEROPORTO ORIGEM ABAIXO DOS LIMITES,Lauro Carneiro De Loyola,Joinville,SC,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-48.7998418,-26.2234999
AZU - 5032,AZUL,Nacional,2017-07-16 08:00:00+00:00,,2017-07-16T09:30:00Z,,Cancelado,AUTORIZADO,Cataratas,Foz Do Iguacu,PR,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-54.4909265,-25.5938142
AZU - 5035,AZUL,Regional,2017-07-16 16:20:00+00:00,2017-07-16T16:20:00Z,2017-07-16T17:40:00Z,2017-07-16T17:40:00Z,Realizado,,Tancredo Neves,Confins,MG,Brasil,Santa Genoveva,Goiania,GO,Brasil,-49.2221166,-16.632488,-43.965396,-19.634099
AZU - 5036,AZUL,Regional,2017-07-16 18:10:00+00:00,2017-07-16T18:10:00Z,2017-07-16T19:20:00Z,2017-07-16T19:20:00Z,Realizado,,Santa Genoveva,Goiania,GO,Brasil,Tancredo Neves,Confins,MG,Brasil,-43.965396,-19.634099,-49.2221166,-16.632488
AZU - 5037,AZUL,Nacional,2017-07-16 13:40:00+00:00,2017-07-16T13:35:00Z,2017-07-16T15:30:00Z,2017-07-16T15:24:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Pinto Martins,Fortaleza,CE,Brasil,Marechal Cunha Machado,Sao Luis,MA,Brasil,-44.2348802,-2.5849927,-38.5330966,-3.7771555
AZU - 5038,AZUL,Nacional,2017-07-16 10:05:00+00:00,2017-07-16T09:55:00Z,2017-07-16T11:55:00Z,2017-07-16T11:50:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Marechal Cunha Machado,Sao Luis,MA,Brasil,Pinto Martins,Fortaleza,CE,Brasil,-38.5330966,-3.7771555,-44.2348802,-2.5849927
AZU - 5039,AZUL,Nacional,2017-07-16 19:10:00+00:00,2017-07-16T19:03:00Z,2017-07-16T20:15:00Z,2017-07-16T19:57:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Eurico De Aguiar Salles,Vitoria,ES,Brasil,Tancredo Neves,Confins,MG,Brasil,-43.965396,-19.634099,-40.2835346,-20.2576489
AZU - 5045,AZUL,Regional,2017-07-16 16:35:00+00:00,,2017-07-16T17:45:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,Vitoria Da Conquista,Vitoria Da Conquista,BA,Brasil,-40.8630573,-14.8662434,-38.3312411,-12.9110977
AZU - 5045,AZUL,Regional,2017-07-16 18:10:00+00:00,,2017-07-16T19:55:00Z,,Cancelado,AUTORIZADO,Vitoria Da Conquista,Vitoria Da Conquista,BA,Brasil,Tancredo Neves,Confins,MG,Brasil,-43.965396,-19.634099,-40.8630573,-14.8662434
AZU - 5046,AZUL,Nacional,2017-07-16 17:30:00+00:00,2017-07-16T17:52:00Z,2017-07-16T19:10:00Z,2017-07-16T19:30:00Z,Realizado,DEFEITOS DA AERONAVE,Viracopos,Campinas,SP,Brasil,Salgado Filho,Porto Alegre,RS,Brasil,-51.1753811,-29.9934732,-47.1375685,-23.008205
AZU - 5047,AZUL,Nacional,2017-07-16 16:55:00+00:00,2017-07-16T16:53:00Z,2017-07-16T17:57:00Z,2017-07-16T17:50:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Tancredo Neves,Confins,MG,Brasil,Eurico De Aguiar Salles,Vitoria,ES,Brasil,-40.2835346,-20.2576489,-43.965396,-19.634099
AZU - 5052,AZUL,Nacional,2017-07-16 20:58:00+00:00,2017-07-16T20:53:00Z,2017-07-16T22:27:00Z,2017-07-16T22:17:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Santa Genoveva,Goiania,GO,Brasil,Marechal Rondon,Varzea Grande,MT,Brasil,-56.1172687,-15.6530786,-49.2221166,-16.632488
AZU - 5052,AZUL,Nacional,2017-07-16 18:25:00+00:00,2017-07-16T18:21:00Z,2017-07-16T20:22:00Z,2017-07-16T20:16:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Santos Dumont,Rio De Janeiro,RJ,Brasil,Santa Genoveva,Goiania,GO,Brasil,-49.2221166,-16.632488,-43.1648755,-22.9111438
AZU - 5056,AZUL,Nacional,2017-07-16 15:35:00+00:00,2017-07-16T15:21:00Z,2017-07-16T16:50:00Z,2017-07-16T16:22:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Presidente Joao Batista Figueiredo,Sinop,MT,Brasil,Marechal Rondon,Varzea Grande,MT,Brasil,-56.1172687,-15.6530786,-55.5814853,-11.8786454
AZU - 5057,AZUL,Nacional,2017-07-16 11:42:00+00:00,2017-07-16T11:34:00Z,2017-07-16T13:00:00Z,2017-07-16T12:52:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,Santos Dumont,Rio De Janeiro,RJ,Brasil,-43.1648755,-22.9111438,-49.1724811,-25.5327132
AZU - 5059,AZUL,Nacional,2017-07-16 21:55:00+00:00,2017-07-16T22:04:00Z,2017-07-17T00:10:00Z,2017-07-17T00:09:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Viracopos,Campinas,SP,Brasil,Marechal Rondon,Varzea Grande,MT,Brasil,-56.1172687,-15.6530786,-47.1375685,-23.008205
AZU - 5059,AZUL,Nacional,2017-07-16 20:00:00+00:00,2017-07-16T20:00:00Z,2017-07-16T21:10:00Z,2017-07-16T21:10:00Z,Realizado,,Santos Dumont,Rio De Janeiro,RJ,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-43.1648755,-22.9111438
AZU - 5060,AZUL,Regional,2017-07-16 22:00:00+00:00,2017-07-16T22:00:00Z,2017-07-16T23:40:00Z,2017-07-16T23:40:00Z,Realizado,,Viracopos,Campinas,SP,Brasil,Campo Grande,Campo Grande,MS,Brasil,-54.6741233,-20.4686937,-47.1375685,-23.008205
AZU - 5061,AZUL,Nacional,2017-07-16 07:30:00+00:00,2017-07-16T07:52:00Z,2017-07-16T08:30:00Z,2017-07-16T08:44:00Z,Realizado,FACILIDADES DO AEROPORTO - RESTRICOES DE APOIO,Congonhas,Sao Paulo,SP,Brasil,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,-49.1724811,-25.5327132,-46.6565842,-23.6273246
AZU - 5065,AZUL,Nacional,2017-07-16 08:40:00+00:00,2017-07-16T08:40:00Z,2017-07-16T09:50:00Z,2017-07-16T09:50:00Z,Realizado,,Viracopos,Campinas,SP,Brasil,Santos Dumont,Rio De Janeiro,RJ,Brasil,-43.1648755,-22.9111438,-47.1375685,-23.008205
AZU - 5066,AZUL,Regional,2017-07-16 08:15:00+00:00,2017-07-16T08:15:00Z,2017-07-16T12:10:00Z,2017-07-16T12:10:00Z,Realizado,,Viracopos,Campinas,SP,Brasil,Eduardo Gomes,Manaus,AM,Brasil,-60.0463249,-3.0358474,-47.1375685,-23.008205
AZU - 5067,AZUL,Regional,2017-07-16 16:50:00+00:00,2017-07-16T16:50:00Z,2017-07-16T20:45:00Z,2017-07-16T20:45:00Z,Realizado,,Eduardo Gomes,Manaus,AM,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-60.0463249,-3.0358474
AZU - 5068,AZUL,Regional,2017-07-16 12:45:00+00:00,2017-07-16T12:45:00Z,2017-07-16T14:35:00Z,2017-07-16T14:35:00Z,Realizado,,Salgado Filho,Porto Alegre,RS,Brasil,Rubem Berta,Uruguaiana,RS,Brasil,-57.0357006,-29.7839952,-51.1753811,-29.9934732
AZU - 5069,AZUL,Regional,2017-07-16 15:05:00+00:00,2017-07-16T15:05:00Z,2017-07-16T16:33:00Z,2017-07-16T16:33:00Z,Realizado,,Rubem Berta,Uruguaiana,RS,Brasil,Salgado Filho,Porto Alegre,RS,Brasil,-51.1753811,-29.9934732,-57.0357006,-29.7839952
AZU - 5073,AZUL,Nacional,2017-07-16 11:08:00+00:00,2017-07-16T11:04:00Z,2017-07-16T12:00:00Z,2017-07-16T11:46:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,Bahia - Jorge Amado,Ilheus,BA,Brasil,-39.0317095,-14.8140511,-38.3312411,-12.9110977
AZU - 5078,AZUL,Nacional,2017-07-16 12:10:00+00:00,,2017-07-16T13:10:00Z,,Cancelado,AUTORIZADO,Tancredo Neves,Confins,MG,Brasil,Eurico De Aguiar Salles,Vitoria,ES,Brasil,-40.2835346,-20.2576489,-43.965396,-19.634099
AZU - 5084,AZUL,Nacional,2017-07-16 16:40:00+00:00,2017-07-16T16:39:00Z,2017-07-16T18:20:00Z,2017-07-16T18:14:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,Tancredo Neves,Confins,MG,Brasil,-43.965396,-19.634099,-38.3312411,-12.9110977
AZU - 5085,AZUL,Nacional,2017-07-16 15:05:00+00:00,2017-07-16T15:05:00Z,2017-07-16T16:30:00Z,2017-07-16T16:30:00Z,Realizado,,Lauro Carneiro De Loyola,Joinville,SC,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-48.7998418,-26.2234999
AZU - 5086,AZUL,Nacional,2017-07-16 18:55:00+00:00,2017-07-16T19:10:00Z,2017-07-16T19:55:00Z,2017-07-16T20:12:00Z,Realizado,CONEXAO AERONAVE/VOLTA - VOO DE IDA NAO PENALIZADO AEROPORTO INTERDITADO,Viracopos,Campinas,SP,Brasil,Leite Lopes,Ribeirao Preto,SP,Brasil,-47.7751674,-21.1347507,-47.1375685,-23.008205
AZU - 5087,AZUL,Regional,2017-07-16 22:28:00+00:00,2017-07-16T22:28:00Z,2017-07-16T23:10:00Z,2017-07-16T23:10:00Z,Realizado,,Guararapes - Gilberto Freyre,Recife,PE,Brasil,Presidente Castro Pinto,Bayeux,PB,Brasil,-34.9506137,-7.14706,-34.9240154,-8.1259315
AZU - 5090,AZUL,Nacional,2017-07-16 06:05:00+00:00,2017-07-16T06:05:00Z,2017-07-16T07:40:00Z,2017-07-16T07:40:00Z,Realizado,,Salgado Filho,Porto Alegre,RS,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-51.1753811,-29.9934732
AZU - 5091,AZUL,Nacional,2017-07-16 22:33:00+00:00,2017-07-16T22:31:00Z,2017-07-16T23:58:00Z,2017-07-16T23:55:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Guararapes - Gilberto Freyre,Recife,PE,Brasil,Senador Nilo Coelho,Petrolina,PE,Brasil,-40.5660751,-9.3665077,-34.9240154,-8.1259315
AZU - 5094,AZUL,Regional,2017-07-16 16:45:00+00:00,2017-07-16T16:45:00Z,2017-07-16T17:45:00Z,2017-07-16T17:45:00Z,Realizado,,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,Regional De Maringa - Silvio Name Junior,Maringa,PR,Brasil,-52.0164842,-23.4766098,-49.1724811,-25.5327132
AZU - 5096,AZUL,Regional,2017-07-16 19:50:00+00:00,,2017-07-16T20:55:00Z,,Cancelado,AUTORIZADO,Salgado Filho,Porto Alegre,RS,Brasil,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,-49.1724811,-25.5327132,-51.1753811,-29.9934732
AZU - 5096,AZUL,Regional,2017-07-16 21:30:00+00:00,,2017-07-16T22:30:00Z,,Cancelado,AUTORIZADO,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,Regional De Maringa - Silvio Name Junior,Maringa,PR,Brasil,-52.0164842,-23.4766098,-49.1724811,-25.5327132
AZU - 5097,AZUL,Regional,2017-07-16 18:15:00+00:00,2017-07-16T18:15:00Z,2017-07-16T19:10:00Z,2017-07-16T19:10:00Z,Realizado,,Regional De Maringa - Silvio Name Junior,Maringa,PR,Brasil,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,-49.1724811,-25.5327132,-52.0164842,-23.4766098
AZU - 5099,AZUL,Nacional,2017-07-16 15:35:00+00:00,2017-07-16T15:25:00Z,2017-07-16T16:40:00Z,2017-07-16T16:32:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,-49.1724811,-25.5327132,-46.478126,-23.4345529
