Voos,Companhia.Aerea,Codigo.Tipo.Linha,Partida.Prevista,Partida.Real,Chegada.Prevista,Chegada.Real,Situacao.Voo,Codigo.Justificativa,Aeroporto.Origem,Cidade.Origem,Estado.Origem,Pais.Origem,Aeroporto.Destino,Cidade.Destino,Estado.Destino,Pais.Destino,LongDest,LatDest,LongOrig,LatOrig
AZU - 4241,AZUL,Nacional,2015-02-22 09:52:00+00:00,2015-02-22T09:52:00Z,2015-02-22T11:01:00Z,2015-02-22T11:01:00Z,Realizado,,Viracopos,Campinas,SP,Brasil,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,-47.1375685,-23.008205
PAM - 5916,MAP LINHAS AEREAS,Regional,2015-02-22 10:30:00+00:00,2015-02-22T10:30:00Z,2015-02-22T11:02:00Z,2015-02-22T11:02:00Z,Realizado,,Julio Belem,Parintins,AM,Brasil,Maestro Wilson Fonseca,Santarem,PA,Brasil,-54.7862433,-2.4248295,-56.7696703,-2.669512
AZU - 4273,AZUL,Nacional,2015-02-22 09:45:00+00:00,2015-02-22T09:45:00Z,2015-02-22T11:02:00Z,2015-02-22T11:02:00Z,Realizado,,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-43.2494233,-22.8134098
AZU - 2762,AZUL,Regional,2015-02-22 09:52:00+00:00,2015-02-22T09:52:00Z,2015-02-22T11:02:00Z,2015-02-22T11:02:00Z,Realizado,,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,Porto Seguro,Porto Seguro,BA,Brasil,-39.0821431,-16.4395303,-38.3312411,-12.9110977
ONE - 6319,AVIANCA BRASIL,Nacional,2015-02-22 09:10:00+00:00,2015-02-22T09:10:00Z,2015-02-22T11:03:00Z,2015-02-22T11:03:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-46.478126,-23.4345529
TAM - 3794,TAM,Nacional,2015-02-22 10:05:00+00:00,2015-02-22T10:05:00Z,2015-02-22T11:04:00Z,2015-02-22T11:04:00Z,Realizado,,Congonhas,Sao Paulo,SP,Brasil,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,-46.6565842,-23.6273246
AZU - 2955,AZUL,Regional,2015-02-22 09:50:00+00:00,2015-02-22T09:50:00Z,2015-02-22T11:04:00Z,2015-02-22T11:04:00Z,Realizado,,Santa Genoveva,Goiania,GO,Brasil,Tancredo Neves,Confins,MG,Brasil,-43.965396,-19.634099,-49.2221166,-16.632488
AZU - 2742,AZUL,Regional,2015-02-22 10:10:00+00:00,2015-02-22T10:10:00Z,2015-02-22T11:05:00Z,2015-02-22T11:05:00Z,Realizado,,Zumbi Dos Palmares,Rio Largo,AL,Brasil,Santa Maria,Aracaju,SE,Brasil,-37.0762462,-10.9822278,-35.7928829,-9.5116056
ONE - 6215,AVIANCA BRASIL,Nacional,2015-02-22 09:05:00+00:00,2015-02-22T09:05:00Z,2015-02-22T11:06:00Z,2015-02-22T11:06:00Z,Realizado,,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,-47.9172348,-15.8697369
GLO - 1124,GOL,Nacional,2015-02-22 09:32:00+00:00,,2015-02-22T11:07:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,Tancredo Neves,Confins,MG,Brasil,-43.965396,-19.634099,-49.1724811,-25.5327132
GLO - 2082,GOL,Nacional,2015-02-22 09:20:00+00:00,,2015-02-22T11:07:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-46.478126,-23.4345529
TAM - 3485,TAM,Nacional,2015-02-22 09:00:00+00:00,2015-02-22T09:00:00Z,2015-02-22T11:07:00Z,2015-02-22T11:07:00Z,Realizado,,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,-38.3312411,-12.9110977,-43.2494233,-22.8134098
GLO - 1496,GOL,Nacional,2015-02-22 10:00:00+00:00,,2015-02-22T11:08:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Tancredo Neves,Confins,MG,Brasil,Tenente-Coronel Aviador Cesar Bombonato,Uberlandia,MG,Brasil,-48.2308653,-18.888969,-43.965396,-19.634099
GLO - 1946,GOL,Nacional,2015-02-22 10:07:00+00:00,2015-02-22T09:56:00Z,2015-02-22T11:08:00Z,2015-02-22T10:55:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Salgado Filho,Porto Alegre,RS,Brasil,Hercilio Luz,Florianopolis,SC,Brasil,-48.5459657,-27.670118,-51.1753811,-29.9934732
AZU - 2499,AZUL,Regional,2015-02-22 09:26:00+00:00,,2015-02-22T11:10:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Tancredo Neves,Confins,MG,Brasil,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,-38.3312411,-12.9110977,-43.965396,-19.634099
GLO - 1551,GOL,Nacional,2015-02-22 08:57:00+00:00,2015-02-22T08:57:00Z,2015-02-22T11:10:00Z,2015-02-22T11:10:00Z,Realizado,,Salgado Filho,Porto Alegre,RS,Brasil,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,-51.1753811,-29.9934732
GLO - 1880,GOL,Nacional,2015-02-22 08:02:00+00:00,,2015-02-22T11:10:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,Presidente Castro Pinto,Bayeux,PB,Brasil,-34.9506137,-7.14706,-43.2494233,-22.8134098
GLO - 1922,GOL,Nacional,2015-02-22 09:56:00+00:00,2015-02-22T09:56:00Z,2015-02-22T11:10:00Z,2015-02-22T11:10:00Z,Realizado,,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,Cataratas,Foz Do Iguacu,PR,Brasil,-54.4909265,-25.5938142,-49.1724811,-25.5327132
GLO - 1771,GOL,Nacional,2015-02-22 08:55:00+00:00,2015-02-22T08:55:00Z,2015-02-22T11:10:00Z,2015-02-22T11:10:00Z,Realizado,,Porto Seguro,Porto Seguro,BA,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-39.0821431,-16.4395303
AZU - 4373,AZUL,Nacional,2015-02-22 10:23:00+00:00,2015-02-22T10:13:00Z,2015-02-22T11:10:00Z,2015-02-22T11:01:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Usiminas,Santana Do Paraiso,MG,Brasil,Tancredo Neves,Confins,MG,Brasil,-43.965396,-19.634099,-42.4876846,-19.4744301
AZU - 2957,AZUL,Nacional,2015-02-22 09:25:00+00:00,2015-02-22T09:15:00Z,2015-02-22T11:10:00Z,2015-02-22T10:49:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Eduardo Gomes,Manaus,AM,Brasil,Maestro Wilson Fonseca,Santarem,PA,Brasil,-54.7862433,-2.4248295,-60.0463249,-3.0358474
TAM - 3183,TAM,Nacional,2015-02-22 10:30:00+00:00,2015-02-22T10:30:00Z,2015-02-22T11:11:00Z,2015-02-22T11:11:00Z,Realizado,,Santa Genoveva,Goiania,GO,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-49.2221166,-16.632488
AZU - 4079,AZUL,Nacional,2015-02-22 09:29:00+00:00,2015-02-22T09:29:00Z,2015-02-22T11:12:00Z,2015-02-22T11:12:00Z,Realizado,,Salgado Filho,Porto Alegre,RS,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-51.1753811,-29.9934732
TAM - 3830,TAM,Nacional,2015-02-22 09:50:00+00:00,2015-02-22T09:50:00Z,2015-02-22T11:12:00Z,2015-02-22T11:12:00Z,Realizado,,Guararapes - Gilberto Freyre,Recife,PE,Brasil,Pinto Martins,Fortaleza,CE,Brasil,-38.5330966,-3.7771555,-34.9240154,-8.1259315
AZU - 4437,AZUL,Nacional,2015-02-22 10:00:00+00:00,2015-02-22T10:00:00Z,2015-02-22T11:13:00Z,2015-02-22T11:13:00Z,Realizado,,Tenente-Coronel Aviador Cesar Bombonato,Uberlandia,MG,Brasil,Tancredo Neves,Confins,MG,Brasil,-43.965396,-19.634099,-48.2308653,-18.888969
TAM - 3068,TAM,Regional,2015-02-22 09:48:00+00:00,2015-02-22T09:48:00Z,2015-02-22T11:15:00Z,2015-02-22T11:15:00Z,Realizado,,Cataratas,Foz Do Iguacu,PR,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-54.4909265,-25.5938142
TAM - 3491,TAM,Nacional,2015-02-22 09:57:00+00:00,2015-02-22T09:57:00Z,2015-02-22T11:15:00Z,2015-02-22T11:15:00Z,Realizado,,Governador Jose Richa,Londrina,PR,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-51.1331599,-23.3320714
TAM - 3179,TAM,Nacional,2015-02-22 08:53:00+00:00,2015-02-22T08:53:00Z,2015-02-22T11:15:00Z,2015-02-22T11:15:00Z,Realizado,,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-38.3312411,-12.9110977
ONE - 6218,AVIANCA BRASIL,Nacional,2015-02-22 09:16:00+00:00,2015-02-22T09:16:00Z,2015-02-22T11:15:00Z,2015-02-22T11:15:00Z,Realizado,,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-43.2494233,-22.8134098
TAM - 8084,TAM,Internacional,2015-02-22 23:45:00+00:00,2015-02-22T23:45:00Z,2015-02-23T11:15:00Z,2015-02-23T11:15:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Londres,Londres,N/I,Reino Unido,0.049518,51.5048437,-46.478126,-23.4345529
AZU - 4074,AZUL,Nacional,2015-02-22 10:03:00+00:00,2015-02-22T10:03:00Z,2015-02-22T11:15:00Z,2015-02-22T11:15:00Z,Realizado,,Viracopos,Campinas,SP,Brasil,Ministro Victor Konder,Navegantes,SC,Brasil,-48.6490867,-26.8805344,-47.1375685,-23.008205
AZU - 2914,AZUL,Regional,2015-02-22 09:55:00+00:00,,2015-02-22T11:15:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Pampulha - Carlos Drummond De Andrade,Belo Horizonte,MG,Brasil,Tenente-Coronel Aviador Cesar Bombonato,Uberlandia,MG,Brasil,-48.2308653,-18.888969,-43.9548899,-19.8498475
GLO - 1467,GOL,Nacional,2015-02-22 09:58:00+00:00,,2015-02-22T11:17:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,Cataratas,Foz Do Iguacu,PR,Brasil,-54.4909265,-25.5938142,-49.1724811,-25.5327132
TAM - 3053,TAM,Nacional,2015-02-22 10:05:00+00:00,2015-02-22T10:05:00Z,2015-02-22T11:18:00Z,2015-02-22T11:18:00Z,Realizado,,Congonhas,Sao Paulo,SP,Brasil,Tancredo Neves,Confins,MG,Brasil,-43.965396,-19.634099,-46.6565842,-23.6273246
AUT - 2227,AUSTRAL LINEAS AREAS CIELOS DEL SUR S.A,Internacional,2015-02-22 09:36:00+00:00,2015-02-22T09:36:00Z,2015-02-22T11:20:00Z,2015-02-22T11:20:00Z,Realizado,,Salgado Filho,Porto Alegre,RS,Brasil,Buenos Aires/Aeroparque,Buenos Aires/Aeroparque,N/I,Argentina,-58.536759,-34.816662,-51.1753811,-29.9934732
GLO - 1739,GOL,Nacional,2015-02-22 09:08:00+00:00,2015-02-22T09:08:00Z,2015-02-22T11:20:00Z,2015-02-22T11:20:00Z,Realizado,,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,-38.3312411,-12.9110977,-43.2494233,-22.8134098
TAM - 3166,TAM,Nacional,2015-02-22 09:50:00+00:00,2015-02-22T09:50:00Z,2015-02-22T11:20:00Z,2015-02-22T11:20:00Z,Realizado,,Salgado Filho,Porto Alegre,RS,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-51.1753811,-29.9934732
GLO - 1745,GOL,Nacional,2015-02-22 10:17:00+00:00,2015-02-22T10:17:00Z,2015-02-22T11:20:00Z,2015-02-22T11:20:00Z,Realizado,,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-43.2494233,-22.8134098
TAM - 8130,TAM,Internacional,2015-02-22 08:30:00+00:00,2015-02-22T08:30:00Z,2015-02-22T11:20:00Z,2015-02-22T11:20:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Rosario,Rosario,N/I,Argentina,-60.7803905,-32.9168872,-46.478126,-23.4345529
GLO - 1191,GOL,Nacional,2015-02-22 09:22:00+00:00,2015-02-22T09:22:00Z,2015-02-22T11:21:00Z,2015-02-22T11:21:00Z,Realizado,,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,-47.9172348,-15.8697369
TAM - 3620,TAM,Nacional,2015-02-22 07:14:00+00:00,2015-02-22T07:14:00Z,2015-02-22T11:22:00Z,2015-02-22T11:22:00Z,Realizado,,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,Eduardo Gomes,Manaus,AM,Brasil,-60.0463249,-3.0358474,-43.2494233,-22.8134098
AAL - 919,AMERICAN AIRLINES INC,Internacional,2015-02-22 00:17:00+00:00,2015-02-22T00:17:00Z,2015-02-22T11:22:00Z,2015-02-22T11:22:00Z,Realizado,,New York,New York,N/I,Estados Unidos,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-73.7781391,40.6413111
AAL - 907,AMERICAN AIRLINES INC,Internacional,2015-02-22 01:54:00+00:00,2015-02-22T02:53:00Z,2015-02-22T11:23:00Z,2015-02-22T10:42:00Z,Realizado,ATRASOS NAO ESPECIFICOS - OUTROS,Miami,Miami,N/I,Estados Unidos,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-80.2870457,25.795865
AZU - 6986,AZUL,Nacional,2015-02-22 09:38:00+00:00,,2015-02-22T11:24:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,Tancredo Neves,Confins,MG,Brasil,-43.965396,-19.634099,-38.3312411,-12.9110977
TAM - 3458,TAM,Nacional,2015-02-22 08:45:00+00:00,2015-02-22T08:45:00Z,2015-02-22T11:24:00Z,2015-02-22T11:24:00Z,Realizado,,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,Guararapes - Gilberto Freyre,Recife,PE,Brasil,-34.9240154,-8.1259315,-43.2494233,-22.8134098
TAM - 3075,TAM,Nacional,2015-02-22 09:27:00+00:00,2015-02-22T09:27:00Z,2015-02-22T11:24:00Z,2015-02-22T11:24:00Z,Realizado,,Salgado Filho,Porto Alegre,RS,Brasil,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,-51.1753811,-29.9934732
TAM - 3127,TAM,Nacional,2015-02-22 09:45:00+00:00,2015-02-22T09:45:00Z,2015-02-22T11:25:00Z,2015-02-22T11:25:00Z,Realizado,,Eurico De Aguiar Salles,Vitoria,ES,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-40.2835346,-20.2576489
GLO - 7661,GOL,Internacional,2015-02-22 07:45:00+00:00,2015-02-22T07:45:00Z,2015-02-22T11:25:00Z,2015-02-22T11:25:00Z,Realizado,,Santiago Do Chile,Santiago Do Chile,N/I,Chile,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-70.7972354,-33.3911894
ACA - 98,AIR CANADA,Internacional,2015-02-22 00:55:00+00:00,2015-02-22T01:47:00Z,2015-02-22T11:26:00Z,2015-02-22T13:37:00Z,Realizado,ATRASOS NAO ESPECIFICOS - OUTROS,Toronto,Toronto,N/I,Canada,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,-79.6248197,43.6777176
TAM - 3284,TAM,Regional,2015-02-22 09:38:00+00:00,2015-02-22T09:38:00Z,2015-02-22T11:27:00Z,2015-02-22T11:27:00Z,Realizado,,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Porto Seguro,Porto Seguro,BA,Brasil,-39.0821431,-16.4395303,-47.9172348,-15.8697369
AZU - 4472,AZUL,Nacional,2015-02-22 10:26:00+00:00,2015-02-22T10:26:00Z,2015-02-22T11:27:00Z,2015-02-22T11:27:00Z,Realizado,,Santos Dumont,Rio De Janeiro,RJ,Brasil,Tancredo Neves,Confins,MG,Brasil,-43.965396,-19.634099,-43.1648755,-22.9111438
TAM - 3864,TAM,Nacional,2015-02-22 09:42:00+00:00,2015-02-22T09:42:00Z,2015-02-22T11:27:00Z,2015-02-22T11:27:00Z,Realizado,,Santos Dumont,Rio De Janeiro,RJ,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-43.1648755,-22.9111438
PTB - 2255,PASSAREDO,Regional,2015-02-22 09:43:00+00:00,2015-02-22T09:43:00Z,2015-02-22T11:27:00Z,2015-02-22T11:27:00Z,Realizado,,Santa Genoveva,Goiania,GO,Brasil,Marechal Rondon,Varzea Grande,MT,Brasil,-56.1172687,-15.6530786,-49.2221166,-16.632488
GLO - 1653,GOL,Nacional,2015-02-22 10:23:00+00:00,2015-02-22T10:42:00Z,2015-02-22T11:28:00Z,2015-02-22T11:53:00Z,Realizado,CONEXAO AERONAVE/VOLTA - VOO DE IDA NAO PENALIZADO AEROPORTO INTERDITADO,Maestro Wilson Fonseca,Santarem,PA,Brasil,Eduardo Gomes,Manaus,AM,Brasil,-60.0463249,-3.0358474,-54.7862433,-2.4248295
GLO - 1212,GOL,Nacional,2015-02-22 10:30:00+00:00,2015-02-22T10:30:00Z,2015-02-22T11:30:00Z,2015-02-22T11:30:00Z,Realizado,,Congonhas,Sao Paulo,SP,Brasil,Ministro Victor Konder,Navegantes,SC,Brasil,-48.6490867,-26.8805344,-46.6565842,-23.6273246
GLO - 1363,GOL,Nacional,2015-02-22 10:17:00+00:00,2015-02-22T10:17:00Z,2015-02-22T11:30:00Z,2015-02-22T11:30:00Z,Realizado,,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Brigadeiro Lysias Rodrigues,Palmas,TO,Brasil,-48.3575251,-10.2943256,-47.9172348,-15.8697369
TAM - 3325,TAM,Nacional,2015-02-22 07:57:00+00:00,2015-02-22T07:57:00Z,2015-02-22T11:30:00Z,2015-02-22T11:30:00Z,Realizado,,Pinto Martins,Fortaleza,CE,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-38.5330966,-3.7771555
TAM - 3102,TAM,Regional,2015-02-22 10:25:00+00:00,2015-02-22T10:25:00Z,2015-02-22T11:30:00Z,2015-02-22T11:30:00Z,Realizado,,Hercilio Luz,Florianopolis,SC,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-48.5459657,-27.670118
GLO - 1872,GOL,Nacional,2015-02-22 09:20:00+00:00,2015-02-22T09:20:00Z,2015-02-22T11:30:00Z,2015-02-22T11:30:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Marechal Rondon,Varzea Grande,MT,Brasil,-56.1172687,-15.6530786,-46.478126,-23.4345529
AZU - 4386,AZUL,Nacional,2015-02-22 10:15:00+00:00,2015-02-22T10:15:00Z,2015-02-22T11:30:00Z,2015-02-22T11:30:00Z,Realizado,,Viracopos,Campinas,SP,Brasil,Professor Eriberto Manoel Reino,Sao Jose Do Rio Preto,SP,Brasil,-49.4066209,-20.8159034,-47.1375685,-23.008205
GLO - 1552,GOL,Nacional,2015-02-22 09:26:00+00:00,2015-02-22T09:26:00Z,2015-02-22T11:30:00Z,2015-02-22T11:30:00Z,Realizado,,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,Salgado Filho,Porto Alegre,RS,Brasil,-51.1753811,-29.9934732,-43.2494233,-22.8134098
AZU - 4210,AZUL,Nacional,2015-02-22 10:19:00+00:00,2015-02-22T10:19:00Z,2015-02-22T11:30:00Z,2015-02-22T11:30:00Z,Realizado,,Viracopos,Campinas,SP,Brasil,Tancredo Neves,Confins,MG,Brasil,-43.965396,-19.634099,-47.1375685,-23.008205
AZU - 4349,AZUL,Nacional,2015-02-22 10:22:00+00:00,2015-02-22T10:22:00Z,2015-02-22T11:32:00Z,2015-02-22T11:32:00Z,Realizado,,Mario De Almeida Franco,Uberaba,MG,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-47.9623702,-19.7660464
ONE - 6337,AVIANCA BRASIL,Nacional,2015-02-22 09:50:00+00:00,2015-02-22T09:50:00Z,2015-02-22T11:32:00Z,2015-02-22T11:32:00Z,Realizado,,Pinto Martins,Fortaleza,CE,Brasil,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,-38.3312411,-12.9110977,-38.5330966,-3.7771555
TAM - 3045,TAM,Nacional,2015-02-22 09:50:00+00:00,2015-02-22T09:50:00Z,2015-02-22T11:33:00Z,2015-02-22T11:33:00Z,Realizado,,Congonhas,Sao Paulo,SP,Brasil,Salgado Filho,Porto Alegre,RS,Brasil,-51.1753811,-29.9934732,-46.6565842,-23.6273246
AZU - 4444,AZUL,Nacional,2015-02-22 08:46:00+00:00,2015-02-22T08:46:00Z,2015-02-22T11:34:00Z,2015-02-22T11:34:00Z,Realizado,,Tancredo Neves,Confins,MG,Brasil,Pinto Martins,Fortaleza,CE,Brasil,-38.5330966,-3.7771555,-43.965396,-19.634099
GLO - 1679,GOL,Nacional,2015-02-22 10:06:00+00:00,2015-02-22T11:02:00Z,2015-02-22T11:35:00Z,2015-02-22T12:08:00Z,Realizado,DEFEITOS DA AERONAVE,Hercilio Luz,Florianopolis,SC,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-48.5459657,-27.670118
TAM - 3076,TAM,Nacional,2015-02-22 10:29:00+00:00,2015-02-22T10:29:00Z,2015-02-22T11:35:00Z,2015-02-22T11:35:00Z,Realizado,,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,Eurico De Aguiar Salles,Vitoria,ES,Brasil,-40.2835346,-20.2576489,-43.2494233,-22.8134098
AZU - 5107,AZUL,Nacional,2015-02-22 10:15:00+00:00,2015-02-22T10:15:00Z,2015-02-22T11:35:00Z,2015-02-22T11:35:00Z,Realizado,,Ministro Victor Konder,Navegantes,SC,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-48.6490867,-26.8805344
AZU - 2758,AZUL,Nacional,2015-02-22 09:50:00+00:00,2015-02-22T09:50:00Z,2015-02-22T11:35:00Z,2015-02-22T11:35:00Z,Realizado,,Tancredo Neves,Confins,MG,Brasil,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,-38.3312411,-12.9110977,-43.965396,-19.634099
TAM - 3395,TAM,Nacional,2015-02-22 10:30:00+00:00,2015-02-22T10:30:00Z,2015-02-22T11:35:00Z,2015-02-22T11:35:00Z,Realizado,,Leite Lopes,Ribeirao Preto,SP,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-47.7751674,-21.1347507
TAM - 3747,TAM,Nacional,2015-02-22 07:43:00+00:00,2015-02-22T07:43:00Z,2015-02-22T11:35:00Z,2015-02-22T11:35:00Z,Realizado,,Eduardo Gomes,Manaus,AM,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-60.0463249,-3.0358474
TAM - 3025,TAM,Nacional,2015-02-22 09:40:00+00:00,2015-02-22T09:40:00Z,2015-02-22T11:37:00Z,2015-02-22T11:37:00Z,Realizado,,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Santos Dumont,Rio De Janeiro,RJ,Brasil,-43.1648755,-22.9111438,-47.9172348,-15.8697369
TAM - 3741,TAM,Nacional,2015-02-22 09:45:00+00:00,2015-02-22T09:45:00Z,2015-02-22T11:37:00Z,2015-02-22T11:37:00Z,Realizado,,Val De Cans,Belem,PA,Brasil,Pinto Martins,Fortaleza,CE,Brasil,-38.5330966,-3.7771555,-48.4775227,-1.3820615
ONE - 6200,AVIANCA BRASIL,Nacional,2015-02-22 09:36:00+00:00,2015-02-22T09:36:00Z,2015-02-22T11:38:00Z,2015-02-22T11:38:00Z,Realizado,,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,-38.3312411,-12.9110977,-43.2494233,-22.8134098
GLO - 1255,GOL,Nacional,2015-02-22 10:35:00+00:00,2015-02-22T10:35:00Z,2015-02-22T11:38:00Z,2015-02-22T11:38:00Z,Realizado,,Pinto Martins,Fortaleza,CE,Brasil,Governador Aluizio Alves,Natal,RN,Brasil,-35.3673819,-5.7683702,-38.5330966,-3.7771555
GLO - 1634,GOL,Nacional,2015-02-22 10:28:00+00:00,2015-02-22T10:28:00Z,2015-02-22T11:38:00Z,2015-02-22T11:38:00Z,Realizado,,Santos Dumont,Rio De Janeiro,RJ,Brasil,Eurico De Aguiar Salles,Vitoria,ES,Brasil,-40.2835346,-20.2576489,-43.1648755,-22.9111438
GLO - 1153,GOL,Nacional,2015-02-22 11:01:00+00:00,2015-02-22T11:01:00Z,2015-02-22T11:39:00Z,2015-02-22T11:39:00Z,Realizado,,Santa Genoveva,Goiania,GO,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-49.2221166,-16.632488
TAM - 3167,TAM,Nacional,2015-02-22 10:31:00+00:00,2015-02-22T10:31:00Z,2015-02-22T11:39:00Z,2015-02-22T11:39:00Z,Realizado,,Eurico De Aguiar Salles,Vitoria,ES,Brasil,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,-40.2835346,-20.2576489
