Voos,Companhia.Aerea,Codigo.Tipo.Linha,Partida.Prevista,Partida.Real,Chegada.Prevista,Chegada.Real,Situacao.Voo,Codigo.Justificativa,Aeroporto.Origem,Cidade.Origem,Estado.Origem,Pais.Origem,Aeroporto.Destino,Cidade.Destino,Estado.Destino,Pais.Destino,LongDest,LatDest,LongOrig,LatOrig
ONE - 6381,AVIANCA BRASIL,Nacional,2016-01-17 09:10:00+00:00,2016-01-17T09:10:00Z,2016-01-17T11:35:00Z,2016-01-17T11:35:00Z,Realizado,,Marechal Rondon,Varzea Grande,MT,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-56.1172687,-15.6530786
ONE - 6383,AVIANCA BRASIL,Nacional,2016-01-17 22:10:00+00:00,2016-01-17T22:08:00Z,2016-01-17T23:10:00Z,2016-01-17T23:29:00Z,Realizado,AEROPORTO DE DESTINO INTERDITADO,Marechal Rondon,Varzea Grande,MT,Brasil,Campo Grande,Campo Grande,MS,Brasil,-54.6741233,-20.4686937,-56.1172687,-15.6530786
ONE - 6386,AVIANCA BRASIL,Nacional,2016-01-17 17:25:00+00:00,2016-01-17T17:25:00Z,2016-01-17T20:00:00Z,2016-01-17T20:00:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Marechal Rondon,Varzea Grande,MT,Brasil,-56.1172687,-15.6530786,-46.478126,-23.4345529
ONE - 6387,AVIANCA BRASIL,Nacional,2016-01-17 20:45:00+00:00,2016-01-17T20:45:00Z,2016-01-17T23:10:00Z,2016-01-17T23:10:00Z,Realizado,,Marechal Rondon,Varzea Grande,MT,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-56.1172687,-15.6530786
ONE - 6388,AVIANCA BRASIL,Nacional,2016-01-17 19:26:00+00:00,2016-01-17T19:26:00Z,2016-01-17T21:15:00Z,2016-01-17T21:15:00Z,Realizado,,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Campo Grande,Campo Grande,MS,Brasil,-54.6741233,-20.4686937,-47.9172348,-15.8697369
ONE - 6389,AVIANCA BRASIL,Nacional,2016-01-17 08:51:00+00:00,2016-01-17T08:51:00Z,2016-01-17T10:34:00Z,2016-01-17T10:34:00Z,Realizado,,Campo Grande,Campo Grande,MS,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-54.6741233,-20.4686937
ONE - 6390,AVIANCA BRASIL,Nacional,2016-01-17 10:45:00+00:00,2016-01-17T10:45:00Z,2016-01-17T14:15:00Z,2016-01-17T14:15:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Pinto Martins,Fortaleza,CE,Brasil,-38.5330966,-3.7771555,-46.478126,-23.4345529
ONE - 6391,AVIANCA BRASIL,Nacional,2016-01-17 15:00:00+00:00,2016-01-17T15:00:00Z,2016-01-17T18:35:00Z,2016-01-17T18:35:00Z,Realizado,,Pinto Martins,Fortaleza,CE,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-38.5330966,-3.7771555
ONE - 6392,AVIANCA BRASIL,Nacional,2016-01-17 00:20:00+00:00,2016-01-17T00:20:00Z,2016-01-17T03:45:00Z,2016-01-17T03:45:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Pinto Martins,Fortaleza,CE,Brasil,-38.5330966,-3.7771555,-46.478126,-23.4345529
ONE - 6395,AVIANCA BRASIL,Nacional,2016-01-17 02:40:00+00:00,2016-01-17T03:00:00Z,2016-01-17T06:15:00Z,2016-01-17T06:39:00Z,Realizado,DEFEITOS DA AERONAVE,Pinto Martins,Fortaleza,CE,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-38.5330966,-3.7771555
ONE - 8501,AVIANCA BRASIL,Internacional,2016-01-17 01:30:00+00:00,2016-01-17T01:38:00Z,2016-01-17T07:10:00Z,2016-01-17T07:40:00Z,Realizado,AEROPORTO DE ORIGEM INTERDITADO,Bogota,Bogota,N/I,Colombia,Pinto Martins,Fortaleza,CE,Brasil,-38.5330966,-3.7771555,-74.1444969,4.7014128
ONE - 8541,AVIANCA BRASIL,Internacional,2016-01-17 22:05:00+00:00,2016-01-18T12:29:00Z,2016-01-18T01:45:00Z,2016-01-18T16:10:00Z,Realizado,AUTORIZADA,Santiago Do Chile,Santiago Do Chile,N/I,Chile,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-70.7972354,-33.3911894
PAM - 5912,MAP LINHAS AEREAS,Nacional,2016-01-17 09:04:00+00:00,2016-01-17T08:45:00Z,2016-01-17T09:34:00Z,2016-01-17T09:27:00Z,Realizado,ATRASOS NAO ESPECIFICOS - OUTROS,Julio Belem,Parintins,AM,Brasil,Itaituba,Itaituba,PA,Brasil,-56.0068645,-4.2457249,-56.7696703,-2.669512
PAM - 5912,MAP LINHAS AEREAS,Nacional,2016-01-17 07:34:00+00:00,2016-01-17T07:30:00Z,2016-01-17T08:34:00Z,2016-01-17T08:34:00Z,Realizado,ATRASOS NAO ESPECIFICOS - OUTROS,Eduardo Gomes,Manaus,AM,Brasil,Julio Belem,Parintins,AM,Brasil,-56.7696703,-2.669512,-60.0463249,-3.0358474
PAM - 5912,MAP LINHAS AEREAS,Nacional,2016-01-17 11:19:00+00:00,2016-01-17T11:04:00Z,2016-01-17T12:16:00Z,2016-01-17T11:54:00Z,Realizado,ATRASOS NAO ESPECIFICOS - OUTROS,Maestro Wilson Fonseca,Santarem,PA,Brasil,Altamira,Altamira,PA,Brasil,-52.2490864,-3.2535656,-54.7862433,-2.4248295
PAM - 5912,MAP LINHAS AEREAS,Nacional,2016-01-17 12:39:00+00:00,2016-01-17T12:23:00Z,2016-01-17T13:53:00Z,2016-01-17T13:31:00Z,Realizado,ATRASOS NAO ESPECIFICOS - OUTROS,Altamira,Altamira,PA,Brasil,Val De Cans,Belem,PA,Brasil,-48.4775227,-1.3820615,-52.2490864,-3.2535656
PAM - 5912,MAP LINHAS AEREAS,Nacional,2016-01-17 10:04:00+00:00,2016-01-17T09:46:00Z,2016-01-17T10:49:00Z,2016-01-17T10:27:00Z,Realizado,ATRASOS NAO ESPECIFICOS - OUTROS,Itaituba,Itaituba,PA,Brasil,Maestro Wilson Fonseca,Santarem,PA,Brasil,-54.7862433,-2.4248295,-56.0068645,-4.2457249
PAM - 5913,MAP LINHAS AEREAS,Nacional,2016-01-17 16:03:00+00:00,2016-01-17T16:03:00Z,2016-01-17T16:49:00Z,2016-01-17T16:58:00Z,Realizado,ATRASOS NAO ESPECIFICOS - OUTROS,Altamira,Altamira,PA,Brasil,Maestro Wilson Fonseca,Santarem,PA,Brasil,-54.7862433,-2.4248295,-52.2490864,-3.2535656
PAM - 5913,MAP LINHAS AEREAS,Nacional,2016-01-17 19:29:00+00:00,2016-01-17T19:17:00Z,2016-01-17T20:19:00Z,2016-01-17T20:20:00Z,Realizado,ATRASOS NAO ESPECIFICOS - OUTROS,Julio Belem,Parintins,AM,Brasil,Eduardo Gomes,Manaus,AM,Brasil,-60.0463249,-3.0358474,-56.7696703,-2.669512
PAM - 5913,MAP LINHAS AEREAS,Nacional,2016-01-17 17:19:00+00:00,2016-01-17T17:16:00Z,2016-01-17T17:59:00Z,2016-01-17T18:06:00Z,Realizado,ATRASOS NAO ESPECIFICOS - OUTROS,Maestro Wilson Fonseca,Santarem,PA,Brasil,Itaituba,Itaituba,PA,Brasil,-56.0068645,-4.2457249,-54.7862433,-2.4248295
PAM - 5913,MAP LINHAS AEREAS,Nacional,2016-01-17 18:29:00+00:00,2016-01-17T18:23:00Z,2016-01-17T18:59:00Z,2016-01-17T18:59:00Z,Realizado,ATRASOS NAO ESPECIFICOS - OUTROS,Itaituba,Itaituba,PA,Brasil,Julio Belem,Parintins,AM,Brasil,-56.7696703,-2.669512,-56.0068645,-4.2457249
PAM - 5913,MAP LINHAS AEREAS,Nacional,2016-01-17 14:34:00+00:00,2016-01-17T14:30:00Z,2016-01-17T15:36:00Z,2016-01-17T15:49:00Z,Realizado,ATRASOS NAO ESPECIFICOS - OUTROS,Val De Cans,Belem,PA,Brasil,Altamira,Altamira,PA,Brasil,-52.2490864,-3.2535656,-48.4775227,-1.3820615
PTB - 2200,PASSAREDO,Regional,2016-01-17 10:03:00+00:00,2016-01-17T10:21:00Z,2016-01-17T11:45:00Z,2016-01-17T12:05:00Z,Realizado,ATRASOS NAO ESPECIFICOS - OUTROS,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Leite Lopes,Ribeirao Preto,SP,Brasil,-47.7751674,-21.1347507,-47.9172348,-15.8697369
PTB - 2201,PASSAREDO,Regional,2016-01-17 17:10:00+00:00,2016-01-17T17:57:00Z,2016-01-17T18:52:00Z,2016-01-17T19:43:00Z,Realizado,ATRASOS NAO ESPECIFICOS - OUTROS,Leite Lopes,Ribeirao Preto,SP,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-47.7751674,-21.1347507
PTB - 2219,PASSAREDO,Regional,2016-01-17 16:00:00+00:00,2016-01-17T16:27:00Z,2016-01-17T18:57:00Z,2016-01-17T18:45:00Z,Realizado,CONEXAO DE AERONAVE,Presidente Joao Batista Figueiredo,Sinop,MT,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-55.5814853,-11.8786454
PTB - 2220,PASSAREDO,Regional,2016-01-17 10:43:00+00:00,2016-01-17T10:43:00Z,2016-01-17T13:30:00Z,2016-01-17T13:30:00Z,Realizado,,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Presidente Joao Batista Figueiredo,Sinop,MT,Brasil,-55.5814853,-11.8786454,-47.9172348,-15.8697369
PTB - 2222,PASSAREDO,Regional,2016-01-17 23:20:00+00:00,,2016-01-18T01:15:00Z,,Cancelado,CANCELAMENTO - AEROPORTO ORIGEM ABAIXO LIMITES,Barreiras,Barreiras,BA,Brasil,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,-38.3312411,-12.9110977,-45.0102003,-12.078983
PTB - 2222,PASSAREDO,Regional,2016-01-17 21:24:00+00:00,,2016-01-17T22:55:00Z,,Cancelado,CANCELAMENTO - AEROPORTO DESTINO ABAIXO LIMITES,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Barreiras,Barreiras,BA,Brasil,-45.0102003,-12.078983,-47.9172348,-15.8697369
PTB - 2223,PASSAREDO,Regional,2016-01-17 07:30:00+00:00,2016-01-17T08:59:00Z,2016-01-17T08:35:00Z,2016-01-17T10:12:00Z,Realizado,AEROPORTO DESTINO ABAIXO DOS LIMITES,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,Vitoria Da Conquista,Vitoria Da Conquista,BA,Brasil,-40.8630573,-14.8662434,-38.3312411,-12.9110977
PTB - 2223,PASSAREDO,Regional,2016-01-17 08:55:00+00:00,2016-01-17T10:31:00Z,2016-01-17T11:50:00Z,2016-01-17T13:30:00Z,Realizado,CONEXAO AERONAVE/VOLTA - VOO DE IDA NAO PENALIZADO CONDICOES METEOROLOGICAS,Vitoria Da Conquista,Vitoria Da Conquista,BA,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-40.8630573,-14.8662434
PTB - 2224,PASSAREDO,Regional,2016-01-17 22:05:00+00:00,2016-01-18T00:08:00Z,2016-01-17T23:06:00Z,2016-01-18T01:10:00Z,Realizado,CONEXAO DE AERONAVE,Vitoria Da Conquista,Vitoria Da Conquista,BA,Brasil,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,-38.3312411,-12.9110977,-40.8630573,-14.8662434
PTB - 2224,PASSAREDO,Regional,2016-01-17 19:45:00+00:00,2016-01-17T21:07:00Z,2016-01-17T21:45:00Z,2016-01-17T23:50:00Z,Realizado,CONEXAO DE AERONAVE,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Vitoria Da Conquista,Vitoria Da Conquista,BA,Brasil,-40.8630573,-14.8662434,-46.478126,-23.4345529
PTB - 2226,PASSAREDO,Regional,2016-01-17 13:12:00+00:00,2016-01-17T13:20:00Z,2016-01-17T15:00:00Z,2016-01-17T15:27:00Z,Realizado,ATRASOS NAO ESPECIFICOS - OUTROS,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Vitoria Da Conquista,Vitoria Da Conquista,BA,Brasil,-40.8630573,-14.8662434,-47.9172348,-15.8697369
PTB - 2227,PASSAREDO,Regional,2016-01-17 15:20:00+00:00,2016-01-17T15:47:00Z,2016-01-17T16:52:00Z,2016-01-17T17:48:00Z,Realizado,CONEXAO DE AERONAVE,Vitoria Da Conquista,Vitoria Da Conquista,BA,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-40.8630573,-14.8662434
PTB - 2228,PASSAREDO,Regional,2016-01-17 23:35:00+00:00,2016-01-18T01:36:00Z,2016-01-18T00:45:00Z,2016-01-18T03:08:00Z,Realizado,CONEXAO DE AERONAVE,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,Vitoria Da Conquista,Vitoria Da Conquista,BA,Brasil,-40.8630573,-14.8662434,-38.3312411,-12.9110977
PTB - 2231,PASSAREDO,Regional,2016-01-17 15:39:00+00:00,2016-01-17T18:03:00Z,2016-01-17T17:18:00Z,2016-01-17T20:05:00Z,Realizado,CONEXAO AERONAVE/VOLTA - VOO DE IDA NAO PENALIZADO CONDICOES METEOROLOGICAS,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,Barreiras,Barreiras,BA,Brasil,-45.0102003,-12.078983,-38.3312411,-12.9110977
PTB - 2231,PASSAREDO,Regional,2016-01-17 20:53:00+00:00,2016-01-17T22:15:00Z,2016-01-17T22:33:00Z,2016-01-17T23:56:00Z,Realizado,CONEXAO AERONAVE/VOLTA - VOO DE IDA NAO PENALIZADO CONDICOES METEOROLOGICAS,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Leite Lopes,Ribeirao Preto,SP,Brasil,-47.7751674,-21.1347507,-47.9172348,-15.8697369
PTB - 2231,PASSAREDO,Regional,2016-01-17 14:05:00+00:00,2016-01-17T14:31:00Z,2016-01-17T15:06:00Z,2016-01-17T15:31:00Z,Realizado,CONEXAO DE AERONAVE,Vitoria Da Conquista,Vitoria Da Conquista,BA,Brasil,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,-38.3312411,-12.9110977,-40.8630573,-14.8662434
PTB - 2231,PASSAREDO,Regional,2016-01-17 17:38:00+00:00,2016-01-17T20:20:00Z,2016-01-17T18:42:00Z,2016-01-17T21:45:00Z,Realizado,CONEXAO AERONAVE/VOLTA - VOO DE IDA NAO PENALIZADO CONDICOES METEOROLOGICAS,Barreiras,Barreiras,BA,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-45.0102003,-12.078983
PTB - 2234,PASSAREDO,Regional,2016-01-17 10:55:00+00:00,2016-01-17T11:23:00Z,2016-01-17T13:45:00Z,2016-01-17T14:05:00Z,Realizado,CONEXAO DE AERONAVE,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Vitoria Da Conquista,Vitoria Da Conquista,BA,Brasil,-40.8630573,-14.8662434,-46.478126,-23.4345529
PTB - 2235,PASSAREDO,Regional,2016-01-17 16:10:00+00:00,2016-01-17T17:28:00Z,2016-01-17T18:00:00Z,2016-01-17T20:44:00Z,Realizado,CONEXAO DE AERONAVE,Vitoria Da Conquista,Vitoria Da Conquista,BA,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-40.8630573,-14.8662434
PTB - 2236,PASSAREDO,Regional,2016-01-17 08:57:00+00:00,,2016-01-17T11:00:00Z,,Cancelado,FALTA PAX COM PASSAGEM MARCADA - ( APENAS PARA AS LINHAS AEREAS DOMESTICAS REGIONAIS),Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Leite Lopes,Ribeirao Preto,SP,Brasil,-47.7751674,-21.1347507,-47.9172348,-15.8697369
PTB - 2237,PASSAREDO,Regional,2016-01-17 18:10:00+00:00,,2016-01-17T20:01:00Z,,Cancelado,FALTA PAX COM PASSAGEM MARCADA - ( APENAS PARA AS LINHAS AEREAS DOMESTICAS REGIONAIS),Leite Lopes,Ribeirao Preto,SP,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-47.7751674,-21.1347507
PTB - 2238,PASSAREDO,Regional,2016-01-17 19:08:00+00:00,,2016-01-17T20:40:00Z,,Cancelado,FALTA PAX COM PASSAGEM MARCADA - ( APENAS PARA AS LINHAS AEREAS DOMESTICAS REGIONAIS),Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Leite Lopes,Ribeirao Preto,SP,Brasil,-47.7751674,-21.1347507,-47.9172348,-15.8697369
PTB - 2239,PASSAREDO,Regional,2016-01-17 07:30:00+00:00,,2016-01-17T08:27:00Z,,Cancelado,FALTA PAX COM PASSAGEM MARCADA - ( APENAS PARA AS LINHAS AEREAS DOMESTICAS REGIONAIS),Leite Lopes,Ribeirao Preto,SP,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-47.7751674,-21.1347507
PTB - 2251,PASSAREDO,Regional,2016-01-17 11:25:00+00:00,,2016-01-17T12:15:00Z,,Cancelado,FALTA PAX COM PASSAGEM MARCADA - ( APENAS PARA AS LINHAS AEREAS DOMESTICAS REGIONAIS),Leite Lopes,Ribeirao Preto,SP,Brasil,Tenente-Coronel Aviador Cesar Bombonato,Uberlandia,MG,Brasil,-48.2308653,-18.888969,-47.7751674,-21.1347507
PTB - 2251,PASSAREDO,Regional,2016-01-17 09:20:00+00:00,,2016-01-17T10:55:00Z,,Cancelado,FALTA PAX COM PASSAGEM MARCADA - ( APENAS PARA AS LINHAS AEREAS DOMESTICAS REGIONAIS),Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,Leite Lopes,Ribeirao Preto,SP,Brasil,-47.7751674,-21.1347507,-43.2494233,-22.8134098
PTB - 2252,PASSAREDO,Regional,2016-01-17 19:17:00+00:00,2016-01-17T20:42:00Z,2016-01-17T20:56:00Z,2016-01-17T22:16:00Z,Realizado,CONEXAO DE AERONAVE,Leite Lopes,Ribeirao Preto,SP,Brasil,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,-47.7751674,-21.1347507
PTB - 2255,PASSAREDO,Regional,2016-01-17 09:28:00+00:00,2016-01-17T12:11:00Z,2016-01-17T11:25:00Z,2016-01-17T14:24:00Z,Realizado,AEROPORTO COM RESTRICOES OPERACIONAIS,Santa Genoveva,Goiania,GO,Brasil,Marechal Rondon,Varzea Grande,MT,Brasil,-56.1172687,-15.6530786,-49.2221166,-16.632488
PTB - 2255,PASSAREDO,Regional,2016-01-17 08:10:00+00:00,,2016-01-17T08:55:00Z,,Cancelado,CANCELAMENTO - AEROPORTO ORIGEM ABAIXO LIMITES,Tenente-Coronel Aviador Cesar Bombonato,Uberlandia,MG,Brasil,Santa Genoveva,Goiania,GO,Brasil,-49.2221166,-16.632488,-48.2308653,-18.888969
PTB - 2255,PASSAREDO,Regional,2016-01-17 12:43:00+00:00,2016-01-17T14:37:00Z,2016-01-17T13:33:00Z,2016-01-17T16:05:00Z,Realizado,AEROPORTO COM RESTRICOES OPERACIONAIS,Marechal Rondon,Varzea Grande,MT,Brasil,Presidente Joao Batista Figueiredo,Sinop,MT,Brasil,-55.5814853,-11.8786454,-56.1172687,-15.6530786
PTB - 2255,PASSAREDO,Regional,2016-01-17 07:02:00+00:00,,2016-01-17T07:50:00Z,,Cancelado,FALTA PAX COM PASSAGEM MARCADA - ( APENAS PARA AS LINHAS AEREAS DOMESTICAS REGIONAIS),Leite Lopes,Ribeirao Preto,SP,Brasil,Tenente-Coronel Aviador Cesar Bombonato,Uberlandia,MG,Brasil,-48.2308653,-18.888969,-47.7751674,-21.1347507
PTB - 2256,PASSAREDO,Regional,2016-01-17 21:05:00+00:00,,2016-01-17T21:50:00Z,,Cancelado,FALTA PAX COM PASSAGEM MARCADA - ( APENAS PARA AS LINHAS AEREAS DOMESTICAS REGIONAIS),Tenente-Coronel Aviador Cesar Bombonato,Uberlandia,MG,Brasil,Leite Lopes,Ribeirao Preto,SP,Brasil,-47.7751674,-21.1347507,-48.2308653,-18.888969
PTB - 2256,PASSAREDO,Regional,2016-01-17 17:01:00+00:00,2016-01-17T15:24:00Z,2016-01-17T19:01:00Z,2016-01-17T17:30:00Z,Realizado,CONEXAO DE AERONAVE,Marechal Rondon,Varzea Grande,MT,Brasil,Santa Genoveva,Goiania,GO,Brasil,-49.2221166,-16.632488,-56.1172687,-15.6530786
PTB - 2256,PASSAREDO,Regional,2016-01-17 14:15:00+00:00,2016-01-17T13:50:00Z,2016-01-17T15:30:00Z,2016-01-17T15:06:00Z,Realizado,CONEXAO DE AERONAVE,Presidente Joao Batista Figueiredo,Sinop,MT,Brasil,Marechal Rondon,Varzea Grande,MT,Brasil,-56.1172687,-15.6530786,-55.5814853,-11.8786454
PTB - 2256,PASSAREDO,Regional,2016-01-17 19:47:00+00:00,2016-01-17T17:49:00Z,2016-01-17T20:45:00Z,2016-01-17T18:54:00Z,Realizado,CONEXAO DE AERONAVE,Santa Genoveva,Goiania,GO,Brasil,Tenente-Coronel Aviador Cesar Bombonato,Uberlandia,MG,Brasil,-48.2308653,-18.888969,-49.2221166,-16.632488
PTB - 2257,PASSAREDO,Regional,2016-01-17 21:28:00+00:00,2016-01-17T22:40:00Z,2016-01-17T23:05:00Z,2016-01-18T00:30:00Z,Realizado,CONEXAO DE AERONAVE,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,Leite Lopes,Ribeirao Preto,SP,Brasil,-47.7751674,-21.1347507,-43.2494233,-22.8134098
PTB - 2257,PASSAREDO,Regional,2016-01-17 23:59:00+00:00,2016-01-18T00:54:00Z,2016-01-18T00:45:00Z,2016-01-18T01:33:00Z,Realizado,ATRASOS NAO ESPECIFICOS - OUTROS,Leite Lopes,Ribeirao Preto,SP,Brasil,Professor Eriberto Manoel Reino,Sao Jose Do Rio Preto,SP,Brasil,-49.4066209,-20.8159034,-47.7751674,-21.1347507
PTB - 2258,PASSAREDO,Regional,2016-01-17 12:40:00+00:00,,2016-01-17T13:28:00Z,,Cancelado,FALTA PAX COM PASSAGEM MARCADA - ( APENAS PARA AS LINHAS AEREAS DOMESTICAS REGIONAIS),Tenente-Coronel Aviador Cesar Bombonato,Uberlandia,MG,Brasil,Leite Lopes,Ribeirao Preto,SP,Brasil,-47.7751674,-21.1347507,-48.2308653,-18.888969
PTB - 2258,PASSAREDO,Regional,2016-01-17 14:00:00+00:00,2016-01-17T14:00:00Z,2016-01-17T15:31:00Z,2016-01-17T15:31:00Z,Realizado,,Leite Lopes,Ribeirao Preto,SP,Brasil,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,-47.7751674,-21.1347507
PTB - 2259,PASSAREDO,Regional,2016-01-17 16:04:00+00:00,2016-01-17T16:04:00Z,2016-01-17T17:40:00Z,2016-01-17T17:40:00Z,Realizado,,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,Leite Lopes,Ribeirao Preto,SP,Brasil,-47.7751674,-21.1347507,-43.2494233,-22.8134098
PTB - 2260,PASSAREDO,Regional,2016-01-17 22:30:00+00:00,2016-01-17T22:54:00Z,2016-01-17T23:27:00Z,2016-01-17T23:59:00Z,Realizado,CONEXAO DE AERONAVE,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Leite Lopes,Ribeirao Preto,SP,Brasil,-47.7751674,-21.1347507,-46.478126,-23.4345529
PTB - 2260,PASSAREDO,Regional,2016-01-17 00:30:00+00:00,,2016-01-17T01:46:00Z,,Cancelado,FALTA PAX COM PASSAGEM MARCADA - ( APENAS PARA AS LINHAS AEREAS DOMESTICAS REGIONAIS),Leite Lopes,Ribeirao Preto,SP,Brasil,Aeroporto Regional Plinio Alarcon,Tres Lagoas,MG,Brasil,-51.6802404,-20.754857,-47.7751674,-21.1347507
PTB - 2261,PASSAREDO,Regional,2016-01-17 06:00:00+00:00,2016-01-17T06:00:00Z,2016-01-17T07:20:00Z,2016-01-17T07:20:00Z,Realizado,,Leite Lopes,Ribeirao Preto,SP,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-47.7751674,-21.1347507
PTB - 2261,PASSAREDO,Regional,2016-01-17 03:45:00+00:00,,2016-01-17T05:00:00Z,,Cancelado,AUTORIZADO,Aeroporto Regional Plinio Alarcon,Tres Lagoas,MG,Brasil,Leite Lopes,Ribeirao Preto,SP,Brasil,-47.7751674,-21.1347507,-51.6802404,-20.754857
PTB - 2262,PASSAREDO,Regional,2016-01-17 14:36:00+00:00,2016-01-17T15:55:00Z,2016-01-17T15:40:00Z,2016-01-17T17:06:00Z,Realizado,ATRASOS NAO ESPECIFICOS - OUTROS,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,Vitoria Da Conquista,Vitoria Da Conquista,BA,Brasil,-40.8630573,-14.8662434,-38.3312411,-12.9110977
PTB - 2264,PASSAREDO,Regional,2016-01-17 12:30:00+00:00,2016-01-17T13:45:00Z,2016-01-17T13:32:00Z,2016-01-17T14:51:00Z,Realizado,CONEXAO AERONAVE/VOLTA - VOO DE IDA NAO PENALIZADO CONDICOES METEOROLOGICAS,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Leite Lopes,Ribeirao Preto,SP,Brasil,-47.7751674,-21.1347507,-46.478126,-23.4345529
PTB - 2265,PASSAREDO,Regional,2016-01-17 12:58:00+00:00,2016-01-17T15:09:00Z,2016-01-17T14:20:00Z,2016-01-17T16:24:00Z,Realizado,CONEXAO AERONAVE/VOLTA - VOO DE IDA NAO PENALIZADO CONDICOES METEOROLOGICAS,Leite Lopes,Ribeirao Preto,SP,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-47.7751674,-21.1347507
PTB - 2266,PASSAREDO,Regional,2016-01-17 18:50:00+00:00,2016-01-17T19:39:00Z,2016-01-17T19:55:00Z,2016-01-17T20:36:00Z,Realizado,CONEXAO AERONAVE/VOLTA - VOO DE IDA NAO PENALIZADO CONDICOES METEOROLOGICAS,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Leite Lopes,Ribeirao Preto,SP,Brasil,-47.7751674,-21.1347507,-46.478126,-23.4345529
PTB - 2267,PASSAREDO,Regional,2016-01-17 09:26:00+00:00,2016-01-17T09:55:00Z,2016-01-17T10:25:00Z,2016-01-17T11:02:00Z,Realizado,TROCA DE AERONAVE,Leite Lopes,Ribeirao Preto,SP,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-47.7751674,-21.1347507
