Voos,Companhia.Aerea,Codigo.Tipo.Linha,Partida.Prevista,Partida.Real,Chegada.Prevista,Chegada.Real,Situacao.Voo,Codigo.Justificativa,Aeroporto.Origem,Cidade.Origem,Estado.Origem,Pais.Origem,Aeroporto.Destino,Cidade.Destino,Estado.Destino,Pais.Destino,LongDest,LatDest,LongOrig,LatOrig
GLO - 1303,GOL,Nacional,2017-04-15 08:50:00+00:00,2017-04-15T08:50:00Z,2017-04-15T10:05:00Z,2017-04-15T10:05:00Z,Realizado,,Tancredo Neves,Confins,MG,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-43.965396,-19.634099
GLO - 1307,GOL,Nacional,2017-04-15 11:20:00+00:00,2017-04-15T11:20:00Z,2017-04-15T12:40:00Z,2017-04-15T12:40:00Z,Realizado,,Tancredo Neves,Confins,MG,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-43.965396,-19.634099
GLO - 1308,GOL,Nacional,2017-04-15 16:25:00+00:00,2017-04-15T16:13:00Z,2017-04-15T17:35:00Z,2017-04-15T17:20:00Z,Realizado,LIBERACAO SERV. TRAFEGO AEREO/ANTECIPACAO,Congonhas,Sao Paulo,SP,Brasil,Tancredo Neves,Confins,MG,Brasil,-43.965396,-19.634099,-46.6565842,-23.6273246
GLO - 1311,GOL,Nacional,2017-04-15 16:30:00+00:00,2017-04-15T16:30:00Z,2017-04-15T17:45:00Z,2017-04-15T17:45:00Z,Realizado,,Tancredo Neves,Confins,MG,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-43.965396,-19.634099
GLO - 1312,GOL,Regional,2017-04-15 19:10:00+00:00,2017-04-15T19:10:00Z,2017-04-15T20:25:00Z,2017-04-15T20:25:00Z,Realizado,,Congonhas,Sao Paulo,SP,Brasil,Tancredo Neves,Confins,MG,Brasil,-43.965396,-19.634099,-46.6565842,-23.6273246
GLO - 1315,GOL,Regional,2017-04-15 20:40:00+00:00,2017-04-15T20:40:00Z,2017-04-15T21:55:00Z,2017-04-15T21:55:00Z,Realizado,,Tancredo Neves,Confins,MG,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-43.965396,-19.634099
GLO - 1316,GOL,Nacional,2017-04-15 08:50:00+00:00,2017-04-15T08:50:00Z,2017-04-15T10:00:00Z,2017-04-15T10:00:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Tancredo Neves,Confins,MG,Brasil,-43.965396,-19.634099,-46.478126,-23.4345529
GLO - 1319,GOL,Nacional,2017-04-15 16:10:00+00:00,2017-04-15T16:10:00Z,2017-04-15T17:25:00Z,2017-04-15T17:25:00Z,Realizado,,Tancredo Neves,Confins,MG,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-43.965396,-19.634099
GLO - 1320,GOL,Nacional,2017-04-15 10:00:00+00:00,2017-04-15T10:00:00Z,2017-04-15T11:10:00Z,2017-04-15T11:10:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Tancredo Neves,Confins,MG,Brasil,-43.965396,-19.634099,-46.478126,-23.4345529
GLO - 1323,GOL,Nacional,2017-04-15 10:30:00+00:00,2017-04-15T10:30:00Z,2017-04-15T11:50:00Z,2017-04-15T11:50:00Z,Realizado,,Tancredo Neves,Confins,MG,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-43.965396,-19.634099
GLO - 1327,GOL,Regional,2017-04-15 18:05:00+00:00,2017-04-15T18:05:00Z,2017-04-15T19:25:00Z,2017-04-15T19:25:00Z,Realizado,,Tancredo Neves,Confins,MG,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-43.965396,-19.634099
GLO - 1328,GOL,Nacional,2017-04-15 15:30:00+00:00,2017-04-15T15:30:00Z,2017-04-15T16:45:00Z,2017-04-15T16:45:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Tancredo Neves,Confins,MG,Brasil,-43.965396,-19.634099,-46.478126,-23.4345529
GLO - 1331,GOL,Regional,2017-04-15 07:35:00+00:00,2017-04-15T07:35:00Z,2017-04-15T09:00:00Z,2017-04-15T09:00:00Z,Realizado,,Tancredo Neves,Confins,MG,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-43.965396,-19.634099
GLO - 1331,GOL,Regional,2017-04-15 06:00:00+00:00,2017-04-15T06:00:00Z,2017-04-15T07:05:00Z,2017-04-15T07:05:00Z,Realizado,,Mario Ribeiro,Montes Claros,MG,Brasil,Tancredo Neves,Confins,MG,Brasil,-43.965396,-19.634099,-43.8200869,-16.7046172
GLO - 1333,GOL,Nacional,2017-04-15 05:25:00+00:00,2017-04-15T05:25:00Z,2017-04-15T06:25:00Z,2017-04-15T06:25:00Z,Realizado,,Presidente Prudente,Presidente Prudente,SP,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-51.4176625,-22.1783402
GLO - 1334,GOL,Nacional,2017-04-15 12:00:00+00:00,2017-04-15T12:00:00Z,2017-04-15T13:10:00Z,2017-04-15T13:10:00Z,Realizado,,Congonhas,Sao Paulo,SP,Brasil,Presidente Prudente,Presidente Prudente,SP,Brasil,-51.4176625,-22.1783402,-46.6565842,-23.6273246
GLO - 1335,GOL,Nacional,2017-04-15 13:40:00+00:00,2017-04-15T13:40:00Z,2017-04-15T14:40:00Z,2017-04-15T14:40:00Z,Realizado,,Presidente Prudente,Presidente Prudente,SP,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-51.4176625,-22.1783402
GLO - 1337,GOL,Regional,2017-04-15 17:05:00+00:00,2017-04-15T17:05:00Z,2017-04-15T18:25:00Z,2017-04-15T18:25:00Z,Realizado,,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-49.1724811,-25.5327132
GLO - 1338,GOL,Nacional,2017-04-15 18:40:00+00:00,2017-04-15T18:40:00Z,2017-04-15T19:55:00Z,2017-04-15T19:55:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Tancredo Neves,Confins,MG,Brasil,-43.965396,-19.634099,-46.478126,-23.4345529
GLO - 1342,GOL,Regional,2017-04-15 14:35:00+00:00,2017-04-15T14:35:00Z,2017-04-15T15:45:00Z,2017-04-15T15:45:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,-49.1724811,-25.5327132,-46.478126,-23.4345529
GLO - 1345,GOL,Nacional,2017-04-15 06:00:00+00:00,,2017-04-15T07:05:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Mario Ribeiro,Montes Claros,MG,Brasil,Tancredo Neves,Confins,MG,Brasil,-43.965396,-19.634099,-43.8200869,-16.7046172
GLO - 1348,GOL,Regional,2017-04-15 11:35:00+00:00,2017-04-15T11:35:00Z,2017-04-15T12:25:00Z,2017-04-15T12:25:00Z,Realizado,,Tancredo Neves,Confins,MG,Brasil,Mario Ribeiro,Montes Claros,MG,Brasil,-43.8200869,-16.7046172,-43.965396,-19.634099
GLO - 1349,GOL,Regional,2017-04-15 12:55:00+00:00,2017-04-15T12:55:00Z,2017-04-15T13:45:00Z,2017-04-15T13:45:00Z,Realizado,,Mario Ribeiro,Montes Claros,MG,Brasil,Tancredo Neves,Confins,MG,Brasil,-43.965396,-19.634099,-43.8200869,-16.7046172
GLO - 1373,GOL,Regional,2017-04-15 07:30:00+00:00,2017-04-15T07:30:00Z,2017-04-15T08:55:00Z,2017-04-15T08:55:00Z,Realizado,,Tenente-Coronel Aviador Cesar Bombonato,Uberlandia,MG,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-48.2308653,-18.888969
GLO - 1386,GOL,Nacional,2017-04-15 06:25:00+00:00,,2017-04-15T07:55:00Z,,Cancelado,AUTORIZADO,Congonhas,Sao Paulo,SP,Brasil,Eurico De Aguiar Salles,Vitoria,ES,Brasil,-40.2835346,-20.2576489,-46.6565842,-23.6273246
GLO - 1387,GOL,Nacional,2017-04-15 09:06:00+00:00,,2017-04-15T10:45:00Z,,Cancelado,AUTORIZADO,Eurico De Aguiar Salles,Vitoria,ES,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-40.2835346,-20.2576489
GLO - 1388,GOL,Nacional,2017-04-15 10:50:00+00:00,2017-04-15T10:50:00Z,2017-04-15T12:15:00Z,2017-04-15T12:15:00Z,Realizado,,Congonhas,Sao Paulo,SP,Brasil,Eurico De Aguiar Salles,Vitoria,ES,Brasil,-40.2835346,-20.2576489,-46.6565842,-23.6273246
GLO - 1389,GOL,Nacional,2017-04-15 12:50:00+00:00,2017-04-15T12:50:00Z,2017-04-15T14:25:00Z,2017-04-15T14:25:00Z,Realizado,,Eurico De Aguiar Salles,Vitoria,ES,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-40.2835346,-20.2576489
GLO - 1393,GOL,Regional,2017-04-15 06:30:00+00:00,,2017-04-15T08:10:00Z,,Cancelado,PROGRAMADO - FERIADO NACIONAL,Eurico De Aguiar Salles,Vitoria,ES,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-40.2835346,-20.2576489
GLO - 1394,GOL,Regional,2017-04-15 11:45:00+00:00,2017-04-15T11:45:00Z,2017-04-15T13:13:00Z,2017-04-15T13:13:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Eurico De Aguiar Salles,Vitoria,ES,Brasil,-40.2835346,-20.2576489,-46.478126,-23.4345529
GLO - 1397,GOL,Regional,2017-04-15 18:00:00+00:00,2017-04-15T18:00:00Z,2017-04-15T19:35:00Z,2017-04-15T19:35:00Z,Realizado,,Eurico De Aguiar Salles,Vitoria,ES,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-40.2835346,-20.2576489
GLO - 1398,GOL,Regional,2017-04-15 21:45:00+00:00,2017-04-15T21:45:00Z,2017-04-15T23:15:00Z,2017-04-15T23:15:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Eurico De Aguiar Salles,Vitoria,ES,Brasil,-40.2835346,-20.2576489,-46.478126,-23.4345529
GLO - 1408,GOL,Nacional,2017-04-15 06:40:00+00:00,2017-04-15T06:40:00Z,2017-04-15T08:25:00Z,2017-04-15T08:25:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-46.478126,-23.4345529
GLO - 1411,GOL,Nacional,2017-04-15 09:30:00+00:00,2017-04-15T09:30:00Z,2017-04-15T11:15:00Z,2017-04-15T11:15:00Z,Realizado,,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-47.9172348,-15.8697369
GLO - 1412,GOL,Regional,2017-04-15 10:00:00+00:00,2017-04-15T10:00:00Z,2017-04-15T11:45:00Z,2017-04-15T11:45:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-46.478126,-23.4345529
GLO - 1415,GOL,Regional,2017-04-15 15:45:00+00:00,2017-04-15T15:45:00Z,2017-04-15T17:35:00Z,2017-04-15T17:35:00Z,Realizado,,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-47.9172348,-15.8697369
GLO - 1416,GOL,Nacional,2017-04-15 18:50:00+00:00,2017-04-15T18:50:00Z,2017-04-15T20:25:00Z,2017-04-15T20:25:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-46.478126,-23.4345529
GLO - 1420,GOL,Nacional,2017-04-15 09:50:00+00:00,2017-04-15T09:50:00Z,2017-04-15T12:00:00Z,2017-04-15T12:00:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Marechal Rondon,Varzea Grande,MT,Brasil,-56.1172687,-15.6530786,-46.478126,-23.4345529
GLO - 1421,GOL,Regional,2017-04-15 06:40:00+00:00,,2017-04-15T09:00:00Z,,Cancelado,PROGRAMADO - FERIADO NACIONAL,Marechal Rondon,Varzea Grande,MT,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-56.1172687,-15.6530786
GLO - 1422,GOL,Nacional,2017-04-15 16:25:00+00:00,2017-04-15T16:25:00Z,2017-04-15T18:48:00Z,2017-04-15T18:48:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Marechal Rondon,Varzea Grande,MT,Brasil,-56.1172687,-15.6530786,-46.478126,-23.4345529
GLO - 1423,GOL,Nacional,2017-04-15 12:33:00+00:00,2017-04-15T12:33:00Z,2017-04-15T14:50:00Z,2017-04-15T14:50:00Z,Realizado,,Marechal Rondon,Varzea Grande,MT,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-56.1172687,-15.6530786
GLO - 1424,GOL,Regional,2017-04-15 23:10:00+00:00,,2017-04-16T01:30:00Z,,Cancelado,AUTORIZADO,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Marechal Rondon,Varzea Grande,MT,Brasil,-56.1172687,-15.6530786,-46.478126,-23.4345529
GLO - 1425,GOL,Nacional,2017-04-15 19:20:00+00:00,2017-04-15T19:20:00Z,2017-04-15T21:35:00Z,2017-04-15T21:35:00Z,Realizado,,Marechal Rondon,Varzea Grande,MT,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-56.1172687,-15.6530786
GLO - 1427,GOL,Nacional,2017-04-15 07:56:00+00:00,2017-04-15T07:56:00Z,2017-04-15T09:30:00Z,2017-04-15T09:30:00Z,Realizado,,Santa Genoveva,Goiania,GO,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-49.2221166,-16.632488
GLO - 1430,GOL,Regional,2017-04-15 13:10:00+00:00,2017-04-15T13:10:00Z,2017-04-15T14:40:00Z,2017-04-15T14:40:00Z,Realizado,,Congonhas,Sao Paulo,SP,Brasil,Santa Genoveva,Goiania,GO,Brasil,-49.2221166,-16.632488,-46.6565842,-23.6273246
GLO - 1431,GOL,Regional,2017-04-15 15:10:00+00:00,2017-04-15T15:10:00Z,2017-04-15T16:40:00Z,2017-04-15T16:40:00Z,Realizado,,Santa Genoveva,Goiania,GO,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-49.2221166,-16.632488
GLO - 1435,GOL,Nacional,2017-04-15 06:20:00+00:00,2017-04-15T06:20:00Z,2017-04-15T07:50:00Z,2017-04-15T07:50:00Z,Realizado,,Santa Genoveva,Goiania,GO,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-49.2221166,-16.632488
GLO - 1436,GOL,Nacional,2017-04-15 09:50:00+00:00,2017-04-15T09:50:00Z,2017-04-15T11:30:00Z,2017-04-15T11:30:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Santa Genoveva,Goiania,GO,Brasil,-49.2221166,-16.632488,-46.478126,-23.4345529
GLO - 1439,GOL,Nacional,2017-04-15 15:55:00+00:00,2017-04-15T15:55:00Z,2017-04-15T17:35:00Z,2017-04-15T17:35:00Z,Realizado,,Santa Genoveva,Goiania,GO,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-49.2221166,-16.632488
GLO - 1440,GOL,Regional,2017-04-15 20:25:00+00:00,,2017-04-15T21:55:00Z,,Cancelado,PROGRAMADO - FERIADO NACIONAL,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Santa Genoveva,Goiania,GO,Brasil,-49.2221166,-16.632488,-46.478126,-23.4345529
GLO - 1442,GOL,Regional,2017-04-15 06:40:00+00:00,2017-04-15T06:40:00Z,2017-04-15T08:20:00Z,2017-04-15T08:20:00Z,Realizado,,Congonhas,Sao Paulo,SP,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-46.6565842,-23.6273246
GLO - 1444,GOL,Regional,2017-04-15 08:05:00+00:00,,2017-04-15T09:45:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Congonhas,Sao Paulo,SP,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-46.6565842,-23.6273246
GLO - 1447,GOL,Nacional,2017-04-15 09:20:00+00:00,2017-04-15T09:20:00Z,2017-04-15T11:00:00Z,2017-04-15T11:00:00Z,Realizado,,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-47.9172348,-15.8697369
GLO - 1449,GOL,Regional,2017-04-15 10:20:00+00:00,,2017-04-15T12:00:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-47.9172348,-15.8697369
GLO - 1456,GOL,Nacional,2017-04-15 18:25:00+00:00,2017-04-15T18:25:00Z,2017-04-15T20:05:00Z,2017-04-15T20:05:00Z,Realizado,,Congonhas,Sao Paulo,SP,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-46.6565842,-23.6273246
GLO - 1460,GOL,Nacional,2017-04-15 20:40:00+00:00,2017-04-15T20:40:00Z,2017-04-15T22:25:00Z,2017-04-15T22:25:00Z,Realizado,,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-47.9172348,-15.8697369
GLO - 1465,GOL,Nacional,2017-04-15 05:05:00+00:00,2017-04-15T05:05:00Z,2017-04-15T06:20:00Z,2017-04-15T06:20:00Z,Realizado,,Brigadeiro Lysias Rodrigues,Palmas,TO,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-48.3575251,-10.2943256
GLO - 1465,GOL,Nacional,2017-04-15 07:10:00+00:00,2017-04-15T07:10:00Z,2017-04-15T08:50:00Z,2017-04-15T08:50:00Z,Realizado,,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-47.9172348,-15.8697369
GLO - 1479,GOL,Nacional,2017-04-15 07:00:00+00:00,2017-04-15T07:00:00Z,2017-04-15T08:45:00Z,2017-04-15T08:45:00Z,Realizado,,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-47.9172348,-15.8697369
GLO - 1479,GOL,Nacional,2017-04-15 03:30:00+00:00,2017-04-15T03:30:00Z,2017-04-15T06:20:00Z,2017-04-15T06:20:00Z,Realizado,,Governador Jorge Teixeira De Oliveira,Porto Velho,RO,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-63.89832,-8.7141702
GLO - 1483,GOL,Nacional,2017-04-15 12:15:00+00:00,2017-04-15T12:15:00Z,2017-04-15T14:05:00Z,2017-04-15T14:05:00Z,Realizado,,Campo Grande,Campo Grande,MS,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-54.6741233,-20.4686937
GLO - 1488,GOL,Regional,2017-04-15 09:40:00+00:00,2017-04-15T09:40:00Z,2017-04-15T11:20:00Z,2017-04-15T11:20:00Z,Realizado,,Congonhas,Sao Paulo,SP,Brasil,Campo Grande,Campo Grande,MS,Brasil,-54.6741233,-20.4686937,-46.6565842,-23.6273246
GLO - 1489,GOL,Regional,2017-04-15 11:50:00+00:00,2017-04-15T11:50:00Z,2017-04-15T13:25:00Z,2017-04-15T13:25:00Z,Realizado,,Campo Grande,Campo Grande,MS,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-54.6741233,-20.4686937
GLO - 1494,GOL,Regional,2017-04-15 09:55:00+00:00,2017-04-15T09:55:00Z,2017-04-15T11:45:00Z,2017-04-15T11:45:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Campo Grande,Campo Grande,MS,Brasil,-54.6741233,-20.4686937,-46.478126,-23.4345529
GLO - 1495,GOL,Regional,2017-04-15 07:10:00+00:00,,2017-04-15T09:00:00Z,,Cancelado,AUTORIZADO,Campo Grande,Campo Grande,MS,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-54.6741233,-20.4686937
GLO - 1496,GOL,Regional,2017-04-15 17:50:00+00:00,,2017-04-15T19:36:00Z,,Cancelado,AUTORIZADO,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Campo Grande,Campo Grande,MS,Brasil,-54.6741233,-20.4686937,-46.478126,-23.4345529
GLO - 1500,GOL,Nacional,2017-04-15 14:10:00+00:00,2017-04-15T14:10:00Z,2017-04-15T16:45:00Z,2017-04-15T16:45:00Z,Realizado,,Congonhas,Sao Paulo,SP,Brasil,Santa Maria,Aracaju,SE,Brasil,-37.0762462,-10.9822278,-46.6565842,-23.6273246
GLO - 1501,GOL,Nacional,2017-04-15 11:30:00+00:00,2017-04-15T11:30:00Z,2017-04-15T14:10:00Z,2017-04-15T14:10:00Z,Realizado,,Santa Maria,Aracaju,SE,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-37.0762462,-10.9822278
GLO - 1502,GOL,Nacional,2017-04-15 10:35:00+00:00,2017-04-15T10:35:00Z,2017-04-15T13:04:00Z,2017-04-15T13:04:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Santa Maria,Aracaju,SE,Brasil,-37.0762462,-10.9822278,-46.478126,-23.4345529
GLO - 1503,GOL,Regional,2017-04-15 03:45:00+00:00,,2017-04-15T06:30:00Z,,Cancelado,PROGRAMADO - FERIADO NACIONAL,Santa Maria,Aracaju,SE,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-37.0762462,-10.9822278
GLO - 1507,GOL,Regional,2017-04-15 17:15:00+00:00,2017-04-15T17:15:00Z,2017-04-15T20:00:00Z,2017-04-15T20:00:00Z,Realizado,,Santa Maria,Aracaju,SE,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-37.0762462,-10.9822278
GLO - 1512,GOL,Nacional,2017-04-15 14:40:00+00:00,2017-04-15T14:40:00Z,2017-04-15T16:41:00Z,2017-04-15T16:41:00Z,Realizado,,Congonhas,Sao Paulo,SP,Brasil,Porto Seguro,Porto Seguro,BA,Brasil,-39.0821431,-16.4395303,-46.6565842,-23.6273246
GLO - 1513,GOL,Nacional,2017-04-15 11:50:00+00:00,2017-04-15T11:50:00Z,2017-04-15T13:50:00Z,2017-04-15T13:50:00Z,Realizado,,Porto Seguro,Porto Seguro,BA,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-39.0821431,-16.4395303
GLO - 1520,GOL,Nacional,2017-04-15 07:55:00+00:00,2017-04-15T07:55:00Z,2017-04-15T11:20:00Z,2017-04-15T11:20:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Pinto Martins,Fortaleza,CE,Brasil,-38.5330966,-3.7771555,-46.478126,-23.4345529
GLO - 1521,GOL,Nacional,2017-04-15 05:38:00+00:00,2017-04-15T05:38:00Z,2017-04-15T09:00:00Z,2017-04-15T09:00:00Z,Realizado,,Pinto Martins,Fortaleza,CE,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-38.5330966,-3.7771555
GLO - 1522,GOL,Nacional,2017-04-15 10:20:00+00:00,2017-04-15T10:20:00Z,2017-04-15T13:41:00Z,2017-04-15T13:41:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Pinto Martins,Fortaleza,CE,Brasil,-38.5330966,-3.7771555,-46.478126,-23.4345529
GLO - 1523,GOL,Nacional,2017-04-15 14:15:00+00:00,2017-04-15T14:15:00Z,2017-04-15T17:45:00Z,2017-04-15T17:45:00Z,Realizado,,Pinto Martins,Fortaleza,CE,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-38.5330966,-3.7771555
GLO - 1524,GOL,Nacional,2017-04-15 12:30:00+00:00,2017-04-15T12:17:00Z,2017-04-15T15:55:00Z,2017-04-15T15:29:00Z,Realizado,LIBERACAO SERV. TRAFEGO AEREO/ANTECIPACAO,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Pinto Martins,Fortaleza,CE,Brasil,-38.5330966,-3.7771555,-46.478126,-23.4345529
GLO - 1525,GOL,Nacional,2017-04-15 16:30:00+00:00,2017-04-15T16:30:00Z,2017-04-15T19:50:00Z,2017-04-15T19:50:00Z,Realizado,,Pinto Martins,Fortaleza,CE,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-38.5330966,-3.7771555
GLO - 1530,GOL,Regional,2017-04-15 20:05:00+00:00,2017-04-15T20:05:00Z,2017-04-15T23:23:00Z,2017-04-15T23:23:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Pinto Martins,Fortaleza,CE,Brasil,-38.5330966,-3.7771555,-46.478126,-23.4345529
GLO - 1534,GOL,Nacional,2017-04-15 22:45:00+00:00,2017-04-15T22:45:00Z,2017-04-16T01:55:00Z,2017-04-16T01:55:00Z,Realizado,,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Presidente Castro Pinto,Bayeux,PB,Brasil,-34.9506137,-7.14706,-46.478126,-23.4345529
GLO - 1535,GOL,Nacional,2017-04-15 02:45:00+00:00,2017-04-15T02:45:00Z,2017-04-15T06:05:00Z,2017-04-15T06:05:00Z,Realizado,,Presidente Castro Pinto,Bayeux,PB,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-34.9506137,-7.14706
GLO - 1536,GOL,Nacional,2017-04-15 13:30:00+00:00,2017-04-15T13:30:00Z,2017-04-15T16:37:00Z,2017-04-15T16:37:00Z,Realizado,,Congonhas,Sao Paulo,SP,Brasil,Presidente Castro Pinto,Bayeux,PB,Brasil,-34.9506137,-7.14706,-46.6565842,-23.6273246
