Voos,Companhia.Aerea,Codigo.Tipo.Linha,Partida.Prevista,Partida.Real,Chegada.Prevista,Chegada.Real,Situacao.Voo,Codigo.Justificativa,Aeroporto.Origem,Cidade.Origem,Estado.Origem,Pais.Origem,Aeroporto.Destino,Cidade.Destino,Estado.Destino,Pais.Destino,LongDest,LatDest,LongOrig,LatOrig
AZU - 4134,AZUL,Nacional,2015-08-15 05:54:00+00:00,2015-08-15T05:49:00Z,2015-08-15T07:36:00Z,2015-08-15T07:29:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Salgado Filho,Porto Alegre,RS,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-51.1753811,-29.9934732
AZU - 4134,AZUL,Nacional,2015-08-15 08:30:00+00:00,,2015-08-15T10:24:00Z,,Cancelado,AUTORIZADO,Viracopos,Campinas,SP,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-47.1375685,-23.008205
AZU - 4135,AZUL,Nacional,2015-08-15 10:52:00+00:00,,2015-08-15T12:32:00Z,,Cancelado,AUTORIZADO,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-47.9172348,-15.8697369
AZU - 4136,AZUL,Nacional,2015-08-15 13:15:00+00:00,2015-08-15T13:05:00Z,2015-08-15T15:03:00Z,2015-08-15T14:45:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Viracopos,Campinas,SP,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-47.1375685,-23.008205
AZU - 4142,AZUL,Nacional,2015-08-15 10:00:00+00:00,2015-08-15T10:00:00Z,2015-08-15T11:30:00Z,2015-08-15T11:30:00Z,Realizado,,Viracopos,Campinas,SP,Brasil,Santa Genoveva,Goiania,GO,Brasil,-49.2221166,-16.632488,-47.1375685,-23.008205
AZU - 4142,AZUL,Nacional,2015-08-15 07:45:00+00:00,,2015-08-15T08:59:00Z,,Cancelado,AUTORIZADO,Hercilio Luz,Florianopolis,SC,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-48.5459657,-27.670118
AZU - 4144,AZUL,Nacional,2015-08-15 12:20:00+00:00,2015-08-15T12:31:00Z,2015-08-15T14:08:00Z,2015-08-15T14:07:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,Tancredo Neves,Confins,MG,Brasil,-43.965396,-19.634099,-38.3312411,-12.9110977
AZU - 4148,AZUL,Nacional,2015-08-15 11:36:00+00:00,2015-08-15T11:29:00Z,2015-08-15T13:13:00Z,2015-08-15T13:06:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Viracopos,Campinas,SP,Brasil,Santa Genoveva,Goiania,GO,Brasil,-49.2221166,-16.632488,-47.1375685,-23.008205
AZU - 4148,AZUL,Nacional,2015-08-15 13:55:00+00:00,2015-08-15T13:49:00Z,2015-08-15T15:15:00Z,2015-08-15T15:11:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Santa Genoveva,Goiania,GO,Brasil,Brigadeiro Lysias Rodrigues,Palmas,TO,Brasil,-48.3575251,-10.2943256,-49.2221166,-16.632488
AZU - 4149,AZUL,Nacional,2015-08-15 17:51:00+00:00,2015-08-15T17:35:00Z,2015-08-15T19:20:00Z,2015-08-15T18:54:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Santa Genoveva,Goiania,GO,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-49.2221166,-16.632488
AZU - 4149,AZUL,Nacional,2015-08-15 15:45:00+00:00,2015-08-15T15:41:00Z,2015-08-15T17:08:00Z,2015-08-15T16:58:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Brigadeiro Lysias Rodrigues,Palmas,TO,Brasil,Santa Genoveva,Goiania,GO,Brasil,-49.2221166,-16.632488,-48.3575251,-10.2943256
AZU - 4152,AZUL,Nacional,2015-08-15 20:00:00+00:00,2015-08-15T19:55:00Z,2015-08-15T21:43:00Z,2015-08-15T21:28:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Viracopos,Campinas,SP,Brasil,Salgado Filho,Porto Alegre,RS,Brasil,-51.1753811,-29.9934732,-47.1375685,-23.008205
AZU - 4153,AZUL,Nacional,2015-08-15 14:52:00+00:00,2015-08-15T14:42:00Z,2015-08-15T15:52:00Z,2015-08-15T15:33:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Viracopos,Campinas,SP,Brasil,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,-49.1724811,-25.5327132,-47.1375685,-23.008205
AZU - 4154,AZUL,Nacional,2015-08-15 16:27:00+00:00,2015-08-15T16:26:00Z,2015-08-15T17:40:00Z,2015-08-15T17:18:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-49.1724811,-25.5327132
AZU - 4155,AZUL,Nacional,2015-08-15 12:00:00+00:00,2015-08-15T11:58:00Z,2015-08-15T13:23:00Z,2015-08-15T13:15:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Santa Genoveva,Goiania,GO,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-49.2221166,-16.632488
AZU - 4156,AZUL,Nacional,2015-08-15 09:05:00+00:00,2015-08-15T08:56:00Z,2015-08-15T10:20:00Z,2015-08-15T10:10:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Salgado Filho,Porto Alegre,RS,Brasil,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,-49.1724811,-25.5327132,-51.1753811,-29.9934732
AZU - 4156,AZUL,Nacional,2015-08-15 10:52:00+00:00,2015-08-15T10:46:00Z,2015-08-15T12:05:00Z,2015-08-15T11:57:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,Cataratas,Foz Do Iguacu,PR,Brasil,-54.4909265,-25.5938142,-49.1724811,-25.5327132
AZU - 4159,AZUL,Nacional,2015-08-15 06:32:00+00:00,2015-08-15T06:27:00Z,2015-08-15T08:35:00Z,2015-08-15T08:20:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Campo Grande,Campo Grande,MS,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-54.6741233,-20.4686937
AZU - 4166,AZUL,Nacional,2015-08-15 14:12:00+00:00,2015-08-15T14:12:00Z,2015-08-15T16:35:00Z,2015-08-15T16:34:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Viracopos,Campinas,SP,Brasil,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,-38.3312411,-12.9110977,-47.1375685,-23.008205
AZU - 4168,AZUL,Nacional,2015-08-15 21:15:00+00:00,2015-08-15T21:11:00Z,2015-08-15T22:15:00Z,2015-08-15T22:11:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Tancredo Neves,Confins,MG,Brasil,Eurico De Aguiar Salles,Vitoria,ES,Brasil,-40.2835346,-20.2576489,-43.965396,-19.634099
AZU - 4172,AZUL,Nacional,2015-08-15 12:42:00+00:00,2015-08-15T12:34:00Z,2015-08-15T14:00:00Z,2015-08-15T13:43:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Viracopos,Campinas,SP,Brasil,Hercilio Luz,Florianopolis,SC,Brasil,-48.5459657,-27.670118,-47.1375685,-23.008205
AZU - 4173,AZUL,Nacional,2015-08-15 14:30:00+00:00,2015-08-15T14:14:00Z,2015-08-15T15:47:00Z,2015-08-15T15:29:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Hercilio Luz,Florianopolis,SC,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-48.5459657,-27.670118
AZU - 4175,AZUL,Nacional,2015-08-15 14:55:00+00:00,2015-08-15T14:40:00Z,2015-08-15T15:55:00Z,2015-08-15T15:33:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Macapa,Macapa,AP,Brasil,Val De Cans,Belem,PA,Brasil,-48.4775227,-1.3820615,-51.0671095,0.0500081
AZU - 4175,AZUL,Nacional,2015-08-15 17:02:00+00:00,2015-08-15T16:54:00Z,2015-08-15T20:04:00Z,2015-08-15T19:46:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Val De Cans,Belem,PA,Brasil,Tancredo Neves,Confins,MG,Brasil,-43.965396,-19.634099,-48.4775227,-1.3820615
AZU - 4177,AZUL,Nacional,2015-08-15 04:10:00+00:00,2015-08-15T04:06:00Z,2015-08-15T06:44:00Z,2015-08-15T06:25:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Guararapes - Gilberto Freyre,Recife,PE,Brasil,Tancredo Neves,Confins,MG,Brasil,-43.965396,-19.634099,-34.9240154,-8.1259315
AZU - 4184,AZUL,Nacional,2015-08-15 09:54:00+00:00,,2015-08-15T11:48:00Z,,Cancelado,CANCELAMENTO POR MOTIVOS TECNICOS - OPERACIONAIS,Viracopos,Campinas,SP,Brasil,Porto Seguro,Porto Seguro,BA,Brasil,-39.0821431,-16.4395303,-47.1375685,-23.008205
AZU - 4185,AZUL,Nacional,2015-08-15 12:18:00+00:00,,2015-08-15T14:17:00Z,,Cancelado,CANCELAMENTO - AEROPORTO ORIGEM ABAIXO LIMITES,Porto Seguro,Porto Seguro,BA,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-39.0821431,-16.4395303
AZU - 4186,AZUL,Nacional,2015-08-15 07:08:00+00:00,,2015-08-15T08:28:00Z,,Cancelado,AUTORIZADO,Viracopos,Campinas,SP,Brasil,Tancredo Neves,Confins,MG,Brasil,-43.965396,-19.634099,-47.1375685,-23.008205
AZU - 4186,AZUL,Nacional,2015-08-15 09:32:00+00:00,2015-08-15T09:22:00Z,2015-08-15T12:37:00Z,2015-08-15T12:24:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Tancredo Neves,Confins,MG,Brasil,Val De Cans,Belem,PA,Brasil,-48.4775227,-1.3820615,-43.965396,-19.634099
AZU - 4186,AZUL,Nacional,2015-08-15 13:10:00+00:00,2015-08-15T13:02:00Z,2015-08-15T14:10:00Z,2015-08-15T13:53:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Val De Cans,Belem,PA,Brasil,Macapa,Macapa,AP,Brasil,-51.0671095,0.0500081,-48.4775227,-1.3820615
AZU - 4188,AZUL,Nacional,2015-08-15 11:12:00+00:00,,2015-08-15T12:25:00Z,,Cancelado,AUTORIZADO,Tancredo Neves,Confins,MG,Brasil,Porto Seguro,Porto Seguro,BA,Brasil,-39.0821431,-16.4395303,-43.965396,-19.634099
AZU - 4188,AZUL,Nacional,2015-08-15 09:29:00+00:00,2015-08-15T09:29:00Z,2015-08-15T10:40:00Z,2015-08-15T10:40:00Z,Realizado,,Viracopos,Campinas,SP,Brasil,Tancredo Neves,Confins,MG,Brasil,-43.965396,-19.634099,-47.1375685,-23.008205
AZU - 4188,AZUL,Nacional,2015-08-15 07:10:00+00:00,,2015-08-15T08:50:00Z,,Cancelado,AUTORIZADO,Salgado Filho,Porto Alegre,RS,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-51.1753811,-29.9934732
AZU - 4189,AZUL,Nacional,2015-08-15 12:55:00+00:00,,2015-08-15T14:12:00Z,,Cancelado,CANCELAMENTO - CONEXAO AERONAVE/VOLTA - VOO DE IDA CANCELADO - CONDICOES METEOROLOGICAS,Porto Seguro,Porto Seguro,BA,Brasil,Tancredo Neves,Confins,MG,Brasil,-43.965396,-19.634099,-39.0821431,-16.4395303
AZU - 4191,AZUL,Nacional,2015-08-15 06:32:00+00:00,2015-08-15T06:24:00Z,2015-08-15T07:48:00Z,2015-08-15T07:31:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Tancredo Neves,Confins,MG,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-43.965396,-19.634099
AZU - 4191,AZUL,Nacional,2015-08-15 02:57:00+00:00,2015-08-15T02:44:00Z,2015-08-15T06:02:00Z,2015-08-15T05:42:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Val De Cans,Belem,PA,Brasil,Tancredo Neves,Confins,MG,Brasil,-43.965396,-19.634099,-48.4775227,-1.3820615
AZU - 4192,AZUL,Nacional,2015-08-15 20:08:00+00:00,2015-08-15T20:06:00Z,2015-08-15T23:15:00Z,2015-08-15T23:08:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Viracopos,Campinas,SP,Brasil,Senador Petronio Portella,Teresina,PI,Brasil,-42.8211703,-5.0635434,-47.1375685,-23.008205
AZU - 4195,AZUL,Nacional,2015-08-15 02:05:00+00:00,2015-08-15T01:58:00Z,2015-08-15T05:22:00Z,2015-08-15T05:08:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Governador Aluizio Alves,Natal,RN,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-35.3673819,-5.7683702
AZU - 4197,AZUL,Regional,2015-08-15 21:18:00+00:00,,2015-08-15T22:27:00Z,,Cancelado,AUTORIZADO,Santa Genoveva,Goiania,GO,Brasil,Tancredo Neves,Confins,MG,Brasil,-43.965396,-19.634099,-49.2221166,-16.632488
AZU - 4199,AZUL,Nacional,2015-08-15 02:22:00+00:00,2015-08-15T02:18:00Z,2015-08-15T05:30:00Z,2015-08-15T05:03:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Senador Petronio Portella,Teresina,PI,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-42.8211703,-5.0635434
AZU - 4212,AZUL,Nacional,2015-08-15 15:45:00+00:00,2015-08-15T15:36:00Z,2015-08-15T17:28:00Z,2015-08-15T17:07:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Salgado Filho,Porto Alegre,RS,Brasil,-51.1753811,-29.9934732,-46.478126,-23.4345529
AZU - 4213,AZUL,Nacional,2015-08-15 09:35:00+00:00,2015-08-15T09:30:00Z,2015-08-15T10:37:00Z,2015-08-15T10:20:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Ministro Victor Konder,Navegantes,SC,Brasil,Salgado Filho,Porto Alegre,RS,Brasil,-51.1753811,-29.9934732,-48.6490867,-26.8805344
AZU - 4213,AZUL,Nacional,2015-08-15 07:55:00+00:00,2015-08-15T08:00:00Z,2015-08-15T09:07:00Z,2015-08-15T09:05:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Viracopos,Campinas,SP,Brasil,Ministro Victor Konder,Navegantes,SC,Brasil,-48.6490867,-26.8805344,-47.1375685,-23.008205
AZU - 4219,AZUL,Nacional,2015-08-15 09:52:00+00:00,2015-08-15T09:47:00Z,2015-08-15T11:08:00Z,2015-08-15T10:55:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Santos Dumont,Rio De Janeiro,RJ,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-43.1648755,-22.9111438
AZU - 4219,AZUL,Nacional,2015-08-15 11:34:00+00:00,2015-08-15T11:23:00Z,2015-08-15T12:45:00Z,2015-08-15T12:29:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Viracopos,Campinas,SP,Brasil,Ministro Victor Konder,Navegantes,SC,Brasil,-48.6490867,-26.8805344,-47.1375685,-23.008205
AZU - 4223,AZUL,Nacional,2015-08-15 19:40:00+00:00,2015-08-15T19:26:00Z,2015-08-15T20:39:00Z,2015-08-15T20:27:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Eurico De Aguiar Salles,Vitoria,ES,Brasil,Tancredo Neves,Confins,MG,Brasil,-43.965396,-19.634099,-40.2835346,-20.2576489
AZU - 4224,AZUL,Nacional,2015-08-15 13:59:00+00:00,,2015-08-15T15:30:00Z,,Cancelado,AUTORIZADO,Viracopos,Campinas,SP,Brasil,Santa Genoveva,Goiania,GO,Brasil,-49.2221166,-16.632488,-47.1375685,-23.008205
AZU - 4225,AZUL,Nacional,2015-08-15 16:28:00+00:00,,2015-08-15T17:45:00Z,,Cancelado,AUTORIZADO,Santa Genoveva,Goiania,GO,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-49.2221166,-16.632488
AZU - 4227,AZUL,Nacional,2015-08-15 06:00:00+00:00,,2015-08-15T07:08:00Z,,Cancelado,AUTORIZADO,Viracopos,Campinas,SP,Brasil,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,-47.1375685,-23.008205
AZU - 4231,AZUL,Nacional,2015-08-15 13:03:00+00:00,2015-08-15T12:54:00Z,2015-08-15T14:32:00Z,2015-08-15T14:18:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Cataratas,Foz Do Iguacu,PR,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-54.4909265,-25.5938142
AZU - 4236,AZUL,Nacional,2015-08-15 08:48:00+00:00,2015-08-15T10:30:00Z,2015-08-15T10:21:00Z,2015-08-15T11:50:00Z,Realizado,CONEXAO AERONAVE/VOLTA - VOO DE IDA NAO PENALIZADO CONDICOES METEOROLOGICAS,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,Santos Dumont,Rio De Janeiro,RJ,Brasil,-43.1648755,-22.9111438,-49.1724811,-25.5327132
AZU - 4238,AZUL,Regional,2015-08-15 17:11:00+00:00,,2015-08-15T18:20:00Z,,Cancelado,AUTORIZADO,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,Governador Jose Richa,Londrina,PR,Brasil,-51.1331599,-23.3320714,-49.1724811,-25.5327132
AZU - 4241,AZUL,Nacional,2015-08-15 09:52:00+00:00,2015-08-15T09:52:00Z,2015-08-15T11:01:00Z,2015-08-15T11:01:00Z,Realizado,,Viracopos,Campinas,SP,Brasil,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,-47.1375685,-23.008205
AZU - 4245,AZUL,Nacional,2015-08-15 01:48:00+00:00,2015-08-15T01:35:00Z,2015-08-15T05:06:00Z,2015-08-15T04:34:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Presidente Castro Pinto,Bayeux,PB,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-34.9506137,-7.14706
AZU - 4254,AZUL,Nacional,2015-08-15 00:10:00+00:00,2015-08-13T23:57:00Z,2015-08-15T01:01:00Z,2015-08-14T00:43:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Senador Petronio Portella,Teresina,PI,Brasil,Marechal Cunha Machado,Sao Luis,MA,Brasil,-44.2348802,-2.5849927,-42.8211703,-5.0635434
AZU - 4257,AZUL,Nacional,2015-08-15 10:05:00+00:00,2015-08-15T09:54:00Z,2015-08-15T13:20:00Z,2015-08-15T12:51:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Guararapes - Gilberto Freyre,Recife,PE,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-34.9240154,-8.1259315
AZU - 4257,AZUL,Nacional,2015-08-15 07:10:00+00:00,2015-08-15T06:55:00Z,2015-08-15T08:45:00Z,2015-08-15T08:26:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Senador Petronio Portella,Teresina,PI,Brasil,Guararapes - Gilberto Freyre,Recife,PE,Brasil,-34.9240154,-8.1259315,-42.8211703,-5.0635434
AZU - 4257,AZUL,Nacional,2015-08-15 05:50:00+00:00,2015-08-15T05:40:00Z,2015-08-15T06:40:00Z,2015-08-15T06:30:00Z,Realizado,,Marechal Cunha Machado,Sao Luis,MA,Brasil,Senador Petronio Portella,Teresina,PI,Brasil,-42.8211703,-5.0635434,-44.2348802,-2.5849927
AZU - 4258,AZUL,Nacional,2015-08-15 11:58:00+00:00,2015-08-15T12:59:00Z,2015-08-15T13:35:00Z,2015-08-15T14:38:00Z,Realizado,TROCA DE AERONAVE,Viracopos,Campinas,SP,Brasil,Regional De Maringa - Silvio Name Junior,Maringa,PR,Brasil,-52.0164842,-23.4766098,-47.1375685,-23.008205
AZU - 4259,AZUL,Nacional,2015-08-15 14:03:00+00:00,2015-08-15T13:52:00Z,2015-08-15T15:37:00Z,2015-08-15T15:26:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Regional De Maringa - Silvio Name Junior,Maringa,PR,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-52.0164842,-23.4766098
AZU - 4263,AZUL,Nacional,2015-08-15 11:38:00+00:00,2015-08-15T11:35:00Z,2015-08-15T12:50:00Z,2015-08-15T12:33:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-43.2494233,-22.8134098
AZU - 4266,AZUL,Nacional,2015-08-15 12:02:00+00:00,2015-08-15T11:54:00Z,2015-08-15T13:35:00Z,2015-08-15T13:26:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Viracopos,Campinas,SP,Brasil,Eurico De Aguiar Salles,Vitoria,ES,Brasil,-40.2835346,-20.2576489,-47.1375685,-23.008205
AZU - 4268,AZUL,Nacional,2015-08-15 16:50:00+00:00,,2015-08-15T17:54:00Z,,Cancelado,AUTORIZADO,Ministro Victor Konder,Navegantes,SC,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-48.6490867,-26.8805344
AZU - 4273,AZUL,Nacional,2015-08-15 09:45:00+00:00,2015-08-15T09:37:00Z,2015-08-15T11:02:00Z,2015-08-15T10:38:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-43.2494233,-22.8134098
AZU - 4279,AZUL,Nacional,2015-08-15 14:06:00+00:00,2015-08-15T14:01:00Z,2015-08-15T16:00:00Z,2015-08-15T15:39:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Viracopos,Campinas,SP,Brasil,Salgado Filho,Porto Alegre,RS,Brasil,-51.1753811,-29.9934732,-47.1375685,-23.008205
AZU - 4280,AZUL,Nacional,2015-08-15 18:47:00+00:00,2015-08-15T18:38:00Z,2015-08-15T19:55:00Z,2015-08-15T19:47:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Viracopos,Campinas,SP,Brasil,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,-47.1375685,-23.008205
AZU - 4284,AZUL,Nacional,2015-08-15 08:40:00+00:00,2015-08-15T08:36:00Z,2015-08-15T09:48:00Z,2015-08-15T09:35:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Viracopos,Campinas,SP,Brasil,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,-49.1724811,-25.5327132,-47.1375685,-23.008205
AZU - 4285,AZUL,Nacional,2015-08-15 10:18:00+00:00,2015-08-15T10:18:00Z,2015-08-15T11:16:00Z,2015-08-15T11:16:00Z,Realizado,,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-49.1724811,-25.5327132
AZU - 4289,AZUL,Nacional,2015-08-15 07:15:00+00:00,2015-08-15T07:02:00Z,2015-08-15T08:44:00Z,2015-08-15T08:15:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Santa Genoveva,Goiania,GO,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-49.2221166,-16.632488
AZU - 4289,AZUL,Nacional,2015-08-15 04:35:00+00:00,2015-08-15T04:28:00Z,2015-08-15T06:00:00Z,2015-08-15T05:43:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Brigadeiro Lysias Rodrigues,Palmas,TO,Brasil,Santa Genoveva,Goiania,GO,Brasil,-49.2221166,-16.632488,-48.3575251,-10.2943256
AZU - 4289,AZUL,Nacional,2015-08-15 09:31:00+00:00,2015-08-15T10:10:00Z,2015-08-15T10:45:00Z,2015-08-15T11:19:00Z,Realizado,TROCA DE AERONAVE,Viracopos,Campinas,SP,Brasil,Hercilio Luz,Florianopolis,SC,Brasil,-48.5459657,-27.670118,-47.1375685,-23.008205
AZU - 4290,AZUL,Nacional,2015-08-15 11:38:00+00:00,2015-08-15T11:34:00Z,2015-08-15T12:41:00Z,2015-08-15T12:32:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Viracopos,Campinas,SP,Brasil,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,-49.1724811,-25.5327132,-47.1375685,-23.008205
AZU - 4291,AZUL,Nacional,2015-08-15 13:17:00+00:00,2015-08-15T13:12:00Z,2015-08-15T14:22:00Z,2015-08-15T14:06:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-49.1724811,-25.5327132
AZU - 4293,AZUL,Nacional,2015-08-15 08:18:00+00:00,2015-08-15T08:18:00Z,2015-08-15T10:30:00Z,2015-08-15T10:30:00Z,Realizado,,Viracopos,Campinas,SP,Brasil,Marechal Rondon,Varzea Grande,MT,Brasil,-56.1172687,-15.6530786,-47.1375685,-23.008205
AZU - 4293,AZUL,Nacional,2015-08-15 06:13:00+00:00,2015-08-15T06:11:00Z,2015-08-15T07:32:00Z,2015-08-15T07:21:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-43.2494233,-22.8134098
AZU - 4299,AZUL,Nacional,2015-08-15 08:42:00+00:00,2015-08-15T08:39:00Z,2015-08-15T11:14:00Z,2015-08-15T10:50:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-38.3312411,-12.9110977
AZU - 4300,AZUL,Nacional,2015-08-15 08:16:00+00:00,2015-08-15T08:13:00Z,2015-08-15T09:17:00Z,2015-08-15T09:14:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Viracopos,Campinas,SP,Brasil,Leite Lopes,Ribeirao Preto,SP,Brasil,-47.7751674,-21.1347507,-47.1375685,-23.008205
AZU - 4301,AZUL,Nacional,2015-08-15 06:05:00+00:00,2015-08-15T05:50:00Z,2015-08-15T06:58:00Z,2015-08-15T06:32:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Leite Lopes,Ribeirao Preto,SP,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-47.7751674,-21.1347507
