Voos,Companhia.Aerea,Codigo.Tipo.Linha,Partida.Prevista,Partida.Real,Chegada.Prevista,Chegada.Real,Situacao.Voo,Codigo.Justificativa,Aeroporto.Origem,Cidade.Origem,Estado.Origem,Pais.Origem,Aeroporto.Destino,Cidade.Destino,Estado.Destino,Pais.Destino,LongDest,LatDest,LongOrig,LatOrig
GLO - 4909,GOL,Nacional,2016-07-15 21:00:00+00:00,2016-07-15T21:00:00Z,2016-07-15T22:00:00Z,2016-07-15T22:00:00Z,Realizado,,Santos Dumont,Rio De Janeiro,RJ,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-43.1648755,-22.9111438
GLO - 4917,GOL,Regional,2016-07-15 12:26:00+00:00,2016-07-15T12:26:00Z,2016-07-15T13:40:00Z,2016-07-15T13:40:00Z,Realizado,,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,Santos Dumont,Rio De Janeiro,RJ,Brasil,-43.1648755,-22.9111438,-49.1724811,-25.5327132
GLO - 4918,GOL,Nacional,2016-07-15 06:50:00+00:00,2016-07-15T06:50:00Z,2016-07-15T09:00:00Z,2016-07-15T09:00:00Z,Realizado,,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,-38.3312411,-12.9110977
GLO - 4922,GOL,Regional,2016-07-15 10:30:00+00:00,2016-07-15T10:30:00Z,2016-07-15T11:50:00Z,2016-07-15T11:50:00Z,Realizado,,Tancredo Neves,Confins,MG,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-43.965396,-19.634099
GLO - 4923,GOL,Nacional,2016-07-15 17:00:00+00:00,2016-07-15T17:18:00Z,2016-07-15T18:15:00Z,2016-07-15T18:26:00Z,Realizado,FACILIDADES DO AEROPORTO - RESTRICOES DE APOIO,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Tancredo Neves,Confins,MG,Brasil,-43.965396,-19.634099,-46.478126,-23.4345529
GLO - 4926,GOL,Regional,2016-07-15 11:20:00+00:00,2016-07-15T11:20:00Z,2016-07-15T12:40:00Z,2016-07-15T12:40:00Z,Realizado,,Tancredo Neves,Confins,MG,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-43.965396,-19.634099
GLO - 4927,GOL,Nacional,2016-07-15 11:40:00+00:00,2016-07-15T12:14:00Z,2016-07-15T13:45:00Z,2016-07-15T14:19:00Z,Realizado,CONEXAO AERONAVE/VOLTA - VOO DE IDA NAO PENALIZADO AEROPORTO INTERDITADO,Marechal Rondon,Varzea Grande,MT,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-56.1172687,-15.6530786
GLO - 4929,GOL,Regional,2016-07-15 06:07:00+00:00,2016-07-15T06:07:00Z,2016-07-15T07:05:00Z,2016-07-15T07:05:00Z,Realizado,,Salgado Filho,Porto Alegre,RS,Brasil,Hercilio Luz,Florianopolis,SC,Brasil,-48.5459657,-27.670118,-51.1753811,-29.9934732
GLO - 4930,GOL,Nacional,2016-07-15 14:40:00+00:00,2016-07-15T14:40:00Z,2016-07-15T16:30:00Z,2016-07-15T16:30:00Z,Realizado,,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-43.2494233,-22.8134098
GLO - 4931,GOL,Nacional,2016-07-15 09:55:00+00:00,2016-07-15T09:55:00Z,2016-07-15T10:55:00Z,2016-07-15T10:55:00Z,Realizado,,Congonhas,Sao Paulo,SP,Brasil,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,-46.6565842,-23.6273246
GLO - 4932,GOL,Nacional,2016-07-15 11:40:00+00:00,2016-07-15T11:40:00Z,2016-07-15T12:50:00Z,2016-07-15T12:50:00Z,Realizado,,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-43.2494233,-22.8134098
GLO - 4935,GOL,Nacional,2016-07-15 11:50:00+00:00,2016-07-15T11:50:00Z,2016-07-15T12:55:00Z,2016-07-15T12:55:00Z,Realizado,,Congonhas,Sao Paulo,SP,Brasil,Lauro Carneiro De Loyola,Joinville,SC,Brasil,-48.7998418,-26.2234999,-46.6565842,-23.6273246
GLO - 5303,GOL,Nacional,2016-07-15 18:30:00+00:00,2016-07-15T18:47:00Z,2016-07-15T19:30:00Z,2016-07-15T19:48:00Z,Realizado,AEROPORTO COM RESTRICOES OPERACIONAIS,Congonhas,Sao Paulo,SP,Brasil,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,-43.2494233,-22.8134098,-46.6565842,-23.6273246
GLO - 5307,GOL,Regional,2016-07-15 13:10:00+00:00,2016-07-15T13:10:00Z,2016-07-15T14:15:00Z,2016-07-15T14:15:00Z,Realizado,,Carajas,Parauapebas,PA,Brasil,Val De Cans,Belem,PA,Brasil,-48.4775227,-1.3820615,-50.0010055,-6.114454
GLO - 5307,GOL,Regional,2016-07-15 08:40:00+00:00,2016-07-15T08:40:00Z,2016-07-15T09:40:00Z,2016-07-15T09:40:00Z,Realizado,,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,Tancredo Neves,Confins,MG,Brasil,-43.965396,-19.634099,-43.2494233,-22.8134098
GLO - 5307,GOL,Regional,2016-07-15 10:10:00+00:00,2016-07-15T10:10:00Z,2016-07-15T12:40:00Z,2016-07-15T12:40:00Z,Realizado,,Tancredo Neves,Confins,MG,Brasil,Carajas,Parauapebas,PA,Brasil,-50.0010055,-6.114454,-43.965396,-19.634099
GLO - 5310,GOL,Nacional,2016-07-15 18:20:00+00:00,2016-07-15T18:45:00Z,2016-07-15T19:40:00Z,2016-07-15T20:09:00Z,Realizado,CONEXAO AERONAVE/VOLTA - VOO DE IDA NAO PENALIZADO AEROPORTO INTERDITADO,Tancredo Neves,Confins,MG,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-43.965396,-19.634099
GLO - 5312,GOL,Nacional,2016-07-15 02:40:00+00:00,2016-07-15T02:40:00Z,2016-07-15T06:00:00Z,2016-07-15T06:00:00Z,Realizado,,Presidente Castro Pinto,Bayeux,PB,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-34.9506137,-7.14706
GLO - 5313,GOL,Regional,2016-07-15 16:10:00+00:00,2016-07-15T16:10:00Z,2016-07-15T17:35:00Z,2016-07-15T17:35:00Z,Realizado,,Santos Dumont,Rio De Janeiro,RJ,Brasil,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,-49.1724811,-25.5327132,-43.1648755,-22.9111438
GLO - 5314,GOL,Nacional,2016-07-15 16:32:00+00:00,2016-07-15T16:32:00Z,2016-07-15T19:35:00Z,2016-07-15T19:35:00Z,Realizado,,Eduardo Gomes,Manaus,AM,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-60.0463249,-3.0358474
GLO - 5314,GOL,Nacional,2016-07-15 14:38:00+00:00,2016-07-15T14:38:00Z,2016-07-15T15:48:00Z,2016-07-15T15:48:00Z,Realizado,,Maestro Wilson Fonseca,Santarem,PA,Brasil,Eduardo Gomes,Manaus,AM,Brasil,-60.0463249,-3.0358474,-54.7862433,-2.4248295
GLO - 5315,GOL,Nacional,2016-07-15 05:40:00+00:00,2016-07-15T05:40:00Z,2016-07-15T08:40:00Z,2016-07-15T08:40:00Z,Realizado,,Eduardo Gomes,Manaus,AM,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-60.0463249,-3.0358474
GLO - 5316,GOL,Nacional,2016-07-15 08:45:00+00:00,2016-07-15T08:45:00Z,2016-07-15T12:20:00Z,2016-07-15T12:20:00Z,Realizado,,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,Val De Cans,Belem,PA,Brasil,-48.4775227,-1.3820615,-43.2494233,-22.8134098
GLO - 5317,GOL,Nacional,2016-07-15 22:30:00+00:00,2016-07-15T23:02:00Z,2016-07-16T00:55:00Z,2016-07-16T01:06:00Z,Realizado,SEGURANCA/PAX/CARGA/ALARME,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,Santa Maria,Aracaju,SE,Brasil,-37.0762462,-10.9822278,-43.2494233,-22.8134098
GLO - 5318,GOL,Nacional,2016-07-15 14:00:00+00:00,2016-07-15T14:00:00Z,2016-07-15T16:25:00Z,2016-07-15T16:25:00Z,Realizado,,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,Santa Maria,Aracaju,SE,Brasil,-37.0762462,-10.9822278,-43.2494233,-22.8134098
GLO - 5319,GOL,Nacional,2016-07-15 08:40:00+00:00,2016-07-15T08:40:00Z,2016-07-15T11:05:00Z,2016-07-15T11:05:00Z,Realizado,,Aeroporto Internacional Do Rio De Janeiro/Galeao,Rio De Janeiro,RJ,Brasil,Santa Maria,Aracaju,SE,Brasil,-37.0762462,-10.9822278,-43.2494233,-22.8134098
GLO - 5320,GOL,Nacional,2016-07-15 21:35:00+00:00,2016-07-15T21:35:00Z,2016-07-15T23:50:00Z,2016-07-15T23:50:00Z,Realizado,,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Senador Petronio Portella,Teresina,PI,Brasil,-42.8211703,-5.0635434,-47.9172348,-15.8697369
GLO - 5321,GOL,Nacional,2016-07-15 10:45:00+00:00,2016-07-15T13:23:00Z,2016-07-15T12:48:00Z,2016-07-15T15:19:00Z,Realizado,TROCA DE AERONAVE,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Senador Petronio Portella,Teresina,PI,Brasil,-42.8211703,-5.0635434,-47.9172348,-15.8697369
GLO - 5322,GOL,Nacional,2016-07-15 21:25:00+00:00,2016-07-15T21:25:00Z,2016-07-15T23:20:00Z,2016-07-15T23:20:00Z,Realizado,,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,-38.3312411,-12.9110977,-47.9172348,-15.8697369
GLO - 5323,GOL,Nacional,2016-07-15 10:25:00+00:00,2016-07-15T10:25:00Z,2016-07-15T12:30:00Z,2016-07-15T12:30:00Z,Realizado,,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,-38.3312411,-12.9110977,-47.9172348,-15.8697369
GLO - 5324,GOL,Nacional,2016-07-15 20:35:00+00:00,2016-07-15T20:35:00Z,2016-07-15T22:55:00Z,2016-07-15T22:55:00Z,Realizado,,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Marechal Cunha Machado,Sao Luis,MA,Brasil,-44.2348802,-2.5849927,-47.9172348,-15.8697369
GLO - 5325,GOL,Nacional,2016-07-15 09:35:00+00:00,2016-07-15T09:57:00Z,2016-07-15T12:00:00Z,2016-07-15T12:10:00Z,Realizado,FACILIDADES DO AEROPORTO - RESTRICOES DE APOIO,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Marechal Cunha Machado,Sao Luis,MA,Brasil,-44.2348802,-2.5849927,-47.9172348,-15.8697369
GLO - 5326,GOL,Nacional,2016-07-15 17:05:00+00:00,2016-07-15T17:05:00Z,2016-07-15T19:20:00Z,2016-07-15T19:20:00Z,Realizado,,Senador Petronio Portella,Teresina,PI,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-42.8211703,-5.0635434
GLO - 5327,GOL,Nacional,2016-07-15 05:35:00+00:00,2016-07-15T05:35:00Z,2016-07-15T07:40:00Z,2016-07-15T07:40:00Z,Realizado,,Senador Petronio Portella,Teresina,PI,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-42.8211703,-5.0635434
GLO - 5329,GOL,Nacional,2016-07-15 17:37:00+00:00,2016-07-15T17:37:00Z,2016-07-15T19:35:00Z,2016-07-15T19:35:00Z,Realizado,,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-38.3312411,-12.9110977
GLO - 5331,GOL,Nacional,2016-07-15 18:30:00+00:00,2016-07-15T18:30:00Z,2016-07-15T20:15:00Z,2016-07-15T20:15:00Z,Realizado,,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Santos Dumont,Rio De Janeiro,RJ,Brasil,-43.1648755,-22.9111438,-47.9172348,-15.8697369
GLO - 5331,GOL,Nacional,2016-07-15 15:23:00+00:00,2016-07-15T15:23:00Z,2016-07-15T18:00:00Z,2016-07-15T18:00:00Z,Realizado,,Governador Jorge Teixeira De Oliveira,Porto Velho,RO,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-63.89832,-8.7141702
GLO - 5333,GOL,Nacional,2016-07-15 07:03:00+00:00,2016-07-15T07:09:00Z,2016-07-15T08:50:00Z,2016-07-15T09:09:00Z,Realizado,AEROPORTO COM RESTRICOES OPERACIONAIS,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-38.3312411,-12.9110977
GLO - 5336,GOL,Nacional,2016-07-15 13:40:00+00:00,2016-07-15T13:56:00Z,2016-07-15T17:05:00Z,2016-07-15T17:11:00Z,Realizado,CONEXAO DE AERONAVE,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Marechal Cunha Machado,Sao Luis,MA,Brasil,-44.2348802,-2.5849927,-46.478126,-23.4345529
GLO - 5338,GOL,Nacional,2016-07-15 05:48:00+00:00,2016-07-15T05:48:00Z,2016-07-15T08:10:00Z,2016-07-15T08:10:00Z,Realizado,,Marechal Cunha Machado,Sao Luis,MA,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-44.2348802,-2.5849927
GLO - 5339,GOL,Nacional,2016-07-15 20:40:00+00:00,2016-07-15T20:40:00Z,2016-07-15T23:23:00Z,2016-07-15T23:23:00Z,Realizado,,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Guararapes - Gilberto Freyre,Recife,PE,Brasil,-34.9240154,-8.1259315,-47.9172348,-15.8697369
GLO - 5340,GOL,Nacional,2016-07-15 10:00:00+00:00,2016-07-15T10:08:00Z,2016-07-15T12:25:00Z,2016-07-15T12:45:00Z,Realizado,AEROPORTO COM RESTRICOES OPERACIONAIS,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Guararapes - Gilberto Freyre,Recife,PE,Brasil,-34.9240154,-8.1259315,-47.9172348,-15.8697369
GLO - 5344,GOL,Regional,2016-07-15 01:20:00+00:00,2016-07-15T01:20:00Z,2016-07-15T02:25:00Z,2016-07-15T02:25:00Z,Realizado,,Placido De Castro,Sena Madureira,AC,Brasil,Cruzeiro Do Sul,Cruzeiro Do Sul,AC,Brasil,-72.773428,-7.598349,-67.894367,-9.870171
GLO - 5344,GOL,Nacional,2016-07-15 21:30:00+00:00,2016-07-15T21:36:00Z,2016-07-16T00:50:00Z,2016-07-16T01:06:00Z,Realizado,AEROPORTO COM RESTRICOES OPERACIONAIS,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Placido De Castro,Sena Madureira,AC,Brasil,-67.894367,-9.870171,-47.9172348,-15.8697369
GLO - 5349,GOL,Nacional,2016-07-15 20:55:00+00:00,2016-07-15T20:55:00Z,2016-07-15T23:55:00Z,2016-07-15T23:55:00Z,Realizado,,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Salgado Filho,Porto Alegre,RS,Brasil,-51.1753811,-29.9934732,-47.9172348,-15.8697369
GLO - 5350,GOL,Regional,2016-07-15 09:50:00+00:00,2016-07-15T09:50:00Z,2016-07-15T12:35:00Z,2016-07-15T12:35:00Z,Realizado,,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Salgado Filho,Porto Alegre,RS,Brasil,-51.1753811,-29.9934732,-47.9172348,-15.8697369
GLO - 5351,GOL,Nacional,2016-07-15 17:22:00+00:00,2016-07-15T17:22:00Z,2016-07-15T19:55:00Z,2016-07-15T19:55:00Z,Realizado,,Guararapes - Gilberto Freyre,Recife,PE,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-34.9240154,-8.1259315
GLO - 5352,GOL,Nacional,2016-07-15 06:20:00+00:00,2016-07-15T06:20:00Z,2016-07-15T09:00:00Z,2016-07-15T09:00:00Z,Realizado,,Guararapes - Gilberto Freyre,Recife,PE,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-34.9240154,-8.1259315
GLO - 5353,GOL,Nacional,2016-07-15 09:35:00+00:00,2016-07-15T09:35:00Z,2016-07-15T10:55:00Z,2016-07-15T10:55:00Z,Realizado,,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Brigadeiro Lysias Rodrigues,Palmas,TO,Brasil,-48.3575251,-10.2943256,-47.9172348,-15.8697369
GLO - 5355,GOL,Regional,2016-07-15 03:05:00+00:00,2016-07-15T03:05:00Z,2016-07-15T04:05:00Z,2016-07-15T04:05:00Z,Realizado,,Cruzeiro Do Sul,Cruzeiro Do Sul,AC,Brasil,Placido De Castro,Sena Madureira,AC,Brasil,-67.894367,-9.870171,-72.773428,-7.598349
GLO - 5355,GOL,Regional,2016-07-15 04:35:00+00:00,2016-07-15T04:35:00Z,2016-07-15T07:45:00Z,2016-07-15T07:45:00Z,Realizado,,Placido De Castro,Sena Madureira,AC,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-67.894367,-9.870171
GLO - 5356,GOL,Nacional,2016-07-15 17:45:00+00:00,2016-07-15T18:07:00Z,2016-07-15T20:35:00Z,2016-07-15T20:34:00Z,Realizado,MIGRACAO/ALFANDEGA/SAUDE,Salgado Filho,Porto Alegre,RS,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-51.1753811,-29.9934732
GLO - 5357,GOL,Nacional,2016-07-15 10:00:00+00:00,2016-07-15T10:00:00Z,2016-07-15T12:47:00Z,2016-07-15T12:47:00Z,Realizado,,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Governador Aluizio Alves,Natal,RN,Brasil,-35.3673819,-5.7683702,-47.9172348,-15.8697369
GLO - 5358,GOL,Nacional,2016-07-15 06:05:00+00:00,2016-07-15T06:05:00Z,2016-07-15T08:55:00Z,2016-07-15T08:55:00Z,Realizado,,Salgado Filho,Porto Alegre,RS,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-51.1753811,-29.9934732
GLO - 5359,GOL,Nacional,2016-07-15 18:00:00+00:00,2016-07-15T18:00:00Z,2016-07-15T19:25:00Z,2016-07-15T19:25:00Z,Realizado,,Brigadeiro Lysias Rodrigues,Palmas,TO,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-48.3575251,-10.2943256
GLO - 5360,GOL,Nacional,2016-07-15 09:20:00+00:00,2016-07-15T09:20:00Z,2016-07-15T11:41:00Z,2016-07-15T11:41:00Z,Realizado,,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Zumbi Dos Palmares,Rio Largo,AL,Brasil,-35.7928829,-9.5116056,-47.9172348,-15.8697369
GLO - 5361,GOL,Nacional,2016-07-15 21:20:00+00:00,2016-07-15T21:20:00Z,2016-07-16T00:20:00Z,2016-07-16T00:20:00Z,Realizado,,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Macapa,Macapa,AP,Brasil,-51.0671095,0.0500081,-47.9172348,-15.8697369
GLO - 5362,GOL,Nacional,2016-07-15 21:10:00+00:00,2016-07-15T21:10:00Z,2016-07-16T00:04:00Z,2016-07-16T00:04:00Z,Realizado,,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Eduardo Gomes,Manaus,AM,Brasil,-60.0463249,-3.0358474,-47.9172348,-15.8697369
GLO - 5363,GOL,Nacional,2016-07-15 12:47:00+00:00,2016-07-15T12:47:00Z,2016-07-15T13:55:00Z,2016-07-15T13:55:00Z,Realizado,,Eduardo Gomes,Manaus,AM,Brasil,Maestro Wilson Fonseca,Santarem,PA,Brasil,-54.7862433,-2.4248295,-60.0463249,-3.0358474
GLO - 5363,GOL,Nacional,2016-07-15 09:25:00+00:00,2016-07-15T09:25:00Z,2016-07-15T12:17:00Z,2016-07-15T12:17:00Z,Realizado,,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Eduardo Gomes,Manaus,AM,Brasil,-60.0463249,-3.0358474,-47.9172348,-15.8697369
GLO - 5365,GOL,Nacional,2016-07-15 17:06:00+00:00,2016-07-15T17:06:00Z,2016-07-15T19:55:00Z,2016-07-15T19:55:00Z,Realizado,,Governador Aluizio Alves,Natal,RN,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-35.3673819,-5.7683702
GLO - 5366,GOL,Nacional,2016-07-15 21:30:00+00:00,2016-07-15T21:30:00Z,2016-07-15T23:30:00Z,2016-07-15T23:30:00Z,Realizado,,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Maraba,Maraba,PA,Brasil,-49.1369385,-5.3717191,-47.9172348,-15.8697369
GLO - 5367,GOL,Nacional,2016-07-15 17:05:00+00:00,2016-07-15T17:05:00Z,2016-07-15T19:25:00Z,2016-07-15T19:25:00Z,Realizado,,Zumbi Dos Palmares,Rio Largo,AL,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-35.7928829,-9.5116056
GLO - 5368,GOL,Nacional,2016-07-15 05:05:00+00:00,2016-07-15T05:05:00Z,2016-07-15T07:50:00Z,2016-07-15T07:50:00Z,Realizado,,Macapa,Macapa,AP,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-51.0671095,0.0500081
GLO - 5369,GOL,Nacional,2016-07-15 09:35:00+00:00,2016-07-15T09:35:00Z,2016-07-15T12:08:00Z,2016-07-15T12:08:00Z,Realizado,,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,Presidente Castro Pinto,Bayeux,PB,Brasil,-34.9506137,-7.14706,-47.9172348,-15.8697369
GLO - 5371,GOL,Nacional,2016-07-15 16:05:00+00:00,2016-07-15T16:05:00Z,2016-07-15T18:30:00Z,2016-07-15T18:30:00Z,Realizado,,Congonhas,Sao Paulo,SP,Brasil,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,-38.3312411,-12.9110977,-46.6565842,-23.6273246
GLO - 5372,GOL,Nacional,2016-07-15 06:25:00+00:00,2016-07-15T06:25:00Z,2016-07-15T08:50:00Z,2016-07-15T08:50:00Z,Realizado,,Congonhas,Sao Paulo,SP,Brasil,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,-38.3312411,-12.9110977,-46.6565842,-23.6273246
GLO - 5373,GOL,Nacional,2016-07-15 22:10:00+00:00,2016-07-15T22:28:00Z,2016-07-16T01:33:00Z,2016-07-16T01:48:00Z,Realizado,CONEXAO DE AERONAVE,Congonhas,Sao Paulo,SP,Brasil,Pinto Martins,Fortaleza,CE,Brasil,-38.5330966,-3.7771555,-46.6565842,-23.6273246
GLO - 5374,GOL,Nacional,2016-07-15 21:03:00+00:00,2016-07-15T21:03:00Z,2016-07-15T22:20:00Z,2016-07-15T22:20:00Z,Realizado,,Eurico De Aguiar Salles,Vitoria,ES,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-40.2835346,-20.2576489
GLO - 5375,GOL,Nacional,2016-07-15 13:00:00+00:00,2016-07-15T13:00:00Z,2016-07-15T14:35:00Z,2016-07-15T14:35:00Z,Realizado,,Eurico De Aguiar Salles,Vitoria,ES,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-40.2835346,-20.2576489
GLO - 5376,GOL,Nacional,2016-07-15 07:10:00+00:00,2016-07-15T07:29:00Z,2016-07-15T08:25:00Z,2016-07-15T08:43:00Z,Realizado,FALHA EQUIPO AUTOMOTIVO E DE ATENDIMENTO DE PAX,Congonhas,Sao Paulo,SP,Brasil,Governador Jose Richa,Londrina,PR,Brasil,-51.1331599,-23.3320714,-46.6565842,-23.6273246
GLO - 5377,GOL,Nacional,2016-07-15 09:06:00+00:00,2016-07-15T09:06:00Z,2016-07-15T10:45:00Z,2016-07-15T10:45:00Z,Realizado,,Eurico De Aguiar Salles,Vitoria,ES,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-40.2835346,-20.2576489
GLO - 5379,GOL,Nacional,2016-07-15 19:15:00+00:00,2016-07-15T19:15:00Z,2016-07-15T21:55:00Z,2016-07-15T21:55:00Z,Realizado,,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-38.3312411,-12.9110977
GLO - 5380,GOL,Nacional,2016-07-15 09:25:00+00:00,2016-07-15T09:25:00Z,2016-07-15T11:50:00Z,2016-07-15T11:50:00Z,Realizado,,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-38.3312411,-12.9110977
GLO - 5381,GOL,Nacional,2016-07-15 03:33:00+00:00,2016-07-15T03:33:00Z,2016-07-15T06:05:00Z,2016-07-15T06:05:00Z,Realizado,,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-38.3312411,-12.9110977
GLO - 5382,GOL,Nacional,2016-07-15 18:25:00+00:00,2016-07-15T18:25:00Z,2016-07-15T19:40:00Z,2016-07-15T19:40:00Z,Realizado,,Regional De Maringa - Silvio Name Junior,Maringa,PR,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-52.0164842,-23.4766098
GLO - 5383,GOL,Nacional,2016-07-15 02:44:00+00:00,2016-07-15T02:44:00Z,2016-07-15T06:10:00Z,2016-07-15T06:10:00Z,Realizado,,Pinto Martins,Fortaleza,CE,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-38.5330966,-3.7771555
GLO - 5384,GOL,Nacional,2016-07-15 19:10:00+00:00,2016-07-15T19:27:00Z,2016-07-15T22:18:00Z,2016-07-15T22:34:00Z,Realizado,CONEXAO DE AERONAVE,Congonhas,Sao Paulo,SP,Brasil,Guararapes - Gilberto Freyre,Recife,PE,Brasil,-34.9240154,-8.1259315,-46.6565842,-23.6273246
GLO - 5385,GOL,Nacional,2016-07-15 14:50:00+00:00,2016-07-15T14:50:00Z,2016-07-15T17:50:00Z,2016-07-15T17:50:00Z,Realizado,,Congonhas,Sao Paulo,SP,Brasil,Guararapes - Gilberto Freyre,Recife,PE,Brasil,-34.9240154,-8.1259315,-46.6565842,-23.6273246
