Voos,Companhia.Aerea,Codigo.Tipo.Linha,Partida.Prevista,Partida.Real,Chegada.Prevista,Chegada.Real,Situacao.Voo,Codigo.Justificativa,Aeroporto.Origem,Cidade.Origem,Estado.Origem,Pais.Origem,Aeroporto.Destino,Cidade.Destino,Estado.Destino,Pais.Destino,LongDest,LatDest,LongOrig,LatOrig
AZU - 2748,AZUL,Nacional,2016-11-19 12:15:00+00:00,2016-11-19T12:09:00Z,2016-11-19T15:05:00Z,2016-11-19T15:02:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Tancredo Neves,Confins,MG,Brasil,Pinto Martins,Fortaleza,CE,Brasil,-38.5330966,-3.7771555,-43.965396,-19.634099
AZU - 2749,AZUL,Nacional,2016-11-19 17:15:00+00:00,2016-11-19T17:15:00Z,2016-11-19T20:00:00Z,2016-11-19T20:00:00Z,Realizado,,Pinto Martins,Fortaleza,CE,Brasil,Tancredo Neves,Confins,MG,Brasil,-43.965396,-19.634099,-38.5330966,-3.7771555
AZU - 2750,AZUL,Nacional,2016-11-19 14:40:00+00:00,2016-11-19T14:34:00Z,2016-11-19T16:55:00Z,2016-11-19T16:39:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Tancredo Neves,Confins,MG,Brasil,Zumbi Dos Palmares,Rio Largo,AL,Brasil,-35.7928829,-9.5116056,-43.965396,-19.634099
AZU - 2751,AZUL,Nacional,2016-11-19 17:40:00+00:00,2016-11-19T17:31:00Z,2016-11-19T19:55:00Z,2016-11-19T19:50:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Zumbi Dos Palmares,Rio Largo,AL,Brasil,Tancredo Neves,Confins,MG,Brasil,-43.965396,-19.634099,-35.7928829,-9.5116056
AZU - 2752,AZUL,Nacional,2016-11-19 13:40:00+00:00,2016-11-19T13:40:00Z,2016-11-19T16:20:00Z,2016-11-19T16:20:00Z,Realizado,,Tancredo Neves,Confins,MG,Brasil,Governador Aluizio Alves,Natal,RN,Brasil,-35.3673819,-5.7683702,-43.965396,-19.634099
AZU - 2753,AZUL,Nacional,2016-11-19 17:20:00+00:00,2016-11-19T17:12:00Z,2016-11-19T20:00:00Z,2016-11-19T19:58:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Governador Aluizio Alves,Natal,RN,Brasil,Tancredo Neves,Confins,MG,Brasil,-43.965396,-19.634099,-35.3673819,-5.7683702
AZU - 2763,AZUL,Nacional,2016-11-19 07:45:00+00:00,2016-11-19T07:33:00Z,2016-11-19T09:25:00Z,2016-11-19T08:57:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Salgado Filho,Porto Alegre,RS,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-51.1753811,-29.9934732
AZU - 2767,AZUL,Regional,2016-11-19 09:35:00+00:00,2016-11-19T09:35:00Z,2016-11-19T10:45:00Z,2016-11-19T10:45:00Z,Realizado,,Eurico De Aguiar Salles,Vitoria,ES,Brasil,Santos Dumont,Rio De Janeiro,RJ,Brasil,-43.1648755,-22.9111438,-40.2835346,-20.2576489
AZU - 2772,AZUL,Nacional,2016-11-19 11:00:00+00:00,2016-11-19T11:27:00Z,2016-11-19T12:03:00Z,2016-11-19T12:28:00Z,Realizado,DEFEITOS DA AERONAVE,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,Porto Seguro,Porto Seguro,BA,Brasil,-39.0821431,-16.4395303,-38.3312411,-12.9110977
AZU - 2776,AZUL,Regional,2016-11-19 10:50:00+00:00,2016-11-19T10:50:00Z,2016-11-19T12:35:00Z,2016-11-19T12:35:00Z,Realizado,,Governador Jose Richa,Londrina,PR,Brasil,Marechal Rondon,Varzea Grande,MT,Brasil,-56.1172687,-15.6530786,-51.1331599,-23.3320714
AZU - 2776,AZUL,Nacional,2016-11-19 09:15:00+00:00,2016-11-19T09:25:00Z,2016-11-19T10:15:00Z,2016-11-19T10:35:00Z,Realizado,LIBERACAO SERV. TRAFEGO AEREO/ANTECIPACAO,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,Governador Jose Richa,Londrina,PR,Brasil,-51.1331599,-23.3320714,-49.1724811,-25.5327132
AZU - 2777,AZUL,Nacional,2016-11-19 11:10:00+00:00,2016-11-19T12:19:00Z,2016-11-19T12:50:00Z,2016-11-19T13:52:00Z,Realizado,DEFEITOS DA AERONAVE,Guararapes - Gilberto Freyre,Recife,PE,Brasil,Fernando De Noronha,Fernando De Noronha,PE,Brasil,-32.4243853,-3.8546145,-34.9240154,-8.1259315
AZU - 2778,AZUL,Nacional,2016-11-19 13:50:00+00:00,2016-11-19T15:45:00Z,2016-11-19T15:20:00Z,2016-11-19T17:09:00Z,Realizado,FALHA EQUIPO AUTOMOTIVO E DE ATENDIMENTO DE PAX,Fernando De Noronha,Fernando De Noronha,PE,Brasil,Guararapes - Gilberto Freyre,Recife,PE,Brasil,-34.9240154,-8.1259315,-32.4243853,-3.8546145
AZU - 2787,AZUL,Nacional,2016-11-19 06:30:00+00:00,2016-11-19T06:16:00Z,2016-11-19T07:45:00Z,2016-11-19T07:32:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Hercilio Luz,Florianopolis,SC,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-48.5459657,-27.670118
AZU - 2791,AZUL,Nacional,2016-11-19 08:05:00+00:00,2016-11-19T07:54:00Z,2016-11-19T09:35:00Z,2016-11-19T09:20:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Tancredo Neves,Confins,MG,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-43.965396,-19.634099
AZU - 2794,AZUL,Nacional,2016-11-19 13:10:00+00:00,2016-11-19T13:00:00Z,2016-11-19T15:03:00Z,2016-11-19T14:46:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Santa Genoveva,Goiania,GO,Brasil,Porto Seguro,Porto Seguro,BA,Brasil,-39.0821431,-16.4395303,-49.2221166,-16.632488
AZU - 2795,AZUL,Nacional,2016-11-19 11:25:00+00:00,2016-11-19T12:28:00Z,2016-11-19T13:15:00Z,2016-11-19T14:14:00Z,Realizado,TROCA DE AERONAVE,Marechal Cunha Machado,Sao Luis,MA,Brasil,Pinto Martins,Fortaleza,CE,Brasil,-38.5330966,-3.7771555,-44.2348802,-2.5849927
AZU - 2795,AZUL,Nacional,2016-11-19 09:20:00+00:00,2016-11-19T10:15:00Z,2016-11-19T10:52:00Z,2016-11-19T11:42:00Z,Realizado,DEFEITOS DA AERONAVE,Val De Cans,Belem,PA,Brasil,Marechal Cunha Machado,Sao Luis,MA,Brasil,-44.2348802,-2.5849927,-48.4775227,-1.3820615
AZU - 2797,AZUL,Nacional,2016-11-19 15:36:00+00:00,2016-11-19T15:48:00Z,2016-11-19T17:28:00Z,2016-11-19T17:49:00Z,Realizado,LIBERACAO SERV. TRAFEGO AEREO/ANTECIPACAO,Porto Seguro,Porto Seguro,BA,Brasil,Santa Genoveva,Goiania,GO,Brasil,-49.2221166,-16.632488,-39.0821431,-16.4395303
AZU - 2798,AZUL,Nacional,2016-11-19 13:02:00+00:00,2016-11-19T13:08:00Z,2016-11-19T14:00:00Z,2016-11-19T14:19:00Z,Realizado,LIBERACAO SERV. TRAFEGO AEREO/ANTECIPACAO,Guararapes - Gilberto Freyre,Recife,PE,Brasil,Santa Maria,Aracaju,SE,Brasil,-37.0762462,-10.9822278,-34.9240154,-8.1259315
AZU - 2799,AZUL,Nacional,2016-11-19 14:44:00+00:00,2016-11-19T15:01:00Z,2016-11-19T15:43:00Z,2016-11-19T15:56:00Z,Realizado,CONEXAO AERONAVE/VOLTA - VOO DE IDA NAO PENALIZADO AEROPORTO INTERDITADO,Santa Maria,Aracaju,SE,Brasil,Guararapes - Gilberto Freyre,Recife,PE,Brasil,-34.9240154,-8.1259315,-37.0762462,-10.9822278
AZU - 2800,AZUL,Nacional,2016-11-19 17:00:00+00:00,2016-11-19T16:56:00Z,2016-11-19T18:50:00Z,2016-11-19T18:42:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Eduardo Gomes,Manaus,AM,Brasil,Tabatinga,Tabatinga,AM,Brasil,-69.939394,-4.2503801,-60.0463249,-3.0358474
AZU - 2801,AZUL,Regional,2016-11-19 19:20:00+00:00,2016-11-19T19:20:00Z,2016-11-19T21:10:00Z,2016-11-19T21:10:00Z,Realizado,,Tabatinga,Tabatinga,AM,Brasil,Eduardo Gomes,Manaus,AM,Brasil,-60.0463249,-3.0358474,-69.939394,-4.2503801
AZU - 2802,AZUL,Nacional,2016-11-19 21:05:00+00:00,2016-11-19T21:01:00Z,2016-11-19T22:30:00Z,2016-11-19T22:22:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Guararapes - Gilberto Freyre,Recife,PE,Brasil,Deputado Luis Eduardo Magalhaes,Salvador,BA,Brasil,-38.3312411,-12.9110977,-34.9240154,-8.1259315
AZU - 2802,AZUL,Nacional,2016-11-19 19:15:00+00:00,2016-11-19T19:07:00Z,2016-11-19T20:35:00Z,2016-11-19T20:27:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Pinto Martins,Fortaleza,CE,Brasil,Guararapes - Gilberto Freyre,Recife,PE,Brasil,-34.9240154,-8.1259315,-38.5330966,-3.7771555
AZU - 2804,AZUL,Nacional,2016-11-19 07:00:00+00:00,2016-11-19T06:46:00Z,2016-11-19T08:38:00Z,2016-11-19T08:40:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,Cataratas,Foz Do Iguacu,PR,Brasil,-54.4909265,-25.5938142,-49.1724811,-25.5327132
AZU - 2810,AZUL,Nacional,2016-11-19 05:35:00+00:00,2016-11-19T05:32:00Z,2016-11-19T07:00:00Z,2016-11-19T06:52:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Eduardo Gomes,Manaus,AM,Brasil,Governador Jorge Teixeira De Oliveira,Porto Velho,RO,Brasil,-63.89832,-8.7141702,-60.0463249,-3.0358474
AZU - 2811,AZUL,Regional,2016-11-19 15:10:00+00:00,2016-11-19T15:10:00Z,2016-11-19T16:05:00Z,2016-11-19T16:05:00Z,Realizado,,Presidente Joao Batista Figueiredo,Sinop,MT,Brasil,Marechal Rondon,Varzea Grande,MT,Brasil,-56.1172687,-15.6530786,-55.5814853,-11.8786454
AZU - 2815,AZUL,Nacional,2016-11-19 15:50:00+00:00,2016-11-19T15:39:00Z,2016-11-19T17:08:00Z,2016-11-19T17:21:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Governador Jorge Teixeira De Oliveira,Porto Velho,RO,Brasil,Eduardo Gomes,Manaus,AM,Brasil,-60.0463249,-3.0358474,-63.89832,-8.7141702
AZU - 2820,AZUL,Nacional,2016-11-19 22:30:00+00:00,2016-11-19T22:19:00Z,2016-11-19T23:55:00Z,2016-11-19T23:38:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Eduardo Gomes,Manaus,AM,Brasil,Governador Jorge Teixeira De Oliveira,Porto Velho,RO,Brasil,-63.89832,-8.7141702,-60.0463249,-3.0358474
AZU - 2827,AZUL,Nacional,2016-11-19 07:10:00+00:00,2016-11-19T08:07:00Z,2016-11-19T08:35:00Z,2016-11-19T09:25:00Z,Realizado,TROCA DE AERONAVE,Altamira,Altamira,PA,Brasil,Val De Cans,Belem,PA,Brasil,-48.4775227,-1.3820615,-52.2490864,-3.2535656
AZU - 2830,AZUL,Nacional,2016-11-19 13:33:00+00:00,2016-11-19T13:24:00Z,2016-11-19T14:19:00Z,2016-11-19T14:02:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Guararapes - Gilberto Freyre,Recife,PE,Brasil,Presidente Castro Pinto,Bayeux,PB,Brasil,-34.9506137,-7.14706,-34.9240154,-8.1259315
AZU - 2837,AZUL,Nacional,2016-11-19 06:52:00+00:00,2016-11-19T07:19:00Z,2016-11-19T08:30:00Z,2016-11-19T08:49:00Z,Realizado,DEFEITOS DA AERONAVE,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,Tancredo Neves,Confins,MG,Brasil,-43.965396,-19.634099,-49.1724811,-25.5327132
AZU - 2838,AZUL,Nacional,2016-11-19 15:00:00+00:00,2016-11-19T14:58:00Z,2016-11-19T15:40:00Z,2016-11-19T15:39:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Presidente Castro Pinto,Bayeux,PB,Brasil,Guararapes - Gilberto Freyre,Recife,PE,Brasil,-34.9240154,-8.1259315,-34.9506137,-7.14706
AZU - 2842,AZUL,Nacional,2016-11-19 12:35:00+00:00,2016-11-19T12:24:00Z,2016-11-19T15:05:00Z,2016-11-19T14:45:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Tancredo Neves,Confins,MG,Brasil,Guararapes - Gilberto Freyre,Recife,PE,Brasil,-34.9240154,-8.1259315,-43.965396,-19.634099
AZU - 2848,AZUL,Nacional,2016-11-19 15:50:00+00:00,2016-11-19T15:47:00Z,2016-11-19T17:05:00Z,2016-11-19T17:00:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,Cataratas,Foz Do Iguacu,PR,Brasil,-54.4909265,-25.5938142,-49.1724811,-25.5327132
AZU - 2849,AZUL,Nacional,2016-11-19 06:55:00+00:00,2016-11-19T06:51:00Z,2016-11-19T08:15:00Z,2016-11-19T08:12:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Tancredo Neves,Confins,MG,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-43.965396,-19.634099
AZU - 2850,AZUL,Regional,2016-11-19 08:30:00+00:00,2016-11-19T08:30:00Z,2016-11-19T10:50:00Z,2016-11-19T10:50:00Z,Realizado,,Viracopos,Campinas,SP,Brasil,Lauro Kurtz,Passo Fundo,RS,Brasil,-52.3296274,-28.2428363,-47.1375685,-23.008205
AZU - 2851,AZUL,Nacional,2016-11-19 11:15:00+00:00,2016-11-19T11:14:00Z,2016-11-19T13:10:00Z,2016-11-19T13:06:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Lauro Kurtz,Passo Fundo,RS,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-52.3296274,-28.2428363
AZU - 2853,AZUL,Nacional,2016-11-19 05:38:00+00:00,2016-11-19T06:04:00Z,2016-11-19T06:43:00Z,2016-11-19T07:10:00Z,Realizado,CONEXAO DE AERONAVE,Marechal Rondon,Varzea Grande,MT,Brasil,Campo Grande,Campo Grande,MS,Brasil,-54.6741233,-20.4686937,-56.1172687,-15.6530786
AZU - 2853,AZUL,Nacional,2016-11-19 03:15:00+00:00,2016-11-19T03:42:00Z,2016-11-19T05:05:00Z,2016-11-19T05:35:00Z,Realizado,CONEXAO DE AERONAVE,Governador Jorge Teixeira De Oliveira,Porto Velho,RO,Brasil,Marechal Rondon,Varzea Grande,MT,Brasil,-56.1172687,-15.6530786,-63.89832,-8.7141702
AZU - 2853,AZUL,Nacional,2016-11-19 07:13:00+00:00,2016-11-19T07:31:00Z,2016-11-19T08:40:00Z,2016-11-19T08:57:00Z,Realizado,CONEXAO DE AERONAVE,Campo Grande,Campo Grande,MS,Brasil,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,-49.1724811,-25.5327132,-54.6741233,-20.4686937
AZU - 2854,AZUL,Regional,2016-11-19 13:10:00+00:00,2016-11-19T13:10:00Z,2016-11-19T14:20:00Z,2016-11-19T14:20:00Z,Realizado,,Val De Cans,Belem,PA,Brasil,Altamira,Altamira,PA,Brasil,-52.2490864,-3.2535656,-48.4775227,-1.3820615
AZU - 2854,AZUL,Nacional,2016-11-19 07:35:00+00:00,2016-11-19T07:28:00Z,2016-11-19T09:00:00Z,2016-11-19T08:49:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Governador Jorge Teixeira De Oliveira,Porto Velho,RO,Brasil,Eduardo Gomes,Manaus,AM,Brasil,-60.0463249,-3.0358474,-63.89832,-8.7141702
AZU - 2854,AZUL,Regional,2016-11-19 11:10:00+00:00,2016-11-19T11:10:00Z,2016-11-19T12:30:00Z,2016-11-19T12:30:00Z,Realizado,,Maestro Wilson Fonseca,Santarem,PA,Brasil,Val De Cans,Belem,PA,Brasil,-48.4775227,-1.3820615,-54.7862433,-2.4248295
AZU - 2854,AZUL,Regional,2016-11-19 09:30:00+00:00,2016-11-19T09:30:00Z,2016-11-19T10:40:00Z,2016-11-19T10:40:00Z,Realizado,,Eduardo Gomes,Manaus,AM,Brasil,Maestro Wilson Fonseca,Santarem,PA,Brasil,-54.7862433,-2.4248295,-60.0463249,-3.0358474
AZU - 2855,AZUL,Nacional,2016-11-19 16:35:00+00:00,2016-11-19T16:44:00Z,2016-11-19T17:58:00Z,2016-11-19T18:16:00Z,Realizado,LIBERACAO SERV. TRAFEGO AEREO/ANTECIPACAO,Val De Cans,Belem,PA,Brasil,Altamira,Altamira,PA,Brasil,-52.2490864,-3.2535656,-48.4775227,-1.3820615
AZU - 2856,AZUL,Nacional,2016-11-19 13:10:00+00:00,2016-11-19T13:10:00Z,2016-11-19T16:38:00Z,2016-11-19T16:38:00Z,Realizado,,Viracopos,Campinas,SP,Brasil,Pinto Martins,Fortaleza,CE,Brasil,-38.5330966,-3.7771555,-47.1375685,-23.008205
AZU - 2857,AZUL,Nacional,2016-11-19 16:03:00+00:00,2016-11-19T15:44:00Z,2016-11-19T19:30:00Z,2016-11-19T19:08:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Pinto Martins,Fortaleza,CE,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-38.5330966,-3.7771555
AZU - 2860,AZUL,Nacional,2016-11-19 06:20:00+00:00,2016-11-19T06:07:00Z,2016-11-19T07:49:00Z,2016-11-19T07:29:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Eurico De Aguiar Salles,Vitoria,ES,Brasil,-40.2835346,-20.2576489,-46.478126,-23.4345529
AZU - 2870,AZUL,Nacional,2016-11-19 07:30:00+00:00,2016-11-19T07:27:00Z,2016-11-19T08:35:00Z,2016-11-19T08:25:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Congonhas,Sao Paulo,SP,Brasil,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,-49.1724811,-25.5327132,-46.6565842,-23.6273246
AZU - 2881,AZUL,Nacional,2016-11-19 08:30:00+00:00,2016-11-19T08:19:00Z,2016-11-19T10:14:00Z,2016-11-19T10:03:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Salgado Filho,Porto Alegre,RS,Brasil,-51.1753811,-29.9934732,-46.478126,-23.4345529
AZU - 2883,AZUL,Regional,2016-11-19 11:06:00+00:00,2016-11-19T11:06:00Z,2016-11-19T12:40:00Z,2016-11-19T12:40:00Z,Realizado,,Marechal Rondon,Varzea Grande,MT,Brasil,Presidente Juscelino Kubitschek,Brasilia,DF,Brasil,-47.9172348,-15.8697369,-56.1172687,-15.6530786
AZU - 2884,AZUL,Nacional,2016-11-19 13:00:00+00:00,2016-11-19T13:00:00Z,2016-11-19T14:35:00Z,2016-11-19T14:35:00Z,Realizado,,Guararapes - Gilberto Freyre,Recife,PE,Brasil,Prefeito Doutor Joao Silva Filho,Parnaiba,PI,Brasil,-41.7297975,-2.895248,-34.9240154,-8.1259315
AZU - 2885,AZUL,Nacional,2016-11-19 15:00:00+00:00,2016-11-19T15:11:00Z,2016-11-19T16:35:00Z,2016-11-19T16:52:00Z,Realizado,LIBERACAO SERV. TRAFEGO AEREO/ANTECIPACAO,Prefeito Doutor Joao Silva Filho,Parnaiba,PI,Brasil,Guararapes - Gilberto Freyre,Recife,PE,Brasil,-34.9240154,-8.1259315,-41.7297975,-2.895248
AZU - 2888,AZUL,Nacional,2016-11-19 16:00:00+00:00,2016-11-19T15:54:00Z,2016-11-19T18:30:00Z,2016-11-19T18:11:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Tancredo Neves,Confins,MG,Brasil,Guararapes - Gilberto Freyre,Recife,PE,Brasil,-34.9240154,-8.1259315,-43.965396,-19.634099
AZU - 2891,AZUL,Nacional,2016-11-19 02:30:00+00:00,2016-11-19T03:16:00Z,2016-11-19T05:40:00Z,2016-11-19T06:33:00Z,Realizado,DEFEITOS DA AERONAVE,Guararapes - Gilberto Freyre,Recife,PE,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-34.9240154,-8.1259315
AZU - 2899,AZUL,Nacional,2016-11-19 09:00:00+00:00,2016-11-19T08:58:00Z,2016-11-19T10:06:00Z,2016-11-19T10:01:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Sorriso,Sorriso,MT,Brasil,Marechal Rondon,Varzea Grande,MT,Brasil,-56.1172687,-15.6530786,-55.6753917,-12.4798557
AZU - 2900,AZUL,Regional,2016-11-19 12:15:00+00:00,,2016-11-19T14:35:00Z,,Cancelado,AUTORIZADO,Tancredo Neves,Confins,MG,Brasil,Barreiras,Barreiras,BA,Brasil,-45.0102003,-12.078983,-43.965396,-19.634099
AZU - 2901,AZUL,Nacional,2016-11-19 10:41:00+00:00,2016-11-19T10:33:00Z,2016-11-19T11:40:00Z,2016-11-19T11:32:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Afonso Pena,Sao Jose Dos Pinhais,PR,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-49.1724811,-25.5327132
AZU - 2903,AZUL,Nacional,2016-11-19 13:45:00+00:00,2016-11-19T14:48:00Z,2016-11-19T15:33:00Z,2016-11-19T16:42:00Z,Realizado,DEFEITOS DA AERONAVE,Pinto Martins,Fortaleza,CE,Brasil,Guararapes - Gilberto Freyre,Recife,PE,Brasil,-34.9240154,-8.1259315,-38.5330966,-3.7771555
AZU - 2904,AZUL,Nacional,2016-11-19 17:32:00+00:00,2016-11-19T17:26:00Z,2016-11-19T19:23:00Z,2016-11-19T19:19:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Guararapes - Gilberto Freyre,Recife,PE,Brasil,Pinto Martins,Fortaleza,CE,Brasil,-38.5330966,-3.7771555,-34.9240154,-8.1259315
AZU - 2909,AZUL,Regional,2016-11-19 07:30:00+00:00,2016-11-19T07:30:00Z,2016-11-19T08:27:00Z,2016-11-19T08:27:00Z,Realizado,,Maraba,Maraba,PA,Brasil,Val De Cans,Belem,PA,Brasil,-48.4775227,-1.3820615,-49.1369385,-5.3717191
AZU - 2910,AZUL,Regional,2016-11-19 20:10:00+00:00,2016-11-19T20:10:00Z,2016-11-19T21:20:00Z,2016-11-19T21:20:00Z,Realizado,,Viracopos,Campinas,SP,Brasil,Governador Jose Richa,Londrina,PR,Brasil,-51.1331599,-23.3320714,-47.1375685,-23.008205
AZU - 2911,AZUL,Nacional,2016-11-19 17:35:00+00:00,2016-11-19T17:27:00Z,2016-11-19T18:50:00Z,2016-11-19T18:37:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Governador Jose Richa,Londrina,PR,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-51.1331599,-23.3320714
AZU - 2915,AZUL,Nacional,2016-11-19 10:30:00+00:00,2016-11-19T10:30:00Z,2016-11-19T11:55:00Z,2016-11-19T11:55:00Z,Realizado,,Santos Dumont,Rio De Janeiro,RJ,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-43.1648755,-22.9111438
AZU - 2918,AZUL,Nacional,2016-11-19 14:06:00+00:00,2016-11-19T14:01:00Z,2016-11-19T15:58:00Z,2016-11-19T15:46:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Porto Seguro,Porto Seguro,BA,Brasil,Guararapes - Gilberto Freyre,Recife,PE,Brasil,-34.9240154,-8.1259315,-39.0821431,-16.4395303
AZU - 2918,AZUL,Nacional,2016-11-19 11:35:00+00:00,2016-11-19T11:32:00Z,2016-11-19T13:36:00Z,2016-11-19T13:22:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Professor Eriberto Manoel Reino,Sao Jose Do Rio Preto,SP,Brasil,Porto Seguro,Porto Seguro,BA,Brasil,-39.0821431,-16.4395303,-49.4066209,-20.8159034
AZU - 2919,AZUL,Regional,2016-11-19 14:55:00+00:00,2016-11-19T14:55:00Z,2016-11-19T16:50:00Z,2016-11-19T16:50:00Z,Realizado,,Porto Seguro,Porto Seguro,BA,Brasil,Professor Eriberto Manoel Reino,Sao Jose Do Rio Preto,SP,Brasil,-49.4066209,-20.8159034,-39.0821431,-16.4395303
AZU - 2919,AZUL,Nacional,2016-11-19 12:20:00+00:00,2016-11-19T12:20:00Z,2016-11-19T14:25:00Z,2016-11-19T14:10:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Guararapes - Gilberto Freyre,Recife,PE,Brasil,Porto Seguro,Porto Seguro,BA,Brasil,-39.0821431,-16.4395303,-34.9240154,-8.1259315
AZU - 2920,AZUL,Nacional,2016-11-19 19:55:00+00:00,,2016-11-19T23:50:00Z,,Cancelado,AUTORIZADO,Viracopos,Campinas,SP,Brasil,Eduardo Gomes,Manaus,AM,Brasil,-60.0463249,-3.0358474,-47.1375685,-23.008205
AZU - 2921,AZUL,Regional,2016-11-19 17:10:00+00:00,2016-11-19T17:10:00Z,2016-11-19T19:10:00Z,2016-11-19T19:10:00Z,Realizado,,Municipal Francisco De Matos Pereira,Dourados,MS,Brasil,Viracopos,Campinas,SP,Brasil,-47.1375685,-23.008205,-54.9248825,-22.1971221
AZU - 2922,AZUL,Nacional,2016-11-19 17:45:00+00:00,2016-11-19T17:38:00Z,2016-11-19T19:10:00Z,2016-11-19T18:24:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,Santos Dumont,Rio De Janeiro,RJ,Brasil,-43.1648755,-22.9111438,-46.478126,-23.4345529
AZU - 2923,AZUL,Nacional,2016-11-19 19:45:00+00:00,2016-11-19T19:37:00Z,2016-11-19T20:55:00Z,2016-11-19T20:44:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Santos Dumont,Rio De Janeiro,RJ,Brasil,Guarulhos - Governador Andre Franco Montoro,Guarulhos,SP,Brasil,-46.478126,-23.4345529,-43.1648755,-22.9111438
AZU - 2927,AZUL,Nacional,2016-11-19 13:40:00+00:00,2016-11-19T13:39:00Z,2016-11-19T15:40:00Z,2016-11-19T15:19:00Z,Realizado,ANTECIPACAO DE HORARIO AUTORIZADA,Congonhas,Sao Paulo,SP,Brasil,Porto Seguro,Porto Seguro,BA,Brasil,-39.0821431,-16.4395303,-46.6565842,-23.6273246
AZU - 2928,AZUL,Nacional,2016-11-19 16:10:00+00:00,2016-11-19T16:11:00Z,2016-11-19T18:20:00Z,2016-11-19T18:39:00Z,Realizado,LIBERACAO SERV. TRAFEGO AEREO/ANTECIPACAO,Porto Seguro,Porto Seguro,BA,Brasil,Congonhas,Sao Paulo,SP,Brasil,-46.6565842,-23.6273246,-39.0821431,-16.4395303
